#  E (eV)   dos(E)     Int dos(E) EFermi =   15.145 eV
  -6.000  0.1689E+00  0.2239E+00
  -5.990  0.1696E+00  0.2256E+00
  -5.980  0.1702E+00  0.2273E+00
  -5.970  0.1709E+00  0.2290E+00
  -5.960  0.1716E+00  0.2307E+00
  -5.950  0.1722E+00  0.2324E+00
  -5.940  0.1729E+00  0.2342E+00
  -5.930  0.1736E+00  0.2359E+00
  -5.920  0.1742E+00  0.2376E+00
  -5.910  0.1749E+00  0.2394E+00
  -5.900  0.1756E+00  0.2411E+00
  -5.890  0.1762E+00  0.2429E+00
  -5.880  0.1769E+00  0.2446E+00
  -5.870  0.1776E+00  0.2464E+00
  -5.860  0.1782E+00  0.2482E+00
  -5.850  0.1789E+00  0.2500E+00
  -5.840  0.1796E+00  0.2518E+00
  -5.830  0.1802E+00  0.2536E+00
  -5.820  0.1809E+00  0.2554E+00
  -5.810  0.1816E+00  0.2572E+00
  -5.800  0.1823E+00  0.2590E+00
  -5.790  0.1829E+00  0.2608E+00
  -5.780  0.1836E+00  0.2627E+00
  -5.770  0.1843E+00  0.2645E+00
  -5.760  0.1849E+00  0.2664E+00
  -5.750  0.1856E+00  0.2682E+00
  -5.740  0.1863E+00  0.2701E+00
  -5.730  0.1870E+00  0.2719E+00
  -5.720  0.1876E+00  0.2738E+00
  -5.710  0.1883E+00  0.2757E+00
  -5.700  0.1890E+00  0.2776E+00
  -5.690  0.1897E+00  0.2795E+00
  -5.680  0.1904E+00  0.2814E+00
  -5.670  0.1910E+00  0.2833E+00
  -5.660  0.1917E+00  0.2852E+00
  -5.650  0.1924E+00  0.2871E+00
  -5.640  0.1931E+00  0.2890E+00
  -5.630  0.1937E+00  0.2910E+00
  -5.620  0.1944E+00  0.2929E+00
  -5.610  0.1951E+00  0.2949E+00
  -5.600  0.1957E+00  0.2968E+00
  -5.590  0.1963E+00  0.2988E+00
  -5.580  0.1968E+00  0.3007E+00
  -5.570  0.1973E+00  0.3027E+00
  -5.560  0.1977E+00  0.3047E+00
  -5.550  0.1981E+00  0.3067E+00
  -5.540  0.1984E+00  0.3086E+00
  -5.530  0.1987E+00  0.3106E+00
  -5.520  0.1989E+00  0.3126E+00
  -5.510  0.1991E+00  0.3146E+00
  -5.500  0.1993E+00  0.3166E+00
  -5.490  0.1994E+00  0.3186E+00
  -5.480  0.1994E+00  0.3206E+00
  -5.470  0.1995E+00  0.3226E+00
  -5.460  0.1996E+00  0.3246E+00
  -5.450  0.2000E+00  0.3266E+00
  -5.440  0.2004E+00  0.3286E+00
  -5.430  0.2008E+00  0.3306E+00
  -5.420  0.2012E+00  0.3326E+00
  -5.410  0.2016E+00  0.3346E+00
  -5.400  0.2020E+00  0.3366E+00
  -5.390  0.2024E+00  0.3386E+00
  -5.380  0.2027E+00  0.3407E+00
  -5.370  0.2031E+00  0.3427E+00
  -5.360  0.2035E+00  0.3447E+00
  -5.350  0.2039E+00  0.3468E+00
  -5.340  0.2043E+00  0.3488E+00
  -5.330  0.2047E+00  0.3509E+00
  -5.320  0.2051E+00  0.3529E+00
  -5.310  0.2054E+00  0.3550E+00
  -5.300  0.2058E+00  0.3570E+00
  -5.290  0.2062E+00  0.3591E+00
  -5.280  0.2066E+00  0.3611E+00
  -5.270  0.2069E+00  0.3632E+00
  -5.260  0.2073E+00  0.3653E+00
  -5.250  0.2077E+00  0.3674E+00
  -5.240  0.2081E+00  0.3694E+00
  -5.230  0.2084E+00  0.3715E+00
  -5.220  0.2088E+00  0.3736E+00
  -5.210  0.2092E+00  0.3757E+00
  -5.200  0.2095E+00  0.3778E+00
  -5.190  0.2099E+00  0.3799E+00
  -5.180  0.2103E+00  0.3820E+00
  -5.170  0.2106E+00  0.3841E+00
  -5.160  0.2110E+00  0.3862E+00
  -5.150  0.2113E+00  0.3883E+00
  -5.140  0.2117E+00  0.3904E+00
  -5.130  0.2120E+00  0.3925E+00
  -5.120  0.2124E+00  0.3947E+00
  -5.110  0.2128E+00  0.3968E+00
  -5.100  0.2131E+00  0.3989E+00
  -5.090  0.2135E+00  0.4011E+00
  -5.080  0.2138E+00  0.4032E+00
  -5.070  0.2141E+00  0.4053E+00
  -5.060  0.2145E+00  0.4075E+00
  -5.050  0.2148E+00  0.4096E+00
  -5.040  0.2152E+00  0.4118E+00
  -5.030  0.2155E+00  0.4139E+00
  -5.020  0.2159E+00  0.4161E+00
  -5.010  0.2162E+00  0.4182E+00
  -5.000  0.2165E+00  0.4204E+00
  -4.990  0.2169E+00  0.4226E+00
  -4.980  0.2172E+00  0.4247E+00
  -4.970  0.2176E+00  0.4269E+00
  -4.960  0.2179E+00  0.4291E+00
  -4.950  0.2182E+00  0.4313E+00
  -4.940  0.2185E+00  0.4335E+00
  -4.930  0.2189E+00  0.4356E+00
  -4.920  0.2190E+00  0.4378E+00
  -4.910  0.2192E+00  0.4400E+00
  -4.900  0.2194E+00  0.4422E+00
