#  E (eV)   dos(E)     Int dos(E) EFermi =   15.803 eV
  -6.000  0.1546E+00  0.1957E+00
  -5.990  0.1552E+00  0.1973E+00
  -5.980  0.1558E+00  0.1988E+00
  -5.970  0.1564E+00  0.2004E+00
  -5.960  0.1569E+00  0.2019E+00
  -5.950  0.1575E+00  0.2035E+00
  -5.940  0.1581E+00  0.2051E+00
  -5.930  0.1587E+00  0.2067E+00
  -5.920  0.1593E+00  0.2083E+00
  -5.910  0.1600E+00  0.2099E+00
  -5.900  0.1606E+00  0.2115E+00
  -5.890  0.1612E+00  0.2131E+00
  -5.880  0.1618E+00  0.2147E+00
  -5.870  0.1624E+00  0.2163E+00
  -5.860  0.1630E+00  0.2179E+00
  -5.850  0.1637E+00  0.2196E+00
  -5.840  0.1643E+00  0.2212E+00
  -5.830  0.1649E+00  0.2228E+00
  -5.820  0.1656E+00  0.2245E+00
  -5.810  0.1662E+00  0.2262E+00
  -5.800  0.1668E+00  0.2278E+00
  -5.790  0.1675E+00  0.2295E+00
  -5.780  0.1681E+00  0.2312E+00
  -5.770  0.1687E+00  0.2329E+00
  -5.760  0.1694E+00  0.2345E+00
  -5.750  0.1700E+00  0.2362E+00
  -5.740  0.1706E+00  0.2379E+00
  -5.730  0.1713E+00  0.2397E+00
  -5.720  0.1719E+00  0.2414E+00
  -5.710  0.1726E+00  0.2431E+00
  -5.700  0.1732E+00  0.2448E+00
  -5.690  0.1738E+00  0.2466E+00
  -5.680  0.1745E+00  0.2483E+00
  -5.670  0.1751E+00  0.2501E+00
  -5.660  0.1758E+00  0.2518E+00
  -5.650  0.1764E+00  0.2536E+00
  -5.640  0.1770E+00  0.2553E+00
  -5.630  0.1777E+00  0.2571E+00
  -5.620  0.1783E+00  0.2589E+00
  -5.610  0.1790E+00  0.2607E+00
  -5.600  0.1796E+00  0.2625E+00
  -5.590  0.1802E+00  0.2643E+00
  -5.580  0.1809E+00  0.2661E+00
  -5.570  0.1815E+00  0.2679E+00
  -5.560  0.1822E+00  0.2697E+00
  -5.550  0.1828E+00  0.2715E+00
  -5.540  0.1835E+00  0.2734E+00
  -5.530  0.1841E+00  0.2752E+00
  -5.520  0.1848E+00  0.2770E+00
  -5.510  0.1854E+00  0.2789E+00
  -5.500  0.1861E+00  0.2807E+00
  -5.490  0.1867E+00  0.2826E+00
  -5.480  0.1874E+00  0.2845E+00
  -5.470  0.1880E+00  0.2864E+00
  -5.460  0.1887E+00  0.2882E+00
  -5.450  0.1893E+00  0.2901E+00
  -5.440  0.1900E+00  0.2920E+00
  -5.430  0.1906E+00  0.2939E+00
  -5.420  0.1913E+00  0.2958E+00
  -5.410  0.1918E+00  0.2978E+00
  -5.400  0.1923E+00  0.2997E+00
  -5.390  0.1928E+00  0.3016E+00
  -5.380  0.1932E+00  0.3035E+00
  -5.370  0.1936E+00  0.3055E+00
  -5.360  0.1939E+00  0.3074E+00
  -5.350  0.1942E+00  0.3093E+00
  -5.340  0.1944E+00  0.3113E+00
  -5.330  0.1946E+00  0.3132E+00
  -5.320  0.1948E+00  0.3152E+00
  -5.310  0.1949E+00  0.3171E+00
  -5.300  0.1950E+00  0.3191E+00
  -5.290  0.1950E+00  0.3210E+00
  -5.280  0.1950E+00  0.3230E+00
  -5.270  0.1953E+00  0.3249E+00
  -5.260  0.1956E+00  0.3269E+00
  -5.250  0.1960E+00  0.3288E+00
  -5.240  0.1964E+00  0.3308E+00
  -5.230  0.1968E+00  0.3328E+00
  -5.220  0.1971E+00  0.3347E+00
  -5.210  0.1975E+00  0.3367E+00
  -5.200  0.1979E+00  0.3387E+00
  -5.190  0.1982E+00  0.3407E+00
  -5.180  0.1986E+00  0.3427E+00
  -5.170  0.1990E+00  0.3446E+00
  -5.160  0.1993E+00  0.3466E+00
  -5.150  0.1997E+00  0.3486E+00
  -5.140  0.2001E+00  0.3506E+00
  -5.130  0.2004E+00  0.3526E+00
  -5.120  0.2008E+00  0.3546E+00
  -5.110  0.2011E+00  0.3566E+00
  -5.100  0.2015E+00  0.3587E+00
  -5.090  0.2019E+00  0.3607E+00
  -5.080  0.2022E+00  0.3627E+00
