# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1517.12 -12282.5 679.568 -2.80219
20 1524.69 -12712.8 679.378 -2.80138
30 1516.18 -10488.5 679.01 -2.79993
40 1502.15 -5803.82 678.499 -2.79791
50 1542.28 -4169.88 677.912 -2.79534
60 1585.56 -4864.98 677.275 -2.79232
70 1555.77 -4007.83 676.587 -2.78902
80 1541.77 -3138.5 675.857 -2.78554
90 1615.79 -5975.25 675.094 -2.78179
100 1697.69 -8001.74 674.265 -2.77784
110 1717.73 -9342.8 673.339 -2.77389
120 1707.29 -10357.6 672.299 -2.77012
130 1673.89 -11701.6 671.133 -2.76653
140 1795.5 -13007.5 669.825 -2.76302
150 1954.21 -15074.2 668.357 -2.75952
160 2013.61 -13148.6 666.711 -2.75641
170 1928.5 -5397.09 664.925 -2.75376
180 1791.37 2712.5 663.104 -2.75132
190 1598.91 9604 661.365 -2.74877
200 1493.03 15287.7 659.803 -2.74592
210 1589.23 15236.7 658.488 -2.74259
220 1792.03 12800.9 657.417 -2.73881
230 1841.49 12207.6 656.555 -2.73495
240 1857.27 12781.2 655.889 -2.73133
250 2094.89 7505.59 655.413 -2.72792
260 2192.18 5232.89 655.061 -2.72497
270 2098.32 7111.64 654.799 -2.72291
280 1949.75 9744.91 654.649 -2.72148
290 2003.62 10443.4 654.641 -2.72027
300 2152.96 5776.22 654.778 -2.71924
310 2193.99 2173.28 655.001 -2.71868
320 2049.82 2764.49 655.261 -2.71861
330 1975.45 2788.18 655.561 -2.71869
340 2077.93 -2652.04 655.893 -2.71877
350 2110.5 -5122.6 656.193 -2.71896
360 2024.14 -2431.49 656.426 -2.71937
370 1835.64 5837.82 656.635 -2.71972
380 1960.84 9879.44 656.922 -2.71979
390 2258.49 8906.15 657.342 -2.71987
400 2274.45 11911.2 657.894 -2.72055
410 2097.89 15889.2 658.612 -2.72189
420 1853.25 19795.6 659.55 -2.72331
430 1745.68 18767.6 660.752 -2.72436
440 1830.31 13683.2 662.204 -2.72486
450 1915.65 7346.08 663.834 -2.72482
460 1998.6 1864.51 665.551 -2.72447
470 2026.79 1403.48 667.282 -2.72405
480 2061.78 353.807 669.012 -2.72377
490 1977.91 333.83 670.729 -2.72361
500 1843.36 2094.54 672.435 -2.7234
510 2128.12 -7571.95 674.134 -2.72295
520 2343.19 -16824.5 675.702 -2.72248
530 2201.04 -16957.9 677.014 -2.72274
540 1909.43 -10231.9 678.068 -2.72343
550 1836.56 -6111.24 678.952 -2.72393
560 1936.67 -6922.94 679.729 -2.72408
570 1949.56 -5753.39 680.398 -2.72404
580 1855.17 -1145.52 680.98 -2.72391
590 1734.05 146.004 681.535 -2.72353
600 1595.38 2166.06 682.09 -2.7227
610 1642.33 888.59 682.669 -2.72131
620 1851.84 -4252.43 683.252 -2.71928
630 2037.85 -8333.16 683.767 -2.71693
640 2064.68 -7324.05 684.161 -2.71483
650 1997.15 -7024.84 684.44 -2.71318
660 2005.12 -8136.12 684.612 -2.71181
670 2117.78 -13534.2 684.656 -2.71065
680 2219.69 -18155.3 684.501 -2.70994
690 2325.72 -21727.2 684.078 -2.71
700 2389.82 -26656.2 683.336 -2.71116
710 2283.83 -23697.9 682.219 -2.71341
720 2074.79 -16695.9 680.776 -2.71597
730 1995.38 -14026.1 679.107 -2.71831
740 1906.28 -10707.6 677.267 -2.72028
750 1795.22 -6591.8 675.31 -2.7216
760 1811.05 -6352.03 673.293 -2.72232
770 1875.71 -7253.36 671.227 -2.72258
780 1993.15 -9876.21 669.098 -2.72268
790 2122.72 -11120.4 666.877 -2.72289
800 2192.84 -11145.4 664.546 -2.72348
810 2107.8 -6838.84 662.115 -2.72444
820 1910.87 2109.03 659.65 -2.72514
830 1926.43 6699.73 657.265 -2.72528
840 2091.94 7950.22 655.025 -2.72519
850 2047.16 12944.5 652.954 -2.72511
860 1927.39 17106 651.11 -2.72491
870 1954.38 16801.9 649.538 -2.72457
880 1987.33 16450.1 648.235 -2.72422
890 1958.93 19224.7 647.191 -2.72385
900 2099.14 18439 646.432 -2.72352
910 2245.64 12797.2 645.936 -2.72361
920 2168.05 13888.6 645.637 -2.72428
930 2027.53 14920.9 645.539 -2.72527
940 1928.62 13512.9 645.65 -2.72621
950 1957.86 8621.94 645.943 -2.7269
960 2061.38 2896.76 646.352 -2.72744
970 2158.71 -236.74 646.804 -2.72806
980 2187.77 740.8 647.256 -2.729
990 2070.26 5596.39 647.722 -2.73024
1000 1908.8 8529.79 648.26 -2.73145
1010 1755.03 9799.79 648.91 -2.73228
1020 1705.48 11329.3 649.69 -2.73255
1030 1804.45 12627.6 650.619 -2.73228
1040 2059.88 7866.02 651.705 -2.73168
1050 2156.09 5022.01 652.894 -2.7311
1060 2125.46 6316.69 654.144 -2.73099
1070 1985.61 8185.44 655.472 -2.73124
1080 1888.34 7087.84 656.896 -2.7315
1090 1824.53 4337.27 658.403 -2.73144
1100 1805.93 445.11 659.954 -2.73099
1110 1821.95 -292.712 661.499 -2.7301
1120 1853.37 586.75 663.023 -2.72898
1130 1876.91 2829.29 664.541 -2.72771
1140 1878.93 4621.35 666.083 -2.72641
1150 1896.17 5656.12 667.674 -2.72507
1160 1914.53 7918.14 669.332 -2.72376
1170 1976 7150.95 671.082 -2.72251
1180 1882.31 8020.35 672.923 -2.72136
1190 1769.39 7418.56 674.859 -2.72025
1200 1822.45 3791.73 676.88 -2.71887
1210 1984.2 -883.273 678.933 -2.71709
1220 1957.68 -2480.94 680.955 -2.71526
1230 1838.81 -5597.99 682.913 -2.71353
1240 1818.36 -6623.18 684.767 -2.71171
1250 1800.42 -5768.82 686.499 -2.70973
1260 1746.11 -3394.48 688.127 -2.70768
1270 1710.25 -2344.13 689.681 -2.70549
1280 1791.15 -2858.14 691.177 -2.70303
1290 1936.61 -5680.34 692.61 -2.7003
1300 2077.21 -9346.89 693.937 -2.69753
1310 2066.45 -9599.99 695.105 -2.69517
1320 1807.67 -4798.99 696.118 -2.69337
1330 1635.98 -1665.31 697.044 -2.69173
1340 1826.41 -8595.56 697.919 -2.68966
1350 2062.85 -15767.6 698.648 -2.68713
1360 2155.19 -15838.8 699.132 -2.6849
1370 2093.07 -14334.7 699.363 -2.68338
1380 1760.22 -5458.17 699.379 -2.68235
1390 1570.42 1449.87 699.311 -2.68118
1400 1850.65 -1230.34 699.257 -2.67943
1410 2025.81 -3289.67 699.192 -2.6773
1420 1947.49 -2103.79 699.085 -2.67542
1430 1831.52 155.618 698.955 -2.67375
1440 2013.17 -2415.49 698.828 -2.67204
1450 2316.01 -9168.78 698.665 -2.67044
1460 2446.3 -13883.9 698.368 -2.6698
1470 2337.06 -13773.4 697.87 -2.67049
1480 2093.76 -10013.3 697.173 -2.6719
1490 1885.7 -4957.21 696.339 -2.67324
1500 1729.82 -2342.28 695.442 -2.67398
