# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1254.41 1361.32 579.329 -3.05417
20 1248.66 2175.29 579.363 -3.0543
30 1226.07 5733.07 579.446 -3.05453
40 1171.92 7037.1 579.632 -3.05479
50 1097.07 7534.91 579.948 -3.05494
60 1119.2 4510.49 580.395 -3.05489
70 1234.77 -946.809 580.916 -3.05466
80 1311.22 -4557.38 581.419 -3.05448
90 1280.54 -3836.97 581.841 -3.05456
100 1163.42 -1390.06 582.193 -3.05481
110 1063.12 927.001 582.518 -3.05492
120 1109.59 939.384 582.855 -3.05478
130 1262.53 -965.736 583.204 -3.05447
140 1345.37 -1802.46 583.536 -3.05431
150 1259.08 -858.558 583.837 -3.05449
160 1091.98 3804.95 584.129 -3.05474
170 1071.16 3124.09 584.483 -3.05478
180 1156.75 -2332.26 584.884 -3.05454
190 1206.51 -5716.77 585.243 -3.05418
200 1204.1 -7088.92 585.497 -3.05385
210 1177.21 -5284.56 585.625 -3.05359
220 1136.29 -1430.72 585.661 -3.05333
230 1109.61 346.714 585.671 -3.05297
240 1151.73 -1786.52 585.685 -3.05247
250 1268.28 -6745.3 585.666 -3.05194
260 1336.61 -10081.7 585.531 -3.05161
270 1301.18 -10359.4 585.219 -3.05169
280 1219.55 -6689.4 584.733 -3.052
290 1209.21 -3368.96 584.136 -3.05233
300 1214.42 -1099.47 583.492 -3.05261
310 1153.3 1228.36 582.845 -3.05284
320 1057.69 1627.28 582.234 -3.0529
330 1041.76 -81.859 581.666 -3.05267
340 1168.7 -2489.68 581.11 -3.05219
350 1361.3 -4334.4 580.525 -3.05169
360 1446.71 -4670.48 579.878 -3.05164
370 1359.25 -2770.92 579.168 -3.0522
380 1228.31 416.967 578.43 -3.05301
390 1187.92 1758.31 577.714 -3.05371
400 1255.56 1360.1 577.045 -3.05433
410 1333.43 2068.64 576.421 -3.05505
420 1323.69 4704.4 575.853 -3.056
430 1206.45 9540.83 575.39 -3.05702
440 1103.59 12961 575.109 -3.05781
450 1157.15 10890.4 575.063 -3.05835
460 1255.89 6483.18 575.215 -3.0588
470 1280.52 3728.5 575.489 -3.05934
480 1206.2 3067.9 575.834 -3.05996
490 1091.07 5317.54 576.238 -3.06048
500 1025.39 7634.87 576.736 -3.06072
510 1046.06 7772.31 577.366 -3.06062
520 1110.04 7804.69 578.131 -3.06026
530 1190.88 6038.33 579.029 -3.05975
540 1268.49 2142.06 580.024 -3.05922
550 1283.29 -279.355 581.051 -3.05885
560 1227.04 -2954.58 582.063 -3.05867
570 1170.99 -5763.32 583.01 -3.05852
580 1180.39 -7645.36 583.843 -3.05831
590 1246.79 -8467.92 584.528 -3.05808
600 1300.03 -9356.83 585.049 -3.058
610 1270.7 -9903.55 585.394 -3.05818
620 1212.74 -8333.21 585.558 -3.05847
630 1329.57 -10424.5 585.563 -3.0589
640 1340.74 -10713.2 585.382 -3.0596
650 1219.38 -6904.58 585.016 -3.06051
660 1162.82 -5088.23 584.531 -3.06131
670 1177 -5413.15 583.96 -3.06194
680 1183.03 -3673.64 583.308 -3.06245
690 1169.9 -2095.79 582.604 -3.06282
700 1209.72 -2109.85 581.876 -3.06309
710 1235.67 -1347.58 581.128 -3.06336
720 1192.23 2926.57 580.379 -3.06362
730 1111.29 7639.7 579.703 -3.06374
740 1080.01 8723.87 579.176 -3.06363
750 1113.05 9075.45 578.823 -3.06332
760 1155.14 6090.59 578.638 -3.06287
770 1152.67 5456.81 578.577 -3.06238
780 1157.62 4644.28 578.62 -3.06186
790 1225.4 3506.24 578.753 -3.06133
800 1286.81 1779.81 578.951 -3.06091
810 1267.26 2158.2 579.187 -3.06073
820 1172.48 4388.99 579.466 -3.06073
830 1063.91 7414.96 579.829 -3.06069
840 1034.44 6855.54 580.32 -3.06044
850 1125.99 2897.24 580.929 -3.05989
860 1274.5 -2338.15 581.585 -3.05916
870 1365.69 -6351.11 582.195 -3.05859
880 1352.43 -7609.82 582.689 -3.05846
890 1249.34 -4389.55 583.048 -3.05872
900 1124.25 -608.904 583.326 -3.05905
910 1060.22 1320.81 583.591 -3.05919
920 1101.67 -50.0351 583.875 -3.05903
930 1231.33 -3742.57 584.156 -3.05868
940 1332.82 -7350.82 584.368 -3.0584
950 1340.09 -7731.24 584.45 -3.05848
960 1234.67 -4170.89 584.4 -3.05887
970 1097.3 -1995.57 584.276 -3.05926
980 1000.19 729.443 584.123 -3.05934
990 1070.73 -812.635 583.983 -3.05906
1000 1235.81 -5281.22 583.83 -3.05852
1010 1366.24 -9092.93 583.588 -3.05812
1020 1379.42 -9944.62 583.191 -3.05819
1030 1319.53 -7990.98 582.627 -3.05873
1040 1299.91 -5749.3 581.932 -3.05951
1050 1339.09 -4322.4 581.145 -3.06046
1060 1369.15 -2663.32 580.299 -3.06166
1070 1322.86 -614.509 579.424 -3.0631
1080 1194.15 3046.41 578.561 -3.06449
1090 1026.13 8396.2 577.775 -3.06546
1100 941.132 11691.8 577.156 -3.06581
1110 1042.9 9953.85 576.755 -3.06569
1120 1158.72 7303.32 576.544 -3.06528
1130 1179.05 6398.33 576.475 -3.06482
1140 1115.38 9048.19 576.533 -3.06438
1150 1027.49 14386.4 576.764 -3.06389
1160 1001.5 15329.8 577.25 -3.06328
1170 992.316 12386 578.004 -3.06245
