# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1098.75 3263.29 571.929 -3.10143
20 1093.16 1327.95 571.531 -3.10137
30 1070.97 1788.68 571.174 -3.10132
40 1053.56 3170.16 570.863 -3.1012
50 1045.07 3130.28 570.62 -3.101
60 1056.94 3207.26 570.447 -3.1007
70 1100.8 1073.91 570.338 -3.10036
80 1142.13 -590.171 570.258 -3.10005
90 1165.3 -1091.08 570.175 -3.09988
100 1192.83 -401.426 570.079 -3.09989
110 1216.73 1319.73 569.983 -3.10015
120 1179.03 3318.79 569.921 -3.10064
130 1074.01 3855.37 569.926 -3.10121
140 981.16 3744.55 570.01 -3.10161
150 965.614 3800.65 570.169 -3.10172
160 998.35 5263.29 570.406 -3.10156
170 1015.51 5625.49 570.745 -3.10122
180 987.385 5996.57 571.193 -3.10075
190 958.295 5355.27 571.754 -3.10014
200 938.043 5189.23 572.417 -3.09937
210 936.358 3891.47 573.175 -3.0984
220 948.715 2732.56 574.004 -3.09723
230 981.854 1524.57 574.881 -3.09588
240 1054.25 -1810.88 575.777 -3.09438
250 1137.97 -4625.59 576.633 -3.09285
260 1228.53 -7780.02 577.391 -3.09148
270 1294.64 -11551.8 577.988 -3.09054
280 1289.76 -11654.4 578.362 -3.09022
290 1252.77 -11068.6 578.504 -3.0905
300 1186.24 -8225.55 578.436 -3.09114
310 1136.08 -6887.67 578.207 -3.0919
320 1134.24 -6241.65 577.849 -3.09266
330 1168.2 -6915.18 577.376 -3.09344
340 1186.69 -6628.22 576.779 -3.09433
350 1158.72 -4417.59 576.07 -3.0953
360 1087.93 -1640.57 575.29 -3.09621
370 992.794 2093.23 574.497 -3.09687
380 889.049 6624.81 573.763 -3.09711
390 830.533 9200.37 573.171 -3.09688
400 845.107 10309.9 572.768 -3.09622
410 917.451 10156.9 572.575 -3.09519
420 1065.39 6321.74 572.578 -3.09387
430 1161.63 3988.08 572.714 -3.0925
440 1235.81 1840.78 572.93 -3.09139
450 1321.99 1013.57 573.187 -3.09074
460 1374.87 759.211 573.468 -3.09078
470 1325.32 204.42 573.765 -3.09157
480 1199.35 -472.818 574.067 -3.09276
490 1071.22 940.452 574.366 -3.09394
500 951.434 4191.27 574.686 -3.0948
510 847.149 7992.47 575.091 -3.09521
520 826.855 10113 575.648 -3.09517
530 924.155 6022.53 576.39 -3.09469
540 1047.2 -1494.56 577.24 -3.09377
550 1133.3 -6981.77 578.059 -3.09266
560 1189.79 -9909.53 578.737 -3.09167
570 1184.56 -9213.4 579.221 -3.09102
580 1100.9 -6776.55 579.522 -3.09068
590 995.794 -2593.85 579.694 -3.09043
600 963.454 -841.887 579.811 -3.09004
610 1005.37 -2662.33 579.907 -3.08944
620 1042.81 -3480.91 579.956 -3.08868
630 1046.14 -3708.65 579.941 -3.08788
640 1043.07 -4194.62 579.856 -3.08708
650 1085.98 -5476.85 579.692 -3.08627
660 1183.82 -7600.19 579.424 -3.08553
670 1278.61 -10455.2 579.013 -3.08509
680 1306.36 -11458.8 578.409 -3.08523
690 1269.3 -9178.38 577.598 -3.08594
700 1193.65 -4392.76 576.628 -3.08694
710 1099.5 657.808 575.592 -3.08791
720 991.453 4369.75 574.589 -3.08858
730 906.139 6629.11 573.689 -3.08883
740 918.368 6283.56 572.933 -3.08866
750 1066.94 3055.37 572.31 -3.0882
760 1243.33 52.7151 571.761 -3.08771
770 1306.35 -1030.39 571.231 -3.08762
780 1220.6 1008.47 570.699 -3.08804
790 1089.33 5367.31 570.204 -3.08862
800 1054.36 7683.46 569.822 -3.08905
810 1117.3 7435.85 569.595 -3.08937
820 1222.09 4051.26 569.513 -3.08974
830 1310.65 524.83 569.517 -3.09043
840 1314.65 679.231 569.542 -3.09162
850 1195.01 5266.35 569.593 -3.09314
860 1012.73 9689.57 569.75 -3.09451
870 915.858 11383.3 570.092 -3.09543
880 963.632 10306.9 570.65 -3.09593
890 1073.1 4667.54 571.396 -3.09613
900 1125.43 -66.9104 572.23 -3.09616
910 1147.27 -3286.83 573.059 -3.09618
920 1178.42 -4649.35 573.822 -3.09629
930 1196.65 -5720.37 574.489 -3.09658
940 1169.35 -5878.78 575.043 -3.09704
950 1136.3 -5204.29 575.481 -3.0976
960 1162.73 -5527.71 575.814 -3.09819
970 1192.15 -6518.53 576.037 -3.09889
980 1151.11 -6210.29 576.136 -3.09971
990 1079.52 -2761.64 576.123 -3.10049
1000 1085.6 -1504.9 576.056 -3.10112
1010 1125.93 -3668.12 575.959 -3.10168
1020 1073.48 -3318 575.802 -3.10218
1030 1003.68 -2808.08 575.586 -3.10254
1040 1004.03 -1803.48 575.324 -3.10264
1050 1085.66 -2908.53 575.031 -3.10256
1060 1139.55 -3002.44 574.692 -3.10244
1070 1135.13 -2399.63 574.305 -3.10242
1080 1100.46 -277.078 573.885 -3.10247
1090 1071.21 1761.75 573.47 -3.1025
1100 1052.03 3541.48 573.101 -3.10245
1110 1038.14 4335.91 572.809 -3.1023
1120 1041.85 2479.19 572.606 -3.10203
1130 1099.95 -263.255 572.458 -3.10169
1140 1200.13 -2814.86 572.312 -3.1014
1150 1240.07 -3334.94 572.122 -3.10139
1160 1150.62 49.8638 571.881 -3.10169
1170 985.919 6203.67 571.657 -3.10199
1180 910.963 7319.3 571.55 -3.10201
