# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1129.22 -11649.4 573.131 -3.12898
20 1071.61 -11267.6 572.883 -3.12928
30 1004.44 -8580.53 572.415 -3.12966
40 982.197 -5165.54 571.784 -3.12994
50 997.263 -3245.04 571.061 -3.13008
60 996.017 -2313.47 570.289 -3.13012
70 958.122 -353.531 569.492 -3.13006
80 936.217 505.042 568.706 -3.12986
90 968.128 1197.38 567.952 -3.1295
100 1037.27 2081.74 567.242 -3.12904
110 1094.96 2465.94 566.594 -3.12865
120 1095.82 2614.41 566.013 -3.12845
130 1036.69 3368.66 565.504 -3.12844
140 960.638 3960.56 565.078 -3.12844
150 906.882 5947.79 564.748 -3.12831
160 906.223 6084.06 564.546 -3.12797
170 952.703 5398.9 564.474 -3.12743
180 1053.94 3593.4 564.516 -3.1268
190 1180.22 1051.34 564.633 -3.12629
200 1248.83 -588.339 564.776 -3.12622
210 1190.84 517.3 564.916 -3.12673
220 1049.78 3744.84 565.073 -3.12753
230 939.42 6198.97 565.308 -3.12823
240 923.328 6468.3 565.665 -3.12866
250 969.717 3385.78 566.146 -3.12885
260 997.638 1407.51 566.694 -3.12887
270 977.919 1475.95 567.271 -3.12881
280 929.752 1525.98 567.872 -3.12865
290 903.659 2194.71 568.501 -3.12834
300 932.009 1849.73 569.167 -3.12784
310 1029.54 -2031.38 569.857 -3.12717
320 1114.59 -4325.52 570.503 -3.12649
330 1105.51 -3803.18 571.058 -3.12608
340 1005.75 -1523.9 571.533 -3.12591
350 921.971 18.1 571.972 -3.12576
360 980.738 -2365.03 572.402 -3.12544
370 1096.06 -5641.92 572.78 -3.12503
380 1151.74 -9653.97 573.036 -3.12481
390 1113.67 -11721.2 573.095 -3.12492
400 1049.6 -10977.4 572.918 -3.12527
410 1017.52 -8346.66 572.524 -3.12567
420 1014.01 -5448.12 571.968 -3.12602
430 973.26 -2068.85 571.315 -3.12626
440 875.406 781.196 570.634 -3.1263
450 786.773 3827.44 569.987 -3.12601
460 804.369 5086.05 569.432 -3.12534
470 942.397 3666.02 568.991 -3.1243
480 1099.41 417.77 568.634 -3.12309
490 1192.4 -2446.71 568.298 -3.12211
500 1218.52 -4482.43 567.925 -3.12168
510 1207.98 -2886.88 567.479 -3.12185
520 1168.31 858.418 566.99 -3.12245
530 1077.1 5005.8 566.535 -3.12327
540 941.675 7663.93 566.192 -3.12398
550 825.59 9367.16 566.014 -3.12436
560 777.456 10777.4 566.035 -3.12433
570 808.977 8620.29 566.272 -3.12392
580 917.347 5368.19 566.684 -3.12314
590 1050.68 -43.3221 567.199 -3.12211
600 1150.02 -3981.05 567.713 -3.12113
610 1194.33 -4304.86 568.149 -3.12053
620 1180.33 -2592.89 568.499 -3.12045
630 1112.59 234.306 568.798 -3.12079
640 1012.02 1344.7 569.1 -3.12127
650 940.271 1983.63 569.428 -3.12163
660 951.61 1524.03 569.795 -3.12178
670 1040.55 -1741.05 570.187 -3.12176
680 1131.34 -2454.96 570.547 -3.12176
690 1193.75 -4026.55 570.854 -3.12204
700 1174.17 -4903.18 571.08 -3.12272
710 1051.87 -2547.83 571.212 -3.12362
720 916.317 -892.396 571.293 -3.12436
730 866.362 -2109.91 571.353 -3.12474
740 900.468 -4548.19 571.37 -3.12477
750 967.979 -6725.52 571.298 -3.12454
760 1027.78 -7361.22 571.094 -3.12423
770 1044.76 -5031.83 570.751 -3.12396
780 1038.82 -2311.51 570.315 -3.12375
790 1057.29 -556.828 569.842 -3.1236
800 1126.06 -1033.99 569.365 -3.12355
810 1179.9 -1768.89 568.881 -3.12379
820 1130.01 -899.992 568.377 -3.12438
830 978.64 2382.46 567.873 -3.12504
840 824.963 6544.59 567.431 -3.1254
850 759.717 10527.3 567.136 -3.12532
860 828.718 9435.97 567.055 -3.12481
870 936.312 7204.67 567.172 -3.12397
880 1034.58 3697.79 567.435 -3.12297
890 1129.47 1438.92 567.779 -3.12205
900 1230.04 -1680.83 568.151 -3.12146
910 1265.32 -4246.51 568.489 -3.12145
920 1183.99 -3671.01 568.747 -3.12207
930 1031.6 -1089.47 568.934 -3.12294
940 909.463 2450.1 569.103 -3.12362
950 918.823 4311.09 569.321 -3.12397
960 1070.66 74.0758 569.618 -3.12412
970 1202.42 -4949.07 569.917 -3.12435
980 1200.37 -6773.49 570.12 -3.12499
990 1078.17 -4006.36 570.194 -3.12594
1000 921.522 630.104 570.192 -3.12679
1010 804.729 3757.17 570.205 -3.12722
1020 768.298 4980.91 570.296 -3.12719
1030 846.559 2856.69 570.487 -3.12673
1040 984.798 -48.461 570.738 -3.1259
1050 1102.03 -2774.61 570.988 -3.12498
1060 1131.01 -3254.47 571.187 -3.1243
1070 1083.61 -2359.27 571.323 -3.12395
1080 1012.81 -487.534 571.414 -3.12381
1090 965.2 336.919 571.498 -3.12368
1100 958.218 -897.518 571.588 -3.12345
1110 933.517 -990.373 571.665 -3.1231
1120 882.509 -1151.17 571.724 -3.12261
1130 875.524 -808.817 571.764 -3.12193
1140 965.907 -1595.44 571.789 -3.12103
1150 1108.48 -4359.37 571.781 -3.12003
1160 1205.29 -6775.68 571.689 -3.11928
1170 1217.84 -6329.93 571.467 -3.11909
1180 1181.81 -4972.95 571.125 -3.11945
1190 1134.81 -4539.23 570.689 -3.12016
1200 1084.37 -3139.86 570.173 -3.12104
1210 1036.93 -1849.74 569.605 -3.1219
1220 960.441 1443.53 569.016 -3.12261
1230 859.315 6276.28 568.474 -3.12297
1240 833.997 7079.53 568.067 -3.12294
1250 893.491 6196.1 567.813 -3.12257
1260 986.987 4634.82 567.692 -3.12197
1270 1034.82 3507.66 567.675 -3.12133
1280 1001.48 2885.65 567.736 -3.12077
1290 924.224 2243.19 567.859 -3.12026
1300 908.766 2468.92 568.034 -3.11964
1310 1028.44 -362.213 568.256 -3.11887
1320 1195.13 -3973.81 568.47 -3.11811
1330 1289.24 -5928.59 568.608 -3.11783
1340 1277.87 -5405.14 568.633 -3.11832
1350 1217.96 -4113.11 568.553 -3.11943
1360 1164.65 -3037.96 568.395 -3.12088
1370 1119.29 -2484.97 568.182 -3.12245
1380 1071.89 -2113.21 567.926 -3.12398
1390 1002.91 832.945 567.64 -3.12532
1400 958.306 2680.27 567.379 -3.12635
1410 965.967 2227.51 567.176 -3.12709
1420 966.608 3073.51 567.03 -3.12759
1430 942.046 4069.6 566.953 -3.1279
1440 881.838 5687.24 566.967 -3.12797
1450 831.744 6056.14 567.1 -3.12777
1460 847.453 5332.81 567.357 -3.12726
1470 934.86 3814.52 567.722 -3.12646
1480 1060.6 1324.21 568.164 -3.12549
1490 1157.85 -1472.32 568.631 -3.12462
1500 1174.31 -3403.44 569.069 -3.12413
1510 1116.1 -3767.23 569.438 -3.12408
1520 1055.23 -2510.88 569.734 -3.12425
1530 1070.98 -3233.12 569.974 -3.1245
1540 1137.39 -4166.4 570.149 -3.12486
1550 1162.09 -3935.66 570.243 -3.12547
1560 1094.63 -3066.94 570.261 -3.12631
1570 988.726 -959.703 570.222 -3.12714
1580 917.609 1919.73 570.17 -3.12773
1590 874.729 4920.96 570.164 -3.12799
1600 837.269 6497.32 570.262 -3.12793
1610 821.639 5505.54 570.492 -3.12754
1620 840.354 4001.71 570.836 -3.12684
1630 899.95 991.975 571.261 -3.12585
1640 989.73 -2724.07 571.703 -3.12462
1650 1096.11 -5138.44 572.09 -3.12337
1660 1189.88 -6937.71 572.371 -3.12236
1670 1194.92 -7133.99 572.511 -3.12188
1680 1093.09 -6693.07 572.507 -3.1219
1690 994.4 -5650.64 572.37 -3.12209
1700 1016.59 -5679.28 572.12 -3.12222
1710 1132.41 -6673.83 571.758 -3.12238
1720 1205.61 -6363.2 571.271 -3.12283
1730 1135.25 -4285.29 570.667 -3.12366
1740 959.988 -520.866 569.993 -3.12451
1750 827.456 2099.04 569.321 -3.12497
1760 854.544 2286.53 568.701 -3.12499
1770 994.662 1826.35 568.142 -3.12468
1780 1089.24 1875.56 567.634 -3.12431
1790 1054.1 3984.77 567.182 -3.12408
1800 965.169 6906.31 566.825 -3.12392
1810 931.615 7827.55 566.615 -3.12369
1820 993.819 7252.54 566.57 -3.12332
1830 1099.98 5015.27 566.677 -3.12294
1840 1176.42 2157.7 566.889 -3.12276
1850 1182.06 732.227 567.15 -3.12299
1860 1125.49 859.69 567.431 -3.12357
1870 1049.17 1947.38 567.733 -3.12429
1880 996.212 1855.45 568.074 -3.12494
1890 1002.73 563.214 568.451 -3.12544
1900 1028.66 40.4863 568.841 -3.12583
1910 1007.81 622.033 569.234 -3.12617
1920 932.227 1436.01 569.639 -3.1264
1930 883.836 2561.89 570.075 -3.12641
1940 907.288 2079.24 570.558 -3.12616
1950 956.304 1368.88 571.082 -3.12569
1960 986.765 188.009 571.632 -3.1251
1970 1002.21 -959.158 572.183 -3.12447
1980 1039.44 -3103.11 572.71 -3.12385
1990 1125.78 -7363.78 573.167 -3.12332
2000 1157.72 -8928.96 573.474 -3.12306
2010 1129.56 -8974.1 573.596 -3.12319
2020 1084.28 -8316.33 573.536 -3.12358
2030 1050.7 -6416.76 573.31 -3.12407
2040 1008.42 -3916.23 572.959 -3.12455
2050 959.533 -1693.08 572.536 -3.1249
2060 927.912 914.519 572.089 -3.12504
2070 911.536 3470.65 571.672 -3.12493
2080 915.011 4656.81 571.336 -3.1246
2090 924.997 4153.81 571.103 -3.12409
2100 926.837 4037.33 570.965 -3.12343
2110 924.819 3722.59 570.917 -3.12266
2120 920.034 2116.09 570.949 -3.1218
2130 925.14 1214.2 571.031 -3.12083
2140 956.794 552.557 571.141 -3.11978
2150 980.246 1149.11 571.269 -3.11869
2160 970.793 1931.21 571.423 -3.11764
2170 959.91 2380.61 571.62 -3.11663
2180 988.346 3044.38 571.869 -3.11563
2190 1046.56 2364.08 572.18 -3.11466
2200 1081.52 1764.86 572.542 -3.11383
2210 1069.79 1722.59 572.942 -3.11323
2220 1029.09 1696.96 573.378 -3.11282
2230 1006.32 1113.31 573.849 -3.11251
2240 1025.65 -1184.51 574.337 -3.11219
2250 1076.87 -3903.14 574.799 -3.11189
2260 1133.28 -7036.27 575.177 -3.11174
2270 1115.62 -6966.39 575.413 -3.11186
2280 1031.56 -6603.61 575.504 -3.11218
2290 960.124 -5504.86 575.462 -3.11245
2300 979.458 -6406.51 575.304 -3.11258
2310 1062.5 -7832.06 575.018 -3.11264
2320 1121.69 -7313.2 574.579 -3.11281
2330 1131.11 -5361.34 574.001 -3.11319
2340 1160.25 -5085.19 573.322 -3.11383
2350 1142.28 -3917.33 572.554 -3.11474
2360 1069.46 -1635 571.723 -3.11575
2370 1005.07 932.339 570.877 -3.11664
2380 1002.78 2407.9 570.067 -3.11733
2390 1044.72 2598.04 569.321 -3.11788
2400 1066.11 2491.65 568.645 -3.11842
2410 1041.62 3383.53 568.038 -3.11896
2420 1018.2 4951.44 567.515 -3.11944
2430 1027.7 6299.97 567.107 -3.11984
2440 1046.26 6354.06 566.836 -3.12021
2450 1047.29 6277.22 566.704 -3.1206
2460 1025.43 8355.1 566.712 -3.12098
2470 1021.14 8198.7 566.891 -3.12135
2480 1019.6 6987.89 567.24 -3.12168
2490 998.185 4448.29 567.729 -3.12197
2500 935.174 2979.81 568.311 -3.12212
