# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1416.28 -4222.77 628.969 -2.87203
20 1298.82 -461.674 627.734 -2.8714
30 1234.1 4063.15 626.517 -2.87061
40 1279.27 5609.81 625.395 -2.86954
50 1371.86 6580.25 624.4 -2.86829
60 1443.52 5852.14 623.541 -2.8671
70 1449.22 4860.26 622.807 -2.86613
80 1450.08 4693.13 622.181 -2.86543
90 1427.83 4115.31 621.653 -2.86495
100 1376.62 6955.51 621.22 -2.86457
110 1479.85 7224.78 620.92 -2.86424
120 1678.31 3718.02 620.753 -2.8642
130 1753.12 3627.87 620.669 -2.86492
140 1715.19 6827.87 620.663 -2.86653
150 1700.96 7316.96 620.782 -2.86881
160 1736.22 6395.79 621.035 -2.87169
170 1746.18 6434.63 621.408 -2.8752
180 1664.9 6040.33 621.897 -2.87913
190 1522.32 8260.92 622.5 -2.88293
200 1499 7541.61 623.244 -2.88638
210 1497.83 9052.72 624.126 -2.88959
220 1410.91 10458.5 625.166 -2.89253
230 1257.17 11370.8 626.388 -2.8949
240 1200.15 13054.9 627.81 -2.89661
250 1301.07 10663.4 629.454 -2.8978
260 1445.83 5988.21 631.275 -2.89865
270 1484.22 2958.43 633.196 -2.8994
280 1410.27 740.91 635.155 -2.90014
290 1339.98 -1604.36 637.111 -2.90069
300 1368.54 -4996.05 639.015 -2.90095
310 1442.74 -7884.74 640.808 -2.901
320 1503.9 -11140.9 642.431 -2.90106
330 1498.15 -11853 643.829 -2.90129
340 1444 -12036.7 644.986 -2.90172
350 1333.73 -11217.8 645.901 -2.90215
360 1210.83 -8953.64 646.592 -2.90238
370 1186.69 -7480.97 647.102 -2.90225
380 1285.26 -8237.58 647.459 -2.90174
390 1375.21 -9897.98 647.654 -2.90102
400 1350.63 -8590.98 647.664 -2.90032
410 1292.25 -6817.16 647.51 -2.89964
420 1293.46 -5967.93 647.23 -2.89887
430 1315.37 -5628.9 646.842 -2.89798
440 1321.58 -6217.86 646.353 -2.89703
