# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 942.343 3512.99 575.326 -3.09846
20 967.171 1118.22 576.018 -3.09853
30 969.876 -345.002 576.731 -3.09833
40 992.731 -2781.73 577.429 -3.09791
50 1060.33 -4412.58 578.069 -3.09734
60 1120.56 -4620.1 578.618 -3.09678
70 1085.63 -4867.58 579.071 -3.09637
80 972.641 -3972.06 579.426 -3.09603
90 942.357 -4517.18 579.697 -3.09557
100 1099.87 -9307.23 579.868 -3.09492
110 1282.96 -12689.8 579.855 -3.09436
120 1321 -14359.1 579.591 -3.09444
130 1193.18 -11407.8 579.053 -3.09518
140 1052.23 -7310.75 578.298 -3.09605
150 1028.01 -5829.02 577.405 -3.09675
160 1059.74 -3646.65 576.417 -3.09725
170 1082.8 -2198.42 575.373 -3.09763
180 1072.49 -589.385 574.307 -3.09795
190 1057.88 1209.44 573.253 -3.09819
200 1072.61 2105.33 572.242 -3.09833
210 1124.3 2734.88 571.295 -3.09844
220 1178.2 2815.48 570.42 -3.09868
230 1141.37 4400.52 569.623 -3.0991
240 1022.84 6627.93 568.932 -3.09954
250 957.259 7803.46 568.384 -3.09976
260 1041.84 5373.53 567.997 -3.09976
270 1202.8 1022.24 567.722 -3.09973
280 1320.32 -914.011 567.481 -3.10007
290 1340.37 -616.799 567.235 -3.10107
300 1276.42 1999.82 566.991 -3.10262
310 1181.91 5863.11 566.798 -3.1044
320 1082.04 8449.84 566.725 -3.10608
330 978.51 10503.1 566.822 -3.10744
340 892.499 11442.7 567.126 -3.10835
350 858.184 11865.9 567.653 -3.10882
360 887.032 10010.9 568.406 -3.10888
370 950.081 6034.22 569.346 -3.10858
380 1013.92 2041.35 570.398 -3.10798
390 1050.45 -500.696 571.484 -3.10723
400 1054.94 -665.939 572.555 -3.10649
410 1013.51 1772.3 573.61 -3.10582
420 978.107 2426.99 574.689 -3.10519
430 1003.57 -2655.36 575.796 -3.10441
440 1075.44 -8761.41 576.84 -3.10344
450 1199.57 -14961.3 577.698 -3.10245
460 1309.66 -18277 578.251 -3.10186
470 1334.54 -17835.4 578.437 -3.10206
480 1258.71 -13534 578.27 -3.10302
490 1128.23 -7527.16 577.841 -3.10429
500 1005.16 -2993.83 577.268 -3.10538
510 956.893 -2533.08 576.641 -3.10609
520 997.284 -3717.28 575.974 -3.1065
530 1044.13 -1968.56 575.253 -3.1067
540 1046.04 -87.3242 574.508 -3.10677
550 995.521 1829.04 573.779 -3.10673
560 955.942 2547.9 573.1 -3.1065
570 977.018 2723.32 572.486 -3.10607
580 1044.26 1003.57 571.937 -3.10549
590 1089.64 720.372 571.424 -3.10489
600 1102.82 957.887 570.938 -3.10439
610 1086.84 2984.79 570.488 -3.104
620 1039.64 6189.55 570.11 -3.10367
630 997.978 7460.82 569.862 -3.10331
640 1041.08 3605.2 569.76 -3.10287
650 1169.67 -439.761 569.736 -3.10242
660 1315.05 -4113.94 569.709 -3.10225
670 1373.51 -5584.32 569.611 -3.10278
680 1277.13 -2491.04 569.419 -3.10404
690 1067.41 2569.6 569.189 -3.10546
700 882.342 8100.27 569.021 -3.10645
710 917.454 7413.73 569.007 -3.10691
720 1083.96 3594.74 569.137 -3.10707
730 1165.47 2300.53 569.346 -3.10723
740 1116.03 2466.2 569.606 -3.10756
750 1048.36 2769.9 569.916 -3.10791
760 1075.65 181.007 570.276 -3.1082
770 1097.51 -1509.31 570.642 -3.10842
780 1098.78 -2587.85 570.979 -3.10866
790 1112.01 -3024.13 571.266 -3.10892
800 1145.68 -3439.62 571.494 -3.10925
810 1156.28 -2861.9 571.657 -3.10972
820 1133.96 -1591.09 571.769 -3.11031
830 1118.57 -1616.54 571.849 -3.11097
840 1074.48 -688.445 571.904 -3.11162
850 983.128 1279.05 571.951 -3.11214
860 897.843 4579.33 572.029 -3.11236
870 872.986 5902.33 572.199 -3.11224
880 911.658 5288.13 572.484 -3.11176
890 998.994 2177.11 572.871 -3.111
900 1102 -2080.68 573.299 -3.11008
910 1175.69 -6195.42 573.685 -3.10924
920 1183.94 -9376.23 573.948 -3.10872
930 1151.94 -9879.47 574.031 -3.10856
940 1128.9 -9095.7 573.921 -3.10864
950 1125.74 -6544.4 573.64 -3.10888
960 1118.21 -4287.23 573.236 -3.10921
970 1108.47 -3500.05 572.756 -3.10958
980 1136.25 -4645.18 572.214 -3.11002
990 1179.11 -4084.99 571.598 -3.11059
1000 1147.98 -968.647 570.918 -3.11133
1010 1003.96 4177.46 570.24 -3.112
1020 855.546 7314.51 569.655 -3.1123
1030 849.737 7762.78 569.223 -3.11214
1040 1017.1 4503.06 568.947 -3.11162
1050 1203.11 -71.3849 568.767 -3.11098
1060 1243.26 -1074.62 568.6 -3.11067
1070 1125.63 2417.39 568.426 -3.11079
1080 988.503 6975.92 568.311 -3.11098
1090 936.779 8851.7 568.333 -3.11099
1100 939.68 9050.21 568.531 -3.11076
1110 967.655 7243.05 568.905 -3.11031
1120 1034.84 3992.59 569.419 -3.10968
1130 1108.96 754.214 570.01 -3.10898
1140 1149.11 -1593.57 570.614 -3.10839
1150 1155.59 -2034.28 571.187 -3.10803
1160 1153.33 -3162.9 571.716 -3.10791
1170 1150.33 -4089.78 572.182 -3.10799
1180 1154.35 -5354.63 572.564 -3.10824
1190 1147.53 -5782.36 572.841 -3.10866
1200 1086.39 -3989.85 573.009 -3.10918
1210 992.441 -1879.9 573.1 -3.10962
1220 941.464 -1077.57 573.154 -3.10981
1230 967.04 -1251.56 573.189 -3.10972
1240 1040.39 -3010.8 573.2 -3.10941
1250 1118.35 -5358.11 573.155 -3.10904
1260 1171.01 -5734.4 573.012 -3.10883
1270 1160.15 -2995.23 572.767 -3.10887
1280 1088.22 1699.1 572.476 -3.10908
1290 1029.65 3316.03 572.221 -3.10926
1300 1082.14 429.867 572.034 -3.10934
1310 1217.2 -3413.19 571.861 -3.1095
1320 1259.39 -4315.41 571.634 -3.11001
1330 1123.18 -1850.22 571.335 -3.11086
1340 961.016 2925.98 571.015 -3.11156
1350 996 2849.24 570.751 -3.11193
1360 1098.16 2816.3 570.554 -3.11213
1370 1141.29 3080.33 570.421 -3.11235
1380 1089.43 4525.28 570.357 -3.11268
1390 958.972 5483.14 570.389 -3.11296
1400 847.873 5720.93 570.531 -3.11297
1410 850.141 5148 570.788 -3.11259
1420 1000.13 1447.86 571.142 -3.11182
1430 1210.98 -3885.15 571.521 -3.11083
1440 1343.74 -7203.09 571.827 -3.11018
1450 1310.53 -6499.77 571.999 -3.11032
1460 1131.38 -3021.88 572.05 -3.11101
1470 944.28 716.839 572.046 -3.11164
1480 887.542 1638.19 572.056 -3.1119
1490 983.602 132.199 572.098 -3.11177
1500 1166 -3650.21 572.144 -3.11147
1510 1285.5 -7900.63 572.119 -3.1114
1520 1236.93 -7484.93 571.952 -3.11188
1530 1092.83 -1671.2 571.654 -3.11265
1540 952.855 5615.26 571.335 -3.11324
1550 885.908 8548.84 571.128 -3.11346
1560 905.071 7789.61 571.093 -3.11331
1570 973.282 4737.13 571.212 -3.11285
1580 1025.5 598.278 571.427 -3.11221
1590 1048.04 -2286.13 571.657 -3.1115
1600 1092.34 -3748.19 571.846 -3.1108
1610 1187.92 -4423.85 571.964 -3.11023
1620 1236.03 -3149.78 572.002 -3.10999
1630 1145.98 -1960.89 571.981 -3.11016
1640 988.966 -161.752 571.928 -3.11044
1650 943.072 705.9 571.877 -3.11048
1660 1117.16 -3865.01 571.835 -3.11032
1670 1253.49 -6056.76 571.726 -3.11026
1680 1192 -2740.83 571.513 -3.11062
1690 1014.71 1393.71 571.256 -3.11112
1700 916.422 3472.91 571.031 -3.11139
1710 969.03 3261.49 570.879 -3.11132
1720 1103.47 -336.513 570.792 -3.11106
1730 1184.84 -3570.27 570.706 -3.11087
1740 1144.13 -3553.89 570.561 -3.11095
1750 1042.63 -865.467 570.357 -3.11115
1760 1007.36 667.691 570.143 -3.11126
1770 1053.56 298.231 569.946 -3.11122
1780 1110.04 456.3 569.764 -3.11114
1790 1118.63 659.177 569.598 -3.11114
1800 1098.52 301.708 569.452 -3.11123
1810 1066.27 1420.66 569.322 -3.11137
1820 1037.28 3059.94 569.227 -3.11145
1830 1077.1 1652.39 569.193 -3.11146
1840 1142.56 289.003 569.199 -3.11149
1850 1190.05 -1988.12 569.211 -3.11168
1860 1159.29 -1587.75 569.196 -3.11212
1870 1082.91 203.109 569.157 -3.11267
1880 1054.04 461.202 569.126 -3.11315
1890 1096.55 -738.033 569.106 -3.11355
1900 1126.76 -962.179 569.078 -3.11395
1910 1090.86 -248.248 569.039 -3.11441
1920 1014.58 1437.04 569.002 -3.11481
1930 929.486 3822.15 569 -3.115
1940 867.014 5525.41 569.076 -3.11489
1950 893.641 6172.06 569.263 -3.11442
1960 1005.91 5060.58 569.569 -3.11365
1970 1069.78 5433.95 569.979 -3.11276
1980 1081.75 4189.31 570.493 -3.11195
1990 1117.41 703.132 571.084 -3.11124
2000 1198.64 -2854.91 571.687 -3.11069
2010 1254.56 -5543.27 572.233 -3.11048
2020 1200.68 -6254.75 572.669 -3.11072
2030 1065.21 -4502.66 572.985 -3.1112
2040 974.969 -1735.38 573.214 -3.11157
2050 989.302 -1918.66 573.405 -3.1117
2060 1040.84 -3608.01 573.556 -3.11164
2070 1078.87 -4577.91 573.64 -3.11149
2080 1139.74 -6370.12 573.635 -3.11139
2090 1184.89 -6737.12 573.51 -3.11147
2100 1159.37 -5331.26 573.26 -3.11182
2110 1084.68 -3157.46 572.914 -3.1123
2120 1008.88 188.363 572.517 -3.11269
2130 945.669 4322.49 572.136 -3.11286
2140 878.861 7694.69 571.85 -3.11271
2150 815.629 9239.56 571.721 -3.11224
2160 804.126 9417.43 571.78 -3.11143
2170 870.214 7740.55 572.025 -3.11027
2180 973.268 4600.08 572.424 -3.10877
2190 1065.51 405.162 572.91 -3.1071
2200 1124.15 -1509.83 573.408 -3.1055
2210 1162.8 -2632.46 573.876 -3.10417
2220 1207.15 -4634.59 574.289 -3.10321
2230 1252.54 -7037.73 574.608 -3.1027
2240 1260.49 -8280.23 574.789 -3.10273
2250 1199.77 -6568.75 574.812 -3.10324
2260 1073.89 -1854.46 574.714 -3.10395
2270 928.693 2818.65 574.585 -3.10446
2280 850.428 4782.43 574.514 -3.10459
2290 869.582 4203.75 574.54 -3.10429
2300 993.965 48.9577 574.647 -3.10364
2310 1113.62 -2782.39 574.762 -3.1028
2320 1172.02 -2754.9 574.828 -3.1021
2330 1146.37 -858.204 574.848 -3.1017
2340 1075.41 1864.73 574.857 -3.10154
2350 1028.33 1477.45 574.901 -3.10141
2360 1008.58 969.451 574.981 -3.10121
2370 1020.34 592.245 575.084 -3.10089
2380 1062.9 -624.918 575.2 -3.1005
2390 1098.08 -2079.99 575.307 -3.10011
2400 1111.52 -4067.32 575.375 -3.09981
2410 1138.93 -6856.04 575.363 -3.09965
2420 1194.68 -8519.27 575.221 -3.0997
2430 1252.3 -8326.35 574.919 -3.10009
2440 1238.68 -7064.63 574.461 -3.10093
2450 1101.22 -4343.62 573.876 -3.102
2460 916.604 1014.5 573.225 -3.10278
2470 932.097 121.897 572.595 -3.10311
2480 1071.35 -2327.22 571.978 -3.10317
2490 1159.71 -1019.2 571.337 -3.10321
2500 1232.02 -382.935 570.689 -3.10346
2510 1300.83 -482.578 570.047 -3.10412
2520 1290.27 1471.47 569.415 -3.10531
2530 1192.96 4847.41 568.831 -3.10681
2540 1061.91 8910.25 568.356 -3.10823
2550 947.969 11706.9 568.067 -3.10929
2560 874.544 13323.4 568.014 -3.1099
2570 867.754 13215.2 568.224 -3.11011
2580 920.017 11114.1 568.691 -3.10996
2590 975.679 8573.11 569.375 -3.10955
2600 986.191 7162.07 570.226 -3.10896
2610 994.937 5699.36 571.212 -3.10828
2620 1054.5 2947.4 572.301 -3.1075
2630 1106.84 619.218 573.443 -3.10669
2640 1126.08 -3040.85 574.585 -3.10597
2650 1103.74 -5665.83 575.659 -3.1054
2660 1055.87 -6102.85 576.615 -3.10494
2670 1006.39 -5873.3 577.441 -3.10452
2680 991.378 -6810.05 578.14 -3.10402
2690 1038.97 -8959.7 578.694 -3.1034
2700 1139.43 -10212.6 579.065 -3.10277
2710 1213.23 -10722.2 579.229 -3.10237
2720 1178.13 -8525.5 579.182 -3.10238
2730 1061.59 -4395.36 578.971 -3.10263
2740 953.952 -148.777 578.679 -3.10279
2750 905.176 3732.35 578.393 -3.10267
2760 915.223 5428.16 578.187 -3.10223
2770 957.365 4175.93 578.093 -3.10153
2780 991.246 1756.4 578.088 -3.10066
2790 1024.82 -1040.01 578.122 -3.09969
2800 1060.5 -3045.99 578.142 -3.09872
2810 1083.87 -4438 578.105 -3.09783
2820 1081.03 -5557.98 577.984 -3.09707
2830 1051.12 -5223.93 577.759 -3.09644
2840 1031.79 -3463.8 577.439 -3.09587
2850 1073.06 -3396.81 577.056 -3.09529
2860 1107.82 -4822.24 576.612 -3.09477
2870 1114.4 -5229.31 576.084 -3.09441
2880 1130.06 -6073.84 575.463 -3.09421
2890 1197.4 -7065.12 574.735 -3.09422
2900 1271.51 -6343.33 573.884 -3.0946
2910 1280.82 -4985.07 572.927 -3.09546
2920 1215.89 -2769.78 571.893 -3.0967
2930 1135.67 -210.157 570.826 -3.09803
2940 1107.72 2121.13 569.778 -3.09923
2950 1141.96 3487.81 568.791 -3.10034
2960 1148.41 6185.67 567.896 -3.10145
2970 1088.09 9602.41 567.143 -3.10249
2980 1003.54 12428.1 566.594 -3.10332
2990 952.407 11917.8 566.294 -3.10388
3000 917.251 11883.9 566.237 -3.10412
