# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 2028.56 -21217.7 667.561 -2.79892
20 1970.84 -19718.4 664.8 -2.80097
30 1783.89 -12864.2 661.762 -2.80357
40 1682.43 -3245.8 658.574 -2.80575
50 1761.8 2100.33 655.398 -2.80741
60 1822.77 3956.28 652.327 -2.8091
70 1767.05 8810.89 649.403 -2.81078
80 1768.87 8985.27 646.691 -2.81237
90 1895.36 2172.46 644.182 -2.81439
100 1940.53 -1774.88 641.775 -2.81722
110 1880.46 -1938.47 639.403 -2.82052
120 1778.05 -182.757 637.057 -2.82388
130 1754.9 2008.5 634.767 -2.82689
140 1880.65 -225.712 632.556 -2.82999
150 1870.08 877.694 630.402 -2.83338
160 1754.45 3120.71 628.315 -2.83668
170 1658.53 4666.37 626.326 -2.83954
180 1568.95 10284.9 624.465 -2.8418
190 1478.79 15758.2 622.808 -2.84325
200 1429.8 17998.2 621.431 -2.84402
210 1423.41 19470.1 620.363 -2.84427
220 1512.65 20678.5 619.622 -2.84412
230 1677.29 16708.7 619.211 -2.84391
240 1650.32 16485.7 619.075 -2.84387
250 1544.57 19396.7 619.206 -2.84394
260 1640.59 14153.3 619.626 -2.84401
270 1730.18 9486.68 620.265 -2.84411
280 1712.53 6780.42 621.048 -2.84442
290 1645.51 3959.54 621.927 -2.84488
300 1509.32 6736.77 622.868 -2.84529
310 1424.04 6913.38 623.9 -2.84547
320 1414.63 7387.79 625.03 -2.84524
330 1520.16 6084.72 626.259 -2.84468
340 1665.68 1630.4 627.565 -2.84385
350 1686.73 1528.45 628.89 -2.8431
360 1608.84 4146.52 630.227 -2.84263
370 1525.45 6366.1 631.616 -2.84231
380 1481.6 5160.29 633.084 -2.84187
390 1485.56 3604.55 634.62 -2.8412
400 1506.96 310.017 636.191 -2.84026
410 1471.55 -750.406 637.754 -2.83912
420 1485.49 -3237.37 639.284 -2.83779
430 1602.38 -7180.98 640.74 -2.83621
440 1767.07 -7534.47 642.066 -2.83463
450 1886.23 -8463.94 643.252 -2.83352
460 1802.78 -7862.43 644.286 -2.83316
470 1531.41 -1345.16 645.188 -2.83329
480 1321.21 3208.15 646.056 -2.83329
490 1418.75 433.298 646.958 -2.8328
500 1588.96 -1411.41 647.858 -2.83184
510 1600.26 -532.491 648.731 -2.83083
520 1456.82 283.855 649.586 -2.82992
530 1281.07 1788.45 650.439 -2.82891
540 1309.39 -1764.63 651.306 -2.82749
550 1524.71 -10325.7 652.126 -2.82545
560 1679.76 -14003.7 652.769 -2.82313
570 1643.45 -14360.3 653.171 -2.82116
580 1442.38 -9192.35 653.337 -2.81961
590 1381.33 -6092.44 653.343 -2.81813
600 1554.09 -7335.23 653.243 -2.81636
610 1728.54 -8883.47 653.024 -2.81451
620 1695.67 -6719.42 652.668 -2.81305
630 1507.65 -2944.31 652.212 -2.81199
640 1370.92 1505.14 651.721 -2.81092
650 1444.95 2251.6 651.261 -2.80956
660 1573.71 2959.14 650.854 -2.80791
670 1521.15 8382.03 650.516 -2.80626
680 1334.96 14417.8 650.332 -2.8047
690 1306.74 17518.7 650.397 -2.80303
700 1452.66 16768.4 650.759 -2.80104
710 1638.66 11257.3 651.397 -2.79879
720 1736.37 8590.1 652.228 -2.7967
730 1746.18 6317.99 653.2 -2.79511
740 1654.85 3994.86 654.271 -2.79403
750 1479.72 6546.79 655.411 -2.79324
760 1518.28 2898.95 656.641 -2.79241
770 1602.1 -936.275 657.91 -2.79131
780 1542.63 -673.92 659.157 -2.79021
790 1483.79 -321.093 660.379 -2.78916
800 1511.28 -2204.84 661.58 -2.78796
810 1565.37 -1414.01 662.734 -2.78663
820 1612.44 -408.668 663.853 -2.78533
830 1640.2 -1682.54 664.95 -2.78418
840 1398.83 1497.41 666.015 -2.78314
850 1469.37 -1529.44 667.086 -2.78203
860 1727.56 -9475.84 668.111 -2.78048
870 1645.24 -8976.49 668.972 -2.77913
880 1516.1 -7184.84 669.666 -2.77811
890 1515.62 -7169.7 670.222 -2.77709
900 1580.32 -7118.01 670.647 -2.77595
910 1738.71 -8366.52 670.939 -2.77485
920 1833.61 -8075.58 671.085 -2.77411
930 1831.53 -8436.22 671.087 -2.77398
940 1741.92 -8039.52 670.945 -2.77441
950 1650.24 -8988.18 670.663 -2.77504
960 1694.48 -10074.3 670.23 -2.77574
970 1787.24 -10790.9 669.629 -2.77661
980 1856.74 -12210 668.847 -2.77786
990 1918.93 -13270.5 667.868 -2.77972
1000 1873.47 -15395.6 666.672 -2.78222
1010 1676.89 -11118.5 665.239 -2.78495
1020 1458 -3047.99 663.647 -2.787
1030 1479.69 -3545.11 662.021 -2.78831
1040 1553.77 -3997.34 660.368 -2.78924
1050 1563.83 -2539.13 658.684 -2.78983
1060 1638.85 -4208.67 656.986 -2.79028
1070 1650.58 -3187.04 655.257 -2.79073
1080 1566.5 -54.4129 653.514 -2.79108
1090 1464.03 4702.82 651.81 -2.79112
1100 1464.76 7723.83 650.221 -2.79069
1110 1620.18 5741.64 648.789 -2.78997
1120 1788.56 2639.24 647.483 -2.78937
1130 1857.53 1966.29 646.255 -2.78925
1140 1856.78 1953.76 645.089 -2.78973
1150 1894.9 -563.759 643.978 -2.79082
1160 1954.56 -3153.52 642.885 -2.7926
1170 1935.85 -4038.6 641.768 -2.79511
1180 1814.94 -2586.06 640.613 -2.79801
1190 1683.31 -2113.92 639.441 -2.80076
1200 1672.69 -2312.93 638.26 -2.80322
1210 1723.74 -3565.71 637.065 -2.80552
1220 1762.73 -1914.77 635.844 -2.8078
1230 1719.41 2644.16 634.624 -2.81003
1240 1553.39 8725.77 633.477 -2.81187
1250 1420.51 13370.1 632.493 -2.81303
1260 1487.92 13812.1 631.74 -2.81358
1270 1716.41 11588.8 631.222 -2.81393
1280 1874.74 10426.2 630.906 -2.81456
1290 1798.51 11741.5 630.772 -2.81573
1300 1630.22 14288.6 630.835 -2.81708
1310 1601.73 15103 631.128 -2.81833
1320 1672.87 14658.8 631.664 -2.81943
1330 1928.06 7514.13 632.423 -2.82072
1340 2096.47 1426.11 633.299 -2.82274
1350 1982.73 3266.29 634.204 -2.82578
1360 1703.71 9659.56 635.163 -2.82906
1370 1669.74 7038.48 636.257 -2.832
1380 1769.32 1563.93 637.453 -2.83465
1390 1834.36 -1094.47 638.668 -2.83733
1400 1829.28 -1125.9 639.858 -2.84015
1410 1757.3 1746.85 641.024 -2.84303
1420 1708.44 1715.18 642.204 -2.8458
1430 1593.03 2488.78 643.404 -2.84825
1440 1359.34 6407.46 644.638 -2.85009
1450 1197.15 7762.46 645.965 -2.85107
1460 1335.46 -1123.05 647.392 -2.85116
1470 1519.1 -8285.56 648.79 -2.85039
1480 1644.56 -12845.2 650.036 -2.8493
1490 1664.02 -13298 651.059 -2.84831
1500 1613.63 -12605.2 651.847 -2.84757
1510 1497.69 -6330.73 652.423 -2.84696
1520 1351.26 2324.13 652.89 -2.8463
1530 1190.8 9633.74 653.394 -2.84538
1540 994.995 14623.3 654.056 -2.84412
1550 967.047 15468.1 654.959 -2.84247
1560 1205.37 9167.85 656.108 -2.83995
1570 1474.94 3496.93 657.406 -2.83632
1580 1618.44 -2461.38 658.751 -2.83228
1590 1643.34 -7539.5 660.042 -2.82852
1600 1641.75 -10696.1 661.192 -2.82531
1610 1638.8 -13622.6 662.144 -2.82259
1620 1595.1 -12566.7 662.854 -2.82036
1630 1546.74 -10499.9 663.338 -2.8185
1640 1559.14 -8970.18 663.635 -2.81683
1650 1584.26 -7652.73 663.774 -2.81527
1660 1576.03 -7182.39 663.778 -2.81386
1670 1503.52 -5515.58 663.664 -2.81257
1680 1436.67 -3795.49 663.459 -2.81128
1690 1406.41 -3530.65 663.193 -2.80984
1700 1442.83 -4568.9 662.872 -2.80819
1710 1515.46 -6135.71 662.48 -2.80635
1720 1718.45 -8420.92 661.989 -2.80447
1730 1851.15 -8849.93 661.368 -2.80293
1740 1754.88 -6034.58 660.612 -2.80214
1750 1429.53 4612.06 659.782 -2.80169
1760 1198.24 10468.9 659.042 -2.80091
1770 1319.53 8468.57 658.491 -2.79958
1780 1542.4 2787.53 658.095 -2.79769
1790 1695.4 -1210.75 657.761 -2.79569
1800 1726.82 -2282.92 657.422 -2.79403
1810 1669.83 -2701.77 657.056 -2.79285
1820 1665.68 -3082.59 656.654 -2.79198
1830 1795.34 -4510.72 656.21 -2.79136
1840 1865.84 -3552 655.705 -2.79124
1850 1800.17 1300.48 655.159 -2.79167
1860 1744.05 4142.48 654.646 -2.79247
1870 1715.58 5494.15 654.217 -2.79341
1880 1800.27 6017.87 653.894 -2.7945
1890 1869.19 4491.02 653.682 -2.79596
1900 1810.94 3754.09 653.558 -2.79785
1910 1626.24 8032.96 653.515 -2.7998
1920 1477.49 10182.9 653.613 -2.80131
1930 1552.77 4299.03 653.877 -2.80235
1940 1745.2 -2344.2 654.216 -2.80315
1950 1911.99 -9036.34 654.515 -2.80424
1960 1867.25 -10559.8 654.669 -2.80591
1970 1689.75 -7953.69 654.651 -2.80785
1980 1545.74 -4853.75 654.503 -2.80957
1990 1429.64 -599.068 654.281 -2.81074
2000 1386.22 1697.08 654.053 -2.81131
2010 1448.51 2172.63 653.861 -2.81134
2020 1541.23 649.997 653.711 -2.81101
2030 1505.67 1429.48 653.584 -2.8105
2040 1379.25 2535.8 653.488 -2.80981
2050 1421.06 -113.114 653.438 -2.80877
2060 1759.51 -10547.1 653.379 -2.80741
2070 2071.03 -18234.8 653.151 -2.80642
2080 2175.32 -20839.3 652.627 -2.80688
2090 2082.34 -19329.7 651.768 -2.80907
2100 1762.02 -9977.25 650.613 -2.81201
2110 1481.24 -683.844 649.312 -2.81432
2120 1416.8 3458.8 648.019 -2.81575
2130 1476.87 6862.63 646.81 -2.81643
2140 1689.78 6591.55 645.736 -2.81681
2150 1692.21 9560.04 644.8 -2.81726
2160 1506.11 16423.9 644.05 -2.81762
2170 1352.7 22512.8 643.591 -2.81766
2180 1373.01 23037 643.509 -2.81729
2190 1521.58 17984.7 643.808 -2.81663
2200 1511.16 14894 644.413 -2.81582
2210 1530.85 9097.27 645.259 -2.81494
2220 1648.28 4408.17 646.253 -2.8139
2230 1780.71 1765.13 647.316 -2.81295
2240 1799.64 588.46 648.403 -2.81242
2250 1664.37 894.907 649.495 -2.81235
2260 1551.73 1645.62 650.595 -2.81241
2270 1629.42 -2117.01 651.707 -2.81233
2280 1816.36 -7609.18 652.771 -2.81221
2290 1874.93 -8165.37 653.706 -2.81249
2300 1813.62 -7257.3 654.496 -2.81337
2310 1714.45 -6688 655.155 -2.81459
2320 1594.22 -2757.89 655.702 -2.81578
2330 1553.3 -984.293 656.194 -2.81673
2340 1670.46 -1946.61 656.665 -2.81747
2350 1809.72 -3240.4 657.101 -2.81827
2360 1823.07 -1356.27 657.487 -2.81945
2370 1728.11 394.388 657.848 -2.82093
2380 1566.94 2811.27 658.219 -2.82235
2390 1398.22 6711.46 658.643 -2.82336
2400 1327.3 8485.69 659.178 -2.8238
2410 1332.14 6214.55 659.854 -2.82363
2420 1426.61 658.673 660.629 -2.8229
2430 1526.64 -4268.2 661.411 -2.82172
2440 1573.75 -6462.67 662.118 -2.82037
2450 1547.18 -7618.42 662.708 -2.81905
2460 1433.94 -6224.69 663.164 -2.81778
2470 1333.34 -4066.09 663.51 -2.8164
2480 1297.94 -2840.19 663.783 -2.81475
2490 1344.52 -2836.83 664.004 -2.81273
2500 1395.47 -2121.89 664.178 -2.81036
2510 1482.98 -2196.21 664.315 -2.80778
2520 1600.53 -3626.28 664.415 -2.80511
2530 1690.64 -5922.11 664.454 -2.80262
2540 1715.04 -7698.53 664.394 -2.80056
2550 1736.64 -10124 664.203 -2.79903
2560 1747.4 -12203.9 663.84 -2.79805
2570 1657.38 -8730.04 663.283 -2.79752
2580 1527.43 -4527.47 662.588 -2.79714
2590 1558.55 -7717.52 661.816 -2.79669
2600 1640.64 -11819.2 660.925 -2.79623
2610 1677.09 -11755.2 659.853 -2.79592
2620 1706.64 -12068.3 658.598 -2.79587
2630 1685.21 -10203.8 657.163 -2.79606
2640 1598.16 -8772.76 655.579 -2.79638
2650 1495.61 -5892.1 653.879 -2.79654
2660 1622.7 -5881.95 652.108 -2.79646
2670 1845.36 -8441.02 650.269 -2.79648
2680 1952.94 -7790.04 648.329 -2.79715
2690 1860.79 -74.4232 646.311 -2.79844
2700 1764.1 5008.46 644.329 -2.79983
2710 1793.61 6786.58 642.467 -2.80132
2720 1828.55 9890.44 640.761 -2.80294
2730 1827.18 8555.26 639.243 -2.80491
2740 1661.18 15212.5 637.914 -2.80688
2750 1524.44 18143.2 636.853 -2.8084
2760 1437.12 20307.2 636.111 -2.80941
2770 1483.11 18316.6 635.711 -2.80997
2780 1637.05 12033.3 635.613 -2.81034
2790 1679.32 10436.7 635.723 -2.81073
2800 1691.39 8407.78 636.008 -2.81121
2810 1815.35 2649.73 636.424 -2.81188
2820 1841.13 2294.52 636.892 -2.81289
2830 1933.11 -2441.36 637.391 -2.81441
2840 1998.72 -7617.23 637.849 -2.81661
2850 1923.09 -9854.29 638.186 -2.81947
2860 1819.36 -7975.86 638.37 -2.82263
2870 1693.33 -6583.62 638.424 -2.82564
2880 1682.59 -5979.63 638.376 -2.82834
2890 1716.28 -5661.36 638.236 -2.83082
2900 1753.58 -5322.92 638.011 -2.83323
2910 1720.59 -3480.09 637.71 -2.83563
2920 1552.26 2129.65 637.369 -2.83768
2930 1523 3546.68 637.067 -2.83919
2940 1596.28 707.729 636.825 -2.84033
2950 1587.83 3648.33 636.614 -2.8412
2960 1672.91 3022.96 636.465 -2.84192
2970 1771.62 -1013.92 636.368 -2.84275
2980 1623.49 1426.74 636.271 -2.84373
2990 1319.49 10585.2 636.215 -2.84439
3000 1236.47 15130.6 636.331 -2.84443
3010 1382.1 12383.1 636.684 -2.84384
3020 1533.29 10538.2 637.24 -2.84279
3030 1578.95 9758.92 637.968 -2.84163
3040 1567.16 8487.31 638.851 -2.84053
3050 1576.75 7048.9 639.866 -2.83949
3060 1649.48 5504.54 640.99 -2.83847
3070 1692.29 5487.9 642.198 -2.83762
3080 1676.5 5340.09 643.487 -2.83705
3090 1603.08 6891.19 644.857 -2.83672
3100 1593.95 6612.37 646.329 -2.83649
3110 1607.59 3572.79 647.895 -2.8362
3120 1531.31 2590.11 649.511 -2.83586
3130 1429.14 906.154 651.155 -2.83535
3140 1439.09 -2899.8 652.796 -2.8345
3150 1405.14 -5107.07 654.373 -2.83323
3160 1286.13 -2494.15 655.856 -2.83176
3170 1315.41 -3083.63 657.275 -2.82997
3180 1625 -10090.5 658.618 -2.82759
3190 1779.73 -13714.3 659.778 -2.82497
3200 1721.93 -12152.5 660.695 -2.823
3210 1614.04 -6361.72 661.4 -2.82168
3220 1611.58 -4019.97 661.983 -2.82066
3230 1650.76 -3039.07 662.491 -2.81974
3240 1638.99 -1077.76 662.945 -2.81901
3250 1609.25 -2320.31 663.375 -2.81842
3260 1571.75 -4576.94 663.762 -2.81785
3270 1597.25 -7694.05 664.066 -2.81726
