# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1854.18 -17645.4 710.608 -2.72138
20 1937.62 -15621.9 709.494 -2.71896
30 1961.57 -11632.6 708.137 -2.717
40 2008.65 -10776.3 706.605 -2.71555
50 2040.39 -8835.43 704.924 -2.71466
60 2018.14 -5614.34 703.131 -2.71425
70 1961.81 -2144.56 701.284 -2.71419
80 1887.68 1274.23 699.444 -2.71421
90 1878.89 1824.29 697.663 -2.71423
100 1887.18 4279.87 695.957 -2.71419
110 1927.73 4330.44 694.357 -2.71415
120 1915.73 5015.05 692.871 -2.71421
130 1839.4 4769.76 691.5 -2.71431
140 1799.08 2771.3 690.238 -2.71434
150 1786.1 1609.74 689.053 -2.71425
160 1821.11 23.4304 687.922 -2.71398
170 1927.26 -5829.94 686.812 -2.71373
180 1972.91 -9313.89 685.636 -2.71374
190 1880.22 -8038.25 684.344 -2.714
200 1834.62 -6821.69 682.95 -2.71424
210 1962.56 -7672.96 681.476 -2.71445
220 2106.6 -8428.38 679.912 -2.71495
230 2134.93 -7553.47 678.252 -2.71597
240 2166.35 -6445.85 676.511 -2.71759
250 2119.17 -5331.83 674.706 -2.7198
260 1922.07 1982.33 672.869 -2.72197
270 1875.93 3923.3 671.098 -2.72375
280 1876.81 6565.58 669.429 -2.72523
290 1807.54 10556.7 667.902 -2.72635
300 1705.72 14270.1 666.576 -2.72698
310 1789.07 13353.1 665.492 -2.72719
320 1931.5 10705.6 664.637 -2.72726
330 2093.45 8807.07 663.971 -2.72757
340 2154.38 5485.49 663.454 -2.72845
350 2064.61 5279.76 663.043 -2.72989
360 2047.34 2130.49 662.722 -2.73161
370 2118.15 -3406.15 662.442 -2.73362
380 2163.74 -8242.64 662.122 -2.73609
390 2160.07 -12307.1 661.689 -2.73906
400 2109.73 -14211.7 661.085 -2.74241
410 1988.68 -11514.9 660.29 -2.74581
420 1863.63 -7976.47 659.339 -2.74883
430 1750.87 -2526.41 658.294 -2.75122
440 1661.16 2309.71 657.235 -2.75274
450 1792.77 4434.75 656.23 -2.75365
460 1855.6 8366.19 655.318 -2.75421
470 1822.88 12978.8 654.554 -2.75455
480 1835.17 12709.5 653.996 -2.75474
490 1830.1 13209.3 653.644 -2.75484
500 1817.77 11817.7 653.498 -2.75485
510 1914.55 4467.2 653.526 -2.75482
520 2019.96 23.1627 653.631 -2.75489
530 2028.69 -2621.81 653.742 -2.7553
540 1882.27 -1347.72 653.824 -2.75593
550 1878.51 -2535.21 653.887 -2.75651
560 2072.87 -6497.01 653.912 -2.75713
570 2177.93 -4375.79 653.855 -2.75822
580 2074.23 -761.303 653.741 -2.7599
590 1843.78 6766.7 653.632 -2.76164
600 1783.19 7687.17 653.62 -2.76303
610 1829.7 5887.34 653.725 -2.76407
620 1796.71 9040.45 653.929 -2.76487
630 1757.84 10292.9 654.267 -2.7654
640 1835.78 5968.46 654.751 -2.76566
650 1941.8 835.802 655.321 -2.76578
660 1965.1 1076.03 655.91 -2.766
670 1941.88 -536.778 656.508 -2.76641
680 1835.92 -1345.21 657.097 -2.76687
690 1698.01 963.729 657.668 -2.76715
700 1736.16 -2451.38 658.241 -2.76705
710 1923.55 -10789.2 658.768 -2.76662
720 2017.85 -13317.3 659.138 -2.76628
730 1997.12 -14163.3 659.308 -2.76634
740 1922.56 -14315.6 659.269 -2.76673
750 1838.9 -12403.4 659.02 -2.76722
760 1727.72 -6587.4 658.601 -2.76754
