# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1110.05 -5987.1 577.096 -3.11686
20 1035.89 -4667 576.974 -3.11699
30 955.32 -4901.8 576.76 -3.11707
40 916.764 -6573.09 576.451 -3.11697
50 944.799 -6612.52 576.02 -3.11665
60 1013.27 -5168.38 575.469 -3.11618
70 1032.3 -3173.76 574.828 -3.11565
80 956.305 650.437 574.143 -3.11513
90 859 4484.76 573.491 -3.11448
100 883.885 5053.43 572.942 -3.1136
110 998.876 3317.75 572.507 -3.11246
120 1127.52 -174.655 572.15 -3.11127
130 1220.26 -3604.32 571.801 -3.11037
140 1256.62 -4834.9 571.396 -3.11003
150 1199.92 -3070.13 570.911 -3.11028
160 1065.61 1001.71 570.383 -3.11081
170 947.605 6008.13 569.894 -3.1112
180 941.513 6854.5 569.531 -3.11131
190 984.869 6049.48 569.315 -3.11121
200 1000.64 6179.19 569.232 -3.11097
210 1018.51 5662.09 569.279 -3.11067
220 1125.41 2159.97 569.438 -3.11036
230 1237.08 -1752.87 569.641 -3.11026
240 1223.25 -2208.57 569.818 -3.11062
250 1143.33 -1555.31 569.954 -3.11136
260 1081.81 -437.152 570.064 -3.11219
270 1060.48 -174.038 570.165 -3.11298
280 1058.8 -850.216 570.265 -3.11368
290 1048.28 -1606.33 570.35 -3.11431
300 1020.07 -790.116 570.41 -3.11481
310 1071.71 -1700.68 570.454 -3.11522
320 1148.88 -1444.11 570.472 -3.11564
330 1215.54 -3402.16 570.46 -3.11631
340 1194.33 -3403.23 570.39 -3.11732
350 1089.86 -83.3869 570.262 -3.11849
360 945.105 4260.57 570.143 -3.11946
370 815.26 8307.01 570.116 -3.11998
380 772.182 9111.9 570.255 -3.12002
390 835.97 6991.19 570.575 -3.1196
400 955.435 3191.55 571.032 -3.11879
410 1040.8 666.631 571.553 -3.11777
420 1042.91 353.037 572.088 -3.11678
430 1023.32 -1101.55 572.624 -3.11592
440 1005.89 -1157.98 573.137 -3.11512
450 1019.69 -820.574 573.623 -3.11435
460 1047.09 -764.863 574.089 -3.1136
470 1054.44 -2098.99 574.534 -3.11293
480 1034.69 -3983.1 574.933 -3.11234
490 998.269 -2781.15 575.255 -3.1118
500 995.287 -2645.61 575.516 -3.11125
510 1021.56 -3195.8 575.722 -3.11065
520 1037.55 -2610.34 575.866 -3.11006
530 1042.38 -2742.07 575.958 -3.10951
540 1048.31 -4847.4 575.993 -3.10901
550 1074.67 -7098.66 575.932 -3.10859
