#  E (eV)   dos(E)     Int dos(E) EFermi =   16.061 eV
  -6.000  0.1545E+00  0.1971E+00
  -5.990  0.1551E+00  0.1987E+00
  -5.980  0.1557E+00  0.2002E+00
  -5.970  0.1563E+00  0.2018E+00
  -5.960  0.1568E+00  0.2034E+00
  -5.950  0.1574E+00  0.2049E+00
  -5.940  0.1580E+00  0.2065E+00
  -5.930  0.1586E+00  0.2081E+00
  -5.920  0.1592E+00  0.2097E+00
  -5.910  0.1598E+00  0.2113E+00
  -5.900  0.1604E+00  0.2129E+00
  -5.890  0.1611E+00  0.2145E+00
  -5.880  0.1617E+00  0.2161E+00
  -5.870  0.1623E+00  0.2177E+00
  -5.860  0.1629E+00  0.2193E+00
  -5.850  0.1635E+00  0.2210E+00
  -5.840  0.1642E+00  0.2226E+00
  -5.830  0.1648E+00  0.2243E+00
  -5.820  0.1654E+00  0.2259E+00
  -5.810  0.1660E+00  0.2276E+00
  -5.800  0.1667E+00  0.2292E+00
  -5.790  0.1673E+00  0.2309E+00
  -5.780  0.1679E+00  0.2326E+00
  -5.770  0.1686E+00  0.2343E+00
  -5.760  0.1692E+00  0.2359E+00
  -5.750  0.1698E+00  0.2376E+00
  -5.740  0.1705E+00  0.2393E+00
  -5.730  0.1711E+00  0.2410E+00
  -5.720  0.1717E+00  0.2428E+00
  -5.710  0.1724E+00  0.2445E+00
  -5.700  0.1730E+00  0.2462E+00
  -5.690  0.1736E+00  0.2479E+00
  -5.680  0.1743E+00  0.2497E+00
  -5.670  0.1749E+00  0.2514E+00
  -5.660  0.1755E+00  0.2532E+00
  -5.650  0.1762E+00  0.2549E+00
  -5.640  0.1768E+00  0.2567E+00
  -5.630  0.1774E+00  0.2585E+00
  -5.620  0.1781E+00  0.2603E+00
  -5.610  0.1787E+00  0.2620E+00
  -5.600  0.1794E+00  0.2638E+00
  -5.590  0.1800E+00  0.2656E+00
  -5.580  0.1806E+00  0.2674E+00
  -5.570  0.1813E+00  0.2692E+00
  -5.560  0.1819E+00  0.2711E+00
  -5.550  0.1826E+00  0.2729E+00
