#  E (eV)   dos(E)     Int dos(E) EFermi =   17.049 eV
  -6.000  0.1315E+00  0.1470E+00
  -5.990  0.1319E+00  0.1483E+00
  -5.980  0.1324E+00  0.1496E+00
  -5.970  0.1328E+00  0.1509E+00
  -5.960  0.1333E+00  0.1523E+00
  -5.950  0.1337E+00  0.1536E+00
  -5.940  0.1342E+00  0.1549E+00
  -5.930  0.1346E+00  0.1563E+00
  -5.920  0.1351E+00  0.1576E+00
  -5.910  0.1355E+00  0.1590E+00
  -5.900  0.1360E+00  0.1603E+00
  -5.890  0.1365E+00  0.1617E+00
  -5.880  0.1370E+00  0.1631E+00
  -5.870  0.1374E+00  0.1644E+00
  -5.860  0.1379E+00  0.1658E+00
  -5.850  0.1384E+00  0.1672E+00
  -5.840  0.1389E+00  0.1686E+00
  -5.830  0.1394E+00  0.1700E+00
  -5.820  0.1398E+00  0.1714E+00
  -5.810  0.1403E+00  0.1728E+00
  -5.800  0.1408E+00  0.1742E+00
  -5.790  0.1413E+00  0.1756E+00
  -5.780  0.1418E+00  0.1770E+00
  -5.770  0.1423E+00  0.1784E+00
  -5.760  0.1428E+00  0.1798E+00
  -5.750  0.1433E+00  0.1813E+00
  -5.740  0.1438E+00  0.1827E+00
  -5.730  0.1444E+00  0.1842E+00
  -5.720  0.1449E+00  0.1856E+00
  -5.710  0.1454E+00  0.1871E+00
  -5.700  0.1459E+00  0.1885E+00
  -5.690  0.1464E+00  0.1900E+00
  -5.680  0.1470E+00  0.1914E+00
  -5.670  0.1475E+00  0.1929E+00
  -5.660  0.1480E+00  0.1944E+00
  -5.650  0.1485E+00  0.1959E+00
  -5.640  0.1491E+00  0.1974E+00
  -5.630  0.1496E+00  0.1989E+00
  -5.620  0.1502E+00  0.2004E+00
  -5.610  0.1507E+00  0.2019E+00
  -5.600  0.1513E+00  0.2034E+00
  -5.590  0.1518E+00  0.2049E+00
  -5.580  0.1524E+00  0.2064E+00
  -5.570  0.1529E+00  0.2079E+00
  -5.560  0.1535E+00  0.2095E+00
  -5.550  0.1540E+00  0.2110E+00
  -5.540  0.1546E+00  0.2125E+00
  -5.530  0.1552E+00  0.2141E+00
  -5.520  0.1557E+00  0.2156E+00
  -5.510  0.1563E+00  0.2172E+00
  -5.500  0.1569E+00  0.2188E+00
  -5.490  0.1575E+00  0.2203E+00
  -5.480  0.1580E+00  0.2219E+00
  -5.470  0.1586E+00  0.2235E+00
  -5.460  0.1592E+00  0.2251E+00
  -5.450  0.1598E+00  0.2267E+00
  -5.440  0.1604E+00  0.2283E+00
  -5.430  0.1609E+00  0.2299E+00
  -5.420  0.1615E+00  0.2315E+00
  -5.410  0.1621E+00  0.2331E+00
  -5.400  0.1627E+00  0.2347E+00
  -5.390  0.1633E+00  0.2364E+00
  -5.380  0.1639E+00  0.2380E+00
  -5.370  0.1645E+00  0.2397E+00
  -5.360  0.1650E+00  0.2413E+00
  -5.350  0.1656E+00  0.2430E+00
  -5.340  0.1662E+00  0.2446E+00
  -5.330  0.1668E+00  0.2463E+00
  -5.320  0.1674E+00  0.2480E+00
  -5.310  0.1680E+00  0.2496E+00
  -5.300  0.1686E+00  0.2513E+00
  -5.290  0.1692E+00  0.2530E+00
  -5.280  0.1697E+00  0.2547E+00
  -5.270  0.1703E+00  0.2564E+00
  -5.260  0.1709E+00  0.2581E+00
  -5.250  0.1715E+00  0.2598E+00
  -5.240  0.1721E+00  0.2615E+00
  -5.230  0.1727E+00  0.2633E+00
  -5.220  0.1733E+00  0.2650E+00
  -5.210  0.1739E+00  0.2667E+00
  -5.200  0.1745E+00  0.2685E+00
  -5.190  0.1751E+00  0.2702E+00
  -5.180  0.1757E+00  0.2720E+00
  -5.170  0.1763E+00  0.2737E+00
  -5.160  0.1768E+00  0.2755E+00
  -5.150  0.1774E+00  0.2773E+00
  -5.140  0.1780E+00  0.2790E+00
  -5.130  0.1786E+00  0.2808E+00
  -5.120  0.1792E+00  0.2826E+00
  -5.110  0.1798E+00  0.2844E+00
  -5.100  0.1804E+00  0.2862E+00
  -5.090  0.1810E+00  0.2880E+00
  -5.080  0.1816E+00  0.2898E+00
  -5.070  0.1822E+00  0.2916E+00
  -5.060  0.1828E+00  0.2935E+00
  -5.050  0.1834E+00  0.2953E+00
  -5.040  0.1839E+00  0.2971E+00
  -5.030  0.1844E+00  0.2990E+00
  -5.020  0.1848E+00  0.3008E+00
  -5.010  0.1852E+00  0.3027E+00
  -5.000  0.1855E+00  0.3045E+00
  -4.990  0.1859E+00  0.3064E+00
  -4.980  0.1861E+00  0.3082E+00
  -4.970  0.1864E+00  0.3101E+00
  -4.960  0.1866E+00  0.3120E+00
  -4.950  0.1867E+00  0.3138E+00
  -4.940  0.1868E+00  0.3157E+00
  -4.930  0.1869E+00  0.3176E+00
  -4.920  0.1870E+00  0.3194E+00
  -4.910  0.1870E+00  0.3213E+00
  -4.900  0.1870E+00  0.3232E+00
  -4.890  0.1873E+00  0.3251E+00
  -4.880  0.1876E+00  0.3269E+00
  -4.870  0.1879E+00  0.3288E+00
  -4.860  0.1883E+00  0.3307E+00
  -4.850  0.1886E+00  0.3326E+00
  -4.840  0.1889E+00  0.3345E+00
  -4.830  0.1893E+00  0.3364E+00
  -4.820  0.1896E+00  0.3382E+00
  -4.810  0.1899E+00  0.3401E+00
  -4.800  0.1903E+00  0.3420E+00
  -4.790  0.1906E+00  0.3440E+00
  -4.780  0.1909E+00  0.3459E+00
  -4.770  0.1912E+00  0.3478E+00
  -4.760  0.1916E+00  0.3497E+00
  -4.750  0.1919E+00  0.3516E+00
  -4.740  0.1922E+00  0.3535E+00
  -4.730  0.1925E+00  0.3554E+00
  -4.720  0.1929E+00  0.3574E+00
  -4.710  0.1932E+00  0.3593E+00
  -4.700  0.1935E+00  0.3612E+00
  -4.690  0.1938E+00  0.3632E+00
  -4.680  0.1941E+00  0.3651E+00
  -4.670  0.1944E+00  0.3671E+00
  -4.660  0.1947E+00  0.3690E+00
  -4.650  0.1951E+00  0.3709E+00
  -4.640  0.1954E+00  0.3729E+00
  -4.630  0.1957E+00  0.3749E+00
