#  E (eV)   dos(E)     Int dos(E) EFermi =   16.060 eV
  -6.000  0.1622E+00  0.2120E+00
  -5.990  0.1625E+00  0.2136E+00
  -5.980  0.1628E+00  0.2153E+00
  -5.970  0.1631E+00  0.2169E+00
  -5.960  0.1634E+00  0.2185E+00
  -5.950  0.1636E+00  0.2201E+00
  -5.940  0.1639E+00  0.2218E+00
  -5.930  0.1640E+00  0.2234E+00
  -5.920  0.1642E+00  0.2251E+00
  -5.910  0.1643E+00  0.2267E+00
  -5.900  0.1644E+00  0.2284E+00
  -5.890  0.1646E+00  0.2300E+00
  -5.880  0.1648E+00  0.2316E+00
  -5.870  0.1650E+00  0.2333E+00
  -5.860  0.1652E+00  0.2349E+00
  -5.850  0.1654E+00  0.2366E+00
  -5.840  0.1656E+00  0.2383E+00
  -5.830  0.1659E+00  0.2399E+00
  -5.820  0.1662E+00  0.2416E+00
  -5.810  0.1664E+00  0.2432E+00
  -5.800  0.1668E+00  0.2449E+00
  -5.790  0.1671E+00  0.2466E+00
  -5.780  0.1674E+00  0.2482E+00
  -5.770  0.1678E+00  0.2499E+00
  -5.760  0.1681E+00  0.2516E+00
  -5.750  0.1685E+00  0.2533E+00
  -5.740  0.1689E+00  0.2550E+00
  -5.730  0.1693E+00  0.2567E+00
  -5.720  0.1698E+00  0.2584E+00
  -5.710  0.1702E+00  0.2601E+00
  -5.700  0.1707E+00  0.2618E+00
  -5.690  0.1712E+00  0.2635E+00
  -5.680  0.1717E+00  0.2652E+00
  -5.670  0.1722E+00  0.2669E+00
  -5.660  0.1727E+00  0.2686E+00
  -5.650  0.1733E+00  0.2704E+00
  -5.640  0.1739E+00  0.2721E+00
  -5.630  0.1745E+00  0.2738E+00
  -5.620  0.1750E+00  0.2756E+00
  -5.610  0.1756E+00  0.2773E+00
  -5.600  0.1762E+00  0.2791E+00
  -5.590  0.1768E+00  0.2809E+00
  -5.580  0.1773E+00  0.2826E+00
  -5.570  0.1779E+00  0.2844E+00
  -5.560  0.1785E+00  0.2862E+00
  -5.550  0.1791E+00  0.2880E+00
  -5.540  0.1797E+00  0.2898E+00
  -5.530  0.1803E+00  0.2916E+00
  -5.520  0.1809E+00  0.2934E+00
  -5.510  0.1814E+00  0.2952E+00
  -5.500  0.1820E+00  0.2970E+00
  -5.490  0.1826E+00  0.2988E+00
  -5.480  0.1832E+00  0.3007E+00
  -5.470  0.1838E+00  0.3025E+00
  -5.460  0.1844E+00  0.3043E+00
  -5.450  0.1850E+00  0.3062E+00
  -5.440  0.1856E+00  0.3080E+00
  -5.430  0.1862E+00  0.3099E+00
  -5.420  0.1868E+00  0.3118E+00
  -5.410  0.1874E+00  0.3136E+00
  -5.400  0.1880E+00  0.3155E+00
  -5.390  0.1886E+00  0.3174E+00
  -5.380  0.1892E+00  0.3193E+00
  -5.370  0.1898E+00  0.3212E+00
  -5.360  0.1904E+00  0.3231E+00
  -5.350  0.1910E+00  0.3250E+00
  -5.340  0.1917E+00  0.3269E+00
  -5.330  0.1923E+00  0.3288E+00
  -5.320  0.1929E+00  0.3307E+00
  -5.310  0.1935E+00  0.3327E+00
  -5.300  0.1941E+00  0.3346E+00
  -5.290  0.1947E+00  0.3366E+00
  -5.280  0.1953E+00  0.3385E+00
  -5.270  0.1960E+00  0.3405E+00
  -5.260  0.1966E+00  0.3424E+00
