#  E (eV)   dos(E)     Int dos(E) EFermi =   16.089 eV
  -6.000  0.2024E+00  0.1064E+00
  -5.990  0.2008E+00  0.1084E+00
  -5.980  0.1989E+00  0.1104E+00
  -5.970  0.1968E+00  0.1124E+00
  -5.960  0.1945E+00  0.1143E+00
  -5.950  0.1919E+00  0.1163E+00
  -5.940  0.1891E+00  0.1182E+00
  -5.930  0.1860E+00  0.1200E+00
  -5.920  0.1826E+00  0.1219E+00
  -5.910  0.1791E+00  0.1237E+00
  -5.900  0.1752E+00  0.1255E+00
  -5.890  0.1712E+00  0.1272E+00
  -5.880  0.1668E+00  0.1289E+00
  -5.870  0.1623E+00  0.1305E+00
  -5.860  0.1574E+00  0.1321E+00
  -5.850  0.1524E+00  0.1337E+00
  -5.840  0.1470E+00  0.1352E+00
  -5.830  0.1415E+00  0.1366E+00
  -5.820  0.1360E+00  0.1380E+00
  -5.810  0.1366E+00  0.1394E+00
  -5.800  0.1372E+00  0.1407E+00
  -5.790  0.1378E+00  0.1421E+00
  -5.780  0.1384E+00  0.1435E+00
  -5.770  0.1390E+00  0.1449E+00
  -5.760  0.1396E+00  0.1463E+00
  -5.750  0.1402E+00  0.1477E+00
  -5.740  0.1408E+00  0.1491E+00
  -5.730  0.1414E+00  0.1505E+00
  -5.720  0.1421E+00  0.1519E+00
  -5.710  0.1427E+00  0.1533E+00
  -5.700  0.1433E+00  0.1548E+00
  -5.690  0.1439E+00  0.1562E+00
  -5.680  0.1445E+00  0.1576E+00
  -5.670  0.1451E+00  0.1591E+00
  -5.660  0.1458E+00  0.1605E+00
  -5.650  0.1464E+00  0.1620E+00
  -5.640  0.1470E+00  0.1635E+00
  -5.630  0.1477E+00  0.1649E+00
  -5.620  0.1483E+00  0.1664E+00
  -5.610  0.1489E+00  0.1679E+00
  -5.600  0.1496E+00  0.1694E+00
  -5.590  0.1502E+00  0.1709E+00
  -5.580  0.1508E+00  0.1724E+00
  -5.570  0.1515E+00  0.1739E+00
  -5.560  0.1521E+00  0.1754E+00
  -5.550  0.1528E+00  0.1770E+00
  -5.540  0.1534E+00  0.1785E+00
  -5.530  0.1540E+00  0.1800E+00
  -5.520  0.1547E+00  0.1816E+00
  -5.510  0.1553E+00  0.1831E+00
  -5.500  0.1560E+00  0.1847E+00
  -5.490  0.1567E+00  0.1862E+00
  -5.480  0.1573E+00  0.1878E+00
  -5.470  0.1580E+00  0.1894E+00
  -5.460  0.1586E+00  0.1910E+00
  -5.450  0.1593E+00  0.1926E+00
  -5.440  0.1599E+00  0.1942E+00
  -5.430  0.1606E+00  0.1958E+00
  -5.420  0.1613E+00  0.1974E+00
  -5.410  0.1619E+00  0.1990E+00
  -5.400  0.1626E+00  0.2006E+00
  -5.390  0.1633E+00  0.2022E+00
  -5.380  0.1640E+00  0.2039E+00
  -5.370  0.1646E+00  0.2055E+00
  -5.360  0.1653E+00  0.2072E+00
  -5.350  0.1660E+00  0.2088E+00
  -5.340  0.1667E+00  0.2105E+00
  -5.330  0.1674E+00  0.2121E+00
  -5.320  0.1680E+00  0.2138E+00
  -5.310  0.1687E+00  0.2155E+00
  -5.300  0.1694E+00  0.2172E+00
  -5.290  0.1701E+00  0.2189E+00
  -5.280  0.1708E+00  0.2206E+00
  -5.270  0.1715E+00  0.2223E+00
  -5.260  0.1722E+00  0.2240E+00
  -5.250  0.1729E+00  0.2258E+00
  -5.240  0.1736E+00  0.2275E+00
  -5.230  0.1743E+00  0.2292E+00
  -5.220  0.1750E+00  0.2310E+00
  -5.210  0.1757E+00  0.2327E+00
  -5.200  0.1764E+00  0.2345E+00
  -5.190  0.1771E+00  0.2363E+00
  -5.180  0.1778E+00  0.2380E+00
  -5.170  0.1785E+00  0.2398E+00
  -5.160  0.1792E+00  0.2416E+00
  -5.150  0.1799E+00  0.2434E+00
  -5.140  0.1807E+00  0.2452E+00
  -5.130  0.1814E+00  0.2470E+00
  -5.120  0.1821E+00  0.2488E+00
  -5.110  0.1828E+00  0.2507E+00
  -5.100  0.1835E+00  0.2525E+00
  -5.090  0.1843E+00  0.2543E+00
  -5.080  0.1850E+00  0.2562E+00
  -5.070  0.1857E+00  0.2580E+00
  -5.060  0.1864E+00  0.2599E+00
  -5.050  0.1872E+00  0.2618E+00
  -5.040  0.1879E+00  0.2636E+00
  -5.030  0.1886E+00  0.2655E+00
  -5.020  0.1894E+00  0.2674E+00
  -5.010  0.1901E+00  0.2693E+00
  -5.000  0.1909E+00  0.2712E+00
  -4.990  0.1916E+00  0.2731E+00
  -4.980  0.1923E+00  0.2750E+00
  -4.970  0.1931E+00  0.2770E+00
  -4.960  0.1938E+00  0.2789E+00
  -4.950  0.1946E+00  0.2808E+00
  -4.940  0.1953E+00  0.2828E+00
  -4.930  0.1961E+00  0.2847E+00
  -4.920  0.1968E+00  0.2867E+00
  -4.910  0.1976E+00  0.2887E+00
  -4.900  0.1984E+00  0.2907E+00
  -4.890  0.1991E+00  0.2926E+00
  -4.880  0.1999E+00  0.2946E+00
  -4.870  0.2006E+00  0.2966E+00
  -4.860  0.2014E+00  0.2987E+00
  -4.850  0.2022E+00  0.3007E+00
  -4.840  0.2029E+00  0.3027E+00
  -4.830  0.2037E+00  0.3047E+00
  -4.820  0.2045E+00  0.3068E+00
  -4.810  0.2052E+00  0.3088E+00
  -4.800  0.2060E+00  0.3109E+00
  -4.790  0.2068E+00  0.3129E+00
  -4.780  0.2076E+00  0.3150E+00
  -4.770  0.2084E+00  0.3171E+00
  -4.760  0.2091E+00  0.3192E+00
  -4.750  0.2099E+00  0.3213E+00
  -4.740  0.2107E+00  0.3234E+00
  -4.730  0.2115E+00  0.3255E+00
  -4.720  0.2123E+00  0.3276E+00
  -4.710  0.2131E+00  0.3297E+00
  -4.700  0.2139E+00  0.3319E+00
  -4.690  0.2147E+00  0.3340E+00
  -4.680  0.2155E+00  0.3362E+00
  -4.670  0.2163E+00  0.3383E+00
  -4.660  0.2171E+00  0.3405E+00
  -4.650  0.2179E+00  0.3427E+00
  -4.640  0.2187E+00  0.3448E+00
  -4.630  0.2195E+00  0.3470E+00
  -4.620  0.2203E+00  0.3492E+00
  -4.610  0.2211E+00  0.3514E+00
  -4.600  0.2219E+00  0.3537E+00
  -4.590  0.2227E+00  0.3559E+00
  -4.580  0.2235E+00  0.3581E+00
  -4.570  0.2243E+00  0.3604E+00
  -4.560  0.2252E+00  0.3626E+00
  -4.550  0.2260E+00  0.3649E+00
  -4.540  0.2268E+00  0.3671E+00
  -4.530  0.2276E+00  0.3694E+00
  -4.520  0.2284E+00  0.3717E+00
  -4.510  0.2293E+00  0.3740E+00
  -4.500  0.2301E+00  0.3763E+00
  -4.490  0.2309E+00  0.3786E+00
  -4.480  0.2318E+00  0.3809E+00
  -4.470  0.2326E+00  0.3832E+00
  -4.460  0.2334E+00  0.3855E+00
  -4.450  0.2343E+00  0.3879E+00
  -4.440  0.2351E+00  0.3902E+00
  -4.430  0.2359E+00  0.3926E+00
  -4.420  0.2368E+00  0.3949E+00
  -4.410  0.2376E+00  0.3973E+00
  -4.400  0.2385E+00  0.3997E+00
  -4.390  0.2393E+00  0.4021E+00
  -4.380  0.2402E+00  0.4045E+00
  -4.370  0.2410E+00  0.4069E+00
  -4.360  0.2419E+00  0.4093E+00
  -4.350  0.2427E+00  0.4117E+00
  -4.340  0.2436E+00  0.4141E+00
  -4.330  0.2444E+00  0.4166E+00
  -4.320  0.2453E+00  0.4190E+00
  -4.310  0.2462E+00  0.4215E+00
  -4.300  0.2470E+00  0.4240E+00
  -4.290  0.2479E+00  0.4264E+00
