# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 935.348 3896.76 582.778 -3.06746
20 930.04 2603.21 583.208 -3.06653
30 929.154 1343.6 583.687 -3.06531
40 926.218 487.937 584.19 -3.06384
50 971.844 -1499.13 584.698 -3.06212
60 1102.85 -4927.8 585.172 -3.06015
70 1261.7 -8820.01 585.547 -3.0581
80 1344.94 -9793.72 585.756 -3.05644
90 1318.4 -8307.07 585.781 -3.05551
100 1232.87 -6806.66 585.649 -3.05519
110 1117.36 -3342.5 585.395 -3.05513
120 1052.3 -1719.1 585.083 -3.05501
130 1078.49 -3424.84 584.74 -3.05473
140 1181.88 -5332.97 584.341 -3.05435
150 1299.99 -5806.11 583.851 -3.0541
160 1335.07 -3499.22 583.267 -3.05426
170 1227.29 655.659 582.634 -3.05479
180 1058.67 4538.65 582.028 -3.05532
190 972.171 5976.14 581.52 -3.05552
200 1052.31 3528.44 581.133 -3.05536
210 1266.31 -2906.09 580.816 -3.05507
220 1432.09 -5853.59 580.459 -3.05513
230 1426.88 -3600.76 580.011 -3.05596
240 1276.41 1194.83 579.511 -3.05731
250 1094 6552.04 579.047 -3.05859
260 975.66 10431.1 578.719 -3.05941
270 986.658 10134.5 578.591 -3.05979
280 1076.24 8542.81 578.66 -3.05985
290 1143.47 6690.51 578.895 -3.05975
300 1148.46 6128.21 579.261 -3.05966
310 1130.76 5733.86 579.744 -3.05958
320 1135.97 4619.81 580.335 -3.05949
330 1157.41 2509.87 581.009 -3.05938
340 1157.25 1059.46 581.728 -3.05928
350 1126.62 1551.34 582.467 -3.0592
360 1101.5 1356.29 583.23 -3.05909
370 1095.84 123.429 584.013 -3.05889
380 1116 -2844.64 584.79 -3.05856
390 1163.08 -5506.05 585.507 -3.05816
400 1189.69 -8005.27 586.112 -3.05781
410 1145.26 -8815.93 586.56 -3.05757
420 1048.37 -6517.05 586.841 -3.05735
430 1102.62 -7578.94 586.989 -3.05702
440 1183.78 -9388.69 586.989 -3.05661
450 1202.15 -9234.25 586.815 -3.05634
460 1205.33 -8578.34 586.469 -3.05627
470 1223.08 -6685.55 585.969 -3.05636
480 1262.95 -6766.06 585.347 -3.05665
490 1228.87 -6247.03 584.61 -3.05719
500 1139.4 -4397.21 583.771 -3.05781
510 1100.09 -3388.76 582.864 -3.0583
520 1152.87 -3590.53 581.909 -3.05864
530 1242.22 -2939.32 580.906 -3.05899
540 1307.1 -2035.86 579.87 -3.05951
550 1376.14 -2857.35 578.813 -3.06045
560 1351.32 -723.363 577.731 -3.06187
570 1217.26 2239.8 576.659 -3.06346
580 1071.05 4931.23 575.652 -3.06476
590 1049.55 6112.03 574.757 -3.0656
600 1155.08 4704.79 573.99 -3.06619
610 1229.2 4978.69 573.332 -3.06677
620 1207.23 6847.9 572.784 -3.06743
630 1134.29 9410 572.379 -3.06809
640 1084.52 12532.2 572.161 -3.06861
650 1100.83 12707.4 572.179 -3.06896
660 1155.56 10499 572.434 -3.06924
670 1170.39 8358.96 572.887 -3.06952
680 1130.46 5608.49 573.493 -3.0698
690 1076.21 5552.8 574.206 -3.06999
700 1088.28 5627.31 575.018 -3.07004
710 1153.16 2902.03 575.925 -3.06996
720 1182.01 433.043 576.881 -3.06984
730 1179.81 -2364.05 577.837 -3.06975
740 1167.85 -1610.81 578.748 -3.06973
750 1167.49 -2234.73 579.618 -3.06976
760 1169.02 -3754.44 580.439 -3.06981
770 1180.25 -5057.98 581.182 -3.06987
780 1221.38 -6702.54 581.823 -3.07
790 1261.02 -9616.33 582.328 -3.07029
800 1189.17 -7928.8 582.656 -3.07079
810 1037.11 -4856.91 582.833 -3.07125
820 983.201 -5016.74 582.913 -3.07143
830 1062.89 -6105.11 582.898 -3.07127
840 1206.79 -7388.65 582.769 -3.07096
850 1304.63 -9268.79 582.505 -3.07082
860 1313.42 -11150.6 582.071 -3.07112
870 1273.92 -10625.7 581.439 -3.07186
880 1206.47 -6281.43 580.625 -3.07279
890 1139.41 -2661.12 579.708 -3.07365
900 1125.84 -776.219 578.756 -3.07432
910 1164.7 710.282 577.81 -3.07484
920 1194.14 2380.23 576.898 -3.07531
930 1163.37 4070.37 576.05 -3.07578
940 1099.43 6552.73 575.299 -3.07616
950 1056.46 8601.33 574.687 -3.07633
960 1070.63 7058.98 574.245 -3.0763
970 1141.14 4802.47 573.945 -3.07614
980 1209.77 3043.58 573.745 -3.076
990 1160.39 4650.87 573.615 -3.07599
1000 990.501 11230.1 573.588 -3.07597
1010 900.484 14570.8 573.77 -3.07573
1020 978.387 12016.7 574.217 -3.07516
1030 1031.96 9627.34 574.887 -3.0743
1040 992.701 8661.41 575.737 -3.07331
1050 979.149 6552.12 576.741 -3.0722
1060 1104.13 1887.64 577.856 -3.07084
1070 1311.24 -3387.93 578.998 -3.06929
1080 1526.59 -11392.5 580.061 -3.06806
1090 1617.21 -16559.2 580.904 -3.06796
1100 1528.73 -17022.5 581.432 -3.0693
1110 1323.46 -12301.7 581.642 -3.07145
1120 1154.09 -8435.59 581.616 -3.07354
1130 1111.35 -6336.48 581.432 -3.07524
1140 1163.67 -6302.42 581.129 -3.07666
1150 1210.17 -6269.17 580.715 -3.07797
1160 1217.69 -7170.97 580.191 -3.07929
1170 1153.83 -4016.48 579.551 -3.08056
1180 1050.21 259.119 578.85 -3.08153
1190 977.085 2897.03 578.168 -3.08205
1200 930.798 3900.05 577.554 -3.08213
1210 935.083 5172.94 577.026 -3.08177
1220 1019.42 4839.14 576.606 -3.08105
1230 1099.92 4320.58 576.289 -3.0801
1240 1142.59 5150.89 576.064 -3.07911
1250 1147.43 6476.13 575.945 -3.07823
1260 1143.93 4595.44 575.951 -3.07747
1270 1173.01 -536.117 576.042 -3.07681
1280 1224.55 -2930.94 576.131 -3.07627
1290 1259.07 -4490.64 576.171 -3.07598
1300 1263.56 -5707.76 576.131 -3.07599
1310 1254.93 -5595.88 575.992 -3.07631
1320 1229.96 -5501.35 575.755 -3.07684
1330 1202.77 -4036.6 575.425 -3.0775
1340 1192.02 -838.817 575.032 -3.07818
1350 1185.3 2143.65 574.634 -3.07885
1360 1148.97 3852.85 574.286 -3.07948
1370 1100.85 4234.98 574.018 -3.07999
1380 1086.75 3975.18 573.837 -3.08032
1390 1123.49 3239.27 573.736 -3.08049
1400 1170.66 3097.86 573.704 -3.08059
1410 1167.22 4101.41 573.737 -3.08072
1420 1122.24 5475.29 573.852 -3.08086
1430 1100.91 5111.78 574.07 -3.08094
1440 1141.76 3115.95 574.383 -3.08092
1450 1217.95 261.602 574.753 -3.08089
1460 1273.78 -2231.41 575.13 -3.081
1470 1289.21 -4233.14 575.465 -3.0814
1480 1277.27 -4030.91 575.725 -3.0821
1490 1241.22 -1369.56 575.916 -3.08302
1500 1175.55 2071.92 576.084 -3.08401
1510 1086.59 5271.03 576.295 -3.08488
1520 1019.13 4610.32 576.599 -3.08547
1530 984.552 3814.57 576.992 -3.08569
1540 992.223 2874.6 577.456 -3.08557
1550 1028.77 2389.59 577.973 -3.08514
1560 1052.29 4056.35 578.536 -3.08452
1570 1021.28 6896.48 579.176 -3.0838
1580 951.689 8749.2 579.942 -3.08301
1590 897.528 9071.14 580.868 -3.08208
1600 883.127 7456.2 581.957 -3.0809
1610 872.411 4353.1 583.177 -3.07941
1620 842.446 2171.33 584.473 -3.07765
1630 837.748 -926.581 585.796 -3.07561
1640 871.583 -3907.85 587.09 -3.07325
1650 912.577 -6151.41 588.296 -3.07061
1660 925.087 -7370.94 589.373 -3.06784
1670 953.966 -8844.02 590.293 -3.06507
1680 1023.31 -10659.3 591.029 -3.06225
1690 1107.2 -11927 591.55 -3.05949
1700 1198.48 -13515.5 591.831 -3.05696
1710 1278.22 -15477.5 591.843 -3.05489
1720 1334.77 -17053.3 591.553 -3.0535
1730 1342.04 -16073.7 590.94 -3.0529
1740 1282.77 -13689.3 590.025 -3.05299
1750 1192.53 -8846.89 588.866 -3.05341
1760 1177.82 -6920.09 587.552 -3.05386
1770 1250.03 -6981.74 586.125 -3.05437
1780 1322.13 -5403.64 584.595 -3.05512
1790 1328.71 -3489.27 582.993 -3.05617
1800 1329.86 -3420.44 581.355 -3.05755
1810 1245.51 -2553.76 579.686 -3.05916
1820 1131.42 1395.53 578.009 -3.06056
1830 1130.03 3523.09 576.39 -3.0616
1840 1201.65 3933.12 574.869 -3.06245
1850 1257.67 4092.7 573.452 -3.06335
1860 1240.2 5440.43 572.143 -3.06437
1870 1169.48 8446.05 570.967 -3.06535
1880 1138.04 10457.3 569.97 -3.06616
1890 1149.99 10207.5 569.183 -3.06683
1900 1136.49 12411.9 568.606 -3.06743
1910 1061.82 14566 568.271 -3.06789
1920 1002.71 15042 568.21 -3.06812
1930 1071.5 13315.1 568.426 -3.06812
1940 1232.7 11088.6 568.889 -3.06803
1950 1368.05 7380.95 569.551 -3.06817
1960 1413.51 5142.64 570.35 -3.06888
1970 1410.6 2307.27 571.236 -3.07021
1980 1390.07 1665.97 572.164 -3.07207
1990 1317.9 2708.46 573.119 -3.07428
2000 1213.19 1168.04 574.112 -3.07649
2010 1107.43 354.343 575.122 -3.07834
2020 1039.32 664.391 576.131 -3.07973
2030 1050.01 -1172.56 577.141 -3.08065
2040 1130.64 -4236.68 578.116 -3.08123
2050 1220.74 -6081.52 579.006 -3.08169
2060 1247.84 -7548.15 579.773 -3.08226
2070 1158.1 -6755.45 580.395 -3.08293
2080 992.116 -3924.39 580.887 -3.08346
2090 862.394 -1058.91 581.301 -3.08359
2100 843.83 997.473 581.692 -3.08323
2110 925.16 399.65 582.095 -3.08239
2120 1021.81 -1635.32 582.502 -3.08113
2130 1058.57 -2311.64 582.879 -3.07968
2140 1024.55 -1399.48 583.213 -3.07821
2150 982.317 -977.742 583.518 -3.07676
2160 968.786 -1114.9 583.804 -3.07523
2170 967.27 -782.332 584.07 -3.07357
2180 959.119 -602.878 584.32 -3.07181
2190 946.55 323.48 584.56 -3.06995
2200 954.186 1191.76 584.807 -3.068
2210 982.294 1521.55 585.078 -3.06594
2220 1021.18 429.185 585.376 -3.06381
2230 1079.62 -1342.9 585.682 -3.06164
2240 1155.18 -4370.98 585.959 -3.05954
2250 1211.72 -7147.54 586.153 -3.05766
2260 1196.38 -6628.8 586.215 -3.05617
2270 1150.84 -3751.85 586.156 -3.05506
2280 1151.96 -2677.36 586.027 -3.05417
2290 1147.59 -373.042 585.855 -3.05339
2300 1131.09 595.009 585.682 -3.05273
2310 1142.2 -145.654 585.524 -3.05212
2320 1210.15 -1196.04 585.371 -3.05159
2330 1302.28 -4889.09 585.197 -3.05128
2340 1307.95 -6514.23 584.94 -3.05138
2350 1232.7 -5525.99 584.571 -3.05187
2360 1202.14 -4704.67 584.105 -3.05248
2370 1330.62 -7160.36 583.555 -3.05326
2380 1420.93 -7669.67 582.883 -3.05454
2390 1346.24 -4228.29 582.088 -3.05632
2400 1256.64 -2383.21 581.228 -3.05827
2410 1189.69 -2180.65 580.338 -3.06009
2420 1165.86 -1328.07 579.427 -3.06171
2430 1191 -770.288 578.51 -3.06313
2440 1252.41 277.048 577.599 -3.06451
2450 1304.96 1055.48 576.714 -3.066
2460 1309.12 855.136 575.865 -3.0677
2470 1260.67 2491.71 575.057 -3.0695
2480 1201.96 2972.73 574.31 -3.07125
2490 1139 5385.16 573.64 -3.07276
2500 1082.62 7340.17 573.085 -3.07394
2510 1060.94 8446.12 572.679 -3.07477
2520 1108.95 9065.16 572.441 -3.07532
2530 1200.66 8362.58 572.377 -3.07578
2540 1250.72 7000.93 572.475 -3.07634
2550 1228.14 5319.92 572.705 -3.07707
2560 1175.84 4763.48 573.04 -3.07787
2570 1157.11 3243.18 573.462 -3.07862
2580 1166.88 2178.01 573.944 -3.07929
2590 1169.1 2196.78 574.468 -3.07991
2600 1135.04 2475.62 575.03 -3.08048
2610 1069.45 3835.31 575.639 -3.08092
2620 1018.03 4881.87 576.317 -3.08115
2630 1006.11 3186.8 577.077 -3.08109
2640 1002.96 1967.72 577.892 -3.08074
2650 1002.67 790.456 578.74 -3.08013
2660 1039.19 -3029.13 579.59 -3.07925
2670 1086.5 -4056.29 580.381 -3.07819
2680 1120.38 -2566.14 581.093 -3.07709
2690 1154.34 -1422.8 581.751 -3.07607
2700 1201.29 -1909.51 582.374 -3.07517
2710 1246.85 -4820.93 582.954 -3.07448
2720 1255.72 -8052.9 583.438 -3.07407
2730 1213.49 -9283.93 583.767 -3.07397
2740 1138.68 -7716.58 583.923 -3.07404
2750 1082 -6733.96 583.931 -3.0741
2760 1077.52 -6794.42 583.812 -3.07402
2770 1109.75 -6735.92 583.567 -3.07383
2780 1139.75 -5486.26 583.203 -3.07358
2790 1143.95 -4550.27 582.743 -3.07333
2800 1131.36 -3910.2 582.207 -3.0731
2810 1148.11 -5059.13 581.605 -3.07288
2820 1206.56 -4933.19 580.923 -3.07271
2830 1267.62 -4523.69 580.163 -3.07272
2840 1240.22 -1458.61 579.338 -3.07298
2850 1119.31 2449.46 578.505 -3.07334
2860 978.237 6030.23 577.737 -3.07348
2870 884.901 7766.7 577.096 -3.07324
2880 874.221 8972.13 576.614 -3.07259
2890 948.613 10527 576.315 -3.07151
2900 1069.53 10977.1 576.22 -3.07013
2910 1128.3 10780.2 576.338 -3.06866
2920 1099.69 10175.9 576.661 -3.06736
2930 1065.33 8733.22 577.177 -3.0662
2940 1112.6 5456.36 577.852 -3.06506
2950 1226.02 2846.04 578.628 -3.06391
2960 1329.17 -151.664 579.452 -3.06299
2970 1333.91 -1002.35 580.272 -3.06258
2980 1243.63 663.589 581.073 -3.06269
2990 1139.8 1476.3 581.88 -3.06302
3000 1105 1024.98 582.708 -3.06329
3010 1136.46 -1955.22 583.545 -3.06342
3020 1171.73 -3961.59 584.341 -3.06346
3030 1173.44 -5508.05 585.054 -3.06352
3040 1180.69 -7249.87 585.656 -3.06359
3050 1316.5 -11999 586.109 -3.06379
3060 1389.77 -15145.4 586.33 -3.06443
3070 1313.85 -13103.3 586.266 -3.06566
3080 1146.38 -6584 585.961 -3.06704
3090 1003.01 -1000.81 585.535 -3.06806
3100 959.373 2268.75 585.097 -3.06857
3110 1009.46 2418.58 584.709 -3.06864
3120 1041.08 3108.14 584.379 -3.0684
3130 1014.75 5831.56 584.123 -3.06795
3140 971.19 7338.52 583.985 -3.0673
3150 974.09 6467.78 583.993 -3.06642
3160 1078.21 1523.32 584.123 -3.0653
3170 1202.84 -4035.95 584.283 -3.06405
3180 1267.93 -7032.09 584.374 -3.06298
3190 1297.37 -8466.06 584.335 -3.06234
3200 1329.81 -8004.82 584.141 -3.06219
3210 1331.77 -7568.11 583.801 -3.06257
3220 1280.63 -7316.71 583.324 -3.06337
3230 1213.36 -4653.68 582.724 -3.06435
3240 1193.92 -3788.91 582.044 -3.06535
3250 1166.33 -1802.18 581.31 -3.06629
3260 1080.89 217.207 580.558 -3.06707
3270 991.398 3021.81 579.828 -3.06749
3280 995.298 3044.56 579.166 -3.06753
3290 1082.14 2099.83 578.575 -3.06727
3300 1166.83 1537.89 578.039 -3.06687
3310 1186.5 2516.1 577.547 -3.06654
3320 1159.77 5939.67 577.12 -3.06631
3330 1137.2 8337.13 576.815 -3.06613
3340 1111.65 8792.09 576.673 -3.06595
3350 1112.06 9440.79 576.706 -3.06575
3360 1170.1 7841.77 576.918 -3.06553
3370 1243.08 3961.93 577.276 -3.06539
3380 1291.55 158.091 577.71 -3.06548
3390 1333.77 -2553.3 578.149 -3.06591
3400 1362.13 -3280.85 578.541 -3.06679
3410 1293.99 -1412.8 578.877 -3.06809
3420 1117.74 2097.01 579.191 -3.06942
3430 1045.54 802.599 579.535 -3.0704
3440 1158.84 -3920.4 579.889 -3.07108
3450 1255.17 -5842.84 580.174 -3.07173
3460 1223.96 -5097.43 580.353 -3.07253
3470 1125.56 -3379.4 580.439 -3.07335
3480 1076.34 -1435.11 580.464 -3.07397
3490 1100.47 -306.516 580.465 -3.07437
3500 1128.95 -252.03 580.462 -3.0746
3510 1128.92 -635.954 580.46 -3.07475
3520 1122.27 -1795.88 580.449 -3.07484
3530 1118.98 -1656.84 580.411 -3.07485
3540 1108.02 -1719.27 580.346 -3.07478
3550 1101.61 -2396.04 580.253 -3.07464
3560 1127.35 -2666.63 580.121 -3.07441
3570 1183.99 -3227.46 579.945 -3.07417
3580 1218.77 -3340.23 579.714 -3.07405
3590 1177.66 -1005.6 579.434 -3.07407
3600 1154.35 390.833 579.141 -3.07416
3610 1145.97 923.574 578.864 -3.07424
3620 1120.27 2660.89 578.615 -3.07429
3630 1098.87 3874.05 578.425 -3.07426
3640 1087.19 4790.93 578.316 -3.07412
3650 1108.95 4269.14 578.302 -3.07388
3660 1160.91 3223.14 578.373 -3.07359
3670 1176.76 2539.52 578.51 -3.07335
3680 1099.92 3586.62 578.701 -3.07319
3690 986.026 5177.9 578.963 -3.07296
3700 957.43 6269.75 579.325 -3.07249
3710 1095.59 2534.53 579.798 -3.07172
3720 1230.05 -1095.22 580.318 -3.07079
