# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1006.65 11731.3 596.783 -3.00541
20 933.482 12132.6 597.664 -3.00579
30 852.641 12233.9 598.794 -3.00588
40 790.605 11108.7 600.173 -3.00563
50 793.05 7661.82 601.773 -3.00495
60 867.376 3258.06 603.521 -3.00373
70 975.003 -1792.84 605.321 -3.00197
80 1058.76 -6465.03 607.066 -2.99985
90 1095.05 -8686.49 608.658 -2.99773
100 1103.49 -9416.46 610.046 -2.99582
110 1104.3 -10056.4 611.214 -2.99419
120 1111.65 -11009.1 612.148 -2.9928
130 1124.62 -12150.7 612.828 -2.99165
140 1129.39 -12381.6 613.235 -2.99074
150 1129.32 -11174.6 613.369 -2.99007
160 1144.63 -11348.3 613.253 -2.98963
170 1166.58 -12307.6 612.89 -2.98942
180 1181.8 -13238.4 612.263 -2.98947
190 1202.48 -11713.7 611.363 -2.98981
200 1239.78 -9894.05 610.224 -2.99041
210 1271.44 -7773.44 608.893 -2.99135
220 1216.39 -4810.09 607.42 -2.99257
230 1035.02 -989.695 605.876 -2.99371
240 811.071 5014.75 604.347 -2.99427
250 717.62 8026.06 602.951 -2.99406
260 850.436 6847.14 601.748 -2.99328
270 1015.55 7000.26 600.719 -2.99202
280 1095.75 9553.25 599.866 -2.99059
290 1057.52 13482.3 599.239 -2.98927
300 937.668 18176.3 598.916 -2.98813
310 860.116 20142.5 598.984 -2.98706
320 885.906 19425.7 599.481 -2.98592
330 977.724 15418 600.383 -2.9846
340 1046.37 11039.9 601.607 -2.98311
350 1011.73 9784.37 603.065 -2.9817
360 995.65 6192.96 604.716 -2.98038
370 1060.22 1333.68 606.483 -2.97893
380 1105.96 -1777.03 608.267 -2.97739
390 1193.24 -6253.69 609.99 -2.97592
400 1240.9 -10198.4 611.56 -2.97467
410 1234.75 -11071.7 612.896 -2.97388
420 1211.07 -11663 613.971 -2.97355
430 1176.23 -9732.47 614.782 -2.97358
440 1169.87 -6893.97 615.371 -2.97384
450 1210.24 -7161.71 615.795 -2.9743
460 1197.28 -6766.66 616.059 -2.97497
470 1128.77 -5431.02 616.174 -2.97577
480 1087.29 -5583.92 616.168 -2.97651
490 1021.71 -5001.71 616.042 -2.97709
500 982.898 -3514.19 615.813 -2.97742
510 1002.93 -2465.5 615.513 -2.97746
520 1073.25 -5254.97 615.159 -2.97731
530 1116.58 -7727.6 614.698 -2.97714
540 1110.37 -6601.62 614.084 -2.97705
550 1151.3 -6415.51 613.336 -2.97702
560 1276.68 -8792.26 612.457 -2.97721
570 1356.75 -9087.62 611.408 -2.97793
580 1337.62 -7261.2 610.186 -2.9793
590 1271.41 -6905.07 608.826 -2.9811
600 1203.66 -3925.41 607.353 -2.98301
610 1203.68 -3790.2 605.817 -2.98488
620 1232.25 -2756.06 604.235 -2.9868
630 1259.9 349.452 602.631 -2.98877
640 1268.21 1164.12 601.064 -2.99087
650 1182.36 5709.7 599.565 -2.99293
660 1065.71 10075 598.218 -2.9946
670 957.573 12927.5 597.11 -2.99571
680 928.031 15020.5 596.301 -2.99629
690 1072.97 10933.8 595.812 -2.99657
700 1275.62 6740.45 595.568 -2.99692
710 1297.78 5663.45 595.481 -2.99771
720 1100.08 7241.96 595.524 -2.99879
730 852.263 11472.5 595.732 -2.99956
740 834.161 10062.1 596.17 -2.9998
750 1002.19 5452.47 596.813 -2.99955
760 1110.03 2526.65 597.57 -2.99904
770 1113.32 1253.7 598.378 -2.99854
780 1076.09 2228.32 599.211 -2.99815
790 1081.65 2188.19 600.084 -2.99779
800 1156.54 -506.197 600.991 -2.99744
810 1233.87 -3497.38 601.88 -2.99721
820 1212.14 -4110.51 602.691 -2.99728
830 1113.72 -4087.01 603.41 -2.99758
840 1062.94 -5188.29 604.032 -2.99787
850 1032.99 -2309.8 604.547 -2.99803
860 1051.73 190.773 605.008 -2.99806
870 1106.97 1385.58 605.468 -2.99801
880 1133.93 5160.81 605.963 -2.998
890 1105.24 7522.53 606.566 -2.9981
900 1022.62 7948.19 607.328 -2.99824
910 960.3 5986.74 608.253 -2.99823
920 982.545 748.775 609.296 -2.99791
930 1049.14 -3967.86 610.346 -2.99728
940 1077.6 -5922.58 611.306 -2.99653
950 1004.47 -8237.55 612.125 -2.99577
960 899.199 -8595.03 612.757 -2.99496
970 888.184 -9041.22 613.194 -2.99397
980 983.392 -11260.3 613.423 -2.9927
990 1070.12 -11656.3 613.405 -2.99127
1000 1092.18 -9672.77 613.136 -2.98994
1010 1070.75 -6867.5 612.664 -2.98879
1020 1043.54 -4290.31 612.05 -2.98777
1030 1030.58 -3709.15 611.351 -2.98678
1040 1044.79 -2463.56 610.589 -2.98578
1050 1124.03 -2944.56 609.786 -2.98479
1060 1196.98 -4198.15 608.935 -2.98395
1070 1171.21 -2686.28 608.016 -2.98343
1080 1058.51 2115.38 607.066 -2.9831
1090 1012.9 4761.1 606.178 -2.9827
1100 1061.05 5217.65 605.409 -2.98216
1110 1169.22 3725.85 604.768 -2.9816
1120 1245.24 1862.17 604.223 -2.98127
1130 1245.17 1101.76 603.734 -2.98135
1140 1187.43 2167.33 603.287 -2.98178
1150 1120.1 3884.36 602.899 -2.98231
1160 1102.1 4710.75 602.606 -2.98282
1170 1090.62 3753.97 602.42 -2.98328
1180 1021.38 6415.88 602.33 -2.98361
1190 1044.91 4878.86 602.377 -2.98375
1200 1207.89 -212.732 602.527 -2.9838
1210 1378.68 -3510.64 602.679 -2.98415
1220 1453.47 -5449.44 602.762 -2.98529
1230 1432.29 -6071.16 602.735 -2.98735
1240 1340.87 -5104.67 602.588 -2.99002
1250 1213.22 -2659.94 602.342 -2.99277
1260 1082.21 1242.32 602.051 -2.99515
1270 992.01 3450.57 601.794 -2.99693
1280 962.706 3143.02 601.614 -2.99814
1290 984.731 2249.22 601.508 -2.9989
