# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1193.46 -5426.84 593.711 -3.02684
20 1277.77 -5777.57 593.609 -3.02674
30 1318.14 -6196.24 593.41 -3.02672
40 1276.44 -5292.69 593.108 -3.02686
50 1200.61 -3739.9 592.722 -3.02703
60 1170.36 -1679.97 592.281 -3.02706
70 1215.69 -1956.19 591.819 -3.02692
80 1314.51 -4152.55 591.333 -3.02676
90 1380.17 -4379.73 590.789 -3.02678
100 1379.32 -4375.6 590.182 -3.02712
110 1340.32 -4434.48 589.514 -3.02773
120 1286.22 -4156.54 588.785 -3.02848
130 1214.88 -3234.74 588.001 -3.02916
140 1216.94 -3709.1 587.178 -3.02967
150 1333.95 -6040.4 586.307 -3.03012
160 1390.19 -6576.06 585.353 -3.03081
170 1267.8 -3265.13 584.314 -3.03166
180 1097.76 587.854 583.242 -3.03228
190 1072.35 4073.51 582.208 -3.03242
200 1252.19 3593.94 581.264 -3.03219
210 1479.22 1222.63 580.405 -3.03204
220 1563.48 1840.64 579.595 -3.03252
230 1493.08 5874.72 578.845 -3.03373
240 1327.38 9095.04 578.216 -3.03526
250 1143.81 11836.2 577.762 -3.03656
260 1084.42 10126.8 577.521 -3.03739
270 1160.84 5129.31 577.461 -3.03783
280 1258.31 2112.58 577.498 -3.03807
290 1304.31 2532.29 577.582 -3.0383
300 1311.2 3304.69 577.714 -3.03862
310 1318.52 3213.49 577.905 -3.03907
320 1325.18 3081.26 578.154 -3.03963
330 1327.27 3838.79 578.46 -3.0403
340 1362.48 3234.73 578.83 -3.04111
350 1396.05 2890.34 579.257 -3.04212
360 1383.61 3167.85 579.734 -3.04337
370 1374.73 160.761 580.258 -3.04479
380 1336.71 -1092.86 580.785 -3.04627
390 1271.33 -333.859 581.293 -3.0477
400 1185.1 1712.74 581.793 -3.04892
410 1122.89 2637.95 582.319 -3.04979
420 1132.21 1005.86 582.883 -3.05027
430 1189.2 -1802.91 583.459 -3.05044
440 1238.3 -3985.21 583.999 -3.05042
450 1267.48 -6053.47 584.465 -3.05036
460 1247.68 -6844.54 584.821 -3.05033
470 1177.13 -4263.75 585.06 -3.05029
480 1159.42 -2912.15 585.222 -3.05013
490 1193.77 -3668.64 585.331 -3.0498
500 1219.56 -4724.71 585.376 -3.04938
510 1205.32 -4923.86 585.342 -3.04895
520 1171.37 -4838.61 585.226 -3.04848
530 1186.91 -4617.02 585.031 -3.04792
540 1281.19 -4487.85 584.761 -3.04731
550 1367.42 -3494.81 584.423 -3.04683
560 1365.51 -2184.58 584.033 -3.04665
570 1325.48 -522.571 583.618 -3.04677
580 1352.65 -2449.66 583.201 -3.0471
590 1350.12 -3256.3 582.755 -3.04766
600 1287.92 -2321.47 582.266 -3.04833
610 1268.74 -1998.97 581.749 -3.04902
620 1207.94 1522.97 581.217 -3.04961
630 1139.57 3744.05 580.723 -3.04997
640 1099.7 5242.83 580.306 -3.05002
650 1105.91 6039.3 579.993 -3.04977
660 1147.18 6266.39 579.794 -3.04926
670 1192.28 6315.81 579.713 -3.04859
680 1197.59 6943.33 579.75 -3.04787
690 1223.53 6517.66 579.912 -3.04714
700 1320.68 4454.52 580.188 -3.04646
710 1400.69 1457.36 580.542 -3.04599
720 1405.03 1302.41 580.926 -3.04594
730 1324.98 3874.65 581.337 -3.04628
740 1219.71 4870.06 581.812 -3.04675
750 1144.7 5874.36 582.373 -3.04709
760 1161.97 4289.12 583.029 -3.04719
770 1227.16 1436.85 583.755 -3.04708
780 1205.85 1099.87 584.504 -3.0469
790 1046.19 2954.18 585.27 -3.04664
800 913.735 5796.46 586.086 -3.04612
810 1068.18 485.83 586.982 -3.04514
820 1310.45 -6880.86 587.877 -3.04359
830 1435.72 -11097.7 588.644 -3.04209
840 1401.5 -11585.4 589.211 -3.04117
850 1272.7 -8146.66 589.571 -3.04082
860 1198.32 -5401.72 589.781 -3.04062
870 1282.06 -6565.3 589.889 -3.0404
880 1375.01 -7558.68 589.882 -3.04029
890 1351.3 -7653.84 589.744 -3.0405
900 1209.32 -5888.12 589.478 -3.04088
910 1082.88 -2777.49 589.116 -3.0411
920 1080.23 -579.804 588.714 -3.04095
930 1186.05 -3256.87 588.303 -3.0405
940 1243.46 -3242.39 587.85 -3.03993
950 1189.9 -125.764 587.356 -3.03937
960 1198.27 989.558 586.87 -3.03877
970 1307.71 610.41 586.411 -3.03814
980 1377.68 -718.223 585.975 -3.03768
990 1393.58 -2102.19 585.539 -3.0376
1000 1376.2 -2430.12 585.078 -3.03791
1010 1309.82 250.523 584.593 -3.03845
1020 1296.23 -271.818 584.12 -3.03906
1030 1281.52 -1820.63 583.653 -3.0397
1040 1281.33 -1233.13 583.17 -3.04033
1050 1326.25 -4.4075 582.679 -3.04098
1060 1326.51 2485.31 582.203 -3.04173
1070 1180.51 5656.96 581.786 -3.04244
1080 1103.97 5137.54 581.474 -3.04284
1090 1225.3 283.204 581.256 -3.04297
1100 1371.83 -2413.28 581.055 -3.04305
1110 1400.61 -1698.68 580.823 -3.04343
1120 1281.47 3844.4 580.58 -3.04404
1130 1220.84 5996.44 580.408 -3.04462
1140 1231.12 4773.07 580.343 -3.04507
1150 1252.83 3664.75 580.369 -3.04543
1160 1271.53 942.947 580.462 -3.04576
1170 1266.06 22.2107 580.577 -3.04609
1180 1235.35 3750.99 580.705 -3.0464
1190 1205.06 5134.77 580.896 -3.04666
1200 1153.21 5350.1 581.18 -3.04677
1210 1105.07 6568.62 581.56 -3.04668
1220 1156.24 4608.32 582.05 -3.04635
1230 1286.8 -5.31365 582.615 -3.04582
1240 1383.17 -3814.9 583.18 -3.04535
1250 1413.01 -7416.33 583.674 -3.04522
1260 1379.01 -7157.12 584.04 -3.04551
1270 1315.97 -4300.78 584.284 -3.04608
1280 1231.76 -1860.79 584.451 -3.04672
1290 1129.55 655.271 584.589 -3.04719
1300 1090.76 -79.289 584.736 -3.04733
1310 1193.37 -4162.19 584.877 -3.04714
1320 1356.9 -7102.7 584.95 -3.04686
1330 1418.83 -6408.84 584.905 -3.04684
1340 1332.31 -4088.16 584.755 -3.04723
1350 1181.38 -9.71269 584.542 -3.0477
1360 1110.52 3305.8 584.336 -3.04793
1370 1167.76 3859.86 584.193 -3.04787
1380 1247.49 1476.36 584.12 -3.04764
1390 1243.6 -764.139 584.081 -3.0474
1400 1220.65 -2126.19 584.035 -3.04717
1410 1310.35 -5638.35 583.953 -3.04694
1420 1434.97 -8129.95 583.779 -3.04692
1430 1511.46 -9216.5 583.47 -3.04742
1440 1456.5 -7855.64 583.012 -3.04858
1450 1275.86 -3443.52 582.432 -3.04999
1460 1053.1 5270.68 581.812 -3.05103
1470 923.373 10777 581.294 -3.05135
1480 956.305 10410.5 580.969 -3.05108
1490 1080.35 8143.44 580.834 -3.05032
1500 1220.28 4263.76 580.846 -3.04925
1510 1307.91 2138.03 580.942 -3.04816
1520 1320.05 1630.35 581.08 -3.04731
1530 1246.92 2723.34 581.254 -3.04674
1540 1097.63 5941.8 581.482 -3.04627
1550 1012.68 7973.7 581.814 -3.04567
1560 1077.45 6352.42 582.281 -3.04474
1570 1181.1 5625.8 582.861 -3.04353
1580 1252.82 5241.88 583.538 -3.04224
1590 1259.25 3366.19 584.301 -3.04109
1600 1207.06 2036.51 585.121 -3.04011
1610 1121.65 3095.43 585.976 -3.03922
1620 1075.31 2780.1 586.877 -3.03827
1630 1103.96 1405.93 587.82 -3.03712
1640 1176.33 -1845.79 588.778 -3.03574
1650 1225.84 -5846.67 589.693 -3.03425
1660 1247.05 -5719.63 590.502 -3.03283
1670 1275.03 -6210.66 591.199 -3.03159
1680 1291.44 -7190.96 591.778 -3.03056
1690 1255.32 -6333.37 592.226 -3.02976
1700 1197.32 -5997.13 592.556 -3.02911
1710 1233.55 -7795.26 592.773 -3.02848
1720 1307.48 -9666.85 592.849 -3.02788
1730 1368.29 -11567.4 592.75 -3.02752
1740 1356.23 -10187 592.453 -3.02752
1750 1305.6 -8851.69 591.978 -3.02779
1760 1289.1 -8105.64 591.352 -3.02821
1770 1293 -5927.71 590.596 -3.02866
1780 1358.15 -6241.32 589.746 -3.02921
1790 1415.04 -7954.51 588.799 -3.03002
1800 1416.32 -7639.01 587.731 -3.03122
1810 1333.21 -4088.62 586.555 -3.0326
1820 1251.43 -707.948 585.33 -3.03388
1830 1192.76 3391.66 584.118 -3.03485
1840 1164.29 5817.64 582.989 -3.03546
1850 1171.57 4323.14 581.981 -3.03579
1860 1220.78 2162.95 581.069 -3.03595
1870 1277.36 2430.22 580.219 -3.03605
1880 1314.43 3836.48 579.432 -3.03618
1890 1338.89 3331.92 578.727 -3.03645
1900 1360.32 1962.9 578.096 -3.03692
1910 1397.03 322.322 577.514 -3.03763
1920 1449.63 -898.726 576.953 -3.03869
1930 1454.35 120.557 576.393 -3.04016
1940 1346.8 4749.03 575.855 -3.04187
1950 1142.47 13420.9 575.421 -3.0433
1960 1090.64 17001.4 575.222 -3.04421
1970 1139.55 16414.8 575.317 -3.04476
1980 1174.96 15408.8 575.7 -3.04512
1990 1207.82 13188.3 576.347 -3.04534
2000 1241.32 10391.9 577.219 -3.04549
2010 1258.18 9199.68 578.269 -3.04562
2020 1258.22 7240.94 579.47 -3.04578
2030 1211.32 6166.86 580.79 -3.04592
2040 1200.14 3203.01 582.204 -3.04596
2050 1204.28 -387.14 583.662 -3.0458
2060 1208.08 -2560.01 585.101 -3.04549
2070 1190.12 -2235.2 586.487 -3.04509
2080 1135.19 -2298.16 587.818 -3.04462
2090 1072.81 -2937.74 589.095 -3.04397
2100 1062.49 -3313.17 590.307 -3.04308
2110 1143.12 -5316.77 591.445 -3.04189
2120 1232.51 -6196.57 592.478 -3.04052
2130 1223.56 -8469.15 593.384 -3.0392
2140 1097.68 -7653.71 594.135 -3.038
2150 1041.78 -7473.51 594.736 -3.03681
2160 1114.69 -9081.47 595.193 -3.03537
2170 1246.52 -13063.6 595.474 -3.03375
2180 1259.6 -12781.3 595.522 -3.03224
2190 1210.29 -11133.7 595.34 -3.03103
2200 1203.55 -10184.7 594.958 -3.02998
2210 1283.39 -11062.7 594.396 -3.02903
2220 1390.14 -11818 593.644 -3.02829
2230 1421.47 -11544.6 592.694 -3.02803
2240 1339.5 -8826.24 591.558 -3.02826
2250 1204.21 -4587.28 590.288 -3.02861
2260 1108.28 -256.767 588.961 -3.02873
2270 1100.77 1848.35 587.653 -3.02848
2280 1165.29 1561.07 586.402 -3.02794
2290 1247.27 2346.51 585.206 -3.02726
2300 1286.75 6149.13 584.083 -3.02656
2310 1268.98 10685.6 583.094 -3.02595
2320 1235.52 14269.2 582.314 -3.02541
2330 1247.69 15377.7 581.802 -3.02494
2340 1343.18 10940.5 581.566 -3.02462
2350 1366.15 6993.22 581.533 -3.02459
2360 1249.29 7500.33 581.636 -3.02483
2370 1096.72 9282.33 581.878 -3.02503
2380 1023.76 10445.1 582.284 -3.02496
2390 1050.26 10115.2 582.871 -3.02453
2400 1170.83 5906 583.629 -3.02375
2410 1310.77 378.933 584.484 -3.02275
2420 1430.3 -4349.4 585.34 -3.02188
2430 1497.26 -6552.12 586.117 -3.02149
2440 1509.05 -6788.82 586.775 -3.02181
2450 1466.83 -5493.77 587.31 -3.0228
2460 1397.05 -3332.11 587.745 -3.0242
2470 1320.91 -2131.87 588.119 -3.02574
2480 1234.28 -2685.48 588.451 -3.02715
2490 1140.78 -790.764 588.739 -3.02824
2500 1119 -955.779 589.011 -3.02891
2510 1199.64 -5801.68 589.258 -3.02926
2520 1272.63 -8336.91 589.405 -3.02944
2530 1344.95 -7663.6 589.408 -3.02969
2540 1357.66 -4874.56 589.281 -3.03016
2550 1249.39 -1541.08 589.073 -3.03077
2560 1073.52 2374.87 588.847 -3.03121
2570 976.845 5903.36 588.671 -3.03122
2580 1051.13 5326.18 588.603 -3.03075
2590 1198.72 2378.86 588.633 -3.0299
2600 1306.23 -1074.11 588.71 -3.02895
2610 1359.62 -4278.76 588.772 -3.0282
2620 1413.01 -8498.76 588.758 -3.02783
2630 1438.89 -7173.46 588.607 -3.02794
2640 1441.71 -6540.7 588.332 -3.02856
2650 1377.49 -7405.93 587.945 -3.02959
2660 1269.37 -6081.73 587.441 -3.03073
2670 1231.14 -6639.71 586.836 -3.03174
2680 1281.41 -6942.3 586.128 -3.03263
2690 1395.7 -8651.2 585.308 -3.03358
2700 1492.73 -6598.79 584.359 -3.03491
2710 1501.72 -2007.78 583.318 -3.03671
2720 1377.15 3212.27 582.264 -3.03875
2730 1180.23 8669.05 581.291 -3.04047
2740 1045.72 10953.8 580.486 -3.04156
2750 1004.62 12536.9 579.89 -3.04204
2760 1035.72 13374.3 579.526 -3.04202
2770 1106.38 12903.5 579.406 -3.04164
2780 1202.5 10063.7 579.513 -3.04104
2790 1239.23 8394.48 579.803 -3.0404
