# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1243.83 -6569.42 650.19 -2.88524
20 1392.6 -10023.5 650.041 -2.88529
30 1420.59 -10388.6 649.687 -2.88572
40 1346.45 -9495.1 649.12 -2.88651
50 1274 -7936.43 648.363 -2.88742
60 1213.16 -5931.53 647.456 -2.88821
70 1250.28 -3592.14 646.443 -2.8888
80 1364.17 -3038.46 645.374 -2.88935
90 1426.54 -2505.77 644.269 -2.89013
100 1392.92 -1017.64 643.141 -2.89123
110 1321.83 569.572 642.02 -2.89243
120 1318.99 -203.042 640.937 -2.89363
130 1295.68 -1530.41 639.877 -2.89483
140 1245.02 -1001.72 638.815 -2.89593
150 1256.53 -868.941 637.759 -2.89685
160 1382.85 -3229.53 636.706 -2.89778
170 1482.16 -4599.08 635.615 -2.89905
180 1438.84 -3971.66 634.46 -2.90079
190 1296.24 -3143.55 633.251 -2.9026
200 1229.79 -2286.76 632.008 -2.90419
210 1209.11 -938.992 630.75 -2.90542
220 1291.69 -4260.29 629.494 -2.90649
230 1353.83 -6960.85 628.183 -2.90765
240 1390.52 -6537.55 626.768 -2.90899
250 1438.27 -7684.82 625.251 -2.91061
260 1431.21 -7806.1 623.617 -2.9126
270 1289.19 -3249.18 621.873 -2.91462
280 1133.28 3580.48 620.112 -2.91608
290 1083.28 9434.65 618.462 -2.91679
300 1150.12 11974.1 617.035 -2.91698
310 1199.43 11292.9 615.873 -2.91693
320 1194.02 11191.6 614.965 -2.9168
330 1188.84 9436.85 614.298 -2.9166
340 1182.64 7228.85 613.833 -2.91635
350 1177.36 6332.66 613.527 -2.91599
360 1247.6 6195.46 613.356 -2.91557
370 1241.99 8112.51 613.321 -2.91516
380 1177.21 8439.15 613.446 -2.91482
390 1116.05 8750.08 613.741 -2.91442
400 1075.72 10409.6 614.21 -2.91387
410 1077.48 10923.2 614.878 -2.91312
420 1180.29 7519.87 615.748 -2.91215
430 1243.59 5501.81 616.761 -2.91104
440 1268.64 5215.28 617.875 -2.91003
450 1308.3 4055.38 619.079 -2.90921
460 1313.12 4036.58 620.354 -2.90862
470 1288.58 3855.16 621.695 -2.90828
480 1320.94 1232.43 623.094 -2.90807
490 1446.1 -3655.31 624.498 -2.908
500 1597.91 -8602.57 625.811 -2.90839
510 1619.04 -9747.56 626.941 -2.90969
520 1467.75 -6911.04 627.868 -2.91177
530 1264.25 -1937.77 628.647 -2.91393
540 1183.33 314.287 629.374 -2.9157
550 1200.79 466.061 630.097 -2.91707
560 1211.03 725.34 630.824 -2.91816
570 1164.22 873.115 631.559 -2.91899
580 1097.65 1527.48 632.307 -2.91949
590 1081.03 -170.359 633.075 -2.91962
600 1067.81 -2681.99 633.831 -2.91934
610 1138.74 -5830.22 634.522 -2.91871
620 1313.6 -11159.9 635.078 -2.91785
630 1413.06 -14021.9 635.402 -2.91717
640 1388.52 -14288.8 635.435 -2.91701
650 1294.62 -13308.4 635.176 -2.91728
