# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1725.08 -1041.16 617.737 -2.90178
20 1644.95 1523.6 617.729 -2.90275
30 1483.58 4581.11 617.756 -2.90416
40 1394.05 3690.06 617.864 -2.90553
50 1354.99 4946.36 618.047 -2.90668
60 1360.94 4288.4 618.318 -2.90762
70 1418.68 148.04 618.661 -2.9084
80 1491.21 -3658.39 619.007 -2.90918
90 1551.83 -2998.65 619.292 -2.91017
100 1549.49 -480.6 619.526 -2.91148
110 1504.63 2047.24 619.753 -2.91303
120 1422.38 4906.24 620.02 -2.91462
130 1333.06 7786.06 620.377 -2.91605
140 1272.06 9205.51 620.873 -2.91715
150 1326.33 6524.87 621.526 -2.91794
160 1353.32 5445.28 622.296 -2.9185
170 1333.66 3448.79 623.157 -2.91894
180 1321.61 -43.9762 624.068 -2.91919
190 1336.21 -2762.26 624.971 -2.91924
200 1380.01 -5265.77 625.812 -2.91916
210 1395.67 -5737.04 626.549 -2.91907
220 1358.62 -4486.82 627.175 -2.91904
230 1299.12 -3349.37 627.712 -2.91898
240 1234.98 -1721.9 628.183 -2.91878
250 1225.11 -1806.34 628.616 -2.91833
260 1279.02 -2608.12 629.011 -2.91763
270 1342.67 -3699.67 629.354 -2.91679
280 1324.82 -4572.66 629.628 -2.91594
290 1229.58 -4948.9 629.817 -2.91511
300 1119.94 -3361.83 629.918 -2.91416
310 1153.69 -4744.17 629.954 -2.91293
320 1300.07 -9271.72 629.898 -2.91136
330 1343.02 -9268.94 629.683 -2.90971
340 1315.53 -8182.2 629.304 -2.90823
350 1278.56 -6160.05 628.784 -2.90688
360 1206.58 -962.53 628.169 -2.90553
370 1215.82 794.248 627.546 -2.90405
380 1333.35 351.318 626.951 -2.90239
390 1369.44 1448.41 626.38 -2.90074
400 1259.95 5593.21 625.86 -2.89927
410 1234.3 4125.91 625.447 -2.89788
420 1341.24 -227.733 625.117 -2.89639
430 1376.4 268.104 624.804 -2.89493
440 1331.4 2456.85 624.508 -2.89367
450 1305.39 3746.66 624.267 -2.8925
460 1401.19 1239.89 624.098 -2.89137
470 1484.46 926.017 623.965 -2.89039
480 1514.37 344.347 623.856 -2.88977
490 1489.31 1242.16 623.763 -2.88958
500 1448.49 3140.09 623.702 -2.88969
510 1423.36 5196.24 623.707 -2.88998
520 1389.95 5152.8 623.809 -2.89035
530 1345.8 3511.58 624.01 -2.89068
540 1379.53 -1600.85 624.27 -2.89093
550 1440.65 -4695.99 624.506 -2.89112
560 1589.45 -8456.15 624.655 -2.8915
570 1824.44 -13728.7 624.648 -2.89258
580 1924.95 -13374.3 624.404 -2.89506
590 1808.69 -8136.48 623.931 -2.89889
600 1553.04 -1257.67 623.327 -2.903
610 1283.25 4692.42 622.715 -2.90631
620 1152.75 8338.52 622.201 -2.90849
630 1229.78 8252.27 621.848 -2.90988
640 1400.64 2571.84 621.65 -2.91095
650 1519.84 -4590.57 621.503 -2.91205
660 1539.84 -7412.82 621.288 -2.9134
670 1499.48 -7727.13 620.95 -2.91498
680 1443.98 -6433.37 620.485 -2.91662
690 1393.88 -4109.75 619.917 -2.91814
700 1351.89 -1697.41 619.29 -2.91943
710 1314.76 560.228 618.647 -2.92043
720 1288.25 2639.91 618.031 -2.92112
730 1298.38 3786.81 617.477 -2.9215
740 1310.64 3910.69 617.003 -2.92167
750 1253.88 6671.91 616.619 -2.92164
760 1195.64 9290.91 616.364 -2.92137
770 1173.81 11128.3 616.285 -2.9208
780 1195.72 10607.6 616.41 -2.91997
790 1154.3 10809.3 616.73 -2.91892
800 1131.57 11218.4 617.246 -2.91767
810 1330.39 4909.83 617.95 -2.91611
820 1465.23 536.485 618.741 -2.91432
