# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 839.068 4815.69 563.938 -3.16163
20 793.557 4771.96 563.967 -3.16164
30 809.686 4546.52 564.11 -3.16146
40 877.429 3770.75 564.36 -3.16111
50 932.787 1438 564.696 -3.16074
60 932.56 -696.537 565.065 -3.16045
70 913.697 -1854.77 565.421 -3.16027
80 919.511 -2449.77 565.734 -3.16014
90 931.158 -2026.5 565.994 -3.16009
100 916.817 -1797.62 566.208 -3.16011
110 904.66 -2475.2 566.379 -3.16016
120 928.546 -2707.95 566.497 -3.16023
130 946.988 -1929.48 566.558 -3.16037
140 901.112 -86.9143 566.58 -3.16058
150 792.065 1931.29 566.604 -3.16074
160 685.712 3800.34 566.678 -3.16065
170 663.397 2288.93 566.836 -3.16024
180 764.044 -2505.05 567.043 -3.15943
190 934.255 -6770.92 567.193 -3.15832
200 1088.63 -9458.29 567.192 -3.15727
210 1167.64 -10535.1 566.978 -3.15684
220 1133.21 -8718.95 566.534 -3.15726
230 990.551 -5312.13 565.903 -3.15821
240 858.639 -2683.89 565.162 -3.15912
250 852.793 -1833.14 564.371 -3.15977
260 954.662 -1951.09 563.552 -3.1603
270 1028.89 -448.728 562.71 -3.16093
280 990.773 1801.19 561.877 -3.16175
290 884.3 4366.41 561.104 -3.16258
300 778.232 8612.82 560.451 -3.16313
310 723.547 12536.4 560.008 -3.1633
320 742.552 13262.9 559.854 -3.16316
330 846.066 10548.7 560.003 -3.1628
340 995.692 5584.31 560.389 -3.16236
350 1073.01 770.53 560.903 -3.16214
360 1034.04 -2054.07 561.438 -3.16234
370 953.449 -2818.07 561.928 -3.16282
380 913.319 -2456.22 562.355 -3.16334
390 927.34 -2377.24 562.724 -3.16384
400 946.714 -2413.45 563.037 -3.16436
410 938.198 -1389.53 563.299 -3.1649
420 950.548 -2390.29 563.526 -3.16549
430 906.062 -1797.82 563.703 -3.16608
440 793.435 965.183 563.845 -3.16656
450 683.214 3331.41 564.012 -3.16672
460 657.369 3060.99 564.252 -3.1665
470 758.043 -581.15 564.556 -3.16587
480 961.162 -5988.55 564.843 -3.16491
490 1141.58 -9807.49 564.996 -3.16405
500 1187.69 -10660.8 564.932 -3.16394
510 1116.88 -10517.7 564.629 -3.16471
520 1020.05 -7877.83 564.098 -3.16596
530 937.879 -2962.07 563.405 -3.16725
540 867.183 949.589 562.655 -3.16832
550 810.864 4985.76 561.945 -3.16905
560 800.949 7148.97 561.361 -3.16945
570 804.689 7871.91 560.95 -3.16959
580 792.626 7653.04 560.727 -3.16953
590 774.947 7726.66 560.688 -3.16928
600 788.182 6623.39 560.828 -3.16884
610 855.233 4806.25 561.119 -3.16824
620 929.049 2581.11 561.521 -3.16757
630 952.822 1145.32 561.982 -3.16701
640 919.966 391.491 562.471 -3.16664
650 877.954 -800.117 562.966 -3.16636
660 875.37 -2179.18 563.441 -3.16608
670 927.649 -4133.02 563.862 -3.16577
680 1007.07 -6414.98 564.188 -3.16556
690 1050.76 -7705.97 564.367 -3.16564
700 997.126 -5364.79 564.379 -3.1661
710 868.433 -2131.19 564.273 -3.16668
720 751.773 1149.13 564.126 -3.16705
730 739.21 1163.86 564.004 -3.16707
740 837.956 -1349.94 563.909 -3.1668
750 943.544 -2270.83 563.793 -3.16639
760 980.885 -1506.68 563.635 -3.16611
770 934.253 757.776 563.452 -3.16603
780 861.069 2346.11 563.293 -3.16603
790 827.274 2270.1 563.192 -3.16596
800 872.912 1490.63 563.148 -3.16576
810 972.476 -886.379 563.14 -3.16552
820 1037.83 -3343.89 563.117 -3.16549
830 1007.16 -2689.81 563.03 -3.16579
840 901.183 -518.74 562.889 -3.16628
850 788.769 1788.15 562.744 -3.16666
860 721.02 3610.1 562.646 -3.16673
870 717.361 3830.74 562.633 -3.16648
880 758.861 4014.01 562.712 -3.16592
890 815.524 3803.91 562.885 -3.16512
900 852.259 3926.89 563.149 -3.16422
910 862.852 4340.88 563.505 -3.16331
920 863.02 4380.62 563.961 -3.16246
930 871.644 2638.14 564.513 -3.16164
940 876.425 755.1 565.123 -3.16086
950 885.864 193.129 565.751 -3.16011
960 906.116 -1112.29 566.378 -3.15941
970 950.008 -3735.86 566.974 -3.1588
980 1000.85 -6376.81 567.479 -3.15834
990 1014.46 -6765.91 567.839 -3.15818
1000 967.692 -5658.6 568.044 -3.15834
1010 880.013 -4176.24 568.119 -3.15862
1020 814.682 -3322.33 568.1 -3.15882
1030 824.994 -3577.19 568.005 -3.15882
1040 880.072 -4158.97 567.831 -3.15868
1050 892.17 -4063.32 567.569 -3.1585
1060 853.129 -3057.47 567.222 -3.15833
1070 826.929 -2868.71 566.812 -3.15808
1080 864.662 -4854.58 566.34 -3.15774
1090 959.054 -5435.18 565.772 -3.15738
1100 1069.12 -6112.9 565.09 -3.15722
1110 1120.49 -5559.46 564.285 -3.15755
1120 1080.44 -3482.81 563.373 -3.15844
1130 974.642 -224.362 562.403 -3.15958
1140 855.385 3188.25 561.449 -3.16058
1150 778.326 5830.7 560.586 -3.1612
1160 766.734 7983.35 559.873 -3.16145
1170 807.854 7928.55 559.352 -3.1614
1180 876.468 6527.09 559.021 -3.1612
1190 936.561 5149.03 558.847 -3.16098
1200 976.634 3639.79 558.798 -3.16088
1210 983.402 3218.73 558.838 -3.161
1220 935.361 5255.52 558.962 -3.16129
1230 881.703 6673.92 559.207 -3.16162
1240 881.878 5177.08 559.6 -3.1619
1250 948.975 936.519 560.104 -3.16211
1260 1047.84 -3011.7 560.628 -3.16241
1270 1120.21 -4074.03 561.089 -3.16309
1280 1117.91 -3506.33 561.459 -3.16432
1290 1024.32 -912.761 561.753 -3.16592
1300 874.539 3310.48 562.032 -3.16744
1310 732.868 7019.44 562.387 -3.16853
1320 653.387 9146.17 562.899 -3.16911
1330 670.677 8418.57 563.614 -3.16923
1340 764.614 4897.16 564.511 -3.16894
1350 859.896 1707.48 565.516 -3.16832
1360 892.366 -242.292 566.555 -3.16759
1370 866.584 -1364.56 567.583 -3.1669
1380 831.262 -2439.48 568.57 -3.16624
1390 817.876 -3590.71 569.492 -3.16552
1400 821.398 -4357.39 570.323 -3.16471
1410 816.023 -4449.64 571.046 -3.16384
1420 796.467 -5139.77 571.658 -3.16292
1430 767.494 -6343.64 572.142 -3.16193
1440 754.13 -7185.79 572.475 -3.16085
1450 791.281 -8566.44 572.635 -3.15964
1460 878.211 -9576.14 572.593 -3.15834
1470 976.502 -10222.3 572.33 -3.15708
1480 1026.23 -10690.2 571.834 -3.15616
1490 992.744 -9696.91 571.1 -3.15572
1500 906.836 -8055.78 570.155 -3.15562
1510 845.45 -5408.01 569.042 -3.15558
1520 847.837 -3274.9 567.824 -3.15542
1530 899.729 -2590.35 566.551 -3.15515
1540 964.56 -1563.68 565.245 -3.1549
1550 1009.09 84.5595 563.931 -3.1548
1560 1013.41 2106.79 562.646 -3.15494
1570 973.65 4959.34 561.439 -3.15527
1580 910.923 6724.44 560.368 -3.15566
1590 857.036 8392.33 559.473 -3.15598
1600 833.423 9660.66 558.786 -3.15614
1610 842.913 10998.6 558.334 -3.15615
1620 866.773 10740.2 558.138 -3.15608
1630 890.764 10403.6 558.194 -3.15598
1640 949.446 7897.45 558.485 -3.15593
1650 1013.69 4931.02 558.954 -3.15603
1660 1037.72 3218.18 559.537 -3.1564
1670 1021.67 1621.71 560.19 -3.15707
1680 1002.12 1852.05 560.882 -3.15794
1690 1004.23 1545.47 561.611 -3.15898
1700 999.759 10.6537 562.368 -3.16014
1710 953.836 -169.837 563.124 -3.16134
1720 883.639 576.109 563.873 -3.16244
1730 822.185 2233.6 564.632 -3.1633
1740 797.969 3434.66 565.437 -3.16388
1750 833.688 754.992 566.307 -3.16418
1760 890.888 -3002.51 567.186 -3.16426
1770 898.344 -4266.38 567.993 -3.16425
1780 840.063 -3694.51 568.698 -3.16422
1790 772.272 -2434.7 569.313 -3.16408
1800 779.577 -3788.67 569.86 -3.16372
1810 861.487 -5060.06 570.317 -3.16315
1820 958.469 -7908.66 570.648 -3.16251
1830 1000.45 -10877.7 570.793 -3.16206
1840 970.919 -11184.2 570.689 -3.16194
1850 895.039 -8581.07 570.334 -3.16205
1860 831.261 -6103.44 569.786 -3.16216
1870 834.508 -4993.48 569.105 -3.16211
1880 904.616 -5511.31 568.318 -3.16197
1890 956.213 -5519.28 567.421 -3.16186
1900 925.011 -4088.06 566.418 -3.16188
1910 853.586 -1771.45 565.342 -3.16193
1920 812.092 1324.6 564.25 -3.16184
1930 816.097 4150.3 563.21 -3.16152
1940 847.713 4813.35 562.283 -3.16102
1950 907.226 2869.49 561.48 -3.16048
1960 987.474 1358.63 560.763 -3.16003
1970 1036.37 1585.44 560.095 -3.15984
1980 997.207 4277.68 559.485 -3.15999
1990 908.651 8361.67 558.99 -3.1603
2000 909.61 8828.42 558.69 -3.16059
2010 986.824 6813.68 558.594 -3.16094
2020 1043.33 5446.7 558.661 -3.16152
2030 998.026 5678.15 558.859 -3.16239
2040 865.411 8302.19 559.193 -3.1633
2050 780.428 10807.8 559.716 -3.164
2060 842.919 8460.37 560.471 -3.16444
2070 946.514 4685.83 561.413 -3.16473
2080 1004.29 537.974 562.454 -3.16505
2090 968.743 -1364.67 563.504 -3.16551
2100 869.038 -1820.62 564.517 -3.16601
2110 785.987 -2652.43 565.478 -3.16631
2120 779.383 -3913.93 566.369 -3.16633
2130 828.897 -5848.45 567.16 -3.16608
2140 871.678 -6985.24 567.809 -3.16568
2150 883.16 -6838.45 568.294 -3.16525
2160 886.791 -5802.57 568.618 -3.16486
2170 896.065 -4063.74 568.808 -3.1645
2180 891.224 -3315.44 568.902 -3.1642
2190 863 -4811.39 568.917 -3.16391
2200 849.772 -5958.77 568.825 -3.1636
2210 871.932 -6653.71 568.6 -3.16324
2220 902.251 -6927.6 568.227 -3.16289
2230 914.951 -6118.32 567.706 -3.1626
2240 927.724 -4809.28 567.055 -3.16238
2250 960.834 -4111.75 566.306 -3.16227
2260 993.327 -3645.16 565.478 -3.16234
2270 978.062 -2399.46 564.586 -3.16262
2280 911.39 -442.701 563.659 -3.163
2290 848.196 2107.89 562.744 -3.1633
