# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1128.73 -3111.49 595.62 -3.02336
20 1004.6 -193.519 594.709 -3.02433
30 942.116 1335.31 593.809 -3.02499
40 936.116 1700.39 592.955 -3.02531
50 984.824 2965.1 592.16 -3.02533
60 1082.28 3589.51 591.444 -3.02523
70 1135.67 5137.17 590.825 -3.02518
80 1105.99 5998.7 590.331 -3.02533
90 1040.35 6657.96 589.981 -3.02556
100 1030.06 5913.63 589.781 -3.02577
110 1050.5 5673.38 589.719 -3.02593
120 1068.26 4934.66 589.785 -3.02608
130 1069.77 5058.85 589.963 -3.02626
140 1061.22 6329.86 590.256 -3.02649
150 1018.04 8783.01 590.69 -3.02673
160 934.21 10452.5 591.311 -3.02692
170 857.456 12291.4 592.158 -3.02694
180 853.565 10639.9 593.26 -3.0267
190 902.787 7261.79 594.583 -3.02612
200 946.704 3325.84 596.052 -3.02523
210 957.01 608.36 597.585 -3.02413
220 938.184 -106.266 599.121 -3.02295
230 920.407 -536.754 600.642 -3.02171
240 920.292 -1478.25 602.135 -3.02037
250 941.526 -3743.11 603.579 -3.01891
260 1004.31 -7052.81 604.922 -3.01729
270 1080.16 -8523.2 606.097 -3.01566
280 1110.82 -9688.74 607.066 -3.01424
290 1077.62 -9135.98 607.81 -3.01316
300 1021.63 -7579.87 608.34 -3.01235
310 971.468 -4317.53 608.698 -3.01167
320 936.985 -2765.65 608.951 -3.01096
330 900.39 -959.639 609.144 -3.01014
340 892.769 -186.847 609.313 -3.00918
350 917.227 -1520.59 609.477 -3.00803
360 969.394 -5696.47 609.601 -3.00673
370 988.019 -7907.54 609.601 -3.00538
380 1005.13 -10198 609.424 -3.00411
390 980.71 -9811.8 609.022 -3.00297
400 887.974 -4110.05 608.417 -3.00189
410 858.769 -1131.32 607.725 -3.00071
420 938.761 -1699.96 607.015 -2.9993
430 1038.84 -3241.59 606.281 -2.99775
440 1051.72 -3127.93 605.493 -2.99631
450 1033.44 321.738 604.658 -2.99506
460 1054.14 2978.13 603.847 -2.99393
470 1128.55 3353.95 603.118 -2.99292
480 1180.44 4762.54 602.483 -2.99218
490 1202.84 6099.63 601.972 -2.99185
500 1214.66 5217.63 601.607 -2.99199
510 1188.54 6450.88 601.376 -2.99254
520 1100.2 8413.06 601.301 -2.99333
530 999.033 8668.97 601.418 -2.9941
540 970.851 8174.31 601.733 -2.99465
550 1086.03 3929.93 602.225 -2.99502
560 1226.14 -78.3788 602.805 -2.99546
570 1275.31 -2493.49 603.384 -2.9963
580 1217.9 -3636.11 603.908 -2.99759
590 1128 -3207.5 604.351 -2.99905
600 1075.88 -3149.66 604.72 -3.00044
610 1064.57 -4063.67 605.015 -3.00167
