# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1209.66 3222.55 563.364 -3.12452
20 1013.82 10127.2 563.088 -3.12587
30 844.921 15836.1 563.025 -3.12684
40 798.715 16706.5 563.278 -3.12736
50 877.461 12722 563.86 -3.1275
60 985.877 7931.06 564.696 -3.12734
70 1030.52 4952.82 565.69 -3.12705
80 999.881 4082.9 566.782 -3.12679
90 955.754 3318.13 567.947 -3.12652
100 940.668 3162.76 569.173 -3.12616
110 989.904 792.621 570.448 -3.12566
120 1085.85 -4209.61 571.724 -3.12504
130 1120.7 -7743.47 572.905 -3.12449
140 1115.08 -9888.91 573.915 -3.1242
150 1123.74 -12280.3 574.709 -3.12416
160 1134.54 -13792 575.241 -3.12439
170 1104.89 -13169.4 575.483 -3.12491
180 1030.65 -10680.7 575.453 -3.12558
190 960.625 -8232.35 575.203 -3.12616
200 951.372 -6564.17 574.787 -3.12654
210 1001.91 -6734.82 574.24 -3.12675
220 1043.01 -6738.12 573.566 -3.12691
230 1024.65 -5550.51 572.768 -3.12709
240 959.963 -2575.12 571.876 -3.12722
250 904.535 2098.64 570.952 -3.12714
260 884.426 5704.55 570.09 -3.12676
270 912.257 6637.27 569.358 -3.12613
280 977.098 7562.29 568.781 -3.12531
290 1068.96 6310.02 568.369 -3.12447
300 1110.05 5413.68 568.099 -3.12382
310 1042.29 5615.53 567.951 -3.12344
320 897.935 6945.88 567.929 -3.12317
330 800.488 7640.7 568.052 -3.12276
340 838.764 6790.77 568.332 -3.12206
350 973.025 3818.81 568.749 -3.12103
360 1090.02 236.266 569.242 -3.11986
370 1121.53 -1549.14 569.741 -3.11889
380 1107.26 -1886.89 570.21 -3.11827
390 1121.53 -2283.11 570.638 -3.11796
400 1159.13 -2477.37 571.018 -3.11794
410 1158.72 -2385.13 571.348 -3.11827
420 1096.27 -3054.45 571.628 -3.11886
430 1015.68 -2686.14 571.847 -3.1195
440 955.609 -2167.85 572.012 -3.12
450 914.424 -284.136 572.137 -3.12027
460 908.871 1279.21 572.258 -3.12029
470 938.453 2127.22 572.408 -3.12007
480 967.963 2610.45 572.603 -3.11969
490 985.43 2010.86 572.853 -3.11923
500 997.56 674.188 573.146 -3.11873
510 1007.11 -1966.08 573.45 -3.11822
520 998.988 -4062.69 573.715 -3.11773
530 965.861 -4736.52 573.899 -3.11723
540 994.086 -5164.09 573.986 -3.1167
550 1067.55 -4993.1 573.969 -3.11616
560 1133.36 -5743.05 573.851 -3.11578
570 1180.37 -7296.52 573.617 -3.11573
580 1217.26 -8633.87 573.241 -3.11615
590 1227.09 -10513.4 572.694 -3.11709
600 1202.05 -10329.5 571.946 -3.11851
610 1142.17 -7220.47 571.005 -3.12019
620 1024.09 -1213.44 569.941 -3.12177
630 861.448 4863.77 568.873 -3.12283
640 728.767 8935.48 567.924 -3.1232
650 711.475 10667.4 567.173 -3.12299
660 810.642 11092.6 566.653 -3.12229
670 950.512 11264.7 566.372 -3.12123
680 1056.9 9858.23 566.327 -3.12006
690 1100.37 6968.28 566.488 -3.11907
700 1106.39 3556.2 566.791 -3.11839
710 1136.23 1849.12 567.174 -3.11801
720 1204.79 -1710.82 567.59 -3.11797
730 1220.01 -4251.83 567.972 -3.11839
740 1136.82 -3065.3 568.275 -3.11921
750 1067.04 -1570.89 568.517 -3.12016
760 1062.84 -1463.48 568.725 -3.12108
770 1089.49 -1463.34 568.904 -3.12199
780 1063.04 1869.78 569.064 -3.12292
790 1040.27 2567.64 569.26 -3.1238
800 1039.13 1205.56 569.506 -3.12459
810 1037.44 118.95 569.781 -3.12531
820 1041.32 -1176.31 570.058 -3.12595
830 1032.82 -2150.4 570.313 -3.12654
840 977.872 -2657.21 570.525 -3.12704
850 892.906 -607.644 570.69 -3.12733
860 886.439 -831.487 570.839 -3.12732
870 946.264 -2533.13 570.97 -3.12703
880 1008.66 -2868.98 571.054 -3.1266
890 1042.64 -2439.03 571.084 -3.12616
900 1037.82 -2138.16 571.067 -3.12581
910 1014.77 -1556.52 571.012 -3.12554
920 1000.33 -1490.11 570.928 -3.12528
930 1007.78 -2023.57 570.82 -3.12502
940 1019.27 -2923.36 570.674 -3.12475
950 1018.55 -2641.6 570.477 -3.1245
960 1013.01 -1322.16 570.235 -3.12428
970 1011.07 -693.143 569.973 -3.12405
980 1005.6 5.11909 569.705 -3.12381
990 1022.98 17.7841 569.445 -3.12357
1000 1043.03 -612.661 569.193 -3.12336
1010 1041.4 -314.352 568.939 -3.12321
1020 1029.92 -118.225 568.687 -3.12311
1030 1032.48 -365.218 568.439 -3.12304
1040 1040.05 344.01 568.195 -3.123
1050 1037.51 943.049 567.966 -3.123
1060 1037.29 2070.19 567.766 -3.12302
1070 1060.02 1667.52 567.614 -3.12307
1080 1079.41 378.936 567.501 -3.12321
1090 1060.69 143.231 567.406 -3.12345
1100 1049.63 676.219 567.32 -3.12373
1110 1097.09 668.987 567.254 -3.12407
1120 1146.29 471.62 567.208 -3.12457
1130 1108.97 2389.64 567.18 -3.12529
1140 984.19 6054.66 567.212 -3.12604
1150 884.164 6376.92 567.365 -3.12656
1160 860.952 4765.42 567.649 -3.12672
1170 939.222 1278.79 568.028 -3.12655
1180 1079.77 -2609.42 568.431 -3.12619
1190 1185.45 -3086.08 568.787 -3.12596
1200 1165.49 -2555.39 569.081 -3.12615
1210 1018.98 -689.49 569.326 -3.1266
1220 907.089 519.127 569.559 -3.12695
1230 963.871 -1753.35 569.796 -3.12703
1240 1115.27 -4620.11 569.998 -3.12699
1250 1192.35 -6642.99 570.108 -3.12717
1260 1110.74 -4653.29 570.091 -3.12772
1270 977.778 -497.789 569.989 -3.12834
1280 920.255 -217.454 569.874 -3.12874
1290 942.449 -450.985 569.761 -3.12888
1300 1013.15 -2173.95 569.641 -3.12884
1310 1060.82 -2730.45 569.486 -3.12877
1320 1058.29 -2027.33 569.284 -3.12879
1330 1036.28 -1222.21 569.048 -3.12887
1340 1037.85 -1320.12 568.793 -3.12898
1350 1054.78 -407.778 568.521 -3.12911
1360 1055.11 1497.49 568.252 -3.12928
1370 1020.88 3916.62 568.024 -3.12949
1380 953.469 5275.74 567.882 -3.12963
1390 892.398 6125.66 567.856 -3.1296
1400 906.494 4958.64 567.955 -3.12934
1410 990.883 2561.85 568.159 -3.12887
1420 1077.16 -538.188 568.415 -3.12834
1430 1075.01 -1836.21 568.665 -3.12795
1440 993.405 -902.696 568.883 -3.12772
1450 911.599 759.703 569.086 -3.12747
1460 917.293 -407.537 569.3 -3.12706
1470 1007.42 -2736.6 569.506 -3.12646
1480 1100.67 -4487.06 569.659 -3.12584
1490 1162.8 -5907 569.722 -3.12546
1500 1167.9 -6003.37 569.67 -3.12548
1510 1105.92 -3074.15 569.505 -3.12585
1520 1035.06 1115.97 569.288 -3.12634
1530 988.469 4236.57 569.099 -3.12676
1540 979.785 4600.45 569 -3.12703
1550 984.809 2323.31 568.997 -3.12719
1560 940.055 1218.5 569.05 -3.12722
1570 882.403 2261.76 569.136 -3.12706
1580 872.889 2082.05 569.269 -3.12667
1590 875.145 3321.09 569.45 -3.12603
1600 850.435 5369.45 569.703 -3.1252
1610 832.697 4601.76 570.063 -3.12418
1620 882.292 2417.23 570.515 -3.12293
1630 987.43 148.055 571.016 -3.12146
1640 1062.9 -1219.63 571.52 -3.11995
1650 1060.27 -2242.4 571.996 -3.11867
1660 1012.01 -703.941 572.431 -3.11767
1670 983.127 -308.201 572.847 -3.11683
1680 988.846 -1476.51 573.254 -3.11603
1690 1014.66 -3512.84 573.627 -3.11523
1700 1073.32 -5073.77 573.927 -3.1145
1710 1151.88 -6053.25 574.124 -3.11396
1720 1209.2 -7393.5 574.195 -3.11382
1730 1196.77 -7845.15 574.117 -3.11419
1740 1123.69 -7612.89 573.882 -3.11495
1750 1031.13 -5839.99 573.5 -3.11581
1760 968.903 -5098.24 573.003 -3.11654
1770 953.448 -4129.8 572.413 -3.11704
1780 985.776 -1991.81 571.752 -3.11732
1790 1039.28 -170.391 571.063 -3.11747
1800 1044.88 -47.7418 570.383 -3.11762
1810 979.68 914.816 569.719 -3.11776
1820 938.59 1014.04 569.088 -3.11776
1830 1015.54 -166.636 568.489 -3.11761
1840 1166.27 -253.108 567.902 -3.11749
1850 1252.04 -390.077 567.324 -3.11775
1860 1183.41 1401.03 566.757 -3.11854
1870 1036.92 4262.45 566.234 -3.1195
1880 943.463 5921.51 565.809 -3.12026
1890 948.474 5472.41 565.512 -3.12074
1900 1027.1 3682.19 565.333 -3.12104
1910 1120.92 1827.74 565.236 -3.12134
1920 1181.09 654.564 565.185 -3.12187
1930 1191.26 483.473 565.154 -3.12275
1940 1127.27 2190.89 565.143 -3.12391
1950 1024.58 4387.71 565.183 -3.12508
1960 920.326 7549.98 565.319 -3.12601
1970 863.239 9486.71 565.609 -3.12658
1980 877.784 8210.42 566.087 -3.12679
1990 917.197 6303.91 566.73 -3.1267
2000 978.88 3475.6 567.497 -3.12639
2010 1041.86 1063.42 568.331 -3.12597
2020 1064.73 -59.9448 569.184 -3.12559
2030 1011.57 886.632 570.034 -3.12535
2040 941.901 970.976 570.894 -3.12512
2050 941.524 -61.1246 571.767 -3.12477
2060 1020.94 -2913.67 572.629 -3.12426
2070 1115.82 -7280.47 573.421 -3.12373
2080 1156.54 -9697.67 574.059 -3.12341
2090 1106.73 -8306.45 574.498 -3.12347
2100 976.037 -5177.06 574.764 -3.1237
2110 860.731 -2823.94 574.921 -3.1238
2120 849.207 -2639.15 575.016 -3.12359
2130 949.111 -4891.03 575.055 -3.12306
2140 1081.45 -8657.01 574.991 -3.12239
2150 1158.24 -10208.5 574.755 -3.12192
2160 1145.39 -9345.9 574.318 -3.12187
2170 1053.56 -7113.56 573.699 -3.12213
2180 939.659 -3444.54 572.948 -3.12239
2190 882.85 -645.215 572.139 -3.12239
2200 937.58 9.72761 571.331 -3.12211
2210 1062.33 -1455.34 570.535 -3.12167
2220 1144.75 -3134.18 569.726 -3.12136
2230 1120.58 -1645.21 568.877 -3.12137
2240 1056.06 1751.09 568.015 -3.12156
2250 993.637 7516.17 567.212 -3.12173
2260 960.202 11425.4 566.578 -3.12173
2270 979.325 9625.78 566.18 -3.12163
2280 1031.56 5899.29 565.988 -3.12148
2290 1115.01 1481.59 565.922 -3.1214
2300 1185.79 -797.695 565.896 -3.12157
2310 1179.71 -29.2609 565.865 -3.12213
2320 1065.48 2439.86 565.842 -3.12295
2330 930.336 7211.22 565.88 -3.12366
2340 909.198 8859.2 566.063 -3.12409
2350 981.369 7121.79 566.423 -3.12428
2360 1054.34 3939.47 566.926 -3.12435
2370 1088.25 2470.62 567.511 -3.12446
2380 1094.03 1719.54 568.146 -3.12472
2390 1073.02 677.716 568.813 -3.12509
2400 1012.73 -100.392 569.49 -3.1255
2410 914.395 37.2888 570.163 -3.12578
2420 838.786 935.545 570.835 -3.1258
2430 852.085 626.184 571.518 -3.12548
2440 952.261 -2116.04 572.206 -3.12483
2450 1080.89 -6128.09 572.843 -3.12399
2460 1193.07 -11705.2 573.346 -3.1233
2470 1262.79 -14176.8 573.607 -3.12312
2480 1257.26 -11303 573.584 -3.12368
2490 1134.18 -4896.61 573.335 -3.12477
2500 929.296 2120.88 572.995 -3.12579
2510 765.901 6793.59 572.705 -3.12631
2520 758.042 8226.07 572.559 -3.12629
2530 888.197 6593.55 572.585 -3.12582
2540 1014.32 2491.49 572.749 -3.12507
2550 1047.62 -1668.11 572.967 -3.1243
2560 997.835 -3447.19 573.157 -3.12366
2570 927.285 -3551.37 573.28 -3.12309
2580 873.855 -1817.37 573.334 -3.12243
2590 864.469 299.525 573.354 -3.1216
2600 924.938 163.8 573.381 -3.12055
2610 1004.74 -1619.45 573.412 -3.11935
2620 1054.6 -5010.6 573.411 -3.1182
2630 1087.03 -7366.54 573.312 -3.11724
2640 1159.04 -9023.87 573.066 -3.11659
2650 1247.36 -9472.16 572.643 -3.1164
2660 1293.26 -8713.94 572.036 -3.11689
2670 1248.67 -6414.81 571.266 -3.11808
2680 1142.64 -2945.29 570.383 -3.11961
2690 1046.29 195.309 569.457 -3.12106
2700 992.805 3284.05 568.555 -3.12224
2710 954.806 5981.4 567.739 -3.1231
2720 878.781 8700.26 567.063 -3.12361
2730 780.915 12039.9 566.58 -3.1237
2740 758.802 14456.3 566.354 -3.12337
2750 882.392 11752 566.421 -3.12269
2760 1054.56 7301.54 566.729 -3.12172
2770 1149.65 4002.45 567.19 -3.12083
2780 1116.17 2493.65 567.735 -3.12031
2790 1022.5 3515.26 568.334 -3.12009
2800 957.214 5134.45 569.003 -3.11996
2810 934.133 6308.46 569.774 -3.11976
2820 914.32 6284.06 570.668 -3.11943
2830 888.589 4598.32 571.683 -3.11894
2840 882.4 1990.6 572.784 -3.11824
2850 908.085 368.932 573.919 -3.11731
