# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1213.63 1107.94 630.522 -2.89774
20 1158.24 4981.87 630.554 -2.8974
30 1175.52 6623.55 630.681 -2.89674
40 1289.07 3635.58 630.927 -2.89579
50 1345.03 2192.47 631.244 -2.89472
60 1272.64 3610.53 631.608 -2.89373
70 1260.15 -451.083 632.028 -2.89274
80 1249.96 -1947.38 632.442 -2.89163
90 1237.47 -2809.35 632.816 -2.89043
100 1271.97 -4909.33 633.133 -2.88912
110 1292.29 -6150.32 633.358 -2.88774
120 1324.62 -7355.14 633.466 -2.88637
130 1372.24 -7422.8 633.439 -2.88506
140 1473.66 -6017.54 633.28 -2.88391
150 1641.06 -6692.61 633.012 -2.88315
160 1690.4 -6595.86 632.63 -2.88316
170 1641.88 -5428.85 632.138 -2.88404
180 1544.49 -3295.59 631.562 -2.88546
190 1494.01 -4087.15 630.935 -2.88707
200 1461.35 -3124.28 630.253 -2.88875
210 1429.01 -1979.15 629.53 -2.89035
220 1402.13 -3003.08 628.787 -2.89185
230 1363.25 -4112.21 628.007 -2.89317
240 1363.25 -3082.51 627.174 -2.89431
250 1368.41 -1387.65 626.307 -2.89524
260 1368.89 -1333.14 625.433 -2.89603
270 1306.66 375.048 624.56 -2.89664
280 1258.96 2082.4 623.716 -2.89698
290 1292.73 1975.63 622.927 -2.89701
300 1368.09 994.53 622.194 -2.8969
310 1347.8 1791.28 621.502 -2.89674
320 1362.75 342.773 620.857 -2.89655
330 1359.8 -340.842 620.236 -2.8964
340 1288.06 4670.76 619.636 -2.89615
350 1291.46 5933.12 619.132 -2.89576
360 1351.92 5312.66 618.746 -2.89525
370 1416.76 3745.23 618.467 -2.89474
380 1449.43 2366.66 618.269 -2.89439
390 1444.83 1385.52 618.121 -2.89425
400 1389.31 3574.78 618.012 -2.8943
410 1295.82 6523.19 617.977 -2.89436
420 1230.67 7594.47 618.063 -2.89425
430 1292.67 5595.69 618.285 -2.89392
440 1337.24 3070.12 618.608 -2.8934
450 1311.31 6523.41 618.998 -2.89287
