# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 868.296 -3377.8 568.323 -3.15957
20 831.214 -2085.92 568.25 -3.15939
30 862.931 -3673.22 568.131 -3.15903
40 913.155 -5165.77 567.938 -3.15854
50 957.714 -5583.36 567.641 -3.15803
60 992.278 -4930.91 567.234 -3.15763
70 1006.7 -3903.82 566.732 -3.15738
80 962.858 -2291.17 566.161 -3.15729
90 856.059 -492.813 565.556 -3.15722
100 756.009 1686.45 564.957 -3.15696
110 727.055 4090.68 564.412 -3.15641
120 766.212 4925.72 563.968 -3.15551
130 835.376 3654.5 563.64 -3.15435
140 926.723 224.577 563.398 -3.15302
150 1051.85 -3568.39 563.17 -3.15174
160 1145.84 -5003.25 562.879 -3.15079
170 1146.93 -3861.9 562.494 -3.15047
180 1080.17 -1538.58 562.042 -3.15071
190 1011.03 497.765 561.57 -3.15122
200 971.442 2310.77 561.122 -3.15178
210 933.819 5343.48 560.74 -3.15227
220 905.568 6908.66 560.483 -3.15264
230 912.171 7668.9 560.383 -3.15287
240 961.025 7543.84 560.453 -3.15303
250 979.869 7584.22 560.689 -3.15322
260 896.773 9184.74 561.094 -3.15346
270 744.594 10094.6 561.693 -3.15359
280 650.658 9662.2 562.503 -3.15342
290 713.638 7167.52 563.509 -3.15284
300 884.055 2776.04 564.655 -3.15175
310 1022.71 -934.225 565.85 -3.15037
320 1058.31 -2510.82 567.015 -3.14917
330 1042.84 -4184.35 568.111 -3.14836
340 1042.28 -5530.8 569.104 -3.14788
350 1052.42 -6835.81 569.961 -3.14769
360 1015.3 -6037.6 570.663 -3.14776
370 927.412 -4347.28 571.224 -3.14798
380 845.265 -3432.31 571.682 -3.14811
390 812.044 -2856.66 572.059 -3.14802
400 817.249 -3647.53 572.368 -3.14768
410 843.776 -5921.08 572.59 -3.14711
420 882.837 -7767.42 572.68 -3.14638
430 928.306 -8616.36 572.601 -3.14559
440 968.133 -9240.72 572.334 -3.14486
450 1000.36 -9729.28 571.869 -3.1443
460 1023.68 -9983.26 571.2 -3.14397
470 1017 -9213.63 570.327 -3.14391
480 976.734 -7359.31 569.272 -3.14404
490 928.172 -3881.87 568.082 -3.1442
500 925.635 -1093.27 566.832 -3.14424
510 982.176 1505.26 565.587 -3.14418
520 1033.13 3026.07 564.401 -3.14416
530 1002.83 4195.89 563.309 -3.14429
540 908.018 6442.36 562.336 -3.14447
550 833.065 9214.66 561.527 -3.14447
560 860.357 8562.07 560.93 -3.14425
570 967.216 7456.98 560.532 -3.14391
580 1051.36 6568.36 560.307 -3.14366
590 1032.81 6967.49 560.237 -3.14367
600 956.468 6732.71 560.321 -3.14388
610 942.276 5824.05 560.553 -3.1441
620 1045.62 3831.19 560.91 -3.14433
630 1181.9 992.026 561.347 -3.14484
640 1197.06 703.125 561.81 -3.14594
650 1046.02 1140.07 562.288 -3.14745
660 853.014 2776.55 562.79 -3.14877
670 756.393 5125.06 563.352 -3.14959
680 808.055 5167.13 564.016 -3.14998
690 926.227 3713.65 564.785 -3.15006
700 982.576 2467.7 565.628 -3.15006
710 946.373 1588.96 566.519 -3.15011
720 882.551 651.425 567.437 -3.15012
730 866.153 -791.045 568.359 -3.14998
740 909.613 -3399.57 569.252 -3.14966
750 961.482 -5768.05 570.061 -3.14924
760 975.447 -7162.83 570.736 -3.14885
770 935.565 -6132.73 571.25 -3.14857
780 923.131 -6891.12 571.62 -3.14832
790 1011.34 -11843.7 571.825 -3.14808
800 1063.07 -14861.5 571.771 -3.14804
810 1054.62 -13920.4 571.397 -3.14836
820 1035.88 -11001.2 570.726 -3.14897
830 1026.3 -8022.31 569.826 -3.14975
840 969.588 -3080.41 568.773 -3.15056
850 858.094 750.775 567.673 -3.15115
860 771.134 4210.52 566.613 -3.15135
870 791.607 5485.54 565.665 -3.15115
