# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1076.43 -279.594 596.206 -3.01258
20 1139.46 -2608.24 596.203 -3.01266
30 1126.86 -2915.8 596.151 -3.01293
40 1071.65 -1086.91 596.046 -3.01332
50 1016.45 1405 595.925 -3.01368
60 998.474 2647.46 595.841 -3.01389
70 1026.5 3355.8 595.82 -3.01398
80 1088.35 2890.25 595.877 -3.01402
90 1164.99 -338.743 595.996 -3.01417
100 1124.95 -237.517 596.118 -3.01453
110 1020.75 2767.89 596.242 -3.01499
120 982.501 5842.74 596.432 -3.01532
130 1023.6 5208.57 596.744 -3.01551
140 1028.02 5581.6 597.174 -3.01561
150 1022.45 3105.34 597.719 -3.01565
160 1015.88 1148.62 598.329 -3.01561
170 1008.71 1030.71 598.962 -3.01549
180 1012.6 1260.31 599.613 -3.01531
190 997.094 1826.83 600.286 -3.01507
200 985.937 2116.62 600.994 -3.01476
210 990.162 2133.93 601.741 -3.01437
220 981.923 3432.3 602.531 -3.0139
230 978.924 3829.14 603.389 -3.01339
240 1076.92 -710.973 604.314 -3.01277
250 1185.93 -6390.52 605.21 -3.01216
260 1182.9 -8542.78 605.959 -3.01187
270 1086.15 -8847.28 606.509 -3.01193
280 971.986 -6350.71 606.859 -3.01207
290 941.825 -4387.17 607.061 -3.01207
300 979.511 -5149.12 607.158 -3.01186
310 969.988 -4764.71 607.144 -3.01152
320 944.45 -3718.69 607.026 -3.01106
330 954.667 -2160.52 606.831 -3.01045
340 1030.84 -3193.61 606.59 -3.00972
350 1069.89 -4815.65 606.284 -3.00901
360 1019.72 -3866.7 605.885 -3.00842
370 981.034 -2869.7 605.409 -3.00787
380 1057.8 -2884.73 604.881 -3.00727
390 1258.49 -6113.23 604.294 -3.00677
400 1401.95 -6750.32 603.593 -3.00692
410 1409.44 -5677.15 602.76 -3.00812
420 1289.35 -2400.36 601.827 -3.01013
430 1103.61 2175.2 600.866 -3.01222
440 944.478 6224.8 599.976 -3.0138
450 890.735 7325.25 599.241 -3.01477
460 924.601 5888 598.682 -3.01532
470 968.582 4707.85 598.27 -3.01557
480 991.968 3514.29 597.974 -3.01562
490 1008.84 3402.19 597.769 -3.01555
500 1003.61 4075.89 597.649 -3.0154
510 965.369 4095.89 597.625 -3.01517
520 927.682 3040.42 597.695 -3.01481
530 900.722 3881.97 597.841 -3.01426
540 897.591 3307.63 598.071 -3.01352
550 913.073 3068.56 598.377 -3.01257
560 972.683 2028.4 598.748 -3.01146
570 1051.17 309.975 599.162 -3.01024
580 1087.98 -133.939 599.585 -3.00913
590 1046.56 168.166 600.004 -3.00822
600 987.503 1123.7 600.428 -3.00748
610 965.152 2409.06 600.875 -3.00676
620 1004.94 1586.99 601.371 -3.00597
630 1076.2 -637.268 601.896 -3.00513
640 1127.62 -1605.18 602.407 -3.00442
650 1157.07 -2705.05 602.878 -3.00396
660 1145.22 -1969.65 603.291 -3.00382
670 1065.18 980.908 603.663 -3.00393
680 960.393 2688.65 604.054 -3.00405
