# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 989.29 -980.885 567.894 -3.13634
20 983.381 161.823 567.357 -3.13673
30 983.132 809.525 566.836 -3.13708
40 974.97 1484.49 566.345 -3.13739
50 977.638 2920.13 565.899 -3.13765
60 992.9 3688.75 565.526 -3.13788
70 984.026 4268.93 565.243 -3.13812
80 934.056 4486.88 565.059 -3.13834
90 883.427 3747.35 564.977 -3.13842
100 890.389 2397.12 564.98 -3.13832
110 972.884 1655.16 565.039 -3.13807
120 1075.94 815.443 565.138 -3.13783
130 1109.53 298.673 565.259 -3.13785
140 1062.84 863.52 565.392 -3.13819
150 1014.26 1740.64 565.548 -3.13869
160 1017.13 1368.58 565.742 -3.13924
170 1037.33 747.494 565.967 -3.13982
180 1032.75 697.507 566.211 -3.14047
190 999.927 369.182 566.472 -3.14116
200 969.521 -70.9118 566.742 -3.14179
210 946.883 -661.021 567.012 -3.14232
220 913.296 337.992 567.271 -3.14269
230 852.026 1855.58 567.54 -3.14288
240 757.878 4152.33 567.851 -3.14279
250 679.137 5522.32 568.25 -3.14238
260 670.389 5713.55 568.764 -3.14161
270 757.947 4851.15 569.398 -3.14042
280 899.39 2103.97 570.129 -3.1388
290 1014.21 -1637.56 570.9 -3.13697
300 1035.63 -5399.13 571.629 -3.13531
310 978.043 -7235.68 572.24 -3.134
320 925.394 -7510.53 572.692 -3.13296
330 922.414 -7076.18 572.979 -3.13202
340 952.73 -6549.01 573.111 -3.1311
350 1011.99 -6559.38 573.102 -3.13025
360 1092.1 -8644.73 572.948 -3.12959
370 1144.66 -9829.11 572.614 -3.12934
380 1128 -8937.65 572.079 -3.1296
390 1060.08 -6523.32 571.365 -3.13021
400 992.18 -3692.68 570.525 -3.13092
410 939.41 -302 569.624 -3.1315
420 907.532 2971.84 568.735 -3.13185
430 899.942 5340.06 567.926 -3.13196
440 919.106 6807.79 567.249 -3.13187
450 967.174 6269.13 566.73 -3.13168
460 1014.65 6117.07 566.359 -3.13151
470 1017.33 6157.75 566.13 -3.13146
480 972.74 6777.91 566.043 -3.13151
490 916.444 8030.39 566.11 -3.13157
500 883.111 8218.06 566.35 -3.13153
510 899.295 6426.62 566.765 -3.13133
520 975.873 3895.81 567.316 -3.131
530 1104.39 -964.807 567.944 -3.13068
540 1159.44 -4129.39 568.552 -3.13065
550 1074.33 -4336.26 569.073 -3.13105
560 935.188 -1864.68 569.505 -3.13159
