# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1210.27 3041.34 609.918 -2.94842
20 1251.72 2610.91 609.985 -2.94829
30 1198.56 2567.55 610.105 -2.9481
40 1069.99 5068.4 610.281 -2.9478
50 959.433 8771.2 610.557 -2.94724
60 965.003 8532.05 610.992 -2.94631
70 1059.14 4693.18 611.58 -2.94494
80 1120.15 3641.01 612.257 -2.94323
90 1199.4 2982.85 612.997 -2.9414
100 1313.85 -963.933 613.778 -2.93953
110 1329.67 -2497.64 614.538 -2.93787
120 1247.57 -1746.99 615.246 -2.93659
130 1184.57 -2591.15 615.909 -2.93551
140 1169.19 -2492.96 616.516 -2.93443
150 1179.65 567.178 617.075 -2.93331
160 1208.42 2063.07 617.636 -2.93216
170 1206.64 3957.12 618.235 -2.93103
180 1203.54 3175.87 618.901 -2.92993
190 1320.67 -4661.49 619.609 -2.92878
200 1401.85 -8302.75 620.228 -2.92772
210 1402.08 -8983.96 620.682 -2.92708
220 1343.8 -6997.12 620.962 -2.92686
230 1303.09 -5382.44 621.103 -2.92687
240 1285.65 -4193.24 621.141 -2.92697
250 1282.24 -1913.54 621.103 -2.92707
260 1346.95 -1177.88 621.031 -2.92721
270 1408.1 -2321.18 620.938 -2.92752
280 1378.45 -2852.24 620.81 -2.9281
290 1329.63 -4919.61 620.63 -2.92884
300 1314.75 -6891.25 620.362 -2.92964
310 1321.01 -7699.59 619.972 -2.93044
320 1381.3 -10090.7 619.439 -2.93133
330 1436.87 -9372.47 618.732 -2.93247
340 1420.24 -7816.36 617.859 -2.93391
350 1299.82 -4435.51 616.861 -2.93538
360 1252.34 -4060.57 615.795 -2.93665
370 1270.13 -3632.19 614.677 -2.93772
380 1306.24 -2335.45 613.517 -2.93863
390 1334.76 -1572.03 612.338 -2.93952
400 1325.24 2864.51 611.166 -2.94035
410 1349.22 3791.54 610.068 -2.94116
420 1328.37 5502.19 609.072 -2.942
430 1259.58 6763.19 608.203 -2.94277
440 1268.31 5722.8 607.481 -2.94339
450 1397.65 2487.72 606.881 -2.94404
460 1467.95 1920.05 606.348 -2.94498
470 1334.97 5701.54 605.875 -2.94619
480 1128.36 9882.05 605.524 -2.94718
490 1049.47 8344.07 605.358 -2.94768
500 1101.75 7108.71 605.358 -2.94771
510 1240.72 5821.51 605.496 -2.94743
