# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1291.74 -4397.1 610.127 -2.95809
20 1311.34 -2604.88 610.039 -2.95847
30 1319.67 -2017.57 609.901 -2.95922
40 1250.52 53.1288 609.733 -2.96024
50 1144.25 2886.86 609.575 -2.96125
60 1090.53 7270.39 609.491 -2.96202
70 1183.36 5657.51 609.555 -2.96262
80 1273.34 1466.32 609.738 -2.96325
90 1260.43 256.077 609.959 -2.96409
100 1181.94 584.233 610.19 -2.96502
110 1156.47 187.092 610.434 -2.96588
120 1126.36 1250.12 610.685 -2.96661
130 1085.81 3671.57 610.965 -2.96717
140 1062.9 4400.38 611.32 -2.96752
150 1049.33 5338.25 611.767 -2.96765
160 1040.23 6310.07 612.325 -2.96758
170 1080.09 4202.48 613.006 -2.96731
180 1139.9 1047.23 613.768 -2.96689
190 1181.14 -1681.42 614.545 -2.96645
200 1179 -3654.88 615.279 -2.96608
210 1153.32 -3384.81 615.932 -2.96582
220 1143.44 -1332.85 616.51 -2.96563
230 1127.4 425.025 617.054 -2.96546
240 1104.38 1215.78 617.601 -2.96528
250 1044.7 1271.42 618.168 -2.96503
260 1003.6 1602.43 618.76 -2.9646
270 1089.91 -1530.04 619.373 -2.96395
280 1215.68 -3723.66 619.95 -2.96315
290 1318.18 -3416.36 620.447 -2.96256
300 1340.94 -3811.4 620.865 -2.96245
310 1262.63 -3473.1 621.2 -2.96283
320 1161.5 -2765.83 621.46 -2.96341
330 1083.97 -1178.46 621.662 -2.96391
340 1080.96 -632.676 621.839 -2.9642
350 1154.44 -3583.5 621.996 -2.96432
360 1224.09 -6621.21 622.076 -2.96444
370 1223.86 -7791.94 622.021 -2.96473
380 1203.29 -10206.9 621.798 -2.96518
390 1196.26 -12395.2 621.361 -2.96577
400 1192.72 -11268.9 620.673 -2.96646
410 1186.08 -9888.98 619.758 -2.96721
420 1164.84 -9989.59 618.646 -2.96799
430 1127.24 -5948.91 617.353 -2.96869
440 1145.44 -3946.54 615.957 -2.96919
450 1245.96 -5403.5 614.503 -2.96969
460 1319.38 -4983.56 612.971 -2.97044
470 1302.43 -2519.77 611.372 -2.97152
480 1176.82 1534.6 609.761 -2.97264
490 1106.61 2944.6 608.215 -2.97352
500 1109.77 3939.47 606.765 -2.97416
510 1178.65 2367.06 605.426 -2.97463
520 1260.29 -478.205 604.165 -2.97522
530 1274.84 1709.38 602.933 -2.97603
540 1232.11 4706.52 601.767 -2.97695
550 1172.94 8803.35 600.728 -2.97783
560 1155.6 12004 599.891 -2.97858
570 1124.56 12934.2 599.316 -2.97922
580 1079.8 12411 599.019 -2.97973
590 1057.96 10961.8 598.981 -2.98008
600 1015.89 12325.1 599.179 -2.98022
610 1021.95 10290.4 599.622 -2.98014
620 1117.76 5840.81 600.268 -2.97982
630 1268.97 1653.08 601.03 -2.97942
640 1392.4 -1505.72 601.821 -2.97929
650 1414.94 -1153.13 602.582 -2.97981
660 1334.13 1629.19 603.316 -2.98099
670 1181.79 6047.39 604.083 -2.98241
680 1079.31 6778.72 604.962 -2.98367
690 1033.74 8174.36 605.975 -2.98459
700 1049.9 8801.83 607.147 -2.98523
710 1062.9 8085.31 608.488 -2.98563
720 1001.35 7078.49 609.984 -2.9858
730 914.199 7931.85 611.62 -2.9857
740 989.017 2147.21 613.39 -2.9852
