# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1505.32 47.3691 627.142 -2.85589
20 1526.74 363.347 627.149 -2.85617
30 1479.44 255.372 627.167 -2.8567
40 1345.51 3721.38 627.202 -2.85726
50 1265.16 4848.68 627.306 -2.8576
60 1276.65 5781.51 627.501 -2.85763
70 1311.49 7362.13 627.805 -2.85742
80 1397.68 6530.05 628.238 -2.85709
90 1412.96 9598.06 628.797 -2.85678
100 1460.64 9497.57 629.522 -2.85663
110 1544.9 8399.27 630.413 -2.85669
120 1637.8 7628.26 631.452 -2.85716
130 1732.62 4419.48 632.617 -2.85825
140 1683.97 4818.12 633.858 -2.8601
150 1538.24 3552.17 635.172 -2.86233
160 1455.42 -1063.17 636.53 -2.86441
170 1481.25 -4850.55 637.853 -2.86622
180 1597.1 -10076.6 639.065 -2.868
190 1619.53 -12577.2 640.077 -2.87003
200 1503.19 -13771.3 640.838 -2.87224
210 1347.29 -11188.9 641.335 -2.8742
220 1305.33 -9850.72 641.612 -2.87572
230 1379.8 -10267.3 641.698 -2.87688
240 1445.3 -11163.1 641.59 -2.87793
250 1445.86 -11359.3 641.277 -2.87899
260 1414.32 -9143.12 640.762 -2.88003
270 1410.84 -5185.51 640.09 -2.88096
280 1421.3 -1925.6 639.337 -2.88177
290 1391.17 -311.723 638.565 -2.88246
300 1411.21 -746.479 637.804 -2.88304
310 1465.07 -2421.22 637.047 -2.88361
320 1505.02 -3627.28 636.265 -2.88431
330 1505.9 -4387.66 635.436 -2.8852
340 1415.38 -2455.76 634.551 -2.88619
350 1272.82 1384.27 633.646 -2.88695
360 1212.08 3036.16 632.785 -2.88725
370 1286.7 10.6543 631.994 -2.88717
380 1368.25 -1496.26 631.226 -2.88689
390 1398.29 -2997.08 630.45 -2.88656
400 1401.63 -4543.26 629.638 -2.88631
410 1344.25 -3301.42 628.769 -2.88608
420 1341.24 -4600.88 627.855 -2.8858
430 1391.78 -5315.25 626.88 -2.88546
440 1495.14 -5647.83 625.833 -2.88517
450 1588.54 -6342.36 624.708 -2.88519
460 1545.72 -2641.59 623.502 -2.88565
470 1386.4 2321.51 622.281 -2.88623
480 1293.68 4571.3 621.125 -2.88659
490 1406.98 3550.95 620.073 -2.8867
500 1628.37 -386.935 619.105 -2.88694
510 1683.9 -911.713 618.161 -2.88779
520 1544.65 1609.51 617.229 -2.88918
530 1354.89 4428.97 616.349 -2.89055
540 1267.72 7409.68 615.57 -2.89148
550 1366.57 6365.73 614.934 -2.89203
560 1493.07 1877.48 614.421 -2.89254
570 1467.27 2682.76 613.965 -2.8932
580 1342.46 5899.88 613.573 -2.89386
590 1225.05 9636.32 613.297 -2.89423
600 1200.69 12913.4 613.199 -2.89423
610 1240.39 13617.3 613.33 -2.89387
620 1377.38 10199.7 613.696 -2.89328
630 1542.49 4455.39 614.237 -2.89268
640 1537.69 4291.17 614.862 -2.89241
650 1339.29 8153 615.565 -2.89252
660 1110.68 13720.4 616.409 -2.89259
670 1077.87 12549.3 617.478 -2.89232
680 1208.51 8700.16 618.754 -2.89148
690 1341.75 6501.06 620.175 -2.89023
700 1420.7 2477.18 621.693 -2.88884
710 1402.61 2614.1 623.247 -2.88759
720 1362.13 2635.31 624.831 -2.88658
730 1311.94 3888.2 626.449 -2.88567
740 1271.69 5512.14 628.12 -2.88481
750 1267.52 5211.82 629.872 -2.88387
760 1306.82 2467.97 631.696 -2.88276
770 1354.52 171.187 633.547 -2.88148
780 1392.61 -2261.68 635.38 -2.88016
790 1426.03 -3411.2 637.153 -2.87891
800 1424.85 -3890.81 638.841 -2.87784
810 1345.11 -3599.97 640.438 -2.87695
820 1276.13 -2337.4 641.951 -2.87612
830 1319.46 -2728.27 643.399 -2.8752
840 1412.13 -4106.34 644.776 -2.87416
850 1445.86 -4258.74 646.06 -2.8732
860 1375.3 -4304.11 647.248 -2.87244
870 1318.27 -6293.35 648.336 -2.87175
880 1279.17 -6397.7 649.293 -2.87096
890 1282.24 -7516.55 650.112 -2.87005
900 1357.07 -10090.4 650.773 -2.86898
910 1402.02 -9912.81 651.234 -2.86791
920 1374.65 -8280.29 651.5 -2.86699
930 1281.77 -7510.48 651.602 -2.86618
940 1227.07 -7882.96 651.557 -2.86531
950 1291.18 -10622.2 651.358 -2.86426
960 1385.99 -13491.4 650.957 -2.86311
970 1409.83 -13772.6 650.305 -2.8621
980 1325.02 -9698.61 649.408 -2.8613
990 1240.21 -5854.18 648.341 -2.86049
1000 1251.59 -3589.61 647.181 -2.85947
1010 1370.84 -5163.73 645.972 -2.85826
1020 1499.65 -8727.43 644.686 -2.85712
1030 1546.86 -11516.4 643.262 -2.85643
1040 1487.34 -11113.4 641.655 -2.8563
1050 1420.04 -10881.9 639.871 -2.85646
1060 1426.67 -10914.3 637.918 -2.85678
1070 1475.25 -8138.76 635.809 -2.85714
1080 1538.6 -6650.08 633.591 -2.85765
1090 1446.15 -74.6944 631.309 -2.85827
1100 1316.82 6828.81 629.078 -2.85853
1110 1372.3 8533.79 627.014 -2.85845
1120 1498.74 8333.32 625.152 -2.8583
1130 1667.33 4400.32 623.475 -2.85854
1140 1722.86 2610.54 621.922 -2.85959
1150 1651.02 4050.8 620.458 -2.86131
1160 1594.3 4723.45 619.099 -2.86341
1170 1544.21 8024.28 617.86 -2.86561
1180 1503.95 10419.3 616.793 -2.86772
1190 1542.85 9738.87 615.931 -2.86983
1200 1606.96 8435.13 615.261 -2.87211
1210 1672.27 6973.73 614.759 -2.87476
1220 1669.37 6569.28 614.396 -2.87781
1230 1610 8168.85 614.165 -2.8811
1240 1488.21 10341.2 614.087 -2.88427
1250 1341.75 14815.1 614.201 -2.88696
1260 1243.41 17623.8 614.579 -2.88902
1270 1234.09 14535 615.255 -2.89051
