# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1204.18 4657.89 613.374 -2.92255
20 1280.67 3328.04 613.465 -2.92226
30 1332.67 4597.12 613.624 -2.92186
40 1314.48 7454.68 613.872 -2.92149
50 1274.9 10863.6 614.257 -2.92115
60 1239.94 14099.9 614.837 -2.9208
70 1202.46 15869.4 615.667 -2.92041
80 1151.56 15875.1 616.777 -2.91994
90 1155.05 11065 618.154 -2.91925
100 1192.87 6299.44 619.719 -2.91819
110 1268.51 2758.89 621.381 -2.91686
120 1348.87 -2387.65 623.068 -2.91534
130 1372.63 -4908.85 624.693 -2.91384
140 1316.51 -5127.86 626.207 -2.91255
150 1196.19 -3835.9 627.606 -2.91143
160 1095.01 -2737.23 628.913 -2.91028
170 1031.69 -1122.56 630.15 -2.90892
180 990.387 1057.57 631.351 -2.90731
190 992.106 -305.602 632.549 -2.90537
200 1012.14 -850.189 633.727 -2.90305
210 1127.44 -2787.94 634.869 -2.90035
220 1361.17 -8075.28 635.936 -2.89718
230 1490.39 -9352.35 636.841 -2.89403
240 1459.72 -7418.96 637.556 -2.89162
250 1281.3 -2662.99 638.125 -2.88998
260 1074.16 2137.35 638.637 -2.8887
270 1008.12 2363.81 639.178 -2.88732
280 1121.13 -1186.93 639.752 -2.88553
290 1261.24 -1780.69 640.306 -2.88331
300 1393.91 -4520.05 640.815 -2.88102
310 1459.24 -6726.51 641.231 -2.879
320 1408.63 -5468.63 641.519 -2.87751
330 1338.38 -3254 641.7 -2.87645
340 1299.62 -355.529 641.82 -2.87557
350 1314.54 3296.07 641.937 -2.87473
360 1387.99 5176.7 642.121 -2.87394
370 1414.91 4815.35 642.405 -2.87334
380 1260.46 7908 642.794 -2.87295
390 1170.16 7454.56 643.332 -2.87254
400 1174.36 4853.14 644.012 -2.87186
410 1168.62 4883.17 644.789 -2.87091
420 1233.14 2833.74 645.651 -2.86972
430 1408.03 -801.975 646.559 -2.86834
440 1536.22 -5178.16 647.441 -2.86706
450 1499.02 -6852.15 648.214 -2.86631
460 1319.21 -5069.56 648.848 -2.86602
470 1192.15 -4973.12 649.37 -2.86576
480 1226.31 -5965.43 649.785 -2.86526
490 1329.77 -6256.78 650.078 -2.86455
500 1401.39 -6975.75 650.243 -2.86383
510 1416.84 -8179.14 650.267 -2.86333
520 1359.95 -6183.94 650.136 -2.86305
530 1327.02 -5937.11 649.883 -2.86287
540 1342.16 -6113.5 649.518 -2.86268
550 1465.46 -7758.2 649.038 -2.86254
560 1653.85 -12282 648.409 -2.86283
570 1679.03 -11005 647.561 -2.86399
580 1580.87 -7636.89 646.515 -2.86587
590 1461.19 -4421.55 645.341 -2.86796
600 1399.38 -3124.65 644.103 -2.8699
610 1461.14 -6652.92 642.823 -2.87178
620 1566.54 -11721.6 641.437 -2.87396
630 1606.78 -13047.6 639.858 -2.87666
640 1558.87 -12614.2 638.061 -2.87974
650 1535.49 -11772 636.059 -2.88297
660 1540.6 -10672.8 633.874 -2.88633
670 1419.4 -4866.88 631.542 -2.88949
680 1238.27 2334.53 629.171 -2.89183
690 1083.74 10187.9 626.902 -2.89302
700 1090.07 12485.9 624.867 -2.89322
710 1272.21 10010.5 623.105 -2.893
720 1331.62 10188.4 621.576 -2.89265
730 1285.36 11527.9 620.275 -2.89224
740 1308.37 8787.96 619.209 -2.89182
750 1349.24 8534.98 618.338 -2.89139
760 1403.87 6859.13 617.643 -2.89103
770 1441.08 5546.89 617.093 -2.89089
780 1417.39 6476.11 616.664 -2.89096
790 1371.45 8422.28 616.369 -2.8912
800 1251.64 11868.8 616.242 -2.89142
810 1145.81 13736.1 616.337 -2.89144
820 1201.35 13696.3 616.685 -2.89116
830 1312.54 11392 617.279 -2.89064
840 1317.42 10418.7 618.082 -2.89009
850 1293.61 8716.17 619.069 -2.88958
860 1357.24 5676.86 620.207 -2.88904
870 1490.72 -49.5157 621.433 -2.8885
880 1545.4 -2074.03 622.651 -2.88825
890 1409.73 281.628 623.827 -2.88848
900 1236.81 2735.71 624.995 -2.88884
910 1195.47 3265.84 626.2 -2.88898
920 1222.72 1524.55 627.451 -2.88878
930 1271.81 -719.952 628.717 -2.88826
940 1449.39 -3674.37 629.953 -2.88761
950 1521.74 -4032.22 631.111 -2.88715
960 1447.86 -3010.4 632.181 -2.88716
970 1221.43 1582.45 633.19 -2.8874
980 1017.22 6119.54 634.218 -2.88743
990 985.656 7350.06 635.349 -2.88701
1000 1184.42 1050.54 636.6 -2.88595
1010 1389.18 -6341.55 637.853 -2.88429
1020 1376.83 -6105.45 638.983 -2.88269
1030 1276.71 -4857.5 639.982 -2.88143
1040 1266.85 -6332.68 640.871 -2.88027
1050 1332.64 -8343.88 641.624 -2.87904
1060 1387.28 -8363.87 642.208 -2.8779
1070 1352.23 -5736.04 642.627 -2.87697
1080 1373.16 -3014.96 642.931 -2.87624
1090 1497.25 -3405.99 643.169 -2.87567
1100 1557.98 -6447.49 643.338 -2.87552
1110 1509.96 -8005.03 643.384 -2.87589
1120 1465.4 -8845.64 643.277 -2.87663
1130 1493.59 -12083.5 642.994 -2.87765
1140 1510.39 -13381 642.486 -2.87898
1150 1440.87 -13629.9 641.727 -2.8806
1160 1250.01 -8981.02 640.726 -2.88211
1170 1129.13 -7316.3 639.564 -2.88302
1180 1301.17 -11916.5 638.271 -2.88357
1190 1417.54 -13417.8 636.779 -2.88411
1200 1358.14 -8483.39 635.068 -2.88474
1210 1295.52 -2620.76 633.232 -2.88512
1220 1464.11 -3189 631.374 -2.88536
1230 1620.66 -2695.6 629.5 -2.88591
1240 1619.29 -1130.84 627.616 -2.88711
1250 1445.33 3872.38 625.76 -2.88861
1260 1300.29 6306.8 624.015 -2.88987
1270 1179.23 10620.4 622.43 -2.89064
1280 1187.22 12890.9 621.075 -2.89081
1290 1351.19 11707.7 619.985 -2.89072
1300 1422.03 13491.9 619.142 -2.89066
1310 1373.41 15772.3 618.569 -2.89075
1320 1288.95 18685.5 618.306 -2.89093
1330 1255.58 19834.2 618.394 -2.89106
1340 1269.95 18137.3 618.849 -2.89111
1350 1368.71 11833.3 619.629 -2.89109
1360 1449.1 8807.98 620.63 -2.89108
1370 1468.08 8427.27 621.789 -2.89134
1380 1425.88 7648.43 623.095 -2.89188
1390 1290.24 10148.3 624.538 -2.89255
1400 1202.44 10364.8 626.153 -2.8931
1410 1267.19 7992.39 627.944 -2.89333
1420 1372.54 4376.41 629.867 -2.89332
1430 1337.2 2112.33 631.856 -2.89322
1440 1236.12 1340.08 633.867 -2.89306
1450 1275.65 -3140.81 635.876 -2.89265
1460 1336.47 -6862.23 637.804 -2.89195
1470 1332.16 -10720.9 639.573 -2.89113
1480 1248.33 -10319.5 641.119 -2.89032
1490 1249.29 -12045.1 642.438 -2.88944
1500 1337.55 -15524.8 643.499 -2.88842
1510 1361.01 -15966.4 644.244 -2.88746
1520 1294.77 -14171.6 644.666 -2.88672
1530 1182.55 -10487.6 644.806 -2.88606
1540 1133.19 -8473.5 644.734 -2.88525
1550 1187.98 -8600.67 644.494 -2.88417
1560 1254.89 -10209.5 644.088 -2.88287
1570 1289.82 -10203.8 643.492 -2.88154
1580 1346.5 -9102.56 642.711 -2.88026
1590 1446.1 -10319.8 641.762 -2.87916
1600 1467.83 -10255.6 640.633 -2.87845
1610 1343.6 -5229.97 639.337 -2.87808
1620 1258.8 -3856.83 637.96 -2.87775
1630 1304.92 -4607.01 636.534 -2.87733
1640 1330.36 -3850.71 635.052 -2.87685
1650 1339.11 -3940.86 633.527 -2.8764
1660 1324.21 -2417.07 631.962 -2.87596
1670 1351.61 -47.6688 630.386 -2.87549
1680 1426.15 819.959 628.842 -2.87504
1690 1497.43 1294.24 627.348 -2.87481
1700 1498.71 990.777 625.912 -2.87495
1710 1402.07 1203.52 624.526 -2.87543
1720 1315 4517.83 623.201 -2.87586
1730 1385.32 4210.94 621.984 -2.87617
1740 1401.36 3727.87 620.873 -2.87652
1750 1327.55 5907.06 619.863 -2.87687
1760 1354.98 3620.78 618.977 -2.87714
1770 1488.58 510.393 618.178 -2.8775
1780 1612.57 -365.886 617.413 -2.87823
1790 1680.43 -1752.18 616.659 -2.87966
1800 1676.66 -1486.54 615.896 -2.88186
1810 1636.21 53.6032 615.128 -2.88463
1820 1589.93 635.095 614.379 -2.88775
1830 1468.29 2909.25 613.663 -2.89089
1840 1266.21 9922.66 613.027 -2.89347
1850 1211.77 12236.8 612.579 -2.8952
1860 1424.62 8785.79 612.355 -2.89665
1870 1546.41 9929.84 612.308 -2.89824
1880 1513.55 11791.6 612.449 -2.90015
1890 1402.2 12673.9 612.806 -2.90215
1900 1302.58 10856.7 613.388 -2.90392
1910 1240.79 8216.55 614.165 -2.90527
1920 1288.15 3768.38 615.082 -2.90621
1930 1362.24 -13.4269 616.06 -2.90685
1940 1408.55 -773.548 617.036 -2.90742
1950 1450.77 -2060.1 617.987 -2.90805
1960 1468.64 -2951.32 618.893 -2.90883
1970 1440.85 -3590.88 619.737 -2.90978
1980 1389.27 -3867.31 620.509 -2.91076
1990 1347.34 -3528.11 621.203 -2.91169
2000 1294.48 -2470.05 621.829 -2.91245
2010 1216.78 -296.98 622.406 -2.91296
2020 1182.34 -143.101 622.97 -2.91313
2030 1184.03 264.745 623.53 -2.91295
2040 1180.29 240.928 624.089 -2.91245
2050 1153.68 -314.894 624.648 -2.91167
2060 1143.77 631.77 625.201 -2.91063
2070 1173.57 414.476 625.761 -2.90933
2080 1167.17 819.349 626.325 -2.90782
2090 1154.67 2944.03 626.905 -2.90619
2100 1186.49 2557.37 627.533 -2.90442
2110 1235.6 863.246 628.202 -2.90249
2120 1273.29 -291.121 628.886 -2.90051
2130 1273.63 -875.982 629.56 -2.8986
2140 1278.6 -1191.98 630.212 -2.8968
2150 1268.35 1298.8 630.843 -2.89511
2160 1272.42 3161.59 631.494 -2.89354
2170 1296.67 2008.82 632.195 -2.89201
2180 1296.89 2068.94 632.933 -2.89057
2190 1348.63 167.972 633.704 -2.8892
2200 1492.54 -6060.05 634.465 -2.88792
2210 1591.03 -12501.6 635.103 -2.88702
2220 1555.17 -16400.9 635.498 -2.8868
2230 1474.58 -17048.7 635.579 -2.88721
2240 1486.77 -18495.3 635.33 -2.888
2250 1575.14 -18135.2 634.732 -2.88925
2260 1565.43 -13401.9 633.805 -2.89104
2270 1349.04 -4102.38 632.649 -2.89289
