# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 991.018 -1855.1 564.255 -3.16047
20 1001.16 -29.0401 563.94 -3.16078
30 902.502 3540.11 563.639 -3.16117
40 751.454 6583.76 563.425 -3.16139
50 660.829 8021.25 563.363 -3.16127
60 695.524 7169.05 563.481 -3.16077
70 834.571 3826.94 563.757 -3.15987
80 974.36 1301.91 564.121 -3.15873
90 1034.73 -695.681 564.515 -3.15772
100 1025.49 -1479.17 564.897 -3.15708
110 1025.13 -1975.39 565.246 -3.1568
120 1035.52 -2961.84 565.549 -3.15683
130 970.806 -1244.51 565.792 -3.1571
140 851.504 718.945 566.01 -3.1574
150 778.557 -235.75 566.24 -3.1575
160 801.738 -2270.67 566.464 -3.15731
170 902.885 -4224.34 566.637 -3.15687
180 994.767 -4594.09 566.72 -3.15641
190 1009.57 -3961.63 566.705 -3.15614
200 958.064 -3125.69 566.605 -3.15611
210 892.982 -1533.76 566.443 -3.15616
220 875.369 -898.996 566.252 -3.15615
230 890.652 227.076 566.048 -3.15602
240 914.028 591.913 565.856 -3.15584
250 908.165 -521.749 565.682 -3.15564
260 867.078 -881.337 565.506 -3.15543
270 857.184 -2473.58 565.313 -3.15514
280 916.278 -3564.1 565.074 -3.15476
290 1012.65 -4255.55 564.762 -3.1544
300 1066.35 -2264.95 564.371 -3.15429
310 1024.24 803.236 563.941 -3.15452
320 912.724 2920.59 563.54 -3.1549
330 816.004 3621.53 563.212 -3.15516
340 796.919 3563.46 562.974 -3.15517
350 854.379 2859.85 562.821 -3.15493
360 941.864 1677.28 562.738 -3.15456
370 1011.16 707.663 562.7 -3.15425
380 1040.24 405.562 562.684 -3.15419
390 1012.01 746.076 562.684 -3.15442
400 937.733 1295.5 562.706 -3.15481
410 865.955 3145.17 562.765 -3.15514
420 847.793 3933.55 562.896 -3.15532
430 876.26 2863.64 563.114 -3.15531
440 929.265 1031.06 563.397 -3.15521
450 992.932 -647.161 563.704 -3.15511
460 1041.79 -2830.82 563.997 -3.1552
470 1028.33 -3570.2 564.23 -3.15555
480 945.368 -982.036 564.392 -3.15607
490 853.489 1521.99 564.534 -3.15654
500 802.653 3246.11 564.712 -3.15678
