# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1151.67 -10000.2 576.472 -3.1161
20 1061.82 -6669.7 576.065 -3.11693
30 1047.82 -5057.61 575.524 -3.11771
40 1068.21 -5582.48 574.887 -3.11848
50 1041.86 -4964.42 574.149 -3.11925
60 983.525 -2567.93 573.327 -3.11991
70 970.877 -2146.65 572.466 -3.12036
80 981.416 -1100.22 571.579 -3.12064
90 968.382 783.613 570.69 -3.12075
100 925.917 3321.18 569.837 -3.12068
110 901.489 5763.13 569.07 -3.12038
120 927.08 7137.62 568.438 -3.11985
130 1002.62 5852.6 567.961 -3.11919
140 1053.22 3675.87 567.616 -3.11853
150 1060.84 1682.03 567.356 -3.11802
160 1071.23 1223.86 567.142 -3.11767
170 1097.09 1671.89 566.964 -3.11749
180 1078.76 2499.56 566.828 -3.11749
190 1027.44 3885.56 566.752 -3.1176
200 1064.1 2771.29 566.757 -3.11773
210 1219.93 -1909 566.816 -3.11801
220 1334.53 -4021.13 566.848 -3.11884
230 1272.92 -3163.87 566.807 -3.12044
240 1072.57 2327.16 566.716 -3.12229
250 889.542 7929.3 566.68 -3.12372
260 840.405 9483.89 566.804 -3.12458
270 908.729 7358.5 567.119 -3.12503
280 1007.81 2715.63 567.579 -3.12521
290 1039.41 773.129 568.1 -3.12529
300 1008.21 540.963 568.637 -3.12538
310 965.132 245.28 569.183 -3.12541
320 944.753 -222.068 569.73 -3.1253
330 952.368 -241.019 570.272 -3.12505
340 965.633 -324.869 570.806 -3.12467
350 975.307 -1655.92 571.327 -3.12419
360 1006.23 -2881.45 571.814 -3.12365
370 1087.04 -6636.3 572.232 -3.12312
380 1161.12 -9375.79 572.515 -3.12277
390 1193.27 -10029 572.606 -3.12283
400 1178 -7600.12 572.498 -3.12335
410 1107.87 -3604.03 572.241 -3.12419
420 956.309 1314.59 571.92 -3.125
430 773.865 5791.59 571.635 -3.12542
440 671.22 8531.32 571.475 -3.12532
450 707.438 8346.84 571.494 -3.12473
460 839.409 5255.65 571.685 -3.12363
470 973.834 1404.94 571.984 -3.12213
480 1047.86 -958.024 572.317 -3.12055
490 1051.41 -1223.72 572.634 -3.11916
500 1020.02 -1351.03 572.927 -3.11805
510 1034.45 -3034.24 573.188 -3.1171
520 1124.63 -5308.28 573.388 -3.11628
530 1254.92 -8657.5 573.476 -3.1158
540 1334.5 -11341.6 573.388 -3.11604
