# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1148.9 -3400.22 577.095 -3.10129
20 1135.39 -5688.65 577.614 -3.10059
30 1082.21 -6967.46 578.018 -3.10012
40 1071.16 -7295.29 578.282 -3.09976
50 1097.08 -5796.3 578.402 -3.09947
60 1101.56 -3319.67 578.409 -3.09927
70 1063.99 320.013 578.357 -3.09915
80 1047.87 -421.072 578.308 -3.09903
90 1059.06 -2305.99 578.255 -3.09887
100 1082.18 -4397.14 578.16 -3.0987
110 1114.98 -7009.73 577.982 -3.09858
120 1130.97 -7573.99 577.672 -3.0986
130 1146.08 -6502.33 577.222 -3.09877
140 1174.82 -5926.46 576.65 -3.09913
150 1174.89 -5321.64 575.973 -3.0997
160 1129.6 -4672.44 575.205 -3.10043
170 1089.03 -4038.27 574.36 -3.10117
180 1091.53 -5303.91 573.447 -3.10187
190 1086.52 -3952.73 572.454 -3.10254
200 1059.02 -10.757 571.407 -3.10309
210 1009.94 4698.94 570.382 -3.10343
220 944.198 9799.77 569.472 -3.10347
230 906.211 13497.2 568.771 -3.10319
240 953.524 13254.1 568.343 -3.10265
250 1091.9 9394.62 568.181 -3.10197
260 1231.1 5016.93 568.209 -3.10139
270 1289.45 2110.84 568.343 -3.10125
280 1253 1543.78 568.526 -3.10169
290 1173.56 3324.65 568.748 -3.10251
300 1086.57 6008.25 569.038 -3.10343
310 1011.89 7450.58 569.446 -3.10424
320 964.015 6893.58 569.997 -3.10479
330 971.074 5300.62 570.679 -3.10505
340 1028.83 3047.29 571.462 -3.10507
350 1082.94 977.507 572.299 -3.10496
360 1090.83 1142.24 573.155 -3.10485
370 1073.6 897.267 574.026 -3.10479
380 1059.92 529.102 574.91 -3.10474
390 1061.05 -1021.7 575.796 -3.10465
400 1077.3 -2571.34 576.656 -3.10452
410 1085.77 -4638.29 577.455 -3.10438
420 1066.18 -4786.26 578.16 -3.10425
430 1044.58 -5538.35 578.762 -3.10412
440 1039.7 -6126.44 579.248 -3.10394
450 1036.61 -6453.3 579.607 -3.10372
460 1001.21 -6250.09 579.836 -3.10344
470 928.835 -4821.08 579.941 -3.10305
480 870.66 -3858.01 579.949 -3.10248
490 865.093 -3919.59 579.881 -3.10162
500 927.609 -6641.04 579.733 -3.10048
510 1031.32 -9805.46 579.455 -3.09913
520 1128.81 -10776.4 578.99 -3.0978
530 1170.35 -9939.07 578.32 -3.09674
540 1130.69 -6190.96 577.47 -3.09606
550 1054.19 -2500.61 576.512 -3.09558
560 1034.8 -1541.37 575.52 -3.09513
570 1120.75 -2245.67 574.515 -3.09467
580 1265.84 -4273.92 573.483 -3.09441
590 1355.38 -5718.96 572.389 -3.09473
600 1332.04 -3611.88 571.212 -3.09581
610 1234.23 1207.68 569.993 -3.09732
620 1129.97 6145.9 568.824 -3.09881
630 1043.29 9341.67 567.797 -3.10004
640 978.743 12964.2 566.975 -3.10091
650 929.775 16425.5 566.424 -3.1014
660 907.974 17552.4 566.201 -3.10158
670 944.148 16473.4 566.324 -3.10152
680 1030.8 13246.2 566.768 -3.1013
690 1088.89 9924.38 567.469 -3.10102
700 1076.48 8720.31 568.363 -3.10081
710 1082.5 7467.66 569.423 -3.10067
720 1197.11 1153.27 570.613 -3.10055
730 1301.05 -4250.75 571.818 -3.10064
740 1280.01 -5726.83 572.936 -3.10123
750 1161.51 -4987.24 573.935 -3.10219
760 1074.96 -3682.41 574.827 -3.10318
770 1078.28 -4430.04 575.636 -3.10404
780 1120.25 -6974.1 576.346 -3.10479
790 1120.93 -8115.69 576.913 -3.10554
800 1060.38 -7902.28 577.316 -3.10626
810 977.584 -5233.86 577.563 -3.10682
