# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1212.88 -12948.5 618.76 -2.95632
20 1122.26 -10611.1 618.39 -2.95642
30 1119.48 -8910.37 617.813 -2.95635
40 1143.01 -6174.36 617.071 -2.95608
50 1133.16 -2641.22 616.22 -2.95563
60 1088.35 2231.51 615.339 -2.95499
70 1097.95 3754.07 614.514 -2.95412
80 1137.88 3485.21 613.78 -2.95308
90 1171.29 2853.51 613.131 -2.95196
100 1216.93 1767.01 612.554 -2.95085
110 1290.94 423.303 612.027 -2.94985
120 1412.8 -2657.53 611.518 -2.94913
130 1494.49 -5965.26 610.969 -2.94902
140 1450.57 -6879.78 610.321 -2.94965
150 1362.91 -6178.66 609.555 -2.95079
160 1329.41 -4974.79 608.686 -2.95212
170 1349.76 -5348.96 607.735 -2.95354
180 1385.53 -5242.25 606.701 -2.95517
190 1299.57 -3160.78 605.59 -2.95692
200 1170.36 63.819 604.443 -2.95841
210 1143.13 3318.64 603.321 -2.95946
220 1136.21 7038.53 602.287 -2.96011
230 1139.28 10766.9 601.41 -2.96041
240 1121.06 13527.9 600.758 -2.96046
250 1064.01 15429 600.381 -2.9603
260 1001.63 15461.3 600.306 -2.95992
270 994.863 14067.6 600.533 -2.95928
280 1088.75 11831.8 601.03 -2.95832
290 1304 6783.33 601.748 -2.95713
300 1439.03 2381.88 602.593 -2.95607
310 1345.78 5236.98 603.493 -2.95562
320 1244.6 8272.47 604.489 -2.95564
330 1266.17 7879.22 605.632 -2.95582
340 1317.56 7819.79 606.923 -2.95612
350 1364.64 7118.51 608.356 -2.95667
360 1339.78 4260.33 609.914 -2.95749
370 1208.79 1295.04 611.543 -2.95833
380 1082.17 -1898.64 613.183 -2.95889
390 1054.48 -4582.63 614.771 -2.95896
400 1072.92 -4082.57 616.257 -2.95866
410 1051.19 -2190.28 617.649 -2.9581
420 1037.72 -2187.52 618.98 -2.95732
430 967.022 -2968.58 620.251 -2.95625
440 943.552 -3606.37 621.451 -2.95492
450 1016.24 -5751.45 622.561 -2.9532
460 1154.73 -6737.53 623.545 -2.95113
470 1263.98 -8553.79 624.378 -2.94896
480 1198.63 -7198.74 625.035 -2.9471
490 1041.99 -4528.06 625.539 -2.94561
500 989.283 -4855.08 625.941 -2.94415
510 1122.49 -11159.7 626.228 -2.94243
520 1247.14 -14215.2 626.29 -2.94054
530 1295.63 -15312.9 626.062 -2.93893
540 1209.88 -12640.9 625.53 -2.93779
550 1005.26 -6149.07 624.755 -2.9369
560 842.954 -799.918 623.868 -2.93585
570 952.155 -2040.99 622.97 -2.93438
580 1195.83 -6697.75 622.042 -2.93237
590 1369.52 -9930.35 621.001 -2.93033
600 1415.19 -12046.8 619.779 -2.92891
610 1325.62 -7729.42 618.351 -2.9282
620 1245.47 -2623.78 616.796 -2.92782
630 1213.24 2553.87 615.222 -2.92747
640 1135.91 7827.95 613.732 -2.92695
650 1219.28 6493.84 612.418 -2.92629
660 1392.33 1567.65 611.256 -2.92577
670 1518.43 -1671.44 610.153 -2.92582
680 1589.91 -2140.93 609.047 -2.92675
690 1627.71 -3029.96 607.921 -2.92873
700 1556.08 901.495 606.773 -2.93156
710 1409.1 6347.11 605.669 -2.93462
720 1329.99 9405.86 604.712 -2.93739
730 1392.36 6269.01 603.947 -2.94011
740 1386.53 6481.74 603.33 -2.94291
750 1336.91 7085.3 602.854 -2.94563
760 1291.52 10166.4 602.533 -2.94813
770 1256.63 13164 602.419 -2.95036
780 1181.7 16072.1 602.567 -2.9523
790 1063.79 19211.8 603.03 -2.95383
800 996.644 20936 603.861 -2.95492
810 1054.19 18094.5 605.086 -2.95562
820 1209.84 10525.4 606.644 -2.95593
830 1339.69 4997.56 608.4 -2.95603
840 1407.85 -94.5698 610.239 -2.95627
850 1354.12 -2555.32 612.063 -2.95678
860 1231.38 -2904.13 613.824 -2.95744
870 1187.98 -5490.76 615.505 -2.95795
880 1225.56 -9694.93 617.057 -2.95822
890 1245.81 -11800.3 618.399 -2.95836
900 1153.78 -9801.38 619.495 -2.95851
910 1023.74 -6958.71 620.383 -2.95851
920 961.387 -5327.88 621.116 -2.95816
930 1024.66 -5416.94 621.732 -2.95741
940 1185.47 -7088.63 622.229 -2.95628
950 1310.12 -7114.23 622.579 -2.95509
960 1323.5 -8086.69 622.782 -2.9542
970 1271.8 -9379.05 622.819 -2.95368
980 1248.25 -9932.87 622.669 -2.9534
990 1308.55 -13587.6 622.316 -2.9533
1000 1348.92 -14766 621.699 -2.95353
1010 1285.91 -12410.7 620.799 -2.95407
1020 1186.89 -11128 619.664 -2.95471
1030 1109.84 -8882.39 618.328 -2.95519
1040 1088.85 -6339.31 616.84 -2.95537
1050 1096.54 -4411.3 615.252 -2.95523
1060 1086.53 1429.21 613.617 -2.95473
1070 1140.08 6064.36 612.042 -2.95386
1080 1190.8 9946.78 610.62 -2.95276
1090 1175.82 13915.6 609.426 -2.95161
1100 1145.45 16351.2 608.53 -2.95051
1110 1085.32 17821.3 607.975 -2.94945
1120 1056.14 20071.9 607.786 -2.94838
1130 1073.77 19316.6 607.995 -2.94727
1140 1155.36 16843.7 608.584 -2.94611
1150 1198.43 12290.2 609.498 -2.94494
1160 1145.41 8002.81 610.649 -2.94386
1170 1101.43 4516.65 611.95 -2.94278
1180 1184.66 622.371 613.329 -2.94154
1190 1348.9 -3563.2 614.706 -2.94019
1200 1436.18 -5521.64 616.002 -2.93912
1210 1380.41 -3369.18 617.183 -2.93871
1220 1264.49 -920.855 618.286 -2.93879
1230 1186.46 -815.762 619.356 -2.93897
1240 1189.22 -1218.42 620.399 -2.93905
1250 1242.12 -3693.69 621.405 -2.93902
1260 1306.76 -6989 622.324 -2.939
1270 1309.71 -8742.69 623.095 -2.93913
1280 1195.48 -8529.08 623.682 -2.93941
1290 1007.64 -4835.89 624.096 -2.93955
1300 902.151 -2719.96 624.404 -2.93931
1310 965.523 -4510.02 624.649 -2.93856
1320 1150 -8822.56 624.795 -2.93734
1330 1324.05 -12943.4 624.761 -2.93595
1340 1406.38 -14056.3 624.47 -2.93492
1350 1392.98 -11662 623.904 -2.93454
1360 1355.94 -6830.9 623.116 -2.93465
1370 1364.93 -3553.51 622.202 -2.9351
