# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1391.06 -14841.9 636.523 -2.91368
20 1459 -15471.3 636.652 -2.91192
30 1386.89 -11024.3 636.48 -2.91084
40 1241.34 -4680.99 636.095 -2.9102
50 1104.19 3069.67 635.63 -2.90954
60 1118.51 5538.44 635.23 -2.90863
70 1200.26 4019.44 634.947 -2.90744
80 1194.07 3400.69 634.756 -2.90614
90 1135.53 5350.16 634.647 -2.90483
100 1164.6 5869.84 634.65 -2.90342
110 1239.23 6179.36 634.776 -2.90188
120 1288.23 8557.06 635.036 -2.90037
130 1284.18 11350.9 635.469 -2.89906
140 1259.44 13195.3 636.132 -2.89801
150 1241.53 11480.8 637.053 -2.89711
160 1258.77 8343.9 638.198 -2.89625
170 1364.65 2636.43 639.499 -2.89535
180 1464.52 -1025.91 640.847 -2.89456
190 1514.17 -4077.63 642.161 -2.89419
200 1482.04 -5120.24 643.384 -2.89436
210 1431.2 -6393.22 644.489 -2.89495
220 1373.5 -5680.59 645.456 -2.89574
230 1344.42 -7426.49 646.291 -2.89659
240 1300.46 -8306.92 646.967 -2.89738
250 1263.44 -8224.94 647.464 -2.89805
260 1306.98 -9696.1 647.784 -2.89858
270 1378.7 -10784.4 647.901 -2.89911
280 1459.98 -12494.2 647.794 -2.89985
290 1509.78 -15194.1 647.43 -2.90101
300 1522.44 -17232.3 646.758 -2.90272
310 1485.07 -14398.2 645.752 -2.9049
320 1423.03 -8976.87 644.472 -2.90721
330 1356.93 -4080.04 643.033 -2.90936
340 1281.6 521.665 641.54 -2.91116
350 1208.52 2646.32 640.084 -2.91246
360 1210.16 823.67 638.708 -2.91335
370 1267.63 -3406.95 637.373 -2.91403
380 1358.15 -8694.07 635.996 -2.91471
390 1452.14 -14507.2 634.471 -2.91571
400 1470.27 -16145.6 632.693 -2.91723
410 1372.86 -11644.1 630.642 -2.91897
420 1284.93 -6969.13 628.403 -2.92051
430 1212.15 -3201.37 626.072 -2.92163
440 1155.82 -1595.43 623.726 -2.92227
450 1118.02 -42.2768 621.399 -2.92247
460 1130.91 3599.17 619.126 -2.92217
470 1185.92 3806.56 616.964 -2.92146
480 1197.67 3641.1 614.922 -2.92059
490 1154.08 6958.91 613 -2.91953
500 1166.3 9310.8 611.249 -2.91823
510 1292.37 7767.18 609.703 -2.91677
520 1456.87 7293.59 608.339 -2.91542
530 1555.37 7639.13 607.143 -2.91455
540 1594.92 5543.62 606.111 -2.91451
550 1451.71 9585.46 605.217 -2.9152
560 1252.27 16572.9 604.527 -2.91597
570 1277.35 17817.7 604.146 -2.91656
580 1434.92 18301.4 604.105 -2.91722
590 1485.2 18080 604.403 -2.91827
600 1374.07 19874.8 605.038 -2.91974
610 1271.35 20565.3 606.033 -2.92126
620 1400.89 17924.2 607.393 -2.92278
630 1558.46 12541.4 609.068 -2.92455
640 1505.82 7051.48 610.961 -2.92668
650 1324.33 4856.77 612.974 -2.92877
660 1247.55 1864.2 615.056 -2.93046
670 1342.23 -3113.85 617.147 -2.93171
680 1404.91 -5050.11 619.162 -2.93282
690 1316.97 -6697.52 621.058 -2.93391
700 1129.67 -4746.81 622.811 -2.93471
710 1046.18 -3795.07 624.449 -2.93504
720 1177.46 -7701.68 625.985 -2.93483
730 1366.34 -11770.7 627.352 -2.93427
740 1445.82 -11949.2 628.48 -2.93384
750 1421.57 -10858.7 629.361 -2.93385
760 1338.05 -8958.59 630.019 -2.93419
770 1199.64 -4659.3 630.499 -2.93455
780 1118.44 -4473.27 630.876 -2.93467
790 1132.87 -5640.45 631.16 -2.93442
800 1247.32 -9605.13 631.327 -2.93386
810 1364.88 -12837.9 631.305 -2.93324
820 1389.3 -13523.7 631.037 -2.93287
830 1289.64 -11239.1 630.514 -2.93281
840 1131.6 -6322.38 629.785 -2.93274
850 1043.62 -2413.6 628.947 -2.93235
860 1055.69 -451.017 628.076 -2.93154
870 1058.58 1223.96 627.216 -2.93033
880 998.702 1765.77 626.397 -2.92883
890 935.685 2418.34 625.633 -2.92708
900 1019.41 159.347 624.927 -2.925
910 1158.32 -1899.58 624.241 -2.92248
920 1211.11 -1797.6 623.539 -2.91983
930 1226.99 -2709.49 622.817 -2.91734
940 1228.22 -2930.94 622.061 -2.91507
950 1220.41 -224.983 621.271 -2.913
960 1215.72 3635.14 620.497 -2.91103
970 1266.09 6343.62 619.81 -2.90913
980 1367.41 7317.81 619.259 -2.90734
990 1471.25 8210.49 618.863 -2.90588
1000 1558.3 6817.2 618.635 -2.90504
1010 1556.96 4684.68 618.547 -2.90501
1020 1450.24 4809.25 618.56 -2.90564
1030 1323.34 5680.9 618.673 -2.90652
1040 1276.62 3427.28 618.894 -2.9073
1050 1324.71 1102.51 619.182 -2.90794
1060 1394.44 -3209.07 619.489 -2.90858
1070 1406.95 -6360.79 619.737 -2.90935
1080 1341.53 -6361.63 619.87 -2.91023
