# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1388.03 -14464.2 584.07 -3.05792
20 1475.64 -15151.4 583.798 -3.05855
30 1519.76 -14854.9 583.258 -3.05996
40 1463.59 -13147.1 582.463 -3.06211
50 1287.21 -7181.13 581.457 -3.06444
60 1099.37 -1519.8 580.344 -3.06625
70 1027.52 1497.25 579.228 -3.06735
80 1064.16 2943.81 578.166 -3.06791
90 1098.52 4562.7 577.183 -3.06808
100 1068.09 7613.16 576.311 -3.06795
110 1059.95 8290.02 575.594 -3.06755
120 1155.88 8351.49 575.045 -3.06694
130 1321.84 4698.79 574.655 -3.06631
140 1404.47 1640.59 574.365 -3.06605
150 1357.2 1891.48 574.119 -3.06633
160 1225.23 5168.71 573.923 -3.06692
170 1081.36 9389.11 573.829 -3.06742
180 1014.76 11055.9 573.906 -3.06761
190 1111.29 6701.66 574.174 -3.06747
200 1298.37 732.91 574.561 -3.06712
210 1464.8 -3219.85 574.961 -3.06703
220 1491.1 -3480.78 575.308 -3.06764
230 1335.9 335.276 575.598 -3.0689
240 1091.1 5418.05 575.897 -3.07015
250 889.448 10095.6 576.293 -3.07087
260 942.688 7384.58 576.857 -3.071
270 1179.33 -705.663 577.538 -3.07058
280 1313.2 -4045.26 578.209 -3.07001
290 1250.21 -2939.7 578.808 -3.06971
300 1073.23 661.936 579.351 -3.06958
310 975.563 3776.16 579.903 -3.06928
320 1148.92 -1371.4 580.504 -3.06863
330 1375.07 -9013.06 581.071 -3.06777
340 1422.54 -13473.6 581.474 -3.06732
350 1323.22 -13043.1 581.636 -3.06751
360 1222.24 -10083.7 581.565 -3.06801
370 1238.82 -9195.4 581.311 -3.06856
380 1275.18 -6320.23 580.902 -3.06916
390 1264.88 -3572.59 580.389 -3.06986
400 1176.71 -769.127 579.826 -3.07055
410 1059.51 780.775 579.262 -3.07103
420 984.961 1736.51 578.726 -3.07111
430 1038.06 305.252 578.232 -3.07079
440 1193.64 -2582.89 577.754 -3.07018
450 1329.76 -3539.92 577.246 -3.0696
460 1325.49 -1331.46 576.694 -3.06935
470 1187.66 2725.42 576.135 -3.06938
480 1050.28 8130.99 575.644 -3.06934
490 1031.12 10245.5 575.306 -3.06901
500 1110.8 7709.41 575.156 -3.06841
510 1196.48 4972.38 575.152 -3.06768
520 1279.66 1883.73 575.241 -3.067
530 1332.38 1657.58 575.373 -3.06658
540 1256.96 4974.25 575.543 -3.06653
550 1083.75 9257.59 575.807 -3.0666
560 1057.28 8291.14 576.23 -3.06652
570 1169.95 4579.46 576.798 -3.06616
580 1319.17 -365.652 577.441 -3.06571
590 1405.29 -2815.01 578.077 -3.06554
600 1406.65 -4041.49 578.66 -3.06591
610 1339.11 -4789.91 579.166 -3.06673
620 1303.76 -5139.05 579.585 -3.06777
630 1344.83 -6825.54 579.905 -3.06897
640 1344.08 -5455.02 580.106 -3.07042
650 1180.76 -750.738 580.215 -3.0719
660 1011.48 3184.91 580.312 -3.07295
670 1006.43 3423.14 580.464 -3.07348
680 1020.03 1481.79 580.678 -3.07356
690 988.09 -260.596 580.919 -3.07326
700 923.453 1808.74 581.164 -3.07261
710 983.259 -626.127 581.434 -3.07158
720 1156.75 -4450.84 581.69 -3.07014
730 1323.66 -7659.62 581.866 -3.06859
740 1441.51 -10730.2 581.904 -3.06745
750 1417.36 -8771.14 581.757 -3.06707
760 1269.21 -3624.69 581.462 -3.06731
770 1116.61 450.947 581.11 -3.06761
780 1122.02 -952.762 580.767 -3.06773
790 1219.47 -4133.66 580.415 -3.06769
800 1307.98 -7094.38 579.997 -3.06773
810 1337.77 -8138.32 579.466 -3.06807
820 1289.19 -5310.09 578.807 -3.06871
830 1156.66 -390.392 578.07 -3.06939
840 1001.75 5207.14 577.345 -3.06973
850 973.744 7709.57 576.726 -3.06959
860 1078.42 5582.82 576.254 -3.06906
870 1205.98 4311.6 575.896 -3.06831
880 1271.2 4945.45 575.63 -3.06761
890 1292.57 4392.11 575.46 -3.06716
900 1308.66 3674.77 575.378 -3.06701
910 1310.7 3483.99 575.37 -3.06715
920 1304.07 1622.32 575.426 -3.06756
930 1285.65 1256.73 575.52 -3.06817
940 1207.54 2779.11 575.642 -3.06888
950 1040.5 7897.52 575.825 -3.06944
960 960.056 8399.02 576.144 -3.06961
970 1072.42 3063.21 576.603 -3.06934
980 1195.73 741.068 577.123 -3.06876
990 1285.02 -2512.56 577.651 -3.06817
1000 1301.82 -2576.88 578.136 -3.06782
1010 1252.06 263.428 578.577 -3.06777
1020 1182.61 1690.58 579.02 -3.06786
1030 1111.51 3258.05 579.492 -3.06791
1040 1069.92 3893.29 580.021 -3.0678
1050 1039.56 1723.29 580.612 -3.06744
1060 999.826 1563.35 581.236 -3.0668
1070 1071.23 -1465.94 581.879 -3.06586
1080 1220.92 -4993.98 582.49 -3.06465
1090 1330.19 -7852.15 583.005 -3.0635
1100 1362.14 -9977.31 583.374 -3.06276
1110 1372.92 -12142.1 583.558 -3.06256
1120 1327.43 -10921.8 583.527 -3.06286
1130 1232.45 -10005.9 583.298 -3.06344
1140 1173.23 -10036.8 582.891 -3.06403
1150 1224.19 -10507.1 582.31 -3.06456
1160 1327.22 -9494.7 581.552 -3.06517
1170 1347.81 -7982.3 580.638 -3.06606
1180 1252.39 -6218.22 579.598 -3.06715
1190 1121.72 -3138.1 578.471 -3.0681
1200 1037.35 85.0584 577.31 -3.06866
1210 1020.66 3632.09 576.175 -3.06873
1220 1060.7 5155.76 575.126 -3.06838
1230 1124.5 5969.11 574.191 -3.06777
1240 1164.47 6597.63 573.383 -3.06703
1250 1147.9 8253.18 572.713 -3.06628
1260 1064.73 12214.4 572.209 -3.06552
1270 964.285 16143.1 571.935 -3.06465
1280 938.555 17432.9 571.953 -3.06359
1290 1024.02 15346.4 572.28 -3.06228
1300 1163.13 11033.5 572.876 -3.06071
1310 1296.24 7046.83 573.668 -3.0591
1320 1408.71 2143.81 574.578 -3.05778
1330 1494.24 -1166.44 575.523 -3.05708
1340 1506.09 -1787.07 576.445 -3.05725
1350 1403.77 -9.71665 577.332 -3.05823
1360 1222.57 2804.58 578.214 -3.05951
1370 1135.74 3701.93 579.138 -3.06061
1380 1195.35 1378.98 580.116 -3.06144
1390 1312.53 -2024.73 581.11 -3.06217
1400 1363.04 -5168.62 582.06 -3.06307
1410 1280.94 -6065.76 582.91 -3.06417
1420 1097.78 -1685.95 583.651 -3.0652
1430 947.465 578.867 584.351 -3.06581
1440 910.214 572.538 585.052 -3.06586
1450 959.941 -596.38 585.757 -3.0654
1460 1005.39 -2027.91 586.445 -3.06449
1470 1007.03 -3729.68 587.089 -3.06328
1480 1025.66 -6991.57 587.655 -3.06183
1490 1103.07 -8943.61 588.089 -3.06016
1500 1229.61 -8617.24 588.356 -3.05841
1510 1322.68 -8575.37 588.462 -3.05685
1520 1303.39 -8501.2 588.41 -3.05577
1530 1202.85 -6883.49 588.206 -3.05513
1540 1120.84 -4407.16 587.883 -3.05465
1550 1133.51 -2573.1 587.486 -3.05409
1560 1248.22 -4159.47 587.046 -3.05346
1570 1344.13 -5567.89 586.54 -3.05302
1580 1334.4 -3870.53 585.949 -3.05297
1590 1232.37 -563.624 585.303 -3.05322
1600 1132.34 3470.89 584.664 -3.05344
1610 1125.33 4516.24 584.099 -3.05347
1620 1199.14 1898.82 583.625 -3.05337
1630 1245.94 -2230.35 583.197 -3.05329
1640 1226.86 -4421.65 582.743 -3.05334
1650 1202.32 -4222.28 582.223 -3.05346
1660 1227.46 -2600.04 581.64 -3.05359
1670 1262.05 55.1111 581.026 -3.05375
1680 1272.72 2320.98 580.426 -3.05402
1690 1251.75 5197.41 579.885 -3.05439
1700 1199.62 7695.23 579.452 -3.0548
1710 1110.34 12145.5 579.176 -3.05511
1720 1031.12 13609.8 579.125 -3.05521
1730 1008.28 11569.8 579.321 -3.05502
1740 1028.03 9346.91 579.731 -3.05453
1750 1104.1 5068.53 580.308 -3.05375
1760 1227.69 -1099.31 580.97 -3.05277
1770 1330.33 -5153.71 581.613 -3.05183
1780 1353.73 -6915.19 582.16 -3.05127
1790 1312.58 -7801.72 582.58 -3.05116
1800 1267.37 -6689.48 582.858 -3.05135
1810 1252.55 -5049.88 583.014 -3.05171
1820 1254.06 -4941.33 583.078 -3.05216
1830 1237.64 -3446.96 583.057 -3.05268
1840 1208.26 -2739.13 582.976 -3.0532
1850 1199.18 -608.148 582.854 -3.05367
1860 1239.44 -1005.8 582.723 -3.05409
1870 1262.18 -1751.34 582.579 -3.05458
1880 1171.97 -158.957 582.415 -3.0551
1890 1008.01 3295.91 582.258 -3.05541
1900 936.241 4189.8 582.165 -3.05531
1910 1075.88 -849.018 582.144 -3.05476
1920 1272.46 -4615.1 582.115 -3.05393
1930 1366.71 -4521.35 582.014 -3.0533
1940 1307.63 -2154.1 581.838 -3.05313
1950 1134.57 2996.61 581.637 -3.0532
1960 1040.08 4574.52 581.492 -3.05313
1970 1093.02 2539 581.432 -3.05278
1980 1218.92 -1200.94 581.422 -3.05224
1990 1306.28 -3418.17 581.397 -3.05176
2000 1344.36 -3724.39 581.319 -3.05158
2010 1362.75 -3170.21 581.18 -3.05181
2020 1362.4 -1872.53 580.991 -3.05245
2030 1292.79 2041.73 580.781 -3.05337
2040 1140.86 6689.01 580.618 -3.0543
2050 962.169 9545.8 580.581 -3.05485
2060 929.642 9745.26 580.722 -3.05491
