# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 813.246 6627.74 562.591 -3.15999
20 917.156 2700.91 563.544 -3.15988
30 981.592 -1976.77 564.549 -3.15967
40 975.857 -4366.42 565.506 -3.15953
50 949.777 -5910.1 566.359 -3.1595
60 955.537 -7401.42 567.072 -3.15953
70 975.271 -8709.48 567.613 -3.15963
80 942.169 -8998.09 567.955 -3.15983
90 840.32 -6966.09 568.097 -3.16004
100 759.85 -5055.64 568.083 -3.16005
110 805.042 -5497.94 567.953 -3.15978
120 938.182 -8378.93 567.699 -3.15929
130 1064.21 -11416.9 567.263 -3.1589
140 1133.84 -11789.4 566.585 -3.15897
150 1120.66 -8629.8 565.664 -3.15965
160 1004.39 -2548.78 564.574 -3.16066
170 828.898 3136.94 563.448 -3.16148
180 718.188 6805.3 562.412 -3.1618
190 765.154 6106.35 561.54 -3.16168
200 898.886 3545.67 560.818 -3.1613
210 976.078 2950.11 560.195 -3.16088
220 958.395 3415.94 559.654 -3.1606
230 894.603 5870.08 559.206 -3.16043
240 852.594 5804.65 558.893 -3.16022
250 855.935 5734.38 558.718 -3.15991
260 905.325 5942.32 558.677 -3.15951
270 987.759 4681.75 558.769 -3.15911
280 1061.46 3784.98 558.97 -3.15891
290 1086.35 2792.75 559.256 -3.15909
300 1064.97 1689.53 559.606 -3.15966
310 1022.07 1386 559.995 -3.1605
320 959.479 1048.52 560.415 -3.16144
330 889.02 2472.14 560.862 -3.16226
340 866.049 2950.37 561.36 -3.16289
350 886.403 2460.84 561.92 -3.16333
360 887.379 988.324 562.53 -3.16361
370 836.322 776.556 563.161 -3.16374
380 779.277 1628.34 563.808 -3.16368
390 761.368 2093.56 564.486 -3.16337
400 789.965 668.117 565.203 -3.16278
410 856.539 -2320.77 565.928 -3.16195
420 942.488 -5967.22 566.593 -3.16097
430 1015.26 -8157.4 567.121 -3.16007
440 1026.67 -8494.41 567.466 -3.15948
450 966.896 -6445.12 567.624 -3.15924
460 888.06 -4240.67 567.637 -3.15915
470 858.625 -2413.26 567.558 -3.15902
480 889.198 -2059.59 567.427 -3.15877
490 934.298 -2750.33 567.254 -3.15848
500 939.498 -2943.82 567.027 -3.15823
510 891.851 -2016.67 566.743 -3.15804
520 827.241 -512.517 566.424 -3.15781
530 794.374 260.505 566.101 -3.15742
540 845.453 -497.316 565.79 -3.15683
550 977.292 -3501.8 565.473 -3.15612
560 1088.89 -6257.44 565.086 -3.15558
570 1091.91 -6598.45 564.575 -3.15554
580 999.857 -3005.6 563.937 -3.15591
590 915.833 534.637 563.245 -3.15634
600 910.624 2432.81 562.579 -3.15667
610 940.421 1569.48 561.976 -3.15694
620 935.842 1722.49 561.424 -3.1572
630 916.085 4300.89 560.929 -3.15743
640 905.048 7774.29 560.543 -3.15758
650 891.074 10491.5 560.339 -3.15768
660 850.612 11705.3 560.373 -3.15771
670 810.623 10717.4 560.666 -3.15764
680 828.694 7375.5 561.193 -3.15739
690 921.013 3566.65 561.881 -3.15697
700 1012.98 1607.86 562.648 -3.15652
710 1009.3 1703.83 563.45 -3.1563
720 912.854 2268.99 564.286 -3.1563
730 839.073 1890.46 565.167 -3.1563
740 881.821 -1220.14 566.077 -3.15612
750 1007.45 -5988.23 566.95 -3.1558
760 1096.22 -8694.92 567.684 -3.15566
770 1056.87 -7180.92 568.225 -3.15597
780 887.589 -4686.28 568.603 -3.15652
790 712.816 -1369.85 568.874 -3.15684
800 683.277 -183.876 569.11 -3.15675
810 823.134 -3909.14 569.332 -3.15624
820 974.141 -7204.68 569.468 -3.15548
830 1033.53 -9473.88 569.444 -3.15486
840 1003.32 -9343.61 569.213 -3.1546
850 952.718 -6962.71 568.782 -3.15461
860 938.548 -5484.3 568.201 -3.1547
870 981.818 -5986.25 567.506 -3.15485
880 1050.12 -6856.02 566.69 -3.15517
890 1074.21 -7106.79 565.737 -3.15583
900 1023.4 -4746.41 564.651 -3.15677
910 924.113 -966.191 563.483 -3.15772
920 815.341 2960.06 562.318 -3.15837
930 746.294 6574.64 561.242 -3.15859
940 771.418 7956.95 560.329 -3.15839
950 863.412 8422.44 559.61 -3.15792
960 944.258 8217.33 559.091 -3.15736
970 955.735 8700.77 558.768 -3.1569
980 914.167 10179.1 558.648 -3.15659
990 872.654 11528.5 558.759 -3.15635
1000 871.253 11153.9 559.124 -3.15611
1010 913.251 10369.5 559.734 -3.15584
1020 998.05 7204.65 560.567 -3.1556
1030 1079.3 2914.15 561.552 -3.15554
1040 1099.94 -707.745 562.596 -3.15582
1050 1036.89 -1836.73 563.622 -3.15645
1060 928.373 -1431.24 564.601 -3.15721
1070 825.745 329.788 565.544 -3.15782
1080 781.691 412.158 566.483 -3.15813
1090 809.757 -1025.51 567.421 -3.15811
1100 878.505 -2709.99 568.327 -3.15783
1110 930.108 -4052.35 569.164 -3.15744
1120 911.186 -3313.63 569.908 -3.15708
1130 840.686 -4256.86 570.566 -3.15674
1140 791.543 -6211.04 571.121 -3.15628
