# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1284.49 -9974.85 625.697 -2.92514
20 1324.82 -10099.4 625.485 -2.92534
30 1392.16 -10101.7 625.074 -2.92581
40 1447.69 -8789.67 624.47 -2.92672
50 1448.24 -4791.38 623.707 -2.92808
60 1377.93 -912.43 622.867 -2.92975
70 1197.04 3549.05 622.033 -2.9313
80 1066.66 6001.92 621.291 -2.93232
90 1115.93 5730.88 620.686 -2.93287
100 1288.41 5568.48 620.217 -2.93319
110 1385.88 6526.23 619.879 -2.93367
120 1288.09 9072.11 619.69 -2.93441
130 1151.28 10187.3 619.692 -2.93516
140 1061.5 11932.6 619.91 -2.93564
150 1096.77 10778.5 620.366 -2.9358
160 1189.56 9214.05 621.04 -2.93572
170 1260.56 6662.37 621.895 -2.93558
180 1244.99 4382.28 622.879 -2.9355
190 1158.37 3022.54 623.943 -2.93545
200 1086.63 2246.9 625.059 -2.93527
210 1118.22 226.3 626.206 -2.93483
220 1244.31 -3440.21 627.34 -2.93417
230 1338.33 -8032.76 628.386 -2.93348
240 1347.81 -10378 629.256 -2.93306
250 1347.92 -13363 629.897 -2.93302
260 1322.59 -15376.2 630.253 -2.93331
270 1275.66 -15967 630.284 -2.93386
280 1229.35 -15285.2 629.986 -2.93454
290 1175.3 -12810.6 629.38 -2.93519
300 1122.47 -9885.26 628.52 -2.93569
310 1052.35 -5966.67 627.477 -2.93587
320 1041.86 -3680.91 626.331 -2.93566
330 1092.37 -3389.59 625.132 -2.93511
340 1143.62 -1354.29 623.894 -2.93432
350 1129.8 2334.82 622.662 -2.93335
360 1118.89 4026.27 621.502 -2.93226
370 1182.55 4760.81 620.451 -2.93108
380 1186.44 6185.65 619.526 -2.92987
390 1178.75 4427.82 618.742 -2.92876
400 1148.61 4054.33 618.073 -2.92771
410 1149.47 605.368 617.497 -2.92669
420 1183.39 -2571.17 616.949 -2.92567
430 1223.6 -2572.51 616.37 -2.92468
440 1261.14 -3661.79 615.753 -2.92381
