# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 976.822 -4112.09 572.776 -3.12996
20 997.468 -3112.08 573.008 -3.12991
30 997.527 -3707.53 573.173 -3.12985
40 1001.85 -5645.38 573.258 -3.1298
50 1020.43 -7740.2 573.226 -3.12978
60 1023.38 -8884 573.035 -3.12983
70 990.942 -7410.94 572.666 -3.12995
80 940.257 -4539.12 572.151 -3.13003
90 895.718 -1957.38 571.551 -3.12996
100 890.156 56.6431 570.922 -3.12967
110 921.129 1651.59 570.308 -3.12917
120 969.69 778.284 569.738 -3.12854
130 1036.59 -748.875 569.197 -3.12792
140 1104.69 -1992.15 568.654 -3.12745
150 1131.14 -1754.68 568.085 -3.1273
160 1090.33 1307.42 567.499 -3.12747
170 993.402 4566.39 566.955 -3.12778
180 920.717 5468.69 566.516 -3.12798
190 982.579 3023.25 566.196 -3.12804
200 1084.15 606.278 565.951 -3.12807
210 1143.62 -1198.68 565.727 -3.12833
220 1150.53 -1473.28 565.49 -3.12892
230 1136.93 -1136.95 565.232 -3.12984
240 1104.18 557.788 564.962 -3.13096
250 1047.19 2217.59 564.713 -3.13214
260 980.617 2881.28 564.517 -3.1332
270 951.807 2872.69 564.389 -3.13403
280 985.231 1558.4 564.323 -3.13467
290 1000.92 2722.75 564.301 -3.1352
300 964.315 3693.11 564.34 -3.13564
310 919.068 5376.54 564.461 -3.13593
320 921.865 6505.45 564.697 -3.13603
330 969.641 5472.29 565.065 -3.13599
340 1000.44 4340.3 565.547 -3.13588
350 1001.61 2333.27 566.117 -3.13577
360 985.543 761.077 566.734 -3.13567
370 969.359 219.624 567.366 -3.13554
380 961.671 274.669 568 -3.13536
390 987.013 -431.479 568.635 -3.13512
400 1054.1 -3946.61 569.251 -3.13486
410 1095.39 -5987.92 569.784 -3.13473
420 1088.72 -5783.27 570.193 -3.13483
430 1032.02 -3644.97 570.482 -3.13515
440 935.231 -884.562 570.696 -3.13547
450 877.973 -1576.14 570.886 -3.1356
460 896.07 -2673.7 571.044 -3.13547
470 957.406 -4704.75 571.145 -3.13514
480 1015.6 -7045.45 571.149 -3.13474
490 1044.18 -7131.9 571.012 -3.13443
500 1036.86 -5464.73 570.733 -3.13428
510 1001.17 -2313.69 570.35 -3.13422
520 962.96 61.393 569.927 -3.13416
530 952.663 88.4147 569.512 -3.13403
540 986.3 -1059.72 569.107 -3.13382
550 1038.13 -1438.47 568.693 -3.13361
560 1061.92 -1651.68 568.26 -3.13351
570 1052.55 -760.043 567.805 -3.13357
580 1032.87 -192.749 567.346 -3.13373
590 1014.97 627.099 566.895 -3.13396
600 959.421 3574.38 566.473 -3.13415
610 891.313 6290.07 566.136 -3.13419
620 873.905 7216.05 565.938 -3.13401
630 924.441 5352.47 565.892 -3.13363
640 1000.13 3386.66 565.964 -3.13312
650 1036.28 2669.49 566.113 -3.13265
660 1027.59 1800.67 566.32 -3.13231
670 1014.52 682.432 566.567 -3.13208
680 1024.84 305.281 566.831 -3.13193
690 1027.15 1148.53 567.105 -3.13185
700 990.475 2942.94 567.406 -3.13185
710 941.491 4689.52 567.77 -3.13183
720 938.441 5339.12 568.231 -3.13173
730 991.176 4195.77 568.8 -3.13153
740 1036.79 640.516 569.451 -3.13132
750 1018.91 -2884.82 570.112 -3.13115
760 958.349 -3187.76 570.714 -3.13101
770 937.649 -4027.1 571.244 -3.13081
780 973.757 -4906.29 571.686 -3.13051
790 1029.5 -6060.6 572.021 -3.13018
800 1057.45 -7781.53 572.227 -3.12995
810 1045.13 -8462.98 572.269 -3.1299
820 1014.19 -7139.58 572.14 -3.12997
830 1010.93 -6746.43 571.862 -3.1301
840 1008.76 -5564.52 571.451 -3.13026
850 992.801 -3969.11 570.933 -3.13041
860 976.334 -2779.2 570.343 -3.13052
870 966.602 -1957.79 569.707 -3.13056
880 981.366 -1813.87 569.042 -3.13052
890 1018.99 -1819.71 568.354 -3.13045
900 1044.34 -2441.53 567.642 -3.13044
910 1017.62 -2098.28 566.896 -3.13054
920 979.11 -982.024 566.125 -3.13063
930 1016.11 -997.568 565.347 -3.13069
940 1110.83 -370.554 564.566 -3.1308
950 1191.39 126.282 563.796 -3.1312
960 1186.64 654.43 563.045 -3.13205
970 1102.58 3011.27 562.329 -3.13321
980 999.278 6816.22 561.694 -3.13433
990 910.786 9605.01 561.212 -3.13519
1000 846.363 11604 560.938 -3.13569
1010 814.019 13470.4 560.91 -3.13586
1020 824.855 13678.4 561.161 -3.13572
1030 878.733 11249.7 561.69 -3.13533
1040 948.571 7782.42 562.447 -3.13474
1050 1044.89 4586.8 563.36 -3.13405
1060 1160.57 -111.847 564.359 -3.13346
1070 1217.25 -4199.39 565.35 -3.13326
1080 1162.82 -5137.93 566.252 -3.1336
1090 1031.79 -2996.44 567.046 -3.13426
1100 916.123 -955.003 567.772 -3.13487
1110 881.355 -1698.58 568.468 -3.1352
1120 918.567 -3707.48 569.121 -3.13523
1130 988.341 -6450.55 569.69 -3.13507
1140 1045.46 -8542.63 570.12 -3.13488
1150 1062.96 -7907.38 570.374 -3.13482
1160 1032.05 -6164.06 570.462 -3.13494
1170 969.075 -2448.44 570.428 -3.13511
1180 908.498 2.26769 570.344 -3.13518
1190 902.76 -749.527 570.261 -3.13506
1200 976.981 -3459.7 570.163 -3.13475
1210 1101.71 -6746.5 569.998 -3.13445
1220 1174.91 -8170.02 569.7 -3.13445
1230 1100.27 -5185.96 569.247 -3.13488
1240 914.427 -888.03 568.699 -3.1354
1250 778.821 2734.65 568.144 -3.13558
1260 813.112 5088.38 567.657 -3.13533
1270 959.554 3736.86 567.281 -3.13472
1280 1088.14 472.166 566.991 -3.13404
1290 1141.07 -1029.52 566.724 -3.13362
1300 1120.04 -769.153 566.447 -3.13361
1310 1028.83 2472.94 566.17 -3.13387
1320 920.416 5910.31 565.954 -3.13412
1330 868.615 6518.07 565.863 -3.13417
1340 901.927 5893.69 565.913 -3.13397
1350 976.087 3604.36 566.087 -3.1336
1360 1027.84 1566.5 566.339 -3.13319
1370 1036.48 765.965 566.628 -3.13288
1380 1018.12 0.87173 566.934 -3.13269
1390 973.934 821.623 567.244 -3.13257
1400 898.521 2495.36 567.574 -3.13241
1410 845.121 4208.78 567.956 -3.1321
1420 901.369 3161.54 568.422 -3.13156
1430 1021.21 -1186.59 568.945 -3.13081
1440 1093.02 -4373.01 569.445 -3.1301
1450 1085.32 -5794.29 569.853 -3.12967
1460 1041.22 -4489.84 570.143 -3.1295
1470 1012.58 -3015.22 570.339 -3.12948
1480 1019.46 -2354.21 570.472 -3.1295
1490 1054.21 -3346.33 570.555 -3.12958
1500 1074.72 -5018.05 570.57 -3.12979
1510 1070.64 -7275.43 570.481 -3.13015
1520 1056.4 -6909.17 570.25 -3.13066
1530 1033.31 -4516.77 569.884 -3.13125
1540 974.187 -900.629 569.435 -3.13179
1550 904.161 1470.55 568.976 -3.13215
1560 883.061 3348.64 568.559 -3.13223
1570 926.639 3160.92 568.219 -3.13208
1580 967.321 2787.24 567.956 -3.13177
1590 979.445 2135.44 567.759 -3.13142
1600 995.706 2367.33 567.616 -3.13108
1610 1024.9 2685.96 567.53 -3.13077
1620 1019.16 2398.89 567.507 -3.13055
1630 999.168 23.6663 567.534 -3.1304
1640 1031.72 -2224.76 567.568 -3.13028
1650 1118.52 -4935.92 567.557 -3.13028
1660 1182.99 -7236.11 567.45 -3.13061
1670 1128.21 -6435.3 567.204 -3.13136
1680 1020.65 -2913.72 566.836 -3.13227
1690 983.052 243.405 566.417 -3.13304
1700 1051.01 579.526 566.008 -3.13371
1710 1129.14 409.589 565.622 -3.13446
1720 1124.98 1298.16 565.258 -3.13546
1730 1044.22 4157.45 564.936 -3.13656
1740 933.415 6598.68 564.708 -3.13752
1750 821.377 9619.14 564.628 -3.13812
1760 775.24 9509.09 564.748 -3.1383
1770 814.984 6929.43 565.064 -3.13808
1780 904.423 4368.57 565.524 -3.13753
1790 994.158 1424.41 566.073 -3.13678
1800 1041.79 -365.716 566.653 -3.13603
1810 1041.87 -1978.42 567.221 -3.13545
1820 1012.47 -2404.71 567.749 -3.13503
1830 973.71 -1712.68 568.225 -3.1347
1840 960.653 -2259.41 568.662 -3.13438
1850 996.661 -4916.19 569.046 -3.13401
1860 1066.11 -7248.46 569.327 -3.13366
1870 1121.85 -6884.93 569.46 -3.13352
1880 1121.39 -5025.95 569.453 -3.13372
1890 1049.32 -1708.25 569.35 -3.13417
1900 1002.6 -921.067 569.211 -3.13466
1910 990.805 -1810.96 569.056 -3.13509
1920 953.824 -2306.39 568.871 -3.13542
1930 935.634 -2410.94 568.646 -3.13561
1940 954.833 -1680 568.38 -3.13564
1950 992.385 -1457.18 568.084 -3.13558
1960 1000.55 672.897 567.772 -3.13549
1970 966.745 3365.82 567.484 -3.13539
1980 908.504 7044.17 567.278 -3.13522
1990 907.461 6525.15 567.22 -3.13489
2000 1046.85 1403.75 567.296 -3.13445
2010 1180.95 -4313.42 567.404 -3.13412
2020 1205.31 -6286.88 567.432 -3.13429
2030 1064.32 -2902.01 567.344 -3.13493
2040 855.202 951.892 567.201 -3.13552
2050 735.815 4478.62 567.086 -3.13568
2060 837.49 2598.52 567.059 -3.13538
2070 1067.59 -2956.47 567.084 -3.13475
2080 1211.38 -5551.65 567.058 -3.13426
2090 1186.02 -5392.39 566.926 -3.13435
2100 1057.38 -964.45 566.697 -3.13488
2110 975.605 1861.07 566.452 -3.13542
2120 997.174 1129.35 566.248 -3.13585
2130 1038.97 987.399 566.078 -3.13624
2140 1039.52 781.693 565.935 -3.13667
2150 973.796 2278.51 565.819 -3.13709
2160 968.328 2976.71 565.756 -3.1374
2170 1009.97 1369.07 565.756 -3.13762
2180 1018.13 1216.74 565.792 -3.13783
2190 1027.6 858.762 565.859 -3.13806
2200 1026.4 -173.891 565.946 -3.13832
2210 1000.84 -1616.82 566.033 -3.1386
2220 979.277 -1446.1 566.091 -3.13884
2230 982.672 1267.02 566.13 -3.139
2240 986.235 2236.62 566.195 -3.13911
2250 953.391 2776.38 566.31 -3.13916
2260 920.148 2293.16 566.485 -3.13911
2270 929.065 1073.49 566.709 -3.1389
