# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1730.14 -1844.44 643.127 -2.88624
20 1651.78 -1415.52 644.17 -2.88894
30 1512.73 -143.39 645.18 -2.89177
40 1366.65 1178.69 646.179 -2.89427
50 1260.37 2199.46 647.194 -2.89618
60 1230.74 1681.73 648.24 -2.89748
70 1205.76 781.042 649.31 -2.89821
80 1166.82 -737.695 650.384 -2.89843
90 1127.07 -535.881 651.438 -2.89813
100 1182.95 -2735.63 652.467 -2.89737
110 1328.49 -6636.88 653.43 -2.89618
120 1386.98 -10375.5 654.253 -2.89482
130 1283.18 -12259.7 654.866 -2.89357
140 1168.31 -13891.3 655.232 -2.89236
150 1201.64 -18040.2 655.312 -2.89101
160 1261.8 -20652.3 655.039 -2.8895
170 1272.32 -19922.3 654.367 -2.88803
180 1273.23 -20637.8 653.311 -2.88668
190 1304.14 -21025.2 651.867 -2.88547
200 1352.19 -20810.9 650.039 -2.88442
210 1316.54 -19079.9 647.843 -2.8836
220 1194.54 -15936.3 645.322 -2.88289
230 1164.79 -14103.2 642.543 -2.88206
240 1316.72 -14355.3 639.549 -2.88102
250 1403.08 -8107.17 636.359 -2.87973
260 1405.13 -592.301 633.09 -2.8782
270 1375.9 5934.4 629.881 -2.87654
280 1319.56 13702.3 626.858 -2.87464
290 1378.39 18453.3 624.15 -2.87251
300 1424.62 18474.8 621.829 -2.87047
310 1306.4 21426.6 619.899 -2.86872
320 1306.07 21782.7 618.39 -2.8671
330 1523.48 16084.9 617.293 -2.8656
340 1813.69 10348.7 616.509 -2.86471
350 1925.52 6991.66 615.931 -2.86516
360 1780.06 9233.39 615.504 -2.86708
370 1622.74 10099.6 615.252 -2.86961
380 1654.93 5886.71 615.179 -2.87245
390 1630.3 2050.77 615.22 -2.87557
400 1568.42 -724.708 615.303 -2.87877
410 1487.7 6.00621 615.384 -2.88179
420 1430.61 3401.23 615.473 -2.88445
430 1434.34 5332.47 615.624 -2.88676
