# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 887.288 12033.4 562.202 -3.13595
20 891.253 12382.5 562.48 -3.13588
30 938.065 10245.7 563.021 -3.13578
40 964.619 6911.7 563.779 -3.13567
50 964.009 3900.6 564.679 -3.1356
60 996.237 1004.1 565.653 -3.13554
70 1098.31 -2123.38 566.636 -3.13558
80 1177.86 -3076.01 567.565 -3.136
90 1148.73 -2533.15 568.419 -3.13696
100 1035.5 -1930.6 569.207 -3.13824
110 925.398 -988.28 569.944 -3.13942
120 872.773 -768.171 570.65 -3.14031
130 873.75 -3015.49 571.325 -3.14089
140 880.956 -4750.62 571.926 -3.14119
150 887.924 -5442.59 572.417 -3.1413
160 891.636 -5859.81 572.781 -3.14126
170 893.215 -6490.15 573.012 -3.1411
180 921.035 -9026.15 573.092 -3.14086
190 993.884 -11937.2 572.971 -3.14062
200 1077.29 -12518.4 572.594 -3.14058
210 1096.48 -11443.9 571.951 -3.14094
220 1027 -7975.41 571.075 -3.14162
230 926.94 -3402.89 570.045 -3.14232
240 875.883 -816.4 568.961 -3.14279
250 899.103 493.722 567.883 -3.14301
260 970.202 -736.503 566.837 -3.1431
270 1012.82 -1565.94 565.802 -3.14326
280 993.392 122.162 564.763 -3.14353
290 959.085 2923.72 563.755 -3.14381
300 952.605 4148.27 562.832 -3.14404
310 954.788 4450.77 562.021 -3.14423
320 937.743 5799.03 561.329 -3.14439
330 918.952 7106.37 560.78 -3.14449
340 941.874 7506.26 560.398 -3.14452
350 1015.9 6673.61 560.187 -3.14456
360 1091.92 5242.53 560.128 -3.1448
370 1099.28 5487.96 560.192 -3.14539
380 1024.2 7365.65 560.381 -3.14627
390 921.427 8908.9 560.731 -3.14717
400 860.147 8462.76 561.269 -3.14788
410 867.803 5525.79 561.98 -3.14832
420 892.412 2610.63 562.805 -3.14852
430 900.586 1607.04 563.681 -3.14853
440 907.83 818.012 564.583 -3.14843
450 931.251 -389.657 565.493 -3.14824
460 952.303 -2034.08 566.384 -3.148
470 943.176 -2914.52 567.223 -3.14777
480 915.276 -3235.45 567.989 -3.14754
490 914.806 -4180.19 568.675 -3.14726
500 968.017 -5521.6 569.261 -3.14694
510 1035.6 -7083.83 569.72 -3.14669
520 1045.21 -7784.44 570.019 -3.14667
530 976.956 -7177.4 570.148 -3.14688
540 890.807 -6119.11 570.12 -3.14713
550 853.908 -4729.59 569.962 -3.14722
560 916.88 -5718.98 569.701 -3.14713
570 1002.89 -7678.06 569.32 -3.14701
580 1037.58 -7652.93 568.783 -3.14704
590 1018.75 -6359.66 568.094 -3.1473
600 982.378 -4372.08 567.283 -3.14768
610 965.617 -1362.99 566.398 -3.14807
620 990.53 -261.026 565.499 -3.14842
630 1000.95 337.029 564.616 -3.14882
640 958.44 578.329 563.761 -3.14925
650 909.317 838.94 562.939 -3.14962
660 888.367 2234.89 562.157 -3.14984
670 883.241 3927.93 561.442 -3.14987
680 901.183 4900.97 560.828 -3.14973
690 990.041 4423.51 560.333 -3.14951
700 1121.41 2497.94 559.944 -3.14945
710 1194.39 462.653 559.621 -3.14988
720 1161.24 223.334 559.323 -3.15094
730 1040.88 3210.67 559.047 -3.15233
740 917.386 7766.42 558.853 -3.15359
