# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1151.19 4325.65 622.341 -2.91055
20 1117.94 2784.49 622.431 -2.91022
30 1239.79 -1685.97 622.57 -2.90954
40 1392.1 -4934.04 622.683 -2.90871
50 1488.41 -8136.04 622.704 -2.90812
60 1445.8 -8548.36 622.58 -2.90801
70 1308.96 -5138.21 622.309 -2.90819
80 1234.14 -2548.87 621.949 -2.90832
90 1297.03 -2466.78 621.548 -2.90825
100 1428.67 -3048.77 621.113 -2.90816
110 1477.27 -3300.7 620.634 -2.90833
120 1367.13 927.49 620.116 -2.90878
130 1223.34 6797.4 619.633 -2.90917
140 1140.45 10668.9 619.29 -2.90926
150 1116.13 15056.8 619.16 -2.909
160 1141.26 19763 619.323 -2.90845
170 1208.08 21021.9 619.854 -2.90776
180 1291.75 17501.6 620.772 -2.90703
190 1348.65 11857.7 622.008 -2.9063
200 1378.3 6796.85 623.457 -2.90565
210 1426.52 625.884 625.016 -2.90511
220 1437.96 -3207.77 626.571 -2.90474
230 1364.26 -4461.32 628.05 -2.90458
240 1375.39 -5064.61 629.425 -2.90455
250 1419.07 -5168.47 630.685 -2.90463
260 1389.38 -3704.63 631.832 -2.90493
270 1304.16 -657.264 632.895 -2.90534
280 1265.14 1750.81 633.932 -2.90571
290 1290.46 1688.45 634.988 -2.90593
300 1345.03 68.9482 636.063 -2.90604
310 1418.04 -1734.73 637.127 -2.90616
320 1482.63 -4693.98 638.142 -2.90647
330 1467.56 -6107.27 639.055 -2.90709
340 1330.76 -5671.83 639.84 -2.9079
350 1202.98 -5816.71 640.502 -2.90853
360 1245.32 -9507.4 641.034 -2.90882
370 1450.61 -15398.1 641.365 -2.90897
380 1591.91 -18391.8 641.39 -2.90951
390 1543.57 -17561.6 641.055 -2.91078
400 1360.86 -13792 640.383 -2.91242
410 1173.85 -8350.18 639.453 -2.91378
420 1076.35 -3788 638.378 -2.91451
430 1081.31 -1624.98 637.247 -2.91462
440 1123.76 -1336.48 636.107 -2.91423
450 1161.46 -2240.84 634.965 -2.91349
460 1169.08 -1749.75 633.809 -2.9125
470 1183.42 -1806.65 632.643 -2.91132
480 1254.21 -4678.79 631.464 -2.91002
490 1318.52 -5872.45 630.225 -2.90873
500 1382.34 -6144.56 628.903 -2.90759
510 1414.04 -6748.95 627.491 -2.90674
520 1414.37 -6138.33 625.984 -2.90624
530 1412.04 -5767.21 624.393 -2.90606
540 1359.44 -2643.28 622.735 -2.90608
550 1291.65 1702.33 621.067 -2.90607
560 1264.93 3721.3 619.466 -2.90589
570 1300.56 4086.25 617.969 -2.90558
580 1382.09 5338 616.587 -2.90522
590 1545.81 3969.33 615.331 -2.90507
600 1688.14 2392.31 614.18 -2.9056
610 1705.24 1725.73 613.104 -2.90717
620 1523.45 6012.61 612.094 -2.90944
630 1233.02 16155.1 611.231 -2.91139
640 1118.71 18207 610.673 -2.91261
650 1233.99 12457.6 610.45 -2.91337
660 1406.88 6550.16 610.465 -2.91402
670 1465.33 2455.67 610.61 -2.91479
680 1473.35 623.003 610.805 -2.91582
690 1487.19 -1537.42 611.014 -2.91711
700 1423.92 -3889.27 611.197 -2.91858
710 1401.93 -5510.04 611.312 -2.92005
720 1426.75 -7761.95 611.328 -2.92156
730 1457.12 -7184.06 611.211 -2.92313
740 1494.09 -4598.52 610.973 -2.9249
750 1390.94 1756.45 610.668 -2.92676
760 1247.19 7121.94 610.403 -2.92831
770 1154.14 9277.93 610.273 -2.92939
