# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1205.51 1255.62 572.671 -3.08179
20 1344.35 -1132.81 572.772 -3.08158
30 1367.25 -1685.53 572.859 -3.08197
40 1207.48 1893.6 572.927 -3.08284
50 1134.86 2545.07 573.03 -3.08375
60 1234.39 -2359.45 573.174 -3.08463
70 1330.29 -5726.52 573.28 -3.08574
80 1328.55 -4997.81 573.288 -3.08729
90 1237.48 -1916.98 573.21 -3.08909
100 1115.62 673.149 573.102 -3.09077
110 1025.65 3238.77 573.012 -3.09206
120 1005.89 6491.46 572.992 -3.09292
130 1040.66 7094.41 573.096 -3.09345
140 1070.81 6290.03 573.336 -3.09375
150 1063.03 5447.14 573.698 -3.0939
160 1030.65 3854.09 574.162 -3.0939
170 995.922 2879.36 574.7 -3.0937
180 971.37 2328.82 575.292 -3.09327
190 978.539 1920.31 575.925 -3.0926
200 1061.73 -982.26 576.587 -3.0917
210 1176.01 -4976.98 577.224 -3.09066
220 1219.18 -7335.82 577.764 -3.08978
230 1145.9 -6046.11 578.167 -3.08921
240 1020.15 -1881.78 578.457 -3.08881
250 1021.99 -2537.12 578.702 -3.08832
260 1190.02 -7346.7 578.892 -3.08766
270 1331.38 -10070.3 578.947 -3.08718
280 1335.75 -10889.6 578.813 -3.0873
290 1234.72 -7886.99 578.481 -3.08796
300 1171.79 -4938.03 578.006 -3.08877
310 1198.59 -5383.01 577.441 -3.08963
320 1183.8 -3056.01 576.792 -3.09055
330 1138.6 749.729 576.102 -3.09141
340 1138.04 392.226 575.433 -3.09217
350 1123.88 1450.42 574.791 -3.09285
360 1073.16 1593.71 574.189 -3.0934
370 977.217 3378.13 573.634 -3.09371
380 904.189 4915.37 573.157 -3.09365
390 949.214 3344.76 572.779 -3.0932
400 1121.43 1399.95 572.474 -3.09245
410 1262.16 961.63 572.207 -3.0917
420 1223.01 3313.74 571.973 -3.0913
430 1077.59 4886.9 571.809 -3.09118
440 996.944 5268.43 571.744 -3.091
450 1053.31 3906.54 571.78 -3.09063
460 1155.54 1123.44 571.893 -3.09014
470 1162.87 48.3115 572.034 -3.08973
480 1111.71 136.836 572.18 -3.08944
490 1121.16 -124.057 572.332 -3.08919
500 1218.19 -2629.16 572.48 -3.08899
510 1279.2 -4922.77 572.582 -3.08901
520 1278.22 -4498.84 572.599 -3.08944
530 1241.99 -3546.33 572.536 -3.09019
540 1213.91 -3099.16 572.412 -3.09112
550 1185.56 -2264.22 572.236 -3.09215
560 1118.23 341.996 572.028 -3.09312
570 1043.71 1993.94 571.833 -3.09388
580 1031.01 1018.58 571.678 -3.09435
590 1065.77 524.599 571.551 -3.09457
600 1090.87 1632.98 571.442 -3.09464
610 1073.43 4240.96 571.374 -3.0946
620 1089.67 5801.46 571.39 -3.09448
630 1107.97 8153.4 571.522 -3.0943
640 1086.55 8884.2 571.809 -3.09414
650 1019.25 8900.01 572.265 -3.09394
660 978.973 7626.32 572.887 -3.0936
670 1028.49 4960.75 573.649 -3.09304
680 1140.5 1616.26 574.499 -3.09228
690 1234.29 -2401.2 575.374 -3.09154
700 1238.01 -4662.93 576.199 -3.09106
710 1144.02 -4085.43 576.934 -3.09091
720 1015.1 -2001.62 577.589 -3.09083
730 939.641 -1269.47 578.198 -3.09057
740 953.19 -1530.8 578.777 -3.09001
750 1017.12 -1769.25 579.323 -3.08916
760 1054.47 -1634.79 579.833 -3.08815
770 1042.54 -1160.58 580.309 -3.0871
780 1024.02 -1423.58 580.76 -3.08603
790 1040.87 -3422.78 581.179 -3.0849
800 1096.19 -6123.69 581.529 -3.08369
810 1182.45 -9193.9 581.757 -3.08253
820 1226.16 -9918.1 581.811 -3.08162
830 1165.19 -8709 581.677 -3.08108
840 1074.41 -5998.37 581.383 -3.08075
850 1072.73 -5391.52 580.976 -3.0804
860 1168.33 -6172.95 580.472 -3.08001
870 1276.68 -7404.21 579.86 -3.07979
880 1308.3 -8330.8 579.118 -3.08001
890 1222.16 -5971.04 578.237 -3.08066
900 1077.17 -1463.98 577.262 -3.08136
910 1009.11 2122.07 576.279 -3.08174
920 1105.89 404.496 575.347 -3.08186
930 1220.68 -1012.6 574.444 -3.08196
940 1260.97 -1447.21 573.542 -3.0823
950 1206.3 1038.43 572.637 -3.0829
960 1092.9 5664.13 571.775 -3.0835
970 991.526 10366.4 571.038 -3.08383
980 970.402 12605.1 570.51 -3.08381
990 1041.84 11860.4 570.227 -3.08354
1000 1126.83 10980.1 570.177 -3.08316
1010 1167.5 9316.33 570.339 -3.08284
1020 1172.72 7158.12 570.678 -3.08268
1030 1194.32 5020.72 571.155 -3.08267
1040 1260.89 1431.7 571.722 -3.08284
1050 1362.95 -3697.89 572.313 -3.08335
1060 1413.97 -6896.66 572.834 -3.08445
1070 1317.88 -5006.84 573.231 -3.08615
1080 1094.3 1982.41 573.543 -3.08791
1090 970.392 6206.61 573.887 -3.08917
1100 1030.64 4590.55 574.34 -3.09
1110 1086.72 3173.83 574.881 -3.09053
1120 1118.49 1744.21 575.48 -3.09091
1130 1132.06 -454.795 576.109 -3.09122
1140 1106.3 -2917.45 576.725 -3.09146
1150 1036.97 -4336.49 577.283 -3.09159
1160 960.574 -3057.09 577.758 -3.0915
1170 934.351 -432.257 578.176 -3.09113
1180 1001.49 -2768.16 578.574 -3.09045
1190 1117.57 -6623.02 578.915 -3.08952
1200 1247.87 -10763.9 579.127 -3.08862
1210 1343.67 -13588.1 579.134 -3.08812
1220 1355.02 -14018 578.887 -3.08831
1230 1271.16 -11590.5 578.38 -3.08914
1240 1154.15 -7673.31 577.666 -3.09018
1250 1107.66 -5642.25 576.815 -3.0911
1260 1119.94 -4646.7 575.872 -3.09186
1270 1146.15 -4290.61 574.858 -3.09253
1280 1160.48 -2147.15 573.787 -3.09316
1290 1152 -894.798 572.695 -3.09375
1300 1109.71 2181.9 571.612 -3.09428
1310 1050.05 7291.02 570.596 -3.09458
1320 1030.01 10481 569.736 -3.0946
1330 1082.13 9877.94 569.085 -3.09444
1340 1163.65 9149.87 568.634 -3.09424
1350 1174.78 8682.08 568.368 -3.09417
1360 1072.54 7747.51 568.272 -3.09421
1370 946.857 8867.49 568.332 -3.09414
1380 973.758 7155.18 568.557 -3.09381
1390 1129.89 3189.97 568.914 -3.09319
1400 1271.08 1137.23 569.333 -3.09258
1410 1305.46 859.787 569.778 -3.09235
1420 1254.51 545.552 570.237 -3.09261
1430 1173.62 2364.04 570.71 -3.09315
1440 1115.07 3319.95 571.225 -3.09373
1450 1092.3 2913.76 571.798 -3.09421
1460 1067.94 4123.86 572.428 -3.09456
1470 1025.07 4693.53 573.13 -3.09475
1480 998.364 5199.67 573.918 -3.09473
1490 1063.07 3200.55 574.796 -3.09447
1500 1134 1097.18 575.729 -3.09406
1510 1140.66 167.92 576.678 -3.09368
1520 1098.65 -648.082 577.623 -3.09336
1530 1078.84 -2093.13 578.547 -3.09302
1540 1104.81 -3459.13 579.424 -3.09261
1550 1121.09 -2666.09 580.23 -3.09219
1560 1066.64 -890.34 580.981 -3.09182
1570 973.99 118.971 581.707 -3.0914
1580 932.395 -1383.57 582.427 -3.09078
1590 964.255 -3603.54 583.112 -3.08985
1600 1024.99 -5071.01 583.724 -3.08867
1610 1048.34 -6553.4 584.23 -3.08736
1620 998.919 -4784.12 584.611 -3.08607
1630 961.722 -4626.69 584.893 -3.08478
1640 975.712 -6970.75 585.079 -3.08336
1650 1030.87 -7764.9 585.131 -3.08181
1660 1089.33 -7590.69 585.034 -3.08022
1670 1102.59 -7292.04 584.792 -3.07874
1680 1055.54 -6495.29 584.416 -3.07744
1690 1010.17 -4829.77 583.922 -3.07625
1700 1031.16 -3891.71 583.344 -3.07502
1710 1092.33 -4309.73 582.7 -3.07373
1720 1135.94 -4214.6 581.987 -3.07251
1730 1155.84 -3176.4 581.209 -3.07145
1740 1152.52 -2848.04 580.385 -3.07061
1750 1127.66 -2671.35 579.523 -3.06995
1760 1116.19 -1499.77 578.63 -3.0694
1770 1153.32 -1343.04 577.724 -3.06891
1780 1211.62 -1031.11 576.813 -3.06855
1790 1247.9 -1070.2 575.901 -3.06844
1800 1241.6 -417.774 574.989 -3.06863
1810 1244.18 624.828 574.091 -3.0691
1820 1221.89 4026.13 573.228 -3.06976
1830 1165.81 8060.29 572.462 -3.07047
1840 1134.2 8998.53 571.861 -3.07114
1850 1158.33 9881.71 571.446 -3.07176
1860 1227.99 8188.76 571.224 -3.07246
1870 1236.33 8332.3 571.171 -3.07336
1880 1156.56 9357.99 571.282 -3.07439
1890 1052.18 11889.3 571.577 -3.07532
1900 1020.84 12652 572.096 -3.076
1910 1103.56 9324.33 572.846 -3.07647
1920 1226.82 4490.34 573.767 -3.07684
1930 1285 2491.73 574.772 -3.07739
1940 1260.94 1564.15 575.819 -3.07825
1950 1196.26 2233.83 576.892 -3.07931
1960 1142.06 1675.1 577.997 -3.08037
1970 1108.04 63.4807 579.125 -3.08128
1980 1089.83 -1616.11 580.244 -3.08198
1990 1049.7 -1832.38 581.324 -3.08246
2000 978.817 -702.083 582.362 -3.0827
2010 925.109 -481.115 583.376 -3.08261
2020 959.812 -3110.13 584.366 -3.08215
2030 1071.83 -6805.86 585.285 -3.08133
2040 1165.7 -11919.5 586.057 -3.08038
2050 1150.78 -13653.7 586.593 -3.07956
2060 1094.13 -13510.9 586.857 -3.07898
2070 1090.84 -13150 586.852 -3.07849
2080 1138.42 -13273.6 586.588 -3.07807
2090 1173.96 -13058.3 586.068 -3.07778
2100 1156.61 -11441.8 585.304 -3.0777
2110 1097.71 -8036.43 584.334 -3.07773
2120 1055.3 -4077.58 583.226 -3.07766
2130 1057.72 -1785.68 582.058 -3.07742
2140 1099.83 -806.286 580.877 -3.07704
2150 1144.63 -1544.43 579.701 -3.07664
2160 1152.91 -1589.31 578.521 -3.07634
2170 1105.21 1867.44 577.343 -3.07609
2180 1130.32 3196.65 576.221 -3.0758
2190 1208.58 2269.66 575.18 -3.07556
2200 1217.8 924.231 574.205 -3.07555
2210 1167.38 2128.01 573.273 -3.07576
2220 1100.83 4574.03 572.404 -3.07599
2230 1070.39 6358.97 571.64 -3.0761
2240 1104.05 7168.67 571.012 -3.07607
2250 1179.61 5319.84 570.53 -3.07602
2260 1244.74 3672.12 570.162 -3.07614
2270 1279.74 3061.47 569.875 -3.07656
2280 1297.59 3999.02 569.659 -3.07735
2290 1300.75 5829.4 569.529 -3.0785
2300 1253.99 4487.47 569.51 -3.07995
2310 1143.63 6053.41 569.588 -3.08141
