# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1362.52 8909.97 603.132 -2.95683
20 1280.57 5170.85 604.78 -2.95689
30 1140.85 4427.37 606.517 -2.95698
40 1077.03 3314.57 608.322 -2.95686
50 1135.72 1546.55 610.171 -2.95641
60 1173.15 600.35 612.035 -2.95571
70 1157.25 -1816.78 613.888 -2.95485
80 1116.18 -3309.3 615.689 -2.95386
90 1089.94 -4148.24 617.407 -2.95271
100 1068.05 -3544.74 619.027 -2.9514
110 1072.78 -4128.38 620.557 -2.94993
120 1070.06 -1970.11 621.994 -2.94829
130 1136.66 -2968.46 623.369 -2.94654
140 1248.08 -5881.58 624.668 -2.9446
150 1256.4 -6923.21 625.838 -2.94276
160 1206.13 -8109.2 626.853 -2.9412
170 1106.36 -6340.51 627.699 -2.93983
180 1056.96 -5568.81 628.404 -2.93848
190 1116.32 -7523.71 628.983 -2.93696
200 1234.54 -9297.15 629.404 -2.93526
210 1370.55 -12418.5 629.629 -2.93364
220 1417.77 -13643.3 629.603 -2.93249
230 1364.98 -11509.1 629.307 -2.93196
240 1304.51 -9729.32 628.783 -2.93186
250 1250.21 -4879.91 628.079 -2.93192
260 1229.22 -1587.2 627.288 -2.93194
270 1205.13 957.428 626.482 -2.93187
280 1192.09 2267.52 625.711 -2.93167
290 1232.81 2228.85 625.003 -2.93139
300 1274.35 2962.09 624.36 -2.93109
310 1256.6 3285.91 623.791 -2.93087
320 1208.13 4905.9 623.307 -2.93065
330 1294.65 3064.36 622.929 -2.93043
340 1407.01 140.502 622.622 -2.93036
350 1416.78 2034.48 622.338 -2.93068
360 1389.29 3757.95 622.106 -2.93135
370 1388.83 1936.09 621.952 -2.93233
380 1307.82 2386.14 621.851 -2.93348
390 1166.1 4129.3 621.807 -2.93451
400 1044.27 6013.18 621.853 -2.93513
410 1053.03 3109.32 622.016 -2.93528
420 1100.96 -1373.25 622.24 -2.93502
430 1117.12 -4182.19 622.441 -2.93445
440 1176.21 -7544.39 622.559 -2.93366
450 1364.61 -11429.3 622.526 -2.93281
460 1548.45 -14251.5 622.268 -2.93236
470 1520.91 -11002.3 621.746 -2.93276
480 1444.91 -9209.49 621.012 -2.93387
490 1316.38 -6217.35 620.114 -2.93527
500 1210.31 -2743.84 619.112 -2.93648
510 1272.97 -3704.12 618.07 -2.93747
520 1347.14 -5909.91 616.975 -2.93848
530 1362.08 -6783.91 615.789 -2.93967
540 1350.95 -7584.9 614.495 -2.94102
550 1364.81 -8385.06 613.079 -2.94252
560 1355.43 -7529.66 611.532 -2.94416
570 1286.97 -4226.66 609.876 -2.94576
