# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 861.874 678.147 566.896 -3.14603
20 907.916 -1622.92 566.912 -3.14579
30 953.598 -2509.51 566.901 -3.14545
40 972.058 -1906.1 566.843 -3.1451
50 963.371 -1261.73 566.751 -3.14479
60 960.751 -1890.2 566.635 -3.14451
70 984.897 -2385.59 566.487 -3.14425
80 1015.54 -2604.58 566.296 -3.14405
90 1036.86 -1453.21 566.06 -3.14397
100 1057.11 -1324.05 565.801 -3.14405
110 1064.63 -1296.92 565.524 -3.14434
120 1013.16 381.445 565.233 -3.14478
130 886.033 2484.82 564.962 -3.14518
140 763.87 5375.97 564.755 -3.1453
150 753.456 6493.97 564.667 -3.14503
160 860.9 5110.15 564.719 -3.1444
170 988.537 3090.44 564.881 -3.14354
180 1043.67 1331.42 565.112 -3.14273
190 1027.4 1488.47 565.376 -3.14217
200 983.233 2451.45 565.674 -3.14182
210 955.661 2687.79 566.023 -3.14157
220 950.2 2365.36 566.427 -3.14132
230 956.159 1770.81 566.879 -3.14106
240 957.049 222.739 567.365 -3.14078
250 961.646 -2074.32 567.849 -3.14047
260 994.472 -3214.44 568.289 -3.14016
270 1061.13 -5766.2 568.653 -3.13994
280 1065.59 -5718.61 568.897 -3.13994
290 984.317 -3859.62 569.021 -3.14014
300 879.467 -914.282 569.067 -3.14032
310 859.881 111.636 569.093 -3.14029
320 937.35 -2354.72 569.118 -3.14004
330 1019.93 -5576.67 569.095 -3.13971
340 1085.13 -7140.54 568.961 -3.13954
350 1136.4 -6287.39 568.684 -3.13969
360 1133.42 -3652.79 568.285 -3.14026
370 1024.46 691.639 567.823 -3.14109
380 862.097 4975.54 567.389 -3.14177
390 760.588 7373.09 567.072 -3.14205
400 772.701 6388.72 566.916 -3.14192
410 849.21 3224.12 566.901 -3.14144
420 938.929 -670.9 566.958 -3.14072
430 1033.74 -4503.02 567.005 -3.13995
440 1133.17 -6828.77 566.961 -3.13938
450 1184.33 -7196.95 566.781 -3.13931
460 1140.02 -5723.59 566.458 -3.13981
470 1025.61 -1951.73 566.029 -3.14061
480 925.415 953.35 565.568 -3.14134
490 889.843 2276.37 565.138 -3.1418
500 922.74 2693.25 564.766 -3.14204
510 971.469 2860.06 564.464 -3.14214
520 997.87 1876.74 564.229 -3.14222
530 982.423 2561.14 564.047 -3.14233
540 958.554 3490.37 563.928 -3.14244
550 949.086 3030.94 563.888 -3.1425
560 983.397 466.137 563.913 -3.14251
570 1061.39 -1850.9 563.954 -3.14256
580 1118.98 -3277.99 563.961 -3.14282
590 1094.19 -2567.66 563.908 -3.14342
600 1000.75 564.798 563.811 -3.14418
610 917.168 3630.67 563.732 -3.14483
620 903.644 5877.58 563.736 -3.14526
630 946.626 5624.63 563.864 -3.14551
640 1006.14 2837.11 564.11 -3.14569
650 1038.11 397.764 564.418 -3.14591
660 999.702 829.905 564.741 -3.14624
670 879.633 4241.56 565.087 -3.14655
680 741.065 7785.34 565.523 -3.14664
690 695.267 8165.4 566.117 -3.14638
700 794.673 4151.25 566.874 -3.14568
710 932.556 -542.714 567.712 -3.14455
720 1028.23 -4464.49 568.531 -3.14326
730 1055.98 -6023.01 569.251 -3.14216
740 1042.32 -6259.66 569.838 -3.14139
750 1036.44 -6446.56 570.286 -3.14091
760 1049.19 -7215.48 570.59 -3.14066
770 1050.14 -7890.86 570.737 -3.14064
780 1020.34 -7898.45 570.717 -3.14082
790 986.995 -7809.68 570.53 -3.1411
800 971.667 -6878.37 570.182 -3.14139
810 949.412 -5123.2 569.697 -3.14165
820 892.855 -1079.8 569.119 -3.14179
830 836.584 1817.17 568.528 -3.14169
840 835.135 2907 567.987 -3.14132
850 853.044 3760.23 567.523 -3.14071
860 924.014 1883.12 567.146 -3.13992
870 1032.82 -89.9122 566.82 -3.13908
880 1103.67 -1398.34 566.505 -3.13843
890 1089.02 -1676.01 566.171 -3.13817
900 1045.56 -26.0331 565.816 -3.13822
910 1048.91 -200.031 565.467 -3.13845
920 1079.44 -199.478 565.126 -3.13886
930 1094.65 -716.878 564.791 -3.13949
