# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1529.41 16225.8 617.899 -2.90065
20 1427.34 23000.3 618.217 -2.90107
30 1292.1 26514.7 618.938 -2.90169
40 1326.48 22272 620.113 -2.9023
50 1390.28 18986.7 621.673 -2.90279
60 1394.86 16728 623.556 -2.9033
70 1387.77 11972.4 625.713 -2.90378
80 1383.81 6898.84 628.058 -2.90407
90 1392.03 2699.34 630.5 -2.90415
100 1394.91 -2093.65 632.957 -2.90403
110 1372.21 -7099.48 635.341 -2.90367
120 1379.05 -10913.9 637.559 -2.90311
130 1374.15 -12000.2 639.544 -2.90245
140 1419.49 -13532.2 641.271 -2.90181
150 1469.53 -14212.3 642.715 -2.90127
160 1493.88 -13795.8 643.868 -2.90099
170 1488.54 -13488 644.738 -2.90101
180 1431.77 -10164.7 645.345 -2.90128
190 1420.88 -9904.78 645.743 -2.90164
200 1431.69 -13784.4 645.938 -2.90205
210 1282.11 -13325.6 645.876 -2.90247
220 1058 -9910.99 645.566 -2.90256
230 1041.15 -10174.8 645.069 -2.90214
240 1189.93 -13593.6 644.383 -2.90118
250 1389.6 -16216.3 643.455 -2.8999
260 1522.51 -18438.7 642.239 -2.89875
270 1519.54 -16561.3 640.709 -2.89813
280 1507.8 -12381.2 638.905 -2.89796
290 1485.14 -7178.6 636.911 -2.89804
300 1350.55 1108.39 634.84 -2.89805
310 1283.43 4514.46 632.831 -2.89775
320 1337.36 6288.38 630.953 -2.89718
330 1472.49 8152.42 629.238 -2.89648
340 1569.94 8665.36 627.714 -2.89596
350 1544.84 9561.16 626.388 -2.89591
360 1470.81 8834.2 625.267 -2.89617
370 1536.85 4974.55 624.331 -2.89669
380 1576.9 4159.11 623.515 -2.89755
390 1588.13 3343.07 622.797 -2.89876
400 1603 1357.96 622.157 -2.90033
410 1629.59 -827.931 621.56 -2.90229
420 1598.07 -3651.9 620.965 -2.90461
430 1510.14 -4522.34 620.325 -2.90704
440 1433.52 -3321.34 619.626 -2.90931
450 1374.71 -1533.49 618.888 -2.91124
460 1313.46 964.505 618.142 -2.91274
470 1282.93 4452.35 617.436 -2.91376
480 1296.49 7905.18 616.827 -2.91434
490 1335.51 10977.4 616.374 -2.91463
500 1327.82 14814.3 616.13 -2.91474
510 1284.93 17922.1 616.157 -2.91474
520 1174.17 20854.9 616.506 -2.91459
530 1152.83 20424.8 617.215 -2.91426
540 1151.03 20440 618.282 -2.91367
550 1235.38 18981.4 619.699 -2.91286
560 1360.41 15269.1 621.435 -2.91179
570 1449.75 11458.6 623.426 -2.9107
580 1377.42 7848.03 625.602 -2.90976
590 1195.22 7485.47 627.901 -2.90898
600 1088.57 5472.67 630.305 -2.9081
610 1119.83 2837.15 632.78 -2.90674
620 1239.74 -1370.63 635.274 -2.90485
630 1392.28 -5003.31 637.713 -2.90247
640 1535.13 -7768.78 640.027 -2.90008
650 1615.31 -12234.8 642.159 -2.89805
660 1575.03 -13195.3 644.037 -2.8967
670 1483.32 -12630.9 645.639 -2.89601
680 1355.86 -10854.2 646.976 -2.89566
690 1253.11 -6923.21 648.089 -2.89533
700 1280.26 -6423.88 649.047 -2.89484
710 1329.45 -8513.4 649.863 -2.89412
720 1310.76 -7490.08 650.509 -2.89332
730 1246.33 -6113.51 651.001 -2.89248
740 1160.82 -3904.09 651.37 -2.8915
750 1087.58 -1124.4 651.662 -2.89028
760 1059.93 450.188 651.929 -2.88874
770 1070.23 1060.59 652.202 -2.88684
780 1091.49 782.216 652.495 -2.88459
790 1140.98 332.391 652.803 -2.88205
800 1221.8 -2295.85 653.111 -2.87927
810 1278.87 -2098.24 653.38 -2.87636
820 1246.96 207.924 653.611 -2.87363
830 1239.98 -417.628 653.841 -2.87108
840 1171.29 -584.646 654.066 -2.86864
850 1123.14 -842.668 654.279 -2.86628
860 1129.22 -1060.31 654.476 -2.86383
870 1195.26 -3175.68 654.651 -2.86121
880 1334.91 -7291.27 654.76 -2.85841
890 1473.15 -10081.8 654.73 -2.85567
900 1591.17 -13062.1 654.504 -2.8534
910 1647.06 -15594.5 654.029 -2.85196
920 1620.5 -16981.5 653.259 -2.8515
930 1584.62 -16545 652.178 -2.85183
940 1637.15 -18289 650.791 -2.85281
950 1662.6 -18352.9 649.079 -2.85454
960 1534.55 -13756.1 647.056 -2.85671
970 1357.22 -7247.87 644.816 -2.85864
980 1355.88 -5000.18 642.48 -2.86001
990 1526.45 -7134.15 640.095 -2.86128
1000 1632.81 -6831.42 637.635 -2.86287
1010 1591.51 -5171.62 635.105 -2.86486
1020 1454.4 -1200.59 632.544 -2.86679
1030 1459.3 -479.206 630.016 -2.86845
1040 1564.62 -2350.75 627.535 -2.87015
1050 1673.35 -4502.52 625.071 -2.87227
1060 1718.32 -5343.26 622.587 -2.87506
1070 1628.89 -1382.85 620.076 -2.87822
1080 1467.86 4156.24 617.604 -2.88107
1090 1318.12 10755.8 615.267 -2.88311
1100 1254.5 15191.6 613.174 -2.8843
1110 1264.55 17204.7 611.391 -2.88488
1120 1375.82 18112.8 609.949 -2.88512
1130 1543.6 16405 608.851 -2.88544
1140 1611.82 17951.7 608.069 -2.88618
1150 1529.08 20832.8 607.617 -2.88737
1160 1355.65 25867.1 607.544 -2.88869
1170 1243.95 26742 607.914 -2.88985
1180 1253.95 24170.1 608.739 -2.89075
1190 1424.41 17003.3 609.966 -2.89144
1200 1568.19 10756.7 611.475 -2.89208
1210 1545.48 8830.98 613.16 -2.893
1220 1416.94 10588.3 614.987 -2.89416
1230 1394.02 9866.53 616.974 -2.89532
1240 1426.58 6120.59 619.107 -2.89631
1250 1380.07 3404.05 621.327 -2.89712
1260 1280.15 1807.03 623.581 -2.89766
1270 1177.47 2987.1 625.845 -2.89787
1280 1150.63 1236.42 628.13 -2.89766
1290 1175.63 -963.199 630.408 -2.89691
1300 1204.68 -1980.32 632.64 -2.89573
1310 1218.05 -1823.5 634.808 -2.89428
1320 1263.41 -2986.98 636.911 -2.89261
1330 1384.23 -7195.07 638.925 -2.8907
1340 1459.16 -8283.56 640.782 -2.88876
1350 1408.43 -6339.33 642.461 -2.88718
1360 1244.88 -2853.19 643.998 -2.88598
1370 1047.08 2932.78 645.465 -2.88489
1380 1057.23 2603.59 646.959 -2.88358
1390 1235.17 -3104.59 648.473 -2.88162
1400 1335.36 -3829.79 649.917 -2.87924
1410 1338.01 -4259.73 651.267 -2.87695
1420 1294.97 -4708.72 652.516 -2.87486
1430 1255.24 -4722.37 653.657 -2.87291
1440 1278.38 -7484.23 654.684 -2.87094
1450 1349.15 -10306.3 655.55 -2.8689
1460 1424.06 -13101.7 656.2 -2.86694
1470 1448.46 -15176.6 656.583 -2.86526
1480 1422.5 -16317.6 656.662 -2.864
1490 1383.72 -18203.1 656.416 -2.86309
1500 1364.74 -18610.8 655.818 -2.86244
1510 1414.82 -19365.3 654.863 -2.86198
1520 1505.53 -21120.1 653.544 -2.86182
1530 1556.34 -19904.4 651.845 -2.86213
1540 1592.47 -18098.8 649.794 -2.86296
1550 1628.29 -15702.1 647.438 -2.86432
1560 1617.88 -13058.9 644.834 -2.86616
1570 1526.18 -6705.84 642.049 -2.86816
1580 1454.64 -1101.29 639.202 -2.86987
1590 1421.79 2511.4 636.402 -2.87121
1600 1461.33 3728.03 633.715 -2.87228
1610 1603.07 1678.02 631.158 -2.8735
1620 1672.72 890.604 628.698 -2.87525
1630 1605 5070.85 626.325 -2.87737
1640 1459.01 10491.9 624.106 -2.87932
1650 1373.8 12997.2 622.127 -2.88081
1660 1435.75 12294.1 620.426 -2.88201
1670 1606.81 7447.75 618.98 -2.88339
1680 1726.15 3495.23 617.706 -2.88538
1690 1708.4 1588.7 616.529 -2.88811
1700 1589.54 1845.75 615.414 -2.89115
1710 1482.17 3249.38 614.362 -2.89402
1720 1428.75 5298.61 613.396 -2.8965
1730 1494.72 4262.47 612.543 -2.89869
1740 1650.42 3301.47 611.786 -2.90101
1750 1757.39 6315.19 611.116 -2.90388
1760 1695.44 12146.7 610.577 -2.90724
1770 1591.5 16794.4 610.265 -2.91072
1780 1549.6 16524.9 610.248 -2.9141
1790 1520.27 16341.2 610.525 -2.91739
1800 1419.73 15630.4 611.086 -2.92041
1810 1339.98 13715.3 611.914 -2.92294
1820 1297.44 9749.5 612.968 -2.92492
1830 1225.79 8518.09 614.186 -2.92631
1840 1196.34 7092.19 615.539 -2.92714
1850 1283.38 2635.61 616.995 -2.92743
1860 1385.53 -1444.99 618.482 -2.92734
