# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1430.86 -3262.69 630.367 -2.89829
20 1406.46 965.956 630.016 -2.89873
30 1474.43 256.09 629.685 -2.89937
40 1454.22 918.194 629.375 -2.90028
50 1352.53 2358.84 629.093 -2.90133
60 1193.39 5807.89 628.871 -2.90219
70 1033.85 9675.14 628.771 -2.90258
80 992.494 10889.9 628.861 -2.90242
90 1095.4 9950.64 629.164 -2.90175
100 1236.94 6956.28 629.656 -2.90064
110 1326.33 5549.14 630.287 -2.89939
120 1360.76 3909 631.021 -2.89824
130 1405.54 -167.954 631.823 -2.8973
140 1412.15 -1620.42 632.622 -2.89661
150 1390.32 -2957.17 633.382 -2.8962
160 1342.13 -4005.53 634.08 -2.896
170 1280.82 -3732.25 634.696 -2.89585
180 1233.84 -4585.88 635.232 -2.89565
190 1151.41 -2966.95 635.681 -2.89525
200 1181.55 -4253.1 636.062 -2.89462
210 1257.68 -6985.94 636.355 -2.89372
220 1314.32 -9378.12 636.511 -2.89275
230 1381.45 -13584.3 636.478 -2.89189
240 1416.47 -14202.4 636.188 -2.8913
250 1464.22 -12987.3 635.628 -2.89111
260 1485.03 -11850.8 634.824 -2.89135
270 1452.32 -9437.22 633.805 -2.892
280 1391.61 -4507.23 632.629 -2.8928
290 1462.27 -4352.76 631.381 -2.89368
300 1561.05 -5219.76 630.072 -2.8949
310 1604.33 -3868 628.695 -2.89666
320 1566.12 -747.403 627.276 -2.8989
330 1464.2 2812.23 625.874 -2.90126
340 1390.6 1390.5 624.547 -2.90349
350 1367.54 29.2624 623.278 -2.90553
360 1415.47 -3746.44 622.032 -2.90748
370 1494.08 -7395.19 620.741 -2.90958
380 1569.49 -7897.34 619.344 -2.912
390 1615.38 -6578.53 617.831 -2.91489
400 1508.87 -942.518 616.236 -2.918
410 1271.97 7098.95 614.661 -2.92058
420 1076.69 13362.6 613.248 -2.92208
430 1064.79 16562 612.107 -2.9227
440 1212.07 14768.9 611.288 -2.92283
450 1399.36 10831.6 610.755 -2.92283
