# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1187.39 -1726.33 569.313 -3.11871
20 1087.68 489.577 569.284 -3.11918
30 987.103 3054.54 569.273 -3.11973
40 960.196 2601.6 569.325 -3.12016
50 987.457 1959.25 569.436 -3.12045
60 1016.63 2121.31 569.593 -3.12067
70 1060.12 -283.761 569.792 -3.12091
80 1068.23 -1622.7 569.989 -3.12124
90 1088.66 -2181.42 570.154 -3.12169
100 1153.97 -3638.89 570.273 -3.12237
110 1106.18 -2365.22 570.324 -3.12332
120 951.108 464.323 570.331 -3.12427
130 853.573 2566.77 570.352 -3.12488
140 959.189 1402.89 570.426 -3.12516
150 1122.32 -694.87 570.531 -3.12537
160 1186.58 -3977.43 570.622 -3.12586
170 1132.03 -6105.48 570.636 -3.12675
180 1045.96 -5110.39 570.531 -3.1278
190 1007.99 -3865.08 570.324 -3.12879
200 979.362 -2598.4 570.045 -3.12965
210 914.784 -2040.67 569.719 -3.13029
220 857.661 -1022.52 569.362 -3.13063
230 861.251 588.166 568.995 -3.13064
240 896.78 2815.65 568.653 -3.13036
250 904.548 3954.66 568.379 -3.12987
260 911.509 2093.31 568.192 -3.12926
270 935.746 931.704 568.059 -3.12853
280 1039.02 -2433.87 567.949 -3.12775
290 1162.31 -5585.21 567.794 -3.12711
300 1240.61 -6299.96 567.535 -3.12698
310 1228.03 -5316.13 567.157 -3.12753
320 1149.96 -2410.73 566.685 -3.1286
330 1083.72 866.274 566.177 -3.12983
340 1089.38 1924.82 565.697 -3.13106
350 1139.17 1569.86 565.269 -3.13242
360 1099.37 3029.32 564.891 -3.13394
370 946.822 6403.83 564.592 -3.13532
380 831.872 8737.95 564.434 -3.13621
390 860.856 6771.43 564.455 -3.13669
400 908.29 5821.52 564.625 -3.13685
410 928.981 4105.7 564.915 -3.1368
420 952.047 2337.7 565.291 -3.1366
430 1017.37 520.221 565.714 -3.13632
440 1098.08 -2922.14 566.142 -3.13608
450 1148.75 -5632.03 566.51 -3.1361
460 1155.05 -5862.94 566.763 -3.13649
470 1130.92 -3987.84 566.899 -3.13725
480 1085.92 -1797.82 566.955 -3.13822
490 1023.11 654.316 566.978 -3.13923
500 945.371 1686.74 567.017 -3.1401
510 856.536 2762.14 567.096 -3.14066
520 826.359 2577.45 567.234 -3.14085
530 879.976 -394.655 567.422 -3.14069
540 963.339 -3111.44 567.603 -3.14027
550 1027.39 -3774.13 567.725 -3.1398
560 1058.41 -3088.16 567.773 -3.13943
570 1059.28 -1284.42 567.762 -3.13925
580 1037.68 207.416 567.729 -3.13923
590 984.402 2104.95 567.707 -3.1393
600 930.275 2995.93 567.733 -3.13932
