# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1550.1 -3433.29 624.205 -2.90114
20 1457.38 902.391 623.104 -2.90342
30 1331.95 7711.45 622.051 -2.90554
40 1313.81 10754.8 621.169 -2.90733
50 1363.19 10791.4 620.514 -2.90902
60 1344.72 10846.1 620.09 -2.91072
70 1247.04 9915.98 619.889 -2.91228
80 1181.7 8735.44 619.893 -2.91349
90 1278.62 2588.78 620.064 -2.91439
100 1445.51 -6138.51 620.283 -2.91528
110 1506.62 -9193.99 620.395 -2.91654
120 1403.41 -7252.69 620.338 -2.91819
130 1194.21 -1999.85 620.15 -2.91974
140 1050.65 1252.17 619.928 -2.9207
150 1073.58 2519.62 619.735 -2.9211
160 1106.83 3592.72 619.599 -2.92103
170 1164.69 2472.65 619.536 -2.92064
180 1225.58 2254.85 619.53 -2.92005
190 1293.19 3135.26 619.576 -2.91941
200 1348.11 1602.41 619.683 -2.91888
210 1301.31 3125.67 619.832 -2.91857
220 1182.69 6129.61 620.048 -2.91837
230 1110.65 6862.53 620.382 -2.91806
240 1141.82 6255.94 620.85 -2.9175
250 1256.09 4207.72 621.437 -2.91673
260 1336.55 1165.56 622.103 -2.91593
270 1263.47 2583.27 622.795 -2.91532
280 1128.63 5556.53 623.538 -2.91485
290 1113.3 5086.31 624.38 -2.91424
300 1198.3 2232.86 625.313 -2.91336
310 1339.14 -1550.51 626.281 -2.91232
320 1414.71 -3921.73 627.215 -2.91142
330 1392.67 -5015.25 628.063 -2.91092
340 1343.54 -3586.08 628.809 -2.9108
350 1315.83 -2016.59 629.478 -2.91088
360 1250.46 369.81 630.104 -2.91106
370 1116.62 2821.99 630.734 -2.91115
380 1065.45 3464.29 631.415 -2.91095
390 1181.26 -766.289 632.153 -2.91038
400 1348.76 -6072.78 632.869 -2.90954
410 1426.72 -9767.38 633.458 -2.90887
420 1390.13 -10439.4 633.849 -2.90863
430 1329.39 -9647.4 634.029 -2.90873
440 1327.64 -10400.1 634.01 -2.90901
450 1364.46 -11609.1 633.782 -2.90943
460 1414.87 -12066.4 633.326 -2.91012
470 1384.43 -8513.14 632.643 -2.91109
480 1257.82 -4247.94 631.801 -2.91213
490 1060.44 2938.87 630.901 -2.91275
500 1090.37 1033.7 630.061 -2.91284
510 1261.45 -3068.02 629.257 -2.91265
520 1299.66 -4418.24 628.415 -2.9124
530 1349.43 -7067.33 627.498 -2.91233
540 1366.19 -4664.16 626.471 -2.91244
550 1389.06 -136.595 625.375 -2.91274
560 1368.91 3650.6 624.299 -2.91318
570 1362.82 5995.19 623.317 -2.91373
580 1403.35 4752.44 622.471 -2.91443
590 1446.79 1301.58 621.734 -2.91546
600 1388.3 432.61 621.044 -2.91678
610 1251.13 2500.4 620.386 -2.91808
620 1128.69 4095.65 619.792 -2.91901
630 1100.01 4293.99 619.29 -2.91948
640 1126.88 4037.13 618.884 -2.91954
650 1159.5 4237.27 618.569 -2.91929
660 1220.52 2907.07 618.343 -2.91883
670 1311.6 1344.01 618.183 -2.91831
680 1325.72 -234.389 618.057 -2.91791
690 1253.9 441.506 617.938 -2.91766
700 1233.12 282.367 617.833 -2.91741
710 1340.97 -2079.29 617.737 -2.91713
720 1506.13 -5651.68 617.604 -2.91709
730 1515.7 -4423.95 617.379 -2.91764
740 1370.27 -60.1232 617.081 -2.91867
750 1219.17 6259.94 616.796 -2.91967
760 1137.59 10075 616.638 -2.92032
770 1176.22 7462.89 616.672 -2.92065
780 1250.59 5184.18 616.859 -2.92076
790 1332.73 284.849 617.143 -2.92081
800 1318.87 -2008 617.44 -2.92093
810 1294.78 -2374.61 617.701 -2.92113
820 1332.62 -1350.54 617.921 -2.92138
830 1372.02 529.835 618.118 -2.92176
840 1315.6 1355.35 618.326 -2.92229
850 1211.95 3228.48 618.566 -2.9228
860 1266.68 1468.6 618.865 -2.92315
870 1401.71 -1803.42 619.19 -2.92347
880 1469.73 -2722.04 619.487 -2.92407
890 1477.08 -6414.05 619.726 -2.92509
900 1479.73 -9352.28 619.843 -2.92654
910 1436.39 -7626.39 619.79 -2.92832
920 1344.8 -4860.22 619.594 -2.9302
930 1242.74 -786.088 619.313 -2.93186
940 1188.2 2606.12 619.026 -2.93311
950 1206.12 2582.87 618.793 -2.93401
960 1225.95 101.39 618.615 -2.93464
970 1244.28 -3084.34 618.445 -2.93509
980 1257.14 -3693.18 618.228 -2.93542
990 1281.24 -5222.49 617.945 -2.93569
1000 1297.14 -7339.11 617.567 -2.93597
1010 1257.01 -6672.8 617.063 -2.93627
1020 1199.45 -3970.36 616.445 -2.93647
1030 1206.4 -2937.25 615.761 -2.93648
1040 1270.42 -2093.74 615.036 -2.93636
1050 1306.41 -703.857 614.287 -2.93621
1060 1259.47 1046.06 613.541 -2.93613
1070 1134.91 5829.05 612.838 -2.93595
1080 1060.77 11167.9 612.264 -2.93549
1090 1117.93 14391.6 611.913 -2.93468
1100 1289.65 14455.1 611.843 -2.93368
1110 1359.92 13970.9 612.056 -2.93279
1120 1285.89 15351.8 612.544 -2.93227
1130 1218.88 15774.2 613.325 -2.932
1140 1283.76 12648.2 614.399 -2.93179
1150 1342.32 11997.7 615.714 -2.93164
1160 1316.1 12705.8 617.255 -2.93176
1170 1214.69 12083.4 619.03 -2.93205
1180 1103.23 10055.5 621.026 -2.93226
1190 1092.03 3988.4 623.196 -2.93205
1200 1220.72 -3661.38 625.423 -2.93124
1210 1385.05 -10430.1 627.558 -2.93004
1220 1392.34 -12563.5 629.47 -2.92898
1230 1211.62 -8703.77 631.121 -2.92834
1240 1079.64 -5288.4 632.578 -2.92783
1250 1113.04 -4013.4 633.908 -2.92709
1260 1186.68 -3959.14 635.142 -2.92611
1270 1200.47 -4226.14 636.282 -2.92499
1280 1182.33 -4940.04 637.324 -2.92386
1290 1187.99 -6426.67 638.252 -2.92267
1300 1232.64 -7541.48 639.038 -2.92142
1310 1262.19 -7116.68 639.665 -2.92022
1320 1180.48 -6212.48 640.14 -2.91915
1330 1050.66 -5678.91 640.481 -2.91811
1340 982.755 -3945.65 640.705 -2.91691
1350 1038.56 -3432.56 640.846 -2.91539
1360 1169.9 -5555.98 640.911 -2.9135
1370 1283.33 -7636.02 640.864 -2.91145
1380 1390.57 -10898.1 640.661 -2.90962
1390 1376.85 -13155.1 640.239 -2.9083
1400 1236.67 -11065.9 639.562 -2.90752
1410 1084.65 -7979.96 638.671 -2.90688
1420 1087 -9032.9 637.625 -2.90607
1430 1181.52 -11564.5 636.41 -2.90507
1440 1246.73 -12319 634.985 -2.90403
1450 1260.42 -9547.07 633.342 -2.90308
1460 1286.99 -6561.66 631.538 -2.9022
1470 1337.8 -4269.63 629.635 -2.90142
1480 1315.57 58.1044 627.691 -2.90076
1490 1256.07 3619.85 625.787 -2.90016
1500 1220.3 7924.79 623.998 -2.89948
1510 1256.15 10260 622.399 -2.89867
1520 1302.38 10839.5 621.035 -2.89789
1530 1283.38 10716.9 619.913 -2.89726
1540 1216.4 10719.4 619.025 -2.89676
1550 1140.24 14315.5 618.375 -2.8962
1560 1205.37 12518.1 618.011 -2.89552
1570 1294.38 10533.8 617.902 -2.8948
1580 1333.51 12456.8 618.014 -2.89422
1590 1404.36 11675.2 618.369 -2.89392
1600 1468.17 8873.34 618.95 -2.89403
1610 1498.64 5584.35 619.701 -2.89466
1620 1414.29 5256.83 620.565 -2.89575
1630 1276.39 6324.35 621.528 -2.89697
1640 1207.44 6718.17 622.608 -2.89802
1650 1254.73 5696.41 623.809 -2.89882
1660 1354.98 5065.13 625.114 -2.89954
1670 1389.36 5736.78 626.512 -2.9004
1680 1356.09 3285.83 628.007 -2.90142
1690 1304.85 -1112.85 629.552 -2.90239
1700 1251.12 -6899.6 631.057 -2.90312
1710 1183.31 -10050.9 632.411 -2.90353
1720 1161.12 -11243.6 633.55 -2.90362
1730 1265.05 -13572.8 634.445 -2.9035
1740 1409.42 -16374.6 635.05 -2.90341
1750 1441.69 -15734.7 635.322 -2.90371
1760 1345.91 -12987.5 635.274 -2.90443
1770 1250.67 -9612.73 634.966 -2.90523
1780 1265.6 -9741.22 634.462 -2.90592
1790 1312.45 -8225.57 633.775 -2.90656
1800 1242.17 -4022.23 632.94 -2.90715
1810 1179.59 -2634.69 632.037 -2.90752
1820 1187.61 -2429.69 631.097 -2.90768
1830 1189.22 -1579.15 630.133 -2.90755
1840 1444.9 -7085.87 629.144 -2.90742
1850 1596.92 -9288.5 628.042 -2.90781
1860 1547.76 -8179.27 626.782 -2.90908
1870 1357.34 -2137.01 625.397 -2.91072
1880 1231.27 2646.47 623.995 -2.91206
1890 1239.13 3828.19 622.67 -2.91305
1900 1182.24 6123.29 621.451 -2.91373
1910 1114.67 8525.87 620.379 -2.91403
1920 1168.93 8527.98 619.494 -2.91395
1930 1311.21 7118.9 618.794 -2.91372
1940 1366.24 7625.81 618.254 -2.91359
1950 1312.21 8500.75 617.877 -2.91368
1960 1241.31 10782.7 617.682 -2.91383
1970 1292.2 9547.66 617.698 -2.91397
1980 1322.97 8237.9 617.906 -2.91416
1990 1233.75 11020.2 618.286 -2.91444
2000 1148.96 11260 618.876 -2.91465
2010 1158.49 8854.45 619.679 -2.91464
2020 1210.51 7215.16 620.653 -2.91439
2030 1296.27 5273.46 621.759 -2.91403
2040 1381.43 3663.12 622.963 -2.91372
2050 1476.05 -403.632 624.224 -2.91368
2060 1456.96 -2340.35 625.472 -2.91407
2070 1362.79 -3665.2 626.662 -2.91479
2080 1313.55 -4848.44 627.768 -2.91558
2090 1302.05 -3495.51 628.772 -2.91634
2100 1290.3 -1627.06 629.697 -2.91709
2110 1261.3 -1614.68 630.579 -2.91778
2120 1191.67 -898.49 631.423 -2.91831
2130 1094.24 444.853 632.242 -2.91856
2140 1064.67 310.405 633.062 -2.91845
2150 1099.03 536.532 633.883 -2.91794
2160 1218.89 -1646.54 634.702 -2.91711
2170 1358.93 -4169.2 635.483 -2.91615
2180 1374.3 -5588.64 636.172 -2.91541
