# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1263.73 1387.57 563.597 -3.12301
20 1250.75 2529.19 563.634 -3.12361
30 1161.6 4660.15 563.727 -3.12459
40 1058.38 5540.45 563.914 -3.12562
50 984.635 6067.43 564.211 -3.12645
60 929.193 6098.54 564.626 -3.12701
70 867.629 7932.85 565.162 -3.12724
80 821.231 8605.06 565.847 -3.12714
90 814.142 7862.48 566.693 -3.1267
100 867.148 5434.73 567.682 -3.12591
110 984.007 -294.114 568.761 -3.12474
120 1099.77 -5650 569.821 -3.12334
130 1140.44 -7860.24 570.758 -3.12209
140 1098.44 -6328.53 571.532 -3.12123
150 1021.32 -2787.93 572.173 -3.12066
160 964.634 558.049 572.751 -3.12018
170 955.647 716.005 573.328 -3.11963
180 975.643 -1287.49 573.911 -3.11895
190 1005.61 -4376.25 574.459 -3.11816
200 1038.85 -6043.01 574.916 -3.11734
210 1093.67 -7484.78 575.245 -3.11659
220 1101.55 -6786.63 575.424 -3.11602
230 1006.02 -4249.86 575.469 -3.11565
240 869.036 -1778.42 575.43 -3.11528
250 812.984 -364.618 575.357 -3.11467
260 878.606 -635.764 575.279 -3.11373
270 936.468 -1084.39 575.194 -3.1125
280 936.951 -1234.06 575.093 -3.11115
290 940.498 -1894.37 574.972 -3.10976
300 1021.03 -3241.82 574.817 -3.10832
310 1172.16 -5389.77 574.602 -3.10689
320 1314.37 -7902.43 574.285 -3.10587
330 1341.33 -7612.44 573.824 -3.1057
340 1229.64 -4739.31 573.226 -3.10635
350 1046.64 458.933 572.553 -3.10724
360 892.745 5273.48 571.905 -3.10784
370 870.585 7514.01 571.378 -3.10797
380 1039.73 2350.91 571.002 -3.1078
390 1167.18 -1069.44 570.691 -3.10762
400 1199.26 -1285.46 570.373 -3.10776
410 1167.65 290.028 570.044 -3.10824
420 1135.73 534.347 569.729 -3.10894
430 1123.71 1583.67 569.437 -3.10976
440 1095.93 4085.16 569.191 -3.11062
450 1032.13 5725.18 569.035 -3.11143
460 972.281 6029.34 568.999 -3.11205
470 970.872 4134.48 569.086 -3.11243
480 1023.24 2342.78 569.26 -3.11261
490 1090.2 1022.06 569.483 -3.11271
500 1127.27 1232.45 569.731 -3.1129
510 1128.38 1054.02 570.005 -3.11326
520 1067.03 1914.65 570.302 -3.11374
530 968.769 2598.53 570.638 -3.11415
540 897.895 4610.17 571.029 -3.11433
550 937.592 1868.29 571.503 -3.11421
560 1069.61 -3247.24 572.007 -3.11384
570 1214.16 -8248.07 572.443 -3.11349
580 1273.09 -9847.56 572.715 -3.11359
590 1199.92 -7505.36 572.794 -3.11427
600 1044.92 -4194.03 572.727 -3.11516
610 956.688 -1248.06 572.58 -3.11584
620 1033.12 -1051.27 572.41 -3.11627
630 1176.28 -2905.49 572.222 -3.11668
640 1197.36 -4342.83 571.984 -3.11737
650 1043.03 -1384.31 571.676 -3.11824
660 887.647 1026.16 571.348 -3.11885
670 869.195 1159.98 571.047 -3.11905
680 907.779 1060.07 570.779 -3.11888
690 940.1 858.878 570.541 -3.11842
700 977.751 686.202 570.328 -3.11779
710 1063.08 -33.6493 570.136 -3.11706
720 1157.95 -772.514 569.952 -3.11641
730 1186.83 -1637.92 569.761 -3.11609
740 1141.87 -3507.18 569.542 -3.11614
750 1095.46 -3650.35 569.266 -3.11642
760 1112.7 -1920.96 568.929 -3.11679
770 1179.81 -1100.43 568.562 -3.1173
780 1213.61 -1670.9 568.182 -3.11809
790 1163.14 -1091.97 567.783 -3.11919
800 1033.08 1058.89 567.377 -3.12031
810 866.567 4504.27 567.005 -3.12109
820 738.136 9307.42 566.736 -3.12131
830 739.05 11688.2 566.657 -3.12101
840 887.899 9725.14 566.809 -3.12024
850 1068.52 4489.95 567.15 -3.11911
860 1176.6 482.998 567.585 -3.118
870 1192.87 -1402.08 568.031 -3.11727
880 1176.34 -2143.57 568.45 -3.11699
890 1193.93 -2739.57 568.825 -3.1171
900 1198.3 -2420.55 569.147 -3.11757
910 1174.03 -2183.32 569.421 -3.11835
