# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1358.97 -8817.7 609.954 -2.97028
20 1469.31 -11846.6 609.759 -2.97104
30 1414.18 -10323.7 609.328 -2.9727
40 1258.62 -5492.37 608.697 -2.97474
50 1143.81 -2123.1 607.965 -2.97657
60 1120.32 -1320.02 607.202 -2.97807
70 1106.28 548.877 606.434 -2.9793
80 1063.08 3800.72 605.702 -2.98021
90 1040.19 4905.72 605.066 -2.9808
100 1071.23 5922.67 604.552 -2.98112
110 1150.87 6578.73 604.178 -2.9813
120 1233.5 5598.68 603.953 -2.98155
130 1265.05 2101.57 603.851 -2.98208
140 1147.12 2747.66 603.811 -2.98281
150 1050.64 3167.51 603.833 -2.98342
160 1100.91 -993.395 603.917 -2.98385
170 1072.65 -2069.34 603.99 -2.98412
180 1005.45 1561.12 604.033 -2.98421
190 1058.67 96.9218 604.101 -2.98408
200 1145.09 -681.264 604.178 -2.98381
210 1183.53 1393.91 604.25 -2.9836
220 1200.33 2127.19 604.352 -2.98356
230 1197.52 707.933 604.498 -2.98372
240 1132.14 1161.09 604.667 -2.984
250 1082.44 1353.85 604.862 -2.98424
260 1119.84 361.5 605.085 -2.98439
270 1212.53 -2334.37 605.314 -2.98451
280 1314.62 -5772.17 605.495 -2.98486
290 1390.42 -9741.17 605.553 -2.98573
300 1327.78 -10095 605.417 -2.98722
310 1126.73 -7508.09 605.081 -2.98888
320 939.303 -4392.8 604.597 -2.9901
330 871.887 -662.42 604.034 -2.99069
340 909.227 2895.46 603.472 -2.9907
350 979.858 5254.03 602.984 -2.99027
360 1054.53 4171.03 602.613 -2.98957
370 1102.67 2164.08 602.34 -2.98877
380 1142.24 2177.34 602.127 -2.98802
390 1170.53 1928.7 601.967 -2.9874
400 1154.06 1741.47 601.857 -2.98695
410 1104.02 2593.51 601.792 -2.98663
420 1077.8 3652.36 601.788 -2.98633
430 1088.88 4922.22 601.867 -2.98597
440 1133.2 5949.56 602.052 -2.98561
450 1154.65 7471.5 602.366 -2.98532
460 1133.94 8033.28 602.835 -2.98516
470 1095.95 6136.71 603.467 -2.98507
480 1102.45 1939.93 604.22 -2.98492
490 1150.86 -351.228 605.012 -2.98471
500 1236.48 -2661.86 605.789 -2.98457
510 1255.61 -5252.18 606.501 -2.98468
520 1114.63 -3421.91 607.105 -2.98502
530 969.887 827.91 607.635 -2.98528
540 1024.98 -1384.73 608.168 -2.98525
550 1145.97 -3604.04 608.667 -2.98497
560 1220.49 -3446.1 609.091 -2.98475
570 1195.92 -3825.1 609.438 -2.98477
580 1078.08 -1226.82 609.709 -2.98493
590 972.852 2737.78 609.957 -2.98496
600 1038.73 1002.81 610.254 -2.98474
610 1175.44 -682.429 610.573 -2.98431
620 1328.79 -4310.89 610.873 -2.98405
630 1372.55 -7025.88 611.084 -2.98432
640 1286.73 -6236.34 611.151 -2.9852
650 1158.69 -2618.43 611.094 -2.98629
660 1135.93 -1129.7 610.983 -2.98729
670 1180.73 -1473.37 610.85 -2.98822
680 1199.57 -737.931 610.696 -2.98917
690 1160.04 499.104 610.536 -2.99015
700 1088.87 762.568 610.391 -2.99103
710 1034.56 1807.48 610.273 -2.99165
720 1083.31 -142.277 610.195 -2.99203
730 1122.17 -3645.02 610.116 -2.99228
740 1043.15 -3594.78 609.973 -2.99247
750 889.714 -1890.19 609.762 -2.99243
760 811.505 -1273.35 609.517 -2.992
770 896.213 -4644.98 609.243 -2.99112
780 1099.25 -7075.04 608.881 -2.98981
790 1279.62 -8801.05 608.378 -2.98844
800 1291.47 -6773.88 607.709 -2.98753
810 1202.76 -5476.75 606.909 -2.98718
820 1145.05 -3384.37 606.014 -2.98709
830 1227.69 -3362.57 605.063 -2.9871
840 1368.29 -3107.27 604.065 -2.98742
850 1442.93 -2362.31 603.024 -2.98841
