#  E (eV)   dos(E)     Int dos(E) EFermi =   16.060 eV
  -6.000  0.1681E+00  0.2186E+00
  -5.990  0.1684E+00  0.2203E+00
  -5.980  0.1687E+00  0.2220E+00
  -5.970  0.1689E+00  0.2236E+00
  -5.960  0.1691E+00  0.2253E+00
  -5.950  0.1692E+00  0.2270E+00
  -5.940  0.1693E+00  0.2287E+00
  -5.930  0.1693E+00  0.2304E+00
  -5.920  0.1693E+00  0.2321E+00
  -5.910  0.1693E+00  0.2338E+00
  -5.900  0.1692E+00  0.2355E+00
  -5.890  0.1692E+00  0.2372E+00
  -5.880  0.1693E+00  0.2389E+00
  -5.870  0.1696E+00  0.2406E+00
  -5.860  0.1701E+00  0.2423E+00
  -5.850  0.1707E+00  0.2440E+00
  -5.840  0.1711E+00  0.2457E+00
  -5.830  0.1715E+00  0.2474E+00
  -5.820  0.1718E+00  0.2491E+00
  -5.810  0.1722E+00  0.2508E+00
  -5.800  0.1726E+00  0.2526E+00
  -5.790  0.1729E+00  0.2543E+00
  -5.780  0.1733E+00  0.2560E+00
  -5.770  0.1736E+00  0.2577E+00
  -5.760  0.1740E+00  0.2595E+00
  -5.750  0.1744E+00  0.2612E+00
  -5.740  0.1747E+00  0.2630E+00
  -5.730  0.1751E+00  0.2647E+00
  -5.720  0.1755E+00  0.2665E+00
  -5.710  0.1758E+00  0.2682E+00
  -5.700  0.1762E+00  0.2700E+00
  -5.690  0.1766E+00  0.2718E+00
  -5.680  0.1769E+00  0.2735E+00
  -5.670  0.1773E+00  0.2753E+00
  -5.660  0.1777E+00  0.2771E+00
  -5.650  0.1781E+00  0.2788E+00
  -5.640  0.1784E+00  0.2806E+00
  -5.630  0.1788E+00  0.2824E+00
  -5.620  0.1792E+00  0.2842E+00
  -5.610  0.1796E+00  0.2860E+00
  -5.600  0.1800E+00  0.2878E+00
  -5.590  0.1803E+00  0.2896E+00
  -5.580  0.1807E+00  0.2914E+00
  -5.570  0.1810E+00  0.2932E+00
  -5.560  0.1814E+00  0.2950E+00
  -5.550  0.1818E+00  0.2968E+00
  -5.540  0.1821E+00  0.2987E+00
  -5.530  0.1825E+00  0.3005E+00
  -5.520  0.1828E+00  0.3023E+00
  -5.510  0.1832E+00  0.3041E+00
  -5.500  0.1835E+00  0.3060E+00
  -5.490  0.1838E+00  0.3078E+00
  -5.480  0.1842E+00  0.3096E+00
  -5.470  0.1845E+00  0.3115E+00
  -5.460  0.1849E+00  0.3133E+00
  -5.450  0.1852E+00  0.3152E+00
  -5.440  0.1855E+00  0.3170E+00
  -5.430  0.1859E+00  0.3189E+00
  -5.420  0.1862E+00  0.3208E+00
