#  E (eV)   dos(E)     Int dos(E) EFermi =   16.327 eV
  -6.000  0.1553E+00  0.1991E+00
  -5.990  0.1559E+00  0.2007E+00
  -5.980  0.1565E+00  0.2023E+00
  -5.970  0.1571E+00  0.2038E+00
  -5.960  0.1577E+00  0.2054E+00
  -5.950  0.1583E+00  0.2070E+00
  -5.940  0.1589E+00  0.2086E+00
  -5.930  0.1595E+00  0.2102E+00
  -5.920  0.1602E+00  0.2118E+00
  -5.910  0.1608E+00  0.2134E+00
  -5.900  0.1614E+00  0.2150E+00
  -5.890  0.1620E+00  0.2166E+00
  -5.880  0.1626E+00  0.2182E+00
  -5.870  0.1633E+00  0.2198E+00
  -5.860  0.1639E+00  0.2215E+00
  -5.850  0.1645E+00  0.2231E+00
  -5.840  0.1652E+00  0.2248E+00
  -5.830  0.1658E+00  0.2264E+00
  -5.820  0.1664E+00  0.2281E+00
  -5.810  0.1671E+00  0.2297E+00
  -5.800  0.1677E+00  0.2314E+00
  -5.790  0.1683E+00  0.2331E+00
  -5.780  0.1690E+00  0.2348E+00
  -5.770  0.1696E+00  0.2365E+00
  -5.760  0.1702E+00  0.2382E+00
  -5.750  0.1709E+00  0.2399E+00
  -5.740  0.1715E+00  0.2416E+00
  -5.730  0.1721E+00  0.2433E+00
  -5.720  0.1728E+00  0.2450E+00
  -5.710  0.1734E+00  0.2468E+00
  -5.700  0.1740E+00  0.2485E+00
  -5.690  0.1747E+00  0.2502E+00
  -5.680  0.1753E+00  0.2520E+00
  -5.670  0.1759E+00  0.2538E+00
  -5.660  0.1766E+00  0.2555E+00
  -5.650  0.1772E+00  0.2573E+00
  -5.640  0.1779E+00  0.2591E+00
  -5.630  0.1785E+00  0.2608E+00
  -5.620  0.1791E+00  0.2626E+00
  -5.610  0.1798E+00  0.2644E+00
  -5.600  0.1804E+00  0.2662E+00
  -5.590  0.1811E+00  0.2680E+00
  -5.580  0.1817E+00  0.2698E+00
  -5.570  0.1823E+00  0.2717E+00
  -5.560  0.1830E+00  0.2735E+00
  -5.550  0.1836E+00  0.2753E+00
  -5.540  0.1843E+00  0.2772E+00
  -5.530  0.1849E+00  0.2790E+00
  -5.520  0.1856E+00  0.2809E+00
  -5.510  0.1862E+00  0.2827E+00
  -5.500  0.1868E+00  0.2846E+00
  -5.490  0.1875E+00  0.2865E+00
  -5.480  0.1881E+00  0.2883E+00
  -5.470  0.1888E+00  0.2902E+00
  -5.460  0.1894E+00  0.2921E+00
  -5.450  0.1901E+00  0.2940E+00
  -5.440  0.1907E+00  0.2959E+00
  -5.430  0.1912E+00  0.2978E+00
  -5.420  0.1917E+00  0.2997E+00
  -5.410  0.1921E+00  0.3017E+00
  -5.400  0.1925E+00  0.3036E+00
  -5.390  0.1928E+00  0.3055E+00
  -5.380  0.1931E+00  0.3074E+00
  -5.370  0.1933E+00  0.3094E+00
  -5.360  0.1936E+00  0.3113E+00
  -5.350  0.1937E+00  0.3132E+00
  -5.340  0.1939E+00  0.3152E+00
  -5.330  0.1939E+00  0.3171E+00
  -5.320  0.1940E+00  0.3191E+00
  -5.310  0.1940E+00  0.3210E+00
  -5.300  0.1939E+00  0.3229E+00
  -5.290  0.1943E+00  0.3249E+00
  -5.280  0.1947E+00  0.3268E+00
  -5.270  0.1950E+00  0.3288E+00
  -5.260  0.1954E+00  0.3307E+00
  -5.250  0.1958E+00  0.3327E+00
  -5.240  0.1961E+00  0.3346E+00
  -5.230  0.1965E+00  0.3366E+00
  -5.220  0.1969E+00  0.3386E+00
  -5.210  0.1972E+00  0.3405E+00
  -5.200  0.1976E+00  0.3425E+00
  -5.190  0.1979E+00  0.3445E+00
  -5.180  0.1983E+00  0.3465E+00
  -5.170  0.1987E+00  0.3485E+00
  -5.160  0.1990E+00  0.3504E+00
  -5.150  0.1994E+00  0.3524E+00
  -5.140  0.1997E+00  0.3544E+00
  -5.130  0.2001E+00  0.3564E+00
