# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1609.12 -11480.7 649.466 -2.82473
20 1721.17 -12347.3 649.71 -2.82364
30 1738.66 -11140.1 649.749 -2.82297
40 1661.36 -8359.71 649.602 -2.82276
50 1591.48 -3556.29 649.323 -2.82272
60 1684.44 -2085.23 648.987 -2.82272
70 1798.59 -1199.85 648.626 -2.82293
80 1806.21 956.665 648.258 -2.82362
90 1674.69 6355.84 647.924 -2.82463
100 1545.78 8345.37 647.704 -2.8256
110 1518.67 7069.9 647.63 -2.82633
120 1523.27 8406.42 647.69 -2.82679
130 1566.23 6221.59 647.891 -2.82707
140 1580.2 3521.36 648.202 -2.82722
150 1590.55 246.124 648.573 -2.8273
160 1631.07 -3423.85 648.949 -2.82734
170 1672.53 -8011.35 649.265 -2.8274
180 1816.89 -14980.7 649.44 -2.82771
190 1880.26 -17495.1 649.368 -2.8286
200 1826.14 -16699.4 649.007 -2.83018
210 1663.23 -13520.3 648.374 -2.83213
220 1400.06 -5374.29 647.533 -2.83371
230 1208.83 -970.056 646.612 -2.83444
240 1263.94 -2978.35 645.684 -2.83437
250 1456.63 -7181.97 644.722 -2.83372
260 1606.49 -9680.88 643.661 -2.83286
270 1622.34 -8896.8 642.464 -2.83211
280 1668.4 -6852.89 641.145 -2.8315
290 1832.46 -6806.57 639.737 -2.83121
300 1868.09 -3083.32 638.25 -2.83148
310 1751.34 2254.69 636.746 -2.83223
320 1639.89 5808.46 635.307 -2.83311
330 1580.73 9333.17 633.996 -2.83381
340 1650.83 6853.65 632.855 -2.83438
350 1788.18 1310.06 631.847 -2.83517
360 1885.32 -1614.32 630.886 -2.83647
370 1954.49 -1850.68 629.926 -2.83847
380 1976.64 -2870.33 628.956 -2.84127
390 1845.4 -1372.39 627.965 -2.84463
400 1587.84 6009.34 626.985 -2.84769
410 1469.61 10094.8 626.117 -2.84988
420 1586.66 9718.75 625.423 -2.85155
430 1667.63 10587.4 624.903 -2.85305
440 1661.32 12023.4 624.567 -2.85452
450 1623.18 11924.6 624.429 -2.85594
460 1542.94 12398.5 624.491 -2.8572
470 1436.42 11069.5 624.752 -2.85814
480 1340.89 12015.9 625.194 -2.85861
490 1371.61 9573.16 625.821 -2.85858
500 1476.41 5826.64 626.596 -2.85809
510 1517.08 3846.63 627.461 -2.85733
520 1527.68 2156.2 628.382 -2.85647
530 1493.33 3263.1 629.335 -2.85556
540 1446.48 3319.39 630.331 -2.8546
550 1342.53 5970.95 631.377 -2.85352
560 1275.42 7023.38 632.509 -2.85224
570 1290.07 6870.14 633.744 -2.85062
580 1383.84 4792.21 635.077 -2.84859
590 1468.82 3753.71 636.48 -2.84624
600 1596.43 837.053 637.929 -2.84378
610 1682.21 -1944.71 639.379 -2.84142
620 1606.14 -1556.91 640.788 -2.83949
630 1548.52 -949.932 642.16 -2.83796
640 1671.88 -5213.88 643.496 -2.83652
650 1839.89 -12112.3 644.728 -2.83523
660 1859.77 -15964.5 645.749 -2.83456
670 1740.26 -15864.5 646.497 -2.83462
680 1630.05 -16254.8 646.968 -2.83506
690 1551.59 -14262 647.164 -2.83556
700 1479.82 -11157.4 647.12 -2.83592
710 1468.67 -9154.65 646.891 -2.836
720 1581.02 -11132.8 646.507 -2.83586
730 1661.61 -11133.1 645.948 -2.83574
740 1566.89 -5858.9 645.222 -2.83574
750 1428.56 -478.468 644.413 -2.83561
760 1292.6 3677.23 643.613 -2.83511
770 1207.45 7082.55 642.892 -2.83412
780 1216.42 10031.7 642.305 -2.83256
