# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1657.49 9430.11 641.715 -2.79035
20 1756.5 8422.63 642.075 -2.78787
30 1948.72 3699.5 642.563 -2.78575
40 2023.99 2030.21 643.115 -2.7844
50 1966.7 3680.98 643.702 -2.78408
60 1940.96 4508.99 644.346 -2.78456
70 2027.27 3355.01 645.057 -2.78569
80 2094.9 1847.87 645.818 -2.78762
90 2001.77 3553.21 646.611 -2.79034
100 1768.89 7251.79 647.46 -2.79328
110 1484.53 14383.9 648.426 -2.79573
120 1363.15 16158.4 649.609 -2.79738
130 1479.42 12651.1 651.037 -2.79829
140 1587.22 12416.1 652.665 -2.79869
150 1601.32 11950.4 654.482 -2.79888
160 1578.79 7989.19 656.474 -2.79882
170 1612.6 4909.02 658.584 -2.79847
180 1657.51 -730.075 660.752 -2.79781
190 1708.79 -5736.24 662.889 -2.7969
200 1761.42 -8905.8 664.913 -2.79599
210 1699.22 -10552.9 666.768 -2.79518
220 1594.42 -8854.69 668.432 -2.79448
230 1536.55 -8695.25 669.924 -2.79371
240 1492.18 -7719.67 671.255 -2.7927
250 1669.08 -10507.2 672.433 -2.79143
260 1815.29 -15397.2 673.415 -2.79006
270 1766.3 -14801.4 674.131 -2.78904
280 1721.22 -14423 674.582 -2.78843
290 1680.76 -14102.5 674.78 -2.78801
300 1525.68 -7291.41 674.745 -2.78765
310 1340.12 1181.92 674.591 -2.78702
320 1354.81 4185.25 674.456 -2.78588
330 1593.11 -1949.37 674.387 -2.78417
340 1801.74 -8536.88 674.29 -2.7822
350 1884.03 -10294.3 674.06 -2.7806
360 1959.23 -13314.8 673.657 -2.77972
370 2026.54 -14420.7 673.038 -2.77972
380 1997.41 -12554.3 672.19 -2.78069
390 1801.88 -7362.98 671.15 -2.7822
400 1601.4 -3226.42 670.004 -2.78352
410 1602.02 -3538.77 668.821 -2.78443
420 1709.55 -6069.14 667.597 -2.7851
430 1840.11 -5357.2 666.302 -2.78578
440 1934.94 -8088.36 664.938 -2.78684
450 1821.74 -5444.33 663.476 -2.78832
460 1653.41 -2083.87 661.953 -2.78969
470 1632.66 479.015 660.427 -2.79069
480 1764.74 -856.775 658.934 -2.79144
490 1883.65 -3955.33 657.456 -2.7924
500 1881.57 -5039.67 655.948 -2.79374
510 1825.88 -4233.52 654.392 -2.79538
520 1738.41 -259.276 652.804 -2.79697
530 1662.72 2682.26 651.242 -2.79829
540 1586 7543.33 649.763 -2.79916
550 1609.94 7102.96 648.427 -2.7996
560 1702.39 4105.03 647.232 -2.79985
570 1817.44 152.976 646.127 -2.80018
580 1863.66 -522.828 645.054 -2.80082
590 1832.06 1415.43 644 -2.80173
600 1848.42 877.09 642.99 -2.80285
610 1842.58 1546.62 642.017 -2.8042
620 1803.09 4638.65 641.096 -2.80564
630 1778.47 6218.09 640.266 -2.80713
640 1684.05 8562.21 639.556 -2.80844
650 1779.12 6088.94 638.989 -2.80961
660 1944.77 2267.32 638.533 -2.81098
670 1990.41 -81.3305 638.126 -2.81289
680 1837.48 2269.13 637.738 -2.81522
690 1495.57 11036.5 637.407 -2.81721
700 1323.3 13488.2 637.248 -2.81821
710 1518.8 8872.18 637.298 -2.81854
720 1668.36 5012.83 637.492 -2.81843
730 1723.53 823.736 637.765 -2.81824
740 1719.12 -1317.36 638.056 -2.81809
750 1725.98 -3058.97 638.328 -2.81803
760 1679.39 -1663.14 638.56 -2.81797
770 1824.31 -2768.17 638.762 -2.81799
780 1835.84 -3509.6 638.923 -2.81826
790 1619.23 2870.1 639.044 -2.81872
800 1525.85 5377.16 639.209 -2.81896
810 1673.55 3191.59 639.453 -2.81887
820 1785.15 4451.38 639.755 -2.81871
830 1723.14 9318.14 640.133 -2.81876
840 1554.33 17140.6 640.663 -2.81893
850 1419.96 20650.1 641.455 -2.81897
860 1351.42 21303.6 642.563 -2.81871
870 1288.52 22816.7 644.003 -2.81811
880 1418.84 17084.5 645.782 -2.81703
890 1505.37 10629.8 647.818 -2.81527
900 1589.22 4740.63 650.008 -2.81315
910 1589.92 -511.915 652.254 -2.81077
