# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1097.29 194154 464.771 -3.00618
20 1063.29 190514 465.096 -3.00707
30 1108 187966 465.305 -3.0074
40 1117.65 188364 465.369 -3.00712
50 1069.86 191774 465.297 -3.00633
60 1049.79 191636 465.125 -3.00508
70 1091.6 192551 464.856 -3.00335
80 1174.78 195439 464.508 -3.00124
90 1264.05 195260 464.108 -2.99905
100 1288.98 196283 463.664 -2.99702
110 1216.86 195958 463.182 -2.99523
120 1044.42 199883 462.669 -2.99339
130 990.665 199475 462.161 -2.99134
140 1099.95 196480 461.654 -2.98903
150 1210.82 197204 461.121 -2.98653
160 1198.78 198488 460.567 -2.98409
170 1069.81 199822 460.007 -2.98173
180 983.305 204757 459.461 -2.9793
190 1058.67 213002 458.988 -2.97682
200 1237.88 214250 458.673 -2.9748
210 1314.32 214631 458.536 -2.97374
220 1258.99 218393 458.587 -2.97388
230 1276.69 216420 458.853 -2.9753
240 1335.58 216130 459.321 -2.97784
250 1387.96 209749 459.972 -2.98163
260 1216.74 204628 460.739 -2.98615
270 973.179 200971 461.558 -2.99055
280 858.812 199304 462.384 -2.99431
290 958.494 196963 463.194 -2.9974
300 1121.3 195542 463.96 -2.99991
310 1199.48 196971 464.669 -3.00212
320 1277.28 197927 465.336 -3.00437
330 1357.26 196097 465.969 -3.00687
340 1290.01 194010 466.551 -3.00965
350 1064.36 194004 467.058 -3.01227
360 921.009 194136 467.487 -3.01424
370 1073.58 189571 467.837 -3.01548
380 1282.56 186007 468.057 -3.01605
390 1317.36 185800 468.108 -3.01629
400 1222.17 185431 467.985 -3.01629
410 1108.48 187740 467.69 -3.01574
420 1032.76 187992 467.249 -3.01444
430 1020.52 187621 466.669 -3.01237
440 1032.1 189902 465.952 -3.0095
450 1028.69 190705 465.123 -3.00597
460 1035.15 194930 464.202 -3.00186
470 1136.94 197656 463.235 -2.99734
480 1228.77 197818 462.256 -2.99279
490 1148.87 202035 461.278 -2.98839
500 1078.97 200476 460.336 -2.98424
510 1095.42 201692 459.423 -2.98015
520 1192.94 207508 458.554 -2.97612
530 1269.89 212630 457.792 -2.97257
540 1278 216117 457.195 -2.96998
550 1209.08 217621 456.801 -2.96852
560 1172.72 218701 456.627 -2.96811
570 1250.54 214109 456.674 -2.9687
580 1256.78 208434 456.891 -2.97019
590 1056.73 210695 457.219 -2.97218
600 918.107 211424 457.67 -2.97435
610 1022.16 206810 458.248 -2.97657
620 1183.02 206920 458.909 -2.97883
630 1242.69 207893 459.65 -2.9815
640 1196.57 205687 460.477 -2.98475
650 1134.75 203149 461.365 -2.98832
660 1142.41 203177 462.287 -2.99199
670 1240.77 199970 463.237 -2.99577
680 1253.13 196610 464.179 -2.99962
690 1155.76 195528 465.074 -3.00346
700 1076.99 193254 465.905 -3.00695
710 1115.18 192957 466.648 -3.00991
720 1204.89 188775 467.294 -3.01241
730 1169.48 185632 467.796 -3.01441
740 1046.62 186344 468.123 -3.01575
750 1011.43 184765 468.274 -3.01623
760 1081.56 184450 468.239 -3.01578
770 1163.02 186118 468.017 -3.01451
780 1179.36 187958 467.63 -3.01269
790 1158.38 190027 467.105 -3.01046
800 1147.6 189517 466.464 -3.00786
810 1171.32 193562 465.715 -3.00487
820 1240.24 196423 464.901 -3.00167
830 1217.96 198058 464.059 -2.99854
840 1082.9 200936 463.214 -2.99544
850 1023.59 201553 462.395 -2.99225
860 1154.97 199246 461.608 -2.98899
870 1256.33 197777 460.831 -2.98581
880 1156.71 198365 460.046 -2.98282
890 1003.2 204655 459.264 -2.97976
900 1112.65 207042 458.55 -2.97667
910 1294.03 208103 457.935 -2.97391
920 1280.5 211995 457.432 -2.9719
930 1131.99 214290 457.084 -2.97075
940 1113.86 213282 456.91 -2.97028
950 1213.52 210840 456.9 -2.97042
960 1246.39 208505 457.023 -2.97123
970 1159.63 206423 457.249 -2.9726
980 1074.84 205937 457.553 -2.97421
990 1045.46 207433 457.93 -2.97591
1000 1023.78 208166 458.394 -2.97772
1010 1022.24 209405 458.954 -2.97968
1020 1096.85 206934 459.616 -2.98184
1030 1173.83 206603 460.361 -2.98422
1040 1240.99 204300 461.177 -2.98698
1050 1296.32 200515 462.037 -2.99015
1060 1284.58 201664 462.903 -2.99369
1070 1254.24 202946 463.782 -2.99765
1080 1223.47 198806 464.684 -3.00185
1090 1207.11 195476 465.566 -3.00599
1100 1180.08 193659 466.387 -3.00988
1110 1100.91 189981 467.119 -3.01331
1120 1002.49 189922 467.726 -3.016
1130 984.402 189157 468.201 -3.01784
1140 1042.6 189664 468.541 -3.01884
1150 1155.32 185724 468.744 -3.01914
1160 1166.32 187677 468.779 -3.01881
1170 1168.71 187928 468.659 -3.01803
1180 1221.93 187843 468.396 -3.01682
1190 1276.4 189417 467.991 -3.01531
1200 1244.72 190559 467.465 -3.01362
1210 1121.55 190161 466.833 -3.01169
1220 1027.61 190990 466.095 -3.0092
