# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1356 2080.62 640.091 -2.86217
20 1430.52 2538.35 640.341 -2.86121
30 1454.38 2494.54 640.638 -2.86012
40 1363.46 6350.52 640.984 -2.85903
50 1261.45 12130.1 641.446 -2.8579
60 1267.19 13964.8 642.114 -2.8566
70 1301.51 14739.5 643.024 -2.85504
80 1328.55 13422.1 644.185 -2.85332
90 1388.96 8456.65 645.568 -2.85141
100 1491.47 4174.64 647.093 -2.84931
110 1542.03 1126.27 648.681 -2.84722
120 1540.97 -1538.37 650.276 -2.84537
130 1559.37 -4881.08 651.827 -2.84373
140 1619.76 -4829.98 653.282 -2.84233
150 1662.54 -6314.25 654.632 -2.84131
160 1612.06 -7273.26 655.857 -2.8407
170 1510.05 -6447.05 656.941 -2.84037
180 1508.18 -8481.99 657.89 -2.84009
190 1559.28 -10625.2 658.675 -2.83978
200 1588.74 -10246.9 659.262 -2.8396
210 1577.64 -9584.67 659.656 -2.83961
220 1513.31 -6203.86 659.876 -2.83975
230 1450.39 -6252.2 659.977 -2.83987
240 1401.6 -7564.09 659.964 -2.83982
250 1400.72 -6868.27 659.82 -2.83952
260 1529.35 -8144.67 659.55 -2.83906
270 1605.65 -4943.99 659.146 -2.83863
280 1556.85 921.826 658.666 -2.83839
290 1461.03 6851.52 658.217 -2.83819
300 1390.19 12264.3 657.908 -2.83788
310 1360.66 15410.6 657.831 -2.83736
320 1439.61 13725.4 658.038 -2.83667
330 1460.38 11220.9 658.504 -2.83588
340 1469.8 6328.46 659.172 -2.83508
350 1481.02 -113.132 659.95 -2.83421
360 1442.21 -2677.56 660.73 -2.83328
370 1414.03 -5992.38 661.451 -2.83228
380 1363.75 -8793.72 662.056 -2.83117
390 1263.78 -6806.43 662.502 -2.82991
400 1236.53 -7101.19 662.813 -2.82843
410 1356.95 -9199.75 662.989 -2.82658
420 1474.6 -10801.7 662.994 -2.82448
430 1542.5 -10176 662.805 -2.82247
440 1590.92 -9978.56 662.433 -2.82076
450 1599.73 -10305.8 661.884 -2.81945
460 1493.85 -8999.18 661.159 -2.81857
470 1300.9 -4749.69 660.288 -2.81777
480 1328.71 -6850.96 659.337 -2.81677
490 1504.81 -12941.3 658.271 -2.81555
500 1578.47 -12729.4 657 -2.81444
510 1653.25 -12137.6 655.521 -2.81364
520 1776.11 -13096.5 653.846 -2.81338
530 1745.39 -8890.02 651.978 -2.81378
540 1700.31 -6890.42 649.982 -2.81463
550 1740.59 -6821.64 647.901 -2.81592
560 1650.34 -2050.84 645.75 -2.8175
570 1422.54 5160.41 643.61 -2.81874
580 1264.47 11518.4 641.606 -2.81918
590 1408.75 10949.3 639.835 -2.81898
600 1661.66 6312.05 638.284 -2.81869
610 1765.56 3948.73 636.883 -2.81883
620 1724.91 3372.14 635.582 -2.81965
630 1508.06 6221.68 634.374 -2.8206
640 1640.11 3229.44 633.29 -2.8215
650 1831.34 -1132.33 632.284 -2.82279
660 1894.26 -276.122 631.29 -2.82484
670 1809.84 4793.56 630.32 -2.82757
680 1578.88 14244.6 629.461 -2.83026
690 1452.4 20442.7 628.86 -2.83235
700 1541.59 17393.6 628.605 -2.8341
710 1647.03 15220.7 628.657 -2.83587
720 1707.86 11506.2 628.969 -2.83782
730 1786.16 4927.46 629.472 -2.84008
740 1805.99 3028.97 630.066 -2.84274
750 1774.14 2387.74 630.711 -2.84578
760 1676.09 3024.25 631.396 -2.84891
770 1580.56 3538.45 632.128 -2.85181
780 1563.44 1647.17 632.913 -2.85435
790 1610.58 -1102.69 633.72 -2.85663
800 1638.33 -2426.87 634.505 -2.85878
810 1676.68 -5201.11 635.24 -2.86092
820 1659.38 -6669.23 635.883 -2.8631
830 1597.26 -6864.96 636.409 -2.86522
840 1567.04 -6834.38 636.815 -2.86718
850 1551.6 -7583.35 637.1 -2.86893
860 1496.96 -6587.2 637.258 -2.87045
870 1531.54 -6307.34 637.303 -2.8717
880 1573.11 -5618.63 637.244 -2.87286
890 1519.14 -3501.12 637.096 -2.87392
900 1490.6 -4463.85 636.89 -2.8748
910 1558.58 -7802.23 636.612 -2.87553
920 1714.11 -12765.5 636.207 -2.87639
930 1796.65 -15929 635.595 -2.87777
940 1746.6 -14818.6 634.729 -2.87977
950 1593.39 -11957.3 633.632 -2.88202
960 1309.03 -5205.95 632.36 -2.88383
970 1142.78 1359.36 631.025 -2.88459
980 1284.34 1149.43 629.728 -2.88457
990 1373.33 4069.64 628.484 -2.884
1000 1341.4 7544.4 627.334 -2.88307
1010 1261.65 9031.75 626.332 -2.8819
1020 1164.68 10891.7 625.504 -2.88042
1030 1232.52 9211.74 624.871 -2.87857
1040 1425.6 5350.73 624.403 -2.87628
1050 1546.62 3427.07 624.038 -2.87386
1060 1467.33 6696.32 623.751 -2.87173
1070 1394.75 9393.88 623.583 -2.86992
1080 1382.3 8997.36 623.575 -2.86816
1090 1313.52 12279 623.727 -2.86642
1100 1261.67 15872 624.087 -2.86466
1110 1456.56 11946.3 624.701 -2.86271
1120 1732.86 3231.65 625.505 -2.86053
1130 1889.52 -3225.19 626.361 -2.85883
1140 1875.47 -5174.27 627.164 -2.85823
1150 1775.51 -3906.97 627.882 -2.85867
1160 1711.76 -5569.22 628.524 -2.85971
1170 1662.69 -5666.64 629.071 -2.86104
1180 1562.09 -3148.24 629.526 -2.86247
1190 1515.76 -3745.11 629.921 -2.86373
1200 1558.69 -6338.58 630.249 -2.86482
1210 1552.14 -6592.43 630.475 -2.86583
