# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1215.25 188829 467.164 -2.9993
20 1121.65 189379 467.032 -2.99877
30 1044.62 192410 466.787 -2.99762
40 1058.87 194338 466.46 -2.99585
50 1162.1 191512 466.073 -2.99362
60 1163.43 192388 465.605 -2.99098
70 1194.71 191231 465.059 -2.98807
80 1277.61 193434 464.431 -2.98489
90 1327.51 198984 463.748 -2.98166
100 1293.84 202390 463.07 -2.9787
110 1221.66 202612 462.434 -2.97608
120 1149.99 202630 461.845 -2.97367
130 1150.6 203535 461.303 -2.9713
140 1209.79 205453 460.816 -2.96902
150 1244.64 206850 460.403 -2.96701
160 1218.87 206602 460.078 -2.96542
170 1191.44 207680 459.839 -2.96421
180 1237.62 208250 459.694 -2.96335
190 1298.01 208817 459.649 -2.96296
200 1310.46 208622 459.708 -2.96318
210 1269.94 206822 459.865 -2.964
220 1204.19 207996 460.103 -2.96521
230 1202.79 207870 460.43 -2.96672
240 1183.09 206756 460.843 -2.96849
250 1148.78 203278 461.327 -2.9704
260 1182.25 203217 461.848 -2.9723
270 1267.08 201200 462.397 -2.97425
280 1268.96 201345 462.958 -2.9763
290 1304.26 199884 463.527 -2.97854
300 1351.06 198132 464.089 -2.98095
310 1267.34 196484 464.624 -2.98347
320 1140.04 196512 465.117 -2.98579
330 1155.81 192834 465.56 -2.98769
340 1209.69 193432 465.922 -2.98911
350 1236.81 193254 466.206 -2.99017
360 1255.33 192745 466.409 -2.99096
370 1280.64 195378 466.533 -2.99154
380 1273.03 194935 466.602 -2.99202
390 1163.13 195992 466.617 -2.99233
400 1048.79 196556 466.589 -2.9923
410 1015.8 192905 466.52 -2.99178
420 1054.04 191004 466.376 -2.99059
430 1246.49 190328 466.134 -2.98877
440 1432.63 191108 465.791 -2.98661
450 1434.62 192501 465.356 -2.98466
460 1302.47 194594 464.847 -2.98298
470 1186.94 198862 464.294 -2.98121
480 1215.77 195693 463.732 -2.97931
490 1268.7 193641 463.138 -2.97729
500 1193.4 198165 462.493 -2.97509
510 1113.56 204338 461.843 -2.97266
520 1197.3 204744 461.252 -2.97022
530 1269.68 206824 460.733 -2.96798
540 1301.09 204960 460.299 -2.96619
550 1250.95 202090 459.932 -2.96486
560 1192.2 197391 459.598 -2.96373
570 1173.38 198689 459.25 -2.96245
580 1270.8 201795 458.898 -2.96106
590 1362.41 206758 458.579 -2.9599
600 1279.96 209029 458.342 -2.95933
610 1026.11 207867 458.212 -2.95916
620 858.091 204783 458.174 -2.95893
630 937.462 196886 458.186 -2.95835
640 1085.41 195484 458.174 -2.95712
650 1200.07 199156 458.12 -2.95545
660 1312.89 207331 458.066 -2.9538
670 1479.32 214137 458.098 -2.95283
680 1621.97 217656 458.289 -2.95333
690 1587.08 214543 458.673 -2.95583
700 1313.42 211305 459.221 -2.95969
710 1073.97 202785 459.886 -2.9637
720 1024.43 196465 460.577 -2.96712
730 1056.19 199227 461.232 -2.96991
740 1114.25 199471 461.869 -2.97229
750 1129.6 198775 462.493 -2.97436
760 1099.36 200668 463.101 -2.97623
770 1121.43 198570 463.707 -2.97791
780 1200.25 193079 464.288 -2.9793
790 1290.73 192282 464.789 -2.98035
800 1395.57 195659 465.203 -2.98133
810 1460.46 195328 465.56 -2.98262
