# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1196.2 187087 466.472 -2.9865
20 1134 189212 466.33 -2.98579
30 1145.76 188083 466.069 -2.98442
40 1195.69 187408 465.685 -2.98239
50 1212.73 191613 465.18 -2.9798
60 1251.24 194585 464.594 -2.97684
70 1304.45 195920 463.963 -2.97373
80 1306.89 200293 463.308 -2.97063
90 1321.24 201038 462.669 -2.96773
100 1362.27 199006 462.056 -2.96512
110 1309.13 199286 461.452 -2.96277
120 1131.41 203170 460.859 -2.96048
130 999.121 205720 460.316 -2.95806
140 1068.07 204269 459.845 -2.95551
150 1237.98 202711 459.431 -2.9528
160 1347.99 203452 459.062 -2.95021
170 1306.86 202444 458.739 -2.94806
180 1171.41 201901 458.454 -2.94628
190 1137.49 202353 458.198 -2.94457
200 1209.67 208001 457.983 -2.94281
210 1330.35 209963 457.857 -2.94133
220 1363.3 209021 457.841 -2.94049
230 1289.13 207123 457.926 -2.94035
240 1189.75 204254 458.089 -2.94064
250 1138.8 207985 458.305 -2.94105
260 1200.79 206866 458.601 -2.9416
270 1292.58 204351 458.969 -2.9423
280 1338.03 209657 459.39 -2.94331
290 1390.02 210265 459.906 -2.945
300 1403.88 205287 460.525 -2.94741
310 1325.17 202222 461.197 -2.95027
320 1257.03 199716 461.887 -2.95327
330 1187.87 201108 462.57 -2.95613
340 1120.83 202990 463.259 -2.95882
350 1173.11 199538 463.968 -2.96129
360 1307.71 197502 464.665 -2.96348
370 1486.17 195737 465.328 -2.96563
380 1584.89 196031 465.94 -2.96819
390 1452.84 195981 466.503 -2.97131
400 1190.67 194079 467.013 -2.97437
410 1011.99 192956 467.454 -2.97667
420 1107.84 193307 467.815 -2.9781
430 1396.27 191912 468.095 -2.97894
440 1502.39 190964 468.286 -2.97969
450 1334.05 192311 468.378 -2.98055
460 1228.92 192910 468.386 -2.98113
470 1309.54 186951 468.312 -2.98131
480 1296.43 186646 468.103 -2.98099
490 1152.98 190042 467.755 -2.98009
500 1047.96 194152 467.308 -2.97844
510 1151.59 190637 466.797 -2.97617
520 1299.86 189415 466.198 -2.97333
530 1366.98 194291 465.503 -2.97019
540 1343.52 199218 464.761 -2.96706
550 1280.57 203655 464.028 -2.9641
560 1222.15 203458 463.348 -2.96134
570 1175.3 198501 462.717 -2.95872
580 1109.22 199261 462.092 -2.95594
590 1192.98 203037 461.475 -2.95291
600 1469.22 207030 460.907 -2.9499
610 1658.9 208449 460.427 -2.94776
620 1484.75 210667 460.053 -2.94701
630 1132.08 212795 459.806 -2.94697
640 1050.9 211367 459.701 -2.94703
650 1225.92 210205 459.727 -2.9472
660 1324.34 210236 459.867 -2.94768
670 1330.15 208595 460.117 -2.94871
680 1356.07 203907 460.458 -2.95024
690 1384.63 202089 460.843 -2.95211
700 1325.19 204387 461.253 -2.95429
710 1180.34 207522 461.71 -2.95666
720 1119.28 207258 462.243 -2.95905
730 1229.15 200969 462.844 -2.96138
740 1301.13 196935 463.454 -2.96353
750 1342.39 195703 464.027 -2.96561
760 1372 196858 464.551 -2.96769
770 1340.02 199557 465.038 -2.96985
780 1258.05 198483 465.513 -2.97207
790 1177.91 198231 465.969 -2.9741
800 1205.81 197383 466.402 -2.97581
810 1319.1 193983 466.8 -2.97724
820 1336.48 189853 467.128 -2.97847
830 1206.15 192030 467.35 -2.97937
840 1152.33 192798 467.48 -2.97982
850 1173.94 191883 467.53 -2.97971
860 1257.9 190420 467.491 -2.97911
870 1268.82 192773 467.353 -2.97809
880 1396.28 194796 467.141 -2.97686
890 1601.29 194736 466.877 -2.97583
900 1583.89 195623 466.564 -2.97548
910 1348.79 194200 466.21 -2.97554
920 1145.45 194382 465.804 -2.97522
930 1085.78 195721 465.347 -2.97418
940 1131.12 195049 464.852 -2.97255
950 1148.06 193766 464.312 -2.97041
