# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1268.64 880270 396.635 -2.67052
20 1522.01 770012 397.236 -2.68004
30 1350.17 820198 397.734 -2.68813
40 1194.92 751618 398.28 -2.69708
50 1226.59 700651 398.451 -2.69974
60 1201.06 782035 397.926 -2.69205
70 1199.95 838283 397.255 -2.6811
80 1294.76 832754 396.856 -2.6742
90 1256.95 853959 396.756 -2.67215
100 1306.64 823957 397.04 -2.6764
110 1321.91 797096 397.531 -2.68378
120 1396.82 732742 397.946 -2.68982
130 1281.92 772004 397.91 -2.68919
140 1326.77 779376 397.629 -2.68483
150 1548.59 772263 397.176 -2.67824
160 1371.05 868693 396.599 -2.6697
170 1021.66 895890 396.538 -2.66918
180 1146.15 806190 397.136 -2.679
190 1246.27 766388 397.831 -2.68929
200 1326.73 737497 398.241 -2.69486
210 1303.3 744135 398.19 -2.69368
220 1485.77 729232 397.658 -2.68603
230 1352.52 900627 396.749 -2.67177
240 1342.68 879444 396.49 -2.6674
250 1235.98 828409 396.852 -2.67359
260 1174.86 809466 397.477 -2.68385
270 1319.5 716254 398.091 -2.69288
280 1252.62 745918 398.136 -2.69331
290 1283.18 777756 397.745 -2.68732
300 1271.17 837703 397.209 -2.67869
310 1175.18 880309 396.981 -2.67466
320 1173.81 812635 397.305 -2.67951
330 1226.8 789551 397.779 -2.68619
340 1428.8 719597 398.103 -2.69036
350 1381.55 756890 397.882 -2.68668
360 1308.88 843482 397.361 -2.67829
370 1502.73 797750 397.088 -2.67383
380 1506.1 815573 396.87 -2.67086
390 1342.24 856172 396.786 -2.67037
400 1180.08 844689 397.134 -2.67688
410 1190.07 749609 397.742 -2.68674
420 1033.85 791343 398.079 -2.69173
430 1149.22 748507 398.248 -2.69396
440 1222.68 749437 398.066 -2.69052
450 1337.05 763533 397.467 -2.68101
460 1175.89 933474 396.752 -2.66859
470 1437.66 845348 396.873 -2.66978
480 1623.37 741386 397.366 -2.67691
490 1348.37 818993 397.532 -2.6796
500 1212.74 797432 397.762 -2.6837
510 1348.66 732447 397.942 -2.68665
520 1387.22 769611 397.67 -2.68284
530 1370.67 795472 397.14 -2.67533
540 1103 866992 396.631 -2.6675
550 1111.42 869334 396.611 -2.66719
560 1334.89 834777 397.123 -2.67535
570 1352.56 765064 397.873 -2.68674
580 1328.86 711856 398.354 -2.69359
590 1451.78 714932 398.16 -2.69097
600 1372.47 795968 397.362 -2.67936
610 1229.46 886391 396.548 -2.6666
620 1203.93 918643 396.405 -2.66431
630 1495.27 778040 397.062 -2.67513
640 1431.18 763929 397.655 -2.68437
650 1263.61 749321 397.937 -2.68923
660 1083.1 789776 397.856 -2.68842
670 1016.53 817934 397.699 -2.68585
680 1098.11 770931 397.619 -2.68407
690 1112.3 846271 397.422 -2.68004
700 1334.94 782436 397.481 -2.67972
710 1499.3 737809 397.42 -2.67773
720 1454.05 841807 396.989 -2.67045
730 1530.66 817680 396.786 -2.66706
740 1430.07 840202 396.79 -2.66762
750 1316.5 816127 397.064 -2.67284
760 1159.77 814600 397.487 -2.68004
770 1197.15 794464 398.022 -2.68886
780 1393.28 665456 398.403 -2.69455
790 1154.06 777988 397.901 -2.68742
800 1094.68 874204 397.225 -2.67625
810 1214.01 814893 397.025 -2.67235
820 1271.96 857647 397.044 -2.67197
830 1495.77 784133 397.418 -2.67739
840 1502.84 731289 397.694 -2.68123
850 1363.86 779686 397.491 -2.67849
860 1416.55 793950 397.109 -2.67308
870 1343.5 835306 396.708 -2.66751
880 1167.69 868412 396.589 -2.66609
890 1249.13 853681 396.99 -2.67309
900 1339.97 771153 397.757 -2.68548
910 1279.08 697727 398.302 -2.69351
920 1189.94 720802 398.08 -2.69057
930 1096.27 833782 397.327 -2.67876
940 1325.41 811471 396.727 -2.66865
950 1302.98 894731 396.326 -2.66164
960 1236.79 910020 396.647 -2.66705
970 1452.1 757643 397.693 -2.68343
980 1441.31 713398 398.49 -2.69477
990 1402.14 710638 398.597 -2.69655
1000 1330.36 778151 398.061 -2.68906
1010 1361.57 795912 397.309 -2.67812
1020 1284.95 895183 396.621 -2.66742
1030 1338.76 870198 396.598 -2.66742
1040 1394.97 781413 397.087 -2.67575
1050 1191.98 795952 397.52 -2.68291
1060 1119.39 746451 397.844 -2.68815
1070 1010.44 768543 397.81 -2.68741
1080 1189.78 780764 397.516 -2.68229
1090 1555.07 758691 397.046 -2.67442
1100 1602.34 840417 396.347 -2.66329
1110 1443.66 880606 395.941 -2.65701
1120 1222.55 903503 396.189 -2.66207
1130 1301.48 785995 397.131 -2.6782
1140 1282.03 718546 398.006 -2.69132
1150 1214.08 711483 398.258 -2.69513
1160 1360.55 707311 397.804 -2.68903
1170 1292.51 798935 396.687 -2.67299
1180 1186.41 933782 395.632 -2.65528
1190 1327.53 920716 395.533 -2.65337
1200 1293.66 862023 396.372 -2.66786
1210 1123.47 753947 397.644 -2.68773
1220 976.091 710988 398.598 -2.701
1230 1214.89 649053 398.798 -2.70298
1240 1392.09 698289 397.878 -2.68978
1250 1326.45 860063 396.25 -2.66418
1260 1540.19 937308 395.067 -2.64271
1270 1630.9 972454 394.969 -2.64108
1280 1397.09 886897 396.142 -2.66334
1290 1230.23 712212 397.924 -2.69174
1300 1087.42 663325 399.08 -2.70772
