# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1572.56 -12195.6 654.619 -2.83493
20 1507.49 -8110.54 654.402 -2.83495
30 1524.91 -4262.66 654.052 -2.83486
40 1541.35 -1643.5 653.636 -2.83465
50 1498.85 729.497 653.206 -2.83436
60 1524.97 -1600.97 652.794 -2.83398
70 1580.2 -3825.05 652.368 -2.83356
80 1564.56 -3499.37 651.894 -2.83321
90 1509.49 -3439.06 651.372 -2.83288
100 1448.61 -4320.98 650.804 -2.83249
110 1377.15 -2965.43 650.181 -2.83191
120 1344.45 -2236.52 649.522 -2.83102
130 1439.97 -3244.84 648.839 -2.82983
140 1604.42 -5738.6 648.117 -2.82844
150 1718.32 -8276.4 647.314 -2.82726
160 1738.37 -8953.01 646.394 -2.82656
170 1855.17 -12895.4 645.338 -2.82653
180 1941.83 -14664.3 644.091 -2.82741
190 1903.58 -12394.3 642.631 -2.82927
200 1750.24 -6823.61 641.002 -2.8316
210 1629.97 -1312.2 639.296 -2.8338
220 1520.83 4167.09 637.611 -2.83556
230 1407.49 6525.88 636.031 -2.83669
240 1384.82 6243.24 634.596 -2.83724
250 1495.51 3245.07 633.295 -2.8374
260 1670.8 1844.77 632.083 -2.83746
270 1780.41 -1410.12 630.927 -2.8378
280 1648.99 -39.7036 629.785 -2.8386
290 1367.01 7963.64 628.68 -2.83918
300 1363.23 12715.9 627.728 -2.83918
310 1461.5 13508.2 627 -2.83873
320 1472.67 13914.7 626.511 -2.8381
330 1424.37 15758.7 626.265 -2.83736
340 1429.65 14450.8 626.28 -2.8365
350 1534.82 11015.8 626.53 -2.83549
360 1683.33 9854.81 626.966 -2.83451
370 1742.38 7088.95 627.556 -2.83386
380 1641.12 7325.23 628.263 -2.83369
390 1483.84 10368.9 629.088 -2.83376
400 1359.24 11733.3 630.072 -2.83374
410 1379.32 11715.9 631.237 -2.8334
420 1614.76 7233.42 632.575 -2.83271
430 1852.97 1771.99 634.016 -2.83199
440 1947.13 -1841.6 635.474 -2.83194
450 1856.23 -2393.88 636.89 -2.83281
460 1702.97 -3695.81 638.247 -2.83421
470 1577.73 -1157.48 639.535 -2.83562
480 1605.11 330.737 640.786 -2.83691
490 1674.18 -1373.42 642.022 -2.83817
500 1590.18 2670.66 643.232 -2.83945
510 1438.7 5876.8 644.472 -2.84058
520 1395.45 4538.31 645.793 -2.8413
530 1461.92 1628.04 647.175 -2.84153
540 1545.01 -2164.37 648.567 -2.84142
550 1494.13 -2177.51 649.912 -2.84116
560 1439.5 -5296.8 651.198 -2.84075
570 1363.56 -6748.79 652.378 -2.84004
580 1192.6 -3305.48 653.434 -2.83907
590 1060.52 -1852.83 654.416 -2.83775
600 1036.25 -2067.04 655.35 -2.83591
610 1214.36 -4969.1 656.232 -2.83336
620 1465.05 -12154.1 657.008 -2.82995
630 1528.39 -14617.2 657.568 -2.82637
640 1474.44 -13639.1 657.867 -2.82325
650 1520.72 -14599 657.918 -2.82053
660 1685.02 -17224.6 657.709 -2.81804
670 1720.51 -17273 657.207 -2.81611
680 1599.32 -15685.5 656.413 -2.81494
690 1499.62 -14597.7 655.358 -2.8142
700 1478.27 -13319.1 654.07 -2.81353
710 1557.22 -13638.4 652.574 -2.81285
720 1631.94 -14015.9 650.871 -2.8123
730 1612.17 -10741.8 648.968 -2.81197
740 1541.92 -6981.97 646.922 -2.81176
750 1448.62 -190.949 644.807 -2.81134
760 1494.49 2828.49 642.731 -2.81057
770 1547.37 3144.52 640.745 -2.80964
780 1495.18 9258.09 638.868 -2.80863
790 1502.19 13456.1 637.189 -2.8074
800 1661.01 11108.4 635.762 -2.80618
810 1764.33 9943.47 634.558 -2.80531
820 1685.21 10445.7 633.551 -2.80498
830 1546.39 12472.9 632.745 -2.80494
840 1565.6 10115.3 632.159 -2.8049
850 1756.03 3910.56 631.751 -2.80495
860 1969.43 -2568.49 631.419 -2.8056
870 2001.85 -3167.18 631.067 -2.80732
880 1831.02 1240.31 630.683 -2.80989
890 1620.36 5895.15 630.333 -2.81246
900 1521.49 9052.06 630.089 -2.81461
910 1484.55 12584.2 630.005 -2.81627
920 1522.16 13021.1 630.13 -2.81758
930 1585.92 12301.3 630.47 -2.81867
940 1659.73 11304.3 631.013 -2.81976
950 1659.49 10107.2 631.74 -2.82093
960 1672.44 6098.07 632.624 -2.82219
970 1627.33 3214.33 633.604 -2.82344
980 1525.94 2763.01 634.631 -2.82457
990 1458.16 3650.57 635.698 -2.8254
1000 1583.83 -2444.63 636.803 -2.82589
1010 1723.03 -6381.35 637.86 -2.82626
1020 1748.95 -8082.88 638.804 -2.82689
1030 1770.86 -11208.3 639.599 -2.82789
1040 1648.95 -7747.05 640.209 -2.82916
1050 1562 -4940.64 640.682 -2.83043
1060 1500.91 -2012.71 641.069 -2.83147
1070 1410.28 4873.02 641.427 -2.83219
1080 1351.43 9995.56 641.865 -2.8325
1090 1425.96 8710.39 642.463 -2.83242
1100 1501.9 7060.62 643.206 -2.83201
1110 1538.35 3076.93 644.059 -2.83147
1120 1506.72 2772.29 644.964 -2.83087
1130 1486.01 1863.79 645.909 -2.83021
1140 1627.05 -5484.39 646.866 -2.82942
1150 1764.59 -10234.6 647.725 -2.82867
1160 1768.6 -11320.7 648.404 -2.82843
1170 1652.29 -8683.99 648.888 -2.82871
1180 1550.54 -6913.8 649.217 -2.82916
1190 1417.42 -5746.17 649.424 -2.82947
1200 1228.37 -1263.36 649.539 -2.82939
1210 1182.86 -1847.54 649.627 -2.82876
1220 1348.86 -6895.46 649.678 -2.82749
1230 1545.6 -12349 649.61 -2.82576
1240 1650.36 -13527.6 649.341 -2.82408
1250 1604.9 -10394.5 648.853 -2.82279
1260 1458.25 -3941.23 648.201 -2.82178
1270 1419.43 -482.709 647.493 -2.8207
1280 1544.72 -80.8186 646.788 -2.81943
1290 1619.34 3275.18 646.105 -2.81813
1300 1607.69 6818.1 645.495 -2.81704
1310 1495.96 10581.1 645.019 -2.81614
1320 1379.78 11802.4 644.735 -2.81526
1330 1413.69 8882.15 644.658 -2.81419
1340 1547.16 3359.61 644.736 -2.81291
1350 1647.68 -1986.3 644.876 -2.81163
1360 1714.28 -7686.54 644.986 -2.81064
1370 1747.54 -10194 644.971 -2.81011
1380 1752.17 -9359.47 644.793 -2.81012
1390 1762.5 -9990.77 644.46 -2.81064
1400 1658.47 -6407.08 643.972 -2.81153
1410 1555.37 -878.011 643.392 -2.81238
1420 1694.6 -4643.88 642.797 -2.81318
1430 1859.91 -7259.77 642.14 -2.81432
1440 1904.93 -5279.8 641.384 -2.81612
1450 1906.53 -5564.32 640.553 -2.81863
1460 1850.98 -3285.55 639.652 -2.82168
1470 1711.88 616.964 638.718 -2.82484
1480 1543.95 3781.82 637.816 -2.82752
1490 1542.93 4477.89 636.994 -2.82968
1500 1465.67 7726.69 636.27 -2.83137
1510 1315.09 12955.8 635.696 -2.8324
1520 1302.57 14613.6 635.347 -2.83273
1530 1514.3 9380.85 635.243 -2.83262
1540 1672.84 3288.26 635.302 -2.83238
1550 1611.74 3683.63 635.432 -2.83234
1560 1494.8 5298.18 635.627 -2.83239
1570 1473.47 4968.78 635.911 -2.8323
1580 1552.67 3302.39 636.278 -2.83202
1590 1719.66 -2698.65 636.693 -2.83172
1600 1858.86 -6648.95 637.066 -2.83178
1610 1871.7 -8185.22 637.332 -2.83257
1620 1762.51 -7471.49 637.467 -2.83399
1630 1690.1 -7743.91 637.477 -2.83564
1640 1763.68 -8800.07 637.362 -2.83745
1650 1800.12 -8140.08 637.11 -2.83958
1660 1742.65 -5079.55 636.734 -2.84197
1670 1638.05 -3202.75 636.282 -2.84434
1680 1529.14 -2409.38 635.789 -2.84635
1690 1599.92 -6427.49 635.261 -2.84804
1700 1680.95 -9340.16 634.641 -2.8497
1710 1685.62 -10458.7 633.883 -2.85146
1720 1624.54 -10415 632.97 -2.85327
1730 1536.57 -8007.79 631.909 -2.85489
1740 1497.55 -5759.21 630.738 -2.85614
1750 1543.74 -5564.45 629.494 -2.85707
1760 1566.06 -5372.91 628.183 -2.85786
1770 1466.4 1449.43 626.824 -2.85838
1780 1460.61 3500.79 625.51 -2.85847
1790 1616.96 852.031 624.272 -2.85838
1800 1713.79 880.692 623.078 -2.8584
1810 1698.32 3420.96 621.928 -2.85871
1820 1582.63 7343.3 620.86 -2.85917
1830 1475.68 10177.4 619.93 -2.85947
1840 1481.77 13085.7 619.184 -2.85952
1850 1574.34 13643.5 618.658 -2.85938
1860 1632.98 12634.8 618.36 -2.8593
1870 1567.05 16546.3 618.281 -2.85936
1880 1591.57 16790.1 618.465 -2.85951
1890 1751.41 10507.5 618.909 -2.8598
1900 1809.5 5633.44 619.522 -2.86049
1910 1652.39 6324.34 620.23 -2.86161
1920 1388.38 10029.1 621.038 -2.86269
1930 1147.47 16142.5 622.005 -2.86326
1940 1210.48 16392.1 623.215 -2.86325
1950 1404.43 13501.8 624.672 -2.86259
1960 1473.08 13837.2 626.341 -2.8616
1970 1467.03 12672.9 628.218 -2.8606
1980 1467.73 9340.5 630.282 -2.85955
1990 1483.73 3910 632.478 -2.85829
2000 1546.71 -1355.58 634.719 -2.8568
2010 1601.12 -4533.55 636.919 -2.85522
2020 1621.17 -7961.12 639.02 -2.85373
2030 1560.04 -7995.66 640.971 -2.85246
2040 1454.68 -6685.07 642.769 -2.85137
2050 1448.64 -8220.02 644.43 -2.85022
2060 1604.64 -13152.5 645.927 -2.84886
2070 1724.68 -17199.5 647.183 -2.84753
2080 1707.54 -17700.3 648.134 -2.84669
2090 1593.25 -15117.3 648.773 -2.84635
2100 1461.58 -8655.16 649.151 -2.84619
2110 1408.72 -4650.47 649.374 -2.84589
2120 1373.69 -1531.06 649.515 -2.84531
2130 1345.92 2914.51 649.635 -2.84442
2140 1365.78 553.205 649.799 -2.84322
2150 1379.13 -3208.64 649.972 -2.84172
2160 1367.4 -2431.84 650.099 -2.84002
2170 1404.97 -4662.34 650.181 -2.83814
2180 1498.15 -7092.91 650.184 -2.8361
2190 1561.36 -5498.39 650.076 -2.83407
2200 1581.95 -4294.6 649.877 -2.83224
2210 1585.9 -4885.48 649.609 -2.83067
2220 1592.49 -5336.79 649.266 -2.82938
2230 1577.3 -5023.33 648.842 -2.8283
2240 1616.45 -6186.35 648.341 -2.82742
2250 1677.78 -8271.69 647.744 -2.82677
2260 1691.45 -8382.51 647.022 -2.82649
2270 1605.09 -4234.52 646.178 -2.82652
2280 1510.16 1366.98 645.284 -2.82651
2290 1540.02 2349.64 644.425 -2.82638
2300 1519.27 4554.28 643.63 -2.82611
2310 1478.47 5693.64 642.928 -2.82574
2320 1455.71 4373.42 642.338 -2.82522
2330 1486.75 2565.45 641.836 -2.82455
2340 1481.87 3136.21 641.395 -2.82375
2350 1484.64 2139.82 641.017 -2.82287
2360 1498.91 1101.63 640.686 -2.82192
2370 1468.71 4094.74 640.392 -2.8209
2380 1504.41 6348.29 640.174 -2.81981
2390 1577.2 7619.77 640.073 -2.81869
2400 1552.41 8379.13 640.106 -2.8177
2410 1406.78 13168.7 640.294 -2.81683
2420 1330.31 13037 640.7 -2.8159
2430 1397.33 9760.46 641.323 -2.81469
2440 1502.63 9900.47 642.114 -2.81322
2450 1603.17 10136.5 643.069 -2.81175
2460 1661.31 12744.3 644.195 -2.81056
2470 1688.99 14043.7 645.53 -2.80986
2480 1648.67 10904.7 647.09 -2.8096
2490 1566.55 5625.38 648.823 -2.80948
2500 1572.88 1517.05 650.641 -2.8093
2510 1667.54 -4249.34 652.464 -2.80898
2520 1789.41 -8683.47 654.199 -2.80878
2530 1846.25 -12068.7 655.765 -2.80903
2540 1770.6 -11532.7 657.109 -2.80989
2550 1620.32 -8688.93 658.237 -2.81108
2560 1507.74 -5459.23 659.202 -2.81219
2570 1491.99 -7156.38 660.05 -2.81302
2580 1465.84 -8463.1 660.765 -2.81348
2590 1496.79 -11467.5 661.319 -2.81368
2600 1444.43 -13545 661.663 -2.81365
2610 1340.97 -11876.9 661.768 -2.81337
2620 1335.86 -12286.1 661.656 -2.81277
2630 1363.73 -9587.01 661.334 -2.8118
2640 1475.21 -7765.48 660.846 -2.81052
2650 1623.09 -7606.27 660.228 -2.80911
2660 1719.62 -6371.7 659.491 -2.80792
2670 1714.46 -4925.06 658.657 -2.8072
2680 1583.07 -2378.64 657.756 -2.8069
2690 1442.34 -1087.59 656.832 -2.80662
2700 1556.17 -5981.79 655.898 -2.80623
2710 1746.51 -11473.3 654.878 -2.80594
2720 1886.42 -13762.1 653.682 -2.80623
2730 1978.94 -12913.7 652.274 -2.8075
2740 1945.21 -7152.1 650.678 -2.80971
2750 1867.99 -773.248 648.992 -2.81247
2760 1690.7 5908.77 647.33 -2.81525
2770 1506.19 10029.5 645.802 -2.81743
2780 1529.04 8637.94 644.471 -2.81907
2790 1622.36 8012.25 643.318 -2.82049
2800 1674.31 9081.76 642.331 -2.82187
2810 1678.24 10259.1 641.52 -2.82331
2820 1662.66 13648.5 640.908 -2.82478
2830 1689 13682 640.539 -2.82628
2840 1728.29 11221.7 640.409 -2.82799
2850 1739.63 9980.41 640.482 -2.82986
2860 1814.71 4311.23 640.722 -2.83202
2870 1787.12 487.467 641.043 -2.83448
2880 1722.69 -2144.78 641.373 -2.83705
2890 1681.31 -2106.94 641.673 -2.83956
2900 1626.88 919.13 641.943 -2.84192
2910 1556.21 1277.3 642.226 -2.84398
2920 1486.06 1186.2 642.531 -2.84563
2930 1410.2 2278.32 642.861 -2.84679
2940 1355.03 2092.83 643.226 -2.84741
2950 1333.07 1879.03 643.628 -2.84751
2960 1367.47 285.89 644.058 -2.84711
2970 1463.05 794.624 644.497 -2.84633
2980 1622.97 -1383.99 644.943 -2.84537
2990 1658.16 -883.377 645.368 -2.84455
3000 1499.05 4894.74 645.786 -2.84404
3010 1310.64 10921.7 646.29 -2.84355
3020 1371.08 9040.44 646.969 -2.84278
3030 1591.03 3408.43 647.794 -2.84158
3040 1691.94 2867.05 648.682 -2.84039
3050 1687.24 4053.34 649.616 -2.83961
3060 1646.52 4287.1 650.612 -2.83926
3070 1545.25 7690.16 651.683 -2.83916
3080 1485.69 9297.28 652.876 -2.83914
3090 1480.62 8870.94 654.222 -2.839
3100 1553.14 6473.77 655.712 -2.83871
3110 1524.12 5195.88 657.304 -2.83837
3120 1333.09 5668.87 658.979 -2.83795
3130 1404.75 53.853 660.73 -2.83719
3140 1408.24 -1894.21 662.472 -2.83593
3150 1347.1 -3074.89 664.164 -2.8345
3160 1352.67 -4810.98 665.781 -2.83281
3170 1360.79 -5735.92 667.297 -2.83084
3180 1309.2 -6640.3 668.691 -2.82868
3190 1240.67 -7917.87 669.947 -2.82638
