# Time-averaged data for fix 2
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 2164.81 -16240 675.419 -2.70388
20 2048.27 -12838.1 675.168 -2.70452
30 2001.43 -9900.36 674.728 -2.70541
40 1862.76 -4117.68 674.155 -2.70624
50 1858.21 -606.244 673.534 -2.70674
60 2063.56 -5353.43 672.909 -2.70714
70 2130.81 -6944.69 672.227 -2.70786
80 2025.76 -5814.93 671.463 -2.70895
90 1856.32 -3149.82 670.633 -2.71002
100 1815.7 -3503.28 669.774 -2.71074
110 2010.12 -9998.19 668.876 -2.71131
120 2093.12 -9242.61 667.861 -2.71211
130 1970.93 -5063.32 666.738 -2.71307
140 1901.65 -3818.26 665.564 -2.71398
150 1949.73 -2391.78 664.363 -2.71469
160 2118.92 -3250.66 663.153 -2.71546
170 2259.64 -3520.6 661.928 -2.71671
180 2212.59 1408.53 660.689 -2.71864
190 1955.58 9051.36 659.506 -2.7207
200 1670.13 15894.3 658.485 -2.72212
210 1673.55 13943.3 657.712 -2.72274
220 1968.31 2636.96 657.151 -2.72299
230 2220.96 -9098.82 656.644 -2.7235
240 2255.64 -12076 656.033 -2.72479
250 2189.47 -9703.1 655.27 -2.7268
260 2078.99 -4749.43 654.391 -2.72916
270 1905.27 927.917 653.467 -2.73131
280 1856.51 5257.2 652.58 -2.73294
290 1936.4 2319.05 651.781 -2.73425
300 2012.02 -908.458 651.037 -2.73548
310 2089.62 -3326.1 650.3 -2.73687
320 2028.99 -932.49 649.544 -2.73845
330 1909.94 2558.62 648.794 -2.73991
340 1937.29 2341.72 648.096 -2.74115
350 1962.75 2599.66 647.45 -2.74226
360 1910.76 8547.1 646.867 -2.74324
370 1839.57 13738.2 646.42 -2.74399
380 1699.38 16958.8 646.178 -2.74442
390 1520.86 23832.4 646.191 -2.74436
400 1527.54 25304.4 646.539 -2.74376
410 1812.47 20286.9 647.237 -2.74263
420 2106.14 14479.4 648.215 -2.74122
430 2156.66 11341.5 649.393 -2.74028
440 2009.08 10725.1 650.726 -2.74002
450 2049.21 5419.2 652.192 -2.7401
460 2243.02 -2504.73 653.716 -2.7404
470 2139.97 -3774.01 655.197 -2.74125
480 1903.22 -796.108 656.612 -2.74239
490 2031.56 -3263.65 657.992 -2.74343
500 2253.41 -6581.89 659.307 -2.74467
510 2050.35 -911.327 660.523 -2.74647
520 1689.43 6449.79 661.715 -2.74817
530 1636.35 7137.2 662.981 -2.74923
540 1744.68 5371.17 664.336 -2.7496
550 1805.65 2363.68 665.754 -2.7495
560 1820.59 -211.759 667.193 -2.74907
570 1831.31 -1332.86 668.615 -2.74844
580 1776.45 -1117.51 670 -2.74766
590 1585.65 1155.01 671.357 -2.74671
600 1569.62 -2061 672.708 -2.74536
610 1755.29 -8466.11 674.006 -2.74332
620 1959.9 -12055.1 675.165 -2.74086
630 2098.62 -12974.2 676.127 -2.7386
640 2038.1 -6327.67 676.89 -2.73703
650 1847.97 3171 677.552 -2.7361
660 1891.73 6462.14 678.25 -2.73532
670 2115.27 4471.5 679.037 -2.73461
680 2149.05 4036.08 679.889 -2.73434
690 2080.24 5875.61 680.802 -2.73469
700 1937.71 9184.08 681.801 -2.73545
710 1677.43 15365.7 682.939 -2.73615
720 1547.65 18471.8 684.306 -2.73653
730 1580.39 14739.2 685.94 -2.7363
740 1732.74 7833.6 687.787 -2.73535
750 1736.5 3291.03 689.744 -2.73385
760 1625.56 1969.02 691.735 -2.73212
770 1583.72 161.332 693.734 -2.73013
780 1780.53 -7381.33 695.703 -2.72755
790 1902.56 -12017.4 697.534 -2.72448
800 1883.7 -11692.2 699.151 -2.72162
810 1798.66 -6917.57 700.564 -2.7192
820 1791.86 -4374.11 701.841 -2.71702
830 1855.4 -2461.22 703.032 -2.71489
840 1820.67 -1313.15 704.167 -2.71285
850 1833.31 -1818.13 705.267 -2.71095
860 1753.04 -651.139 706.327 -2.70907
870 1728.07 3.30543 707.364 -2.70723
880 1674.05 254.717 708.39 -2.70523
890 1681 -1086.05 709.407 -2.70308
900 1766.22 -5220.31 710.392 -2.70063
910 1897.51 -11155.1 711.275 -2.69798
920 1901.21 -15503.2 711.961 -2.69546
930 1704.46 -13383.7 712.386 -2.69332
940 1612.42 -11090.1 712.579 -2.6913
950 1829.73 -14097.4 712.575 -2.68899
960 1991.57 -17655 712.333 -2.68657
970 2024.11 -15493.7 711.807 -2.68464
980 1928.92 -10422 711.035 -2.68322
990 1943.44 -7180.33 710.102 -2.6821
1000 2023.11 -5215.03 709.067 -2.68116
1010 2106.02 -4751.59 707.966 -2.68054
1020 2189.69 -5412.71 706.807 -2.68051
1030 2154.19 -1996.81 705.593 -2.68108
1040 2144.75 -2067.13 704.368 -2.68216
1050 2158.57 -2195.52 703.137 -2.68366
1060 2226.89 -290.655 701.902 -2.68563
1070 2268.87 -311.202 700.688 -2.68815
