# Time-averaged data for fix 4
# TimeStep c_mytemp c_mypress v_vmyvol v_avgEtotal
10 1405.62 833883 397.596 -2.65921
20 1387.04 911020 396.675 -2.64295
30 1422.74 897937 396.533 -2.64019
40 1239.65 930092 397.173 -2.65163
50 1448.13 705832 398.553 -2.67335
60 1433.53 701642 399.401 -2.68415
70 1363.07 707665 399.495 -2.68522
80 1299.06 719798 398.905 -2.67694
90 1308.03 861211 397.844 -2.65991
100 1557.5 830288 397.105 -2.64711
110 1394.83 905151 396.712 -2.64032
120 1417.06 873420 397.013 -2.64543
130 1468.41 794450 397.825 -2.65837
140 1285.88 789957 398.651 -2.67115
150 1411.85 667599 399.291 -2.68042
160 1471.44 681945 399.039 -2.67703
170 1373.17 840810 398.028 -2.66173
180 1396.18 881878 397.241 -2.6485
190 1482.82 877003 397.064 -2.64541
200 1465.16 832641 397.419 -2.65139
210 1225.76 832157 398.061 -2.66211
220 1300.33 736412 398.852 -2.6741
230 1526.4 676191 399.189 -2.67861
240 1547.1 710797 398.671 -2.67161
250 1320.86 845881 397.573 -2.65513
260 1405.76 891619 396.769 -2.64156
270 1399.84 891887 396.633 -2.63928
280 1356.99 864000 397.168 -2.64859
290 1362.37 757883 398.104 -2.66328
300 1381.32 712094 398.765 -2.67271
310 1374.75 737291 398.816 -2.67322
320 1297.4 769639 398.401 -2.66685
330 1391.36 810315 397.777 -2.65693
340 1608.17 863026 397.258 -2.64815
350 1679.61 880078 397.197 -2.64735
360 1733.08 767078 397.614 -2.65512
370 1427.23 811824 397.938 -2.6615
380 1095.55 835093 398.302 -2.66857
390 1028.49 764901 398.874 -2.67793
400 1230.1 680853 399.159 -2.68174
410 1299.1 753095 398.678 -2.67415
420 1370.61 799494 397.817 -2.66023
430 1426.43 883140 397.028 -2.64641
440 1517.11 879865 396.784 -2.64149
450 1616.68 846175 397.132 -2.64704
460 1675.33 739134 397.758 -2.65701
470 1465.85 756836 398.023 -2.66162
480 1391.46 773928 397.964 -2.66158
490 1424.82 770885 397.694 -2.65835
500 1281.62 850895 397.285 -2.65251
510 1240.89 846506 397.204 -2.65141
520 1346.8 788504 397.423 -2.65482
530 1377.55 789820 397.607 -2.65743
540 1532.49 765265 397.695 -2.65862
550 1534.42 758213 397.545 -2.65649
560 1519.45 773846 397.097 -2.65029
570 1431.61 877237 396.538 -2.64202
580 1469.13 855978 396.471 -2.64145
590 1536.92 808949 396.797 -2.64745
600 1347.47 829925 397.252 -2.65574
610 1196.25 747118 397.835 -2.66527
620 1260.17 737699 398.083 -2.66896
630 1450.03 741011 397.869 -2.66574
640 1424.3 797348 397.268 -2.65659
650 1397.77 839984 396.646 -2.6466
660 1507.18 839998 396.304 -2.64102
670 1416.36 855472 396.283 -2.64091
680 1231.22 855952 396.652 -2.64724
690 1247.56 831299 397.429 -2.65999
700 1450.06 707338 398.348 -2.67347
710 1453.59 692364 398.647 -2.67717
720 1299.38 775674 398.224 -2.67069
730 1520.57 768016 397.542 -2.66021
740 1558.14 895968 396.774 -2.64781
750 1621.78 846478 396.552 -2.64437
760 1361.88 888929 396.795 -2.64925
770 1299.51 811251 397.576 -2.66284
780 1246.97 760870 398.481 -2.67691
790 1358.85 670411 399.03 -2.68477
800 1251.63 716176 398.728 -2.68033
810 1326.26 784470 397.806 -2.66638
820 1421.97 848683 396.8 -2.64966
830 1499.59 889061 396.142 -2.6382
840 1414.64 960935 396.197 -2.63917
850 1574.79 779559 397.239 -2.65684
860 1326.81 730929 398.23 -2.67117
870 1136.53 735752 398.736 -2.6786
880 1325.36 697527 398.709 -2.67797
890 1362.04 772593 398.022 -2.66724
900 1276.42 836877 397.128 -2.6528
910 1335.55 939401 396.559 -2.64229
920 1719.35 836526 396.89 -2.64709
930 1695.15 743631 397.483 -2.65604
940 1180.23 838364 397.808 -2.66148
950 1337.51 735378 398.247 -2.66854
960 1412.95 737334 398.299 -2.66916
970 1403.32 786628 397.911 -2.66325
980 1427.11 802594 397.409 -2.65549
990 1361.43 873842 396.991 -2.64872
1000 1390.3 823864 397.022 -2.64917
1010 1292.3 828283 397.293 -2.65334
1020 1431.1 782178 397.717 -2.65984
1030 1470.03 752093 398.036 -2.66438
1040 1486.46 725698 397.986 -2.66371
1050 1442.96 795765 397.463 -2.65615
1060 1446.06 864951 396.919 -2.64762
1070 1492.4 849642 396.811 -2.64615
1080 1512.04 818231 397.055 -2.65063
1090 1365.08 843356 397.489 -2.6584
1100 1302.52 752810 398.146 -2.66919
1110 1281.79 730299 398.495 -2.67442
1120 1129.46 814007 398.408 -2.67293
1130 1210.81 778436 398.336 -2.67124
1140 1460.44 743901 398.106 -2.66702
1150 1460.18 850113 397.589 -2.65811
1160 1576.89 807923 397.317 -2.65316
1170 1475.92 824079 397.175 -2.65083
1180 1317.71 878065 397.235 -2.65199
1190 1455.17 792307 397.777 -2.66089
1200 1497.09 743663 398.295 -2.66858
1210 1500.69 744498 398.415 -2.67068
1220 1370.89 768799 398.142 -2.66715
1230 1320.72 779017 397.626 -2.65963
1240 1131.46 900843 397.061 -2.65068
1250 1189.92 905217 397.165 -2.6522
1260 1567 734584 397.925 -2.66336
1270 1559.58 735703 398.313 -2.66833
1280 1365.88 789795 398.262 -2.66742
1290 1488.41 781164 398.093 -2.66481
1300 1555.17 786321 397.794 -2.66046
1310 1354.03 851945 397.453 -2.65544
1320 1404.77 831119 397.444 -2.65561
1330 1469.17 764281 397.632 -2.65883
1340 1368.99 784564 397.621 -2.65902
1350 1376.03 809138 397.509 -2.65752
1360 1498.28 752501 397.396 -2.65609
1370 1280.16 831390 397.038 -2.65098
1380 1134.13 909749 396.933 -2.6493
1390 1470.56 759725 397.465 -2.65745
1400 1502.71 761579 397.813 -2.66215
1410 1301.94 799960 397.903 -2.66338
1420 1296.95 760538 397.927 -2.66357
1430 1288.62 806940 397.731 -2.6601
1440 1384.18 826599 397.566 -2.65686
1450 1624.55 793042 397.583 -2.65653
1460 1773.52 736903 397.52 -2.65573
1470 1505.61 847640 397.109 -2.65038
1480 1213.7 888538 397.027 -2.64987
1490 1219.04 781157 397.494 -2.6577
1500 1261.29 772701 397.887 -2.66359
1510 1354.3 761172 398.072 -2.66607
1520 1378.65 740392 397.961 -2.66408
1530 1307.91 797261 397.472 -2.6563
1540 1376.14 849984 396.958 -2.64755
1550 1514.65 859343 396.817 -2.6446
1560 1735.24 778056 397.033 -2.64789
1570 1505.53 852672 397.216 -2.65135
1580 1423.57 801386 397.688 -2.65985
1590 1495.05 695291 398.135 -2.66725
1600 1318.35 773282 397.929 -2.66503
1610 1186.87 828292 397.51 -2.65879
1620 1191.77 836488 397.284 -2.65514
1630 1340.7 825079 397.323 -2.65534
1640 1495.3 779798 397.521 -2.65787
1650 1423.7 801835 397.624 -2.65912
